
[00:00:00.000 --> 00:00:02.000]  大家午安
[00:00:02.000 --> 00:00:08.000]  感謝神今天讓我在祖堂分享訊息
[00:00:08.000 --> 00:00:11.000]  其實我比較少在祖堂講
[00:00:11.000 --> 00:00:14.000]  今天想和大家分享的題目是
[00:00:14.000 --> 00:00:17.000]  在恩典中站穩
[00:00:17.000 --> 00:00:20.000]  什麼是站穩呢?
[00:00:20.000 --> 00:00:25.000]  不知道大家有沒有試過站在懸崖旁邊
[00:00:25.000 --> 00:00:28.000]  沒有人試過吧?
[00:00:28.000 --> 00:00:31.000]  試過也會害怕
[00:00:31.000 --> 00:00:33.000]  我也試過有一次
[00:00:33.000 --> 00:00:38.000]  有時站在高樓大廈看下去也害怕
[00:00:38.000 --> 00:00:40.000]  但有一次更害怕
[00:00:40.000 --> 00:00:42.000]  就是今年二月
[00:00:42.000 --> 00:00:46.000]  和家人在馬鞍山行山
[00:00:46.000 --> 00:00:48.000]  經過一個地方
[00:00:48.000 --> 00:00:51.000]  原來看下去是看不見底的
[00:00:51.000 --> 00:00:53.000]  要經過了
[00:00:53.000 --> 00:00:56.000]  中間的路很窄
[00:00:56.000 --> 00:00:59.000]  但那條路很窄
[00:00:59.000 --> 00:01:01.000]  不單止是有泥
[00:01:01.000 --> 00:01:06.000]  要攀過泥去對面
[00:01:06.000 --> 00:01:10.000]  我家人和兒子和女兒已經過去了
[00:01:10.000 --> 00:01:12.000]  我心想小心
[00:01:12.000 --> 00:01:16.000]  自己又不可思議地爬過去
[00:01:16.000 --> 00:01:17.000]  怎料一滑
[00:01:17.000 --> 00:01:20.000]  差點滑下去
[00:01:20.000 --> 00:01:26.000]  幸好我之前在旁邊拿著安全繩
[00:01:26.000 --> 00:01:28.000]  所以我可以抓住
[00:01:28.000 --> 00:01:30.000]  就沒有掉下去
[00:01:30.000 --> 00:01:32.000]  否則今天很可能
[00:01:32.000 --> 00:01:35.000]  也不能和大家分享
[00:01:35.000 --> 00:01:42.000]  當我們在平地的時候
[00:01:42.000 --> 00:01:46.000]  我們不需要刻意站穩
