
[00:00:00.000 --> 00:00:01.000]  大家早安
[00:00:01.000 --> 00:00:04.000]  今天去想說什麼的時候
[00:00:04.000 --> 00:00:08.000]  我想是短時間內再一次和大家分享
[00:00:08.000 --> 00:00:10.000]  所以在想說什麼的時候
[00:00:10.000 --> 00:00:14.000]  我就決定用一些我自己經歷過的事情去說
[00:00:14.000 --> 00:00:19.000]  所以今天的題目就是「教息徒弟無師傅」
[00:00:19.000 --> 00:00:23.000]  我估計可能…因為我也知道自己年紀不小了
[00:00:23.000 --> 00:00:27.000]  所以可能相近的人是會明白這句的意思
[00:00:27.000 --> 00:00:30.000]  但是可能對我們explorer來說
[00:00:30.000 --> 00:00:34.000]  可能這個中文的term已經比較outdated
[00:00:34.000 --> 00:00:37.000]  為什麼用這個題目呢?
[00:00:37.000 --> 00:00:39.000]  因為我在想的時候就想說
[00:00:39.000 --> 00:00:42.000]  其實我們每個人都總會成長
[00:00:42.000 --> 00:00:44.000]  我們好像都是別人的徒弟
[00:00:44.000 --> 00:00:46.000]  我也會是別人的徒弟
[00:00:46.000 --> 00:00:50.000]  我之前在哨院進修和繼續讀書的時候
[00:00:50.000 --> 00:00:51.000]  其實我也是別人的徒弟
[00:00:51.000 --> 00:00:54.000]  但是有些場合其實我們是別人的師傅
[00:00:54.000 --> 00:00:59.000]  其實想到我是別人的師傅或徒弟
[00:00:59.000 --> 00:01:02.000]  我原本在想是不是說一些行業
[00:01:02.000 --> 00:01:06.000]  因為有些飲食業或者工種是很常見的
[00:01:06.000 --> 00:01:09.000]  但是我估計對我們來說太遠了
[00:01:09.000 --> 00:01:12.000]  所以我在想的時候就想到這些
[00:01:12.000 --> 00:01:14.000]  但是我估計這個也有些老了
[00:01:14.000 --> 00:01:18.000]  因為我實在沒有時間去追動畫
[00:01:18.000 --> 00:01:24.000]  我想說我只能夠用一些我那個年代的動畫去想
[00:01:24.000 --> 00:01:29.000]  當然在日本的動畫或者不同的動畫裡面
[00:01:29.000 --> 00:01:33.000]  師傅和徒弟的關係往往都是一個重點
[00:01:33.000 --> 00:01:38.000]  相比起一些家庭、親情這些都會經常提到的題目
[00:01:38.000 --> 00:01:41.000]  其實師傅和徒弟都是另一種很特別的關係
[00:01:41.000 --> 00:01:42.000]  就是沒有血緣關係
[00:01:42.000 --> 00:01:44.000]  但是大概有些東西是相似
[00:01:44.000 --> 00:01:46.000]  或者大家有一個common goal
[00:01:46.000 --> 00:01:48.000]  或者是共同的使命
[00:01:48.000 --> 00:01:50.000]  其實基督徒也很有趣
[00:01:50.000 --> 00:01:52.000]  其實我們做基督徒
[00:01:52.000 --> 00:01:56.000]  我想包括我絕大部分人並不是因為看了《聖經》
[00:01:56.000 --> 00:01:58.000]  自己就做基督徒
[00:01:58.000 --> 00:02:02.000]  當然如果你是可以分享一下
[00:02:02.000 --> 00:02:05.000]  但是我們絕大多數人都是由
[00:02:05.000 --> 00:02:07.000]  可能我們當中有些從小回教會回到大
[00:02:07.000 --> 00:02:10.000]  有些可能是你身邊有基督徒的朋友
[00:02:10.000 --> 00:02:12.000]  然後你回到教會
[00:02:12.000 --> 00:02:17.000]  不知為何突然之間很想要人生之恩就走進了教會
[00:02:17.000 --> 00:02:19.000]  所以在這些情況下
[00:02:19.000 --> 00:02:23.000]  我們認識信仰基本上都是從別人的身上
[00:02:23.000 --> 00:02:27.000]  所以師傅和徒弟其實在信仰上
[00:02:27.000 --> 00:02:30.000]  我們是一個很重要的課題
[00:02:30.000 --> 00:02:33.000]  但是通常有兩個
[00:02:33.000 --> 00:02:36.000]  我會用極端這個字
[00:02:36.000 --> 00:02:37.000]  第一種是什麼呢
[00:02:37.000 --> 00:02:38.000]  我都經常聽人說的
[00:02:38.000 --> 00:02:39.000]  在十年前
[00:02:39.000 --> 00:02:41.000]  經常被人說什麼呢
[00:02:41.000 --> 00:02:43.000]  我是90後
[00:02:43.000 --> 00:02:47.000]  十年前通常有人說90後是不能熬的
[00:02:47.000 --> 00:02:49.000]  十年之後就變成什麼呢
[00:02:49.000 --> 00:02:51.000]  我不叫你舉手了
[00:02:51.000 --> 00:02:52.000]  免得很尷尬
[00:02:52.000 --> 00:02:55.000]  我知道在座很多是2000年後出生的
[00:02:55.000 --> 00:02:59.000]  現在十年之後就是2000年後的人不能熬了
[00:02:59.000 --> 00:03:01.000]  我服侍職青的團契
[00:03:01.000 --> 00:03:04.000]  大家都知道我和Pasak Karen都服侍職青團契
[00:03:04.000 --> 00:03:07.000]  我們真的有些職青的年紀是差不多
[00:03:07.000 --> 00:03:12.000]  可能他員工裡面真的有00後的員工
[00:03:12.000 --> 00:03:14.000]  他真的說00後不能熬
[00:03:14.000 --> 00:03:16.000]  我只是陳述
[00:03:16.000 --> 00:03:17.000]  我沒有評價
[00:03:17.000 --> 00:03:18.000]  他這樣說
[00:03:18.000 --> 00:03:22.000]  所以似乎一個極端就是一代不如一代
[00:03:22.000 --> 00:03:24.000]  我猜十年之後
[00:03:24.000 --> 00:03:26.000]  我十年後就是
[00:03:26.000 --> 00:03:28.000]  10年後出生的真的很不能熬
[00:03:28.000 --> 00:03:30.000]  在座應該沒有10年後出生的
[00:03:30.000 --> 00:03:33.000]  那些應該是在兒童區
[00:03:33.000 --> 00:03:36.000]  所以你看看你旁邊有沒有10年後出生的
[00:03:36.000 --> 00:03:38.000]  應該沒有
[00:03:38.000 --> 00:03:39.000]  我看到沒有
[00:03:39.000 --> 00:03:40.000]  有嗎
[00:03:40.000 --> 00:03:41.000]  有啊
[00:03:41.000 --> 00:03:42.000]  OK
[00:03:42.000 --> 00:03:43.000]  不好意思
[00:03:43.000 --> 00:03:44.000]  我班都忘記了
[00:03:44.000 --> 00:03:46.000]  我班都忘記了
[00:03:46.000 --> 00:03:47.000]  不好意思
[00:03:47.000 --> 00:03:48.000]  數學比較差
[00:03:48.000 --> 00:03:49.000]  現在比較緊張
[00:03:49.000 --> 00:03:51.000]  我班Junior Boys有些10後
[00:03:51.000 --> 00:03:53.000]  所以十年後就是你們被人說
[00:03:53.000 --> 00:03:55.000]  這個是極端
[00:03:55.000 --> 00:03:56.000]  是不是極端
[00:03:56.000 --> 00:03:57.000]  就是不能熬
[00:03:57.000 --> 00:04:01.000]  另一個極端就是剛才那個句子
[00:04:01.000 --> 00:04:03.000]  教息徒弟無師傅
[00:04:03.000 --> 00:04:06.000]  所以原來在很多行業
[00:04:06.000 --> 00:04:10.000]  特別是飲食業或者一些工作的行業
[00:04:10.000 --> 00:04:12.000]  有時候師傅要留一手
[00:04:12.000 --> 00:04:13.000]  留一些東西
[00:04:13.000 --> 00:04:16.000]  免得被徒弟去贏自己
[00:04:16.000 --> 00:04:20.000]  所以似乎這些關係
[00:04:20.000 --> 00:04:22.000]  當然我們很理想地想
[00:04:22.000 --> 00:04:24.000]  有好的師傅當然好
[00:04:24.000 --> 00:04:26.000]  有好的徒弟當然好
[00:04:26.000 --> 00:04:28.000]  但是在現實裏面
[00:04:28.000 --> 00:04:30.000]  我們人的聚性
[00:04:30.000 --> 00:04:32.000]  我會說我們的人性
[00:04:32.000 --> 00:04:34.000]  其實是會很影響關係
[00:04:34.000 --> 00:04:37.000]  但是聖經裏面怎麼說呢
[00:04:37.000 --> 00:04:41.000]  我想聖經裏面最出名的師徒關係
[00:04:41.000 --> 00:04:43.000]  應該是耶穌和師徒
[00:04:43.000 --> 00:04:45.000]  但是今天就不說這個
[00:04:45.000 --> 00:04:47.000]  因為這個實在挺熟悉的
[00:04:47.000 --> 00:04:51.000]  我講這個應該大家對其中一個熟悉一點
[00:04:51.000 --> 00:04:52.000]  另一個就沒有那麼熟悉
[00:04:52.000 --> 00:04:54.000]  今天講的人物是
[00:04:54.000 --> 00:04:56.000]  以利亞和以利莎
[00:04:56.000 --> 00:05:00.000]  以利亞可能我們聽過一點點
[00:05:00.000 --> 00:05:02.000]  在舊約裏面
[00:05:02.000 --> 00:05:04.000]  以利亞做過什麼呢
[00:05:04.000 --> 00:05:06.000]  以利亞是什麼人呢
[00:05:06.000 --> 00:05:07.000]  首先要說一點點
[00:05:07.000 --> 00:05:08.000]  很短的時間
[00:05:08.000 --> 00:05:10.000]  在舊約裏面
[00:05:10.000 --> 00:05:12.000]  如果我們聽舊約
[00:05:12.000 --> 00:05:15.000]  或者我們聽過一點點的敘事
[00:05:15.000 --> 00:05:18.000]  舊約裏面經常說以色列人會拜偶像
[00:05:18.000 --> 00:05:20.000]  做一些神不喜歡的事
[00:05:20.000 --> 00:05:23.000]  所以神就派一些先知去
[00:05:23.000 --> 00:05:26.000]  希望讓一些以色列人去聽話
[00:05:26.000 --> 00:05:29.000]  以利亞就是其中一個這樣的先知
[00:05:29.000 --> 00:05:32.000]  其實他很厲害的
[00:05:32.000 --> 00:05:33.000]  用今天的標準來講
[00:05:33.000 --> 00:05:35.000]  他可以行很多神蹟
[00:05:35.000 --> 00:05:36.000]  其中一個神蹟就是
[00:05:36.000 --> 00:05:40.000]  一個人和四百個人去鬥
[00:05:40.000 --> 00:05:43.000]  在十幾年前
[00:05:43.000 --> 00:05:46.000]  有一套應該是比較暴力的影片
[00:05:46.000 --> 00:05:48.000]  但是那個叫戰狼300
[00:05:48.000 --> 00:05:50.000]  如果大家知道歷史的話
[00:05:50.000 --> 00:05:52.000]  就是在說打仗的時候
[00:05:52.000 --> 00:05:54.000]  一個人鬥幾百個人那些
[00:05:54.000 --> 00:05:57.000]  這個都是類似這樣的狀況
[00:05:57.000 --> 00:05:59.000]  當然在舊約裏面就說
[00:05:59.000 --> 00:06:01.000]  以利亞贏了
[00:06:01.000 --> 00:06:06.000]  但是如果我們聽過一下這個故事的後續
[00:06:06.000 --> 00:06:08.000]  這個神蹟的後續
[00:06:08.000 --> 00:06:09.000]  其實這個師父
[00:06:09.000 --> 00:06:12.000]  以利亞是我們今次所說的師父
[00:06:12.000 --> 00:06:14.000]  這個師父嚴格來講
[00:06:14.000 --> 00:06:16.000]  他沒有完成他的使命
[00:06:16.000 --> 00:06:19.000]  一個沒有完成他的使命的師父
[00:06:19.000 --> 00:06:21.000]  為什麼呢
[00:06:21.000 --> 00:06:23.000]  雖然我們說有一個很大的神蹟
[00:06:23.000 --> 00:06:26.000]  從天降火下來
[00:06:26.000 --> 00:06:31.000]  但是結果仍然是以色列人沒有改變
[00:06:31.000 --> 00:06:33.000]  當然不是完全沒有改變
[00:06:33.000 --> 00:06:36.000]  但至少不是好像他所期望的那樣
[00:06:36.000 --> 00:06:39.000]  在經文裏面就說
[00:06:39.000 --> 00:06:41.000]  神就找一個人
[00:06:41.000 --> 00:06:44.000]  就叫他找一個徒弟去接觸他
[00:06:44.000 --> 00:06:46.000]  這個人就是以利沙
[00:06:46.000 --> 00:06:48.000]  其實以利沙
[00:06:48.000 --> 00:06:51.000]  我相信我們不少人就更加不知道他是什麼
