
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  上上星期林牧師已經和我們分享了
[00:00:05.000 --> 00:00:08.000]  關於菲拉鐵菲和盧底嘉的兩封書信
[00:00:08.000 --> 00:00:13.000]  這個代表著七教會的部分正式完結
[00:00:13.000 --> 00:00:15.000]  今天我們來到一個新的段落
[00:00:15.000 --> 00:00:18.000]  約翰被聖靈感動
[00:00:18.000 --> 00:00:20.000]  他被提到天上
[00:00:20.000 --> 00:00:23.000]  得見坐在寶座上榮耀的大君王
[00:00:23.000 --> 00:00:25.000]  以及他被敬拜
[00:00:25.000 --> 00:00:27.000]  他被尊崇的一幕
[00:00:27.000 --> 00:00:30.000]  今天我們只會看第四章
[00:00:30.000 --> 00:00:32.000]  即是敬拜上的部分
[00:00:32.000 --> 00:00:34.000]  至於下的部分
[00:00:34.000 --> 00:00:36.000]  第五章留待兩個星期後
[00:00:36.000 --> 00:00:38.000]  有其他目者會為我們講解
[00:00:38.000 --> 00:00:42.000]  第一個部分我給了一個小標題
[00:00:42.000 --> 00:00:45.000]  叫做上帝和他榮耀的寶座
[00:00:45.000 --> 00:00:47.000]  在敬拜之先我們看看
[00:00:47.000 --> 00:00:48.000]  這個設定是怎樣
[00:00:48.000 --> 00:00:50.000]  上帝和他榮耀的寶座是怎樣
[00:00:50.000 --> 00:00:53.000]  讓我們一起讀第一節
[00:00:53.000 --> 00:00:55.000]  此後我觀看
[00:00:55.000 --> 00:00:58.000]  見天上有門開了
[00:00:58.000 --> 00:01:02.000]  我初次聽見好將吹號的聲音
[00:01:02.000 --> 00:01:03.000]  對我說
[00:01:03.000 --> 00:01:05.000]  你想到這裡來
[00:01:05.000 --> 00:01:10.000]  我要將以後必成的事告知你
[00:01:10.000 --> 00:01:13.000]  當七教會的部分完結後
[00:01:13.000 --> 00:01:15.000]  約翰抬頭觀看
[00:01:15.000 --> 00:01:18.000]  就見到天打開了
[00:01:18.000 --> 00:01:20.000]  接著約翰再次聽到
[00:01:20.000 --> 00:01:24.000]  初次聽到好大聲吹號的聲音
[00:01:24.000 --> 00:01:28.000]  而那個聲音按照啟示錄第一章所描述
