
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:08.000]  當我開始準備今天的生命見證分享的時候
[00:00:08.000 --> 00:00:10.000]  我就想起這張照片
[00:00:10.000 --> 00:00:15.000]  這張照片是2019年5月的時候在以色列拍攝的
[00:00:15.000 --> 00:00:19.000]  當時我剛剛提早退休
[00:00:19.000 --> 00:00:24.000]  在職場全部退了下來
[00:00:24.000 --> 00:00:25.000]  不再工作了
[00:00:25.000 --> 00:00:31.000]  我把所有時間交給上帝
[00:00:31.000 --> 00:00:34.000]  開始了我人生下半場的事工
[00:00:34.000 --> 00:00:35.000]  Halftime Ministry
[00:00:35.000 --> 00:00:37.000]  這張照片是在哪裡拍的呢?
[00:00:37.000 --> 00:00:40.000]  其實我站著腳踏的地方
[00:00:40.000 --> 00:00:42.000]  就是當天有很多人在那裡
[00:00:42.000 --> 00:00:45.000]  聽著耶穌基督跟他們說登山補訓的地方
[00:00:45.000 --> 00:00:50.000]  我眼望著的就是耶穌曾經平息風浪的加利利海
[00:00:50.000 --> 00:00:56.000]  回想起來其實我覺得自己很幸運
[00:00:56.000 --> 00:01:00.000]  因為我不是等到我的Halftime Ministry開始
[00:01:00.000 --> 00:01:01.000]  等到我退休之後
[00:01:01.000 --> 00:01:04.000]  我才看到上帝在我生命裡面的作為
[00:01:04.000 --> 00:01:07.000]  我才開始回應他的呼召
[00:01:07.000 --> 00:01:11.000]  我很感恩無論是人生的上半場還是下半場
[00:01:11.000 --> 00:01:16.000]  我都真的看到他在我生命裡面的作為
[00:01:16.000 --> 00:01:20.000]  如果要嘗試用一句話
[00:01:20.000 --> 00:01:25.000]  用聖經裡的話語去描述上帝在我生命裡的作為
[00:01:25.000 --> 00:01:30.000]  我會選擇這一句
[00:01:30.000 --> 00:01:34.000]  其實後面可不可以展示一下這張照片
[00:01:34.000 --> 00:01:38.000]  讓我看到說到哪裡
[00:01:38.000 --> 00:01:39.000]  我會選擇這一句
[00:01:39.000 --> 00:01:42.000]  馬太福音的六章三十三字
[00:01:42.000 --> 00:01:45.000]  你們應當先尋求神的國和神的義
[00:01:45.000 --> 00:01:47.000]  這一切都要加禽瀰漫了
[00:01:47.000 --> 00:01:50.000]  先尋求神的國和神的義
[00:01:50.000 --> 00:01:52.000]  世界告訴我們
[00:01:52.000 --> 00:01:57.000]  我們的學習成績、我們的履歷、我們的工作成就
[00:01:57.000 --> 00:01:59.000]  我們的地位、我們的能力、我們的才幹
[00:01:59.000 --> 00:02:00.000]  這些全部都很重要
[00:02:00.000 --> 00:02:02.000]  但聖經說不是
