
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹平安
[00:00:01.560 --> 00:00:03.360]  我是Pastor Carmen
[00:00:03.360 --> 00:00:05.960]  今天我們會繼續一起去了解
[00:00:05.960 --> 00:00:10.080]  上帝透過他的僕人約翰所寫的啟示錄
[00:00:10.080 --> 00:00:12.760]  十章要給我們的訊息
[00:00:12.760 --> 00:00:15.160]  開始之先讓我們一同禱告
[00:00:15.160 --> 00:00:16.400]  親愛的天父
[00:00:16.400 --> 00:00:18.800]  感謝祢招聚今天來到教會
[00:00:18.800 --> 00:00:21.600]  一同聽道的弟兄姊妹
[00:00:21.600 --> 00:00:25.320]  主啊 我們每一個都渴望神祢的話語
[00:00:25.320 --> 00:00:28.040]  我們需要祢在我們的心中
[00:00:28.040 --> 00:00:30.040]  求主祢幫助孩子
[00:00:30.040 --> 00:00:32.320]  講解啟示錄第十章
[00:00:32.320 --> 00:00:36.080]  有清晰和按著祢心意的宣講
[00:00:36.080 --> 00:00:37.760]  求祢真理的靈
[00:00:37.760 --> 00:00:40.440]  照亮我們每一顆的心
[00:00:40.440 --> 00:00:43.520]  開我們的眼 開我們的耳朵
[00:00:43.520 --> 00:00:45.480]  幫助我們去明白
[00:00:45.480 --> 00:00:49.320]  上帝祢想我們每一個去明白的事情
[00:00:49.320 --> 00:00:52.840]  禱告奉主命求 阿們
[00:00:52.840 --> 00:00:57.440]  今天我們要看的是第十章一至十一節
[00:00:57.440 --> 00:01:00.400]  之前我們已經看過六印
[00:01:00.400 --> 00:01:05.000]  然後到第七印有六位的天使趣好
[00:01:05.000 --> 00:01:06.880]  而在第六支號之後
[00:01:06.880 --> 00:01:10.600]  這個段落 即是今天會看的第十章
[00:01:10.600 --> 00:01:14.640]  其實就是第七號之前的插段
[00:01:14.640 --> 00:01:15.880]  是 很有趣的
[00:01:15.880 --> 00:01:17.120]  在啟示錄裏面
[00:01:17.120 --> 00:01:20.920]  我們可以觀察到有這些的插段
[00:01:20.920 --> 00:01:25.120]  而這個插段英文的意思是一個interlude
[00:01:25.120 --> 00:01:27.720]  由六號到七號的interlude
[00:01:27.720 --> 00:01:31.320]  好像我們剛才敬拜隊唱詩歌的時候
[00:01:31.320 --> 00:01:33.800]  都會有一些唇音樂的部分
[00:01:33.800 --> 00:01:39.160]  接駁著下一段要唱的verse和chorus的時候
[00:01:39.160 --> 00:01:40.280]  其實在我們之前
[00:01:40.280 --> 00:01:43.680]  我們看到第六印到第七印之間
[00:01:43.680 --> 00:01:45.720]  都是有一個插段的
[00:01:45.720 --> 00:01:47.640]  可能大家都有印象
[00:01:47.640 --> 00:01:50.040]  就是在第七章裏面
[00:01:50.040 --> 00:01:52.640]  同樣地我們今天要看的段落
[00:01:52.640 --> 00:01:55.960]  都是一個interlude 一個插段
[00:01:55.960 --> 00:01:58.760]  而這個段落是在解釋信徒
[00:01:58.760 --> 00:02:03.760]  在末世來臨的時候的積分和積責
[00:02:03.760 --> 00:02:06.480]  這個段落是想鼓勵信徒
[00:02:06.480 --> 00:02:11.600]  透過描述上帝的掌權和必然的帶領
[00:02:11.600 --> 00:02:14.640]  不只約翰想幫助讀者
[00:02:14.640 --> 00:02:18.920]  去勇於面對末世的種種災難
[00:02:18.920 --> 00:02:22.280]  並且神的話更想幫助教會
[00:02:22.280 --> 00:02:24.960]  如何在這個末世當中
[00:02:24.960 --> 00:02:31.080]  得著力量、盼望和得力的為主作見證
[00:02:31.080 --> 00:02:34.680]  我們首先一起去讀今天的經文
[00:02:34.680 --> 00:02:36.800]  一至十一節不算太長
[00:02:36.800 --> 00:02:39.160]  我們不如一次過一起讀
[00:02:39.160 --> 00:02:40.920]  一二三起
[00:02:40.920 --> 00:02:44.480]  我又看見另一位大力的天使
[00:02:44.480 --> 00:02:46.160]  從天降下
[00:02:46.160 --> 00:02:47.720]  披著雲彩
[00:02:47.720 --> 00:02:49.680]  頭上有彩虹
[00:02:49.680 --> 00:02:51.640]  臉面將太陽
[00:02:51.640 --> 00:02:53.680]  兩腳像火柱
[00:02:53.680 --> 00:02:57.400]  她手裡拿著展開的小書卷
[00:02:57.400 --> 00:02:59.240]  她右腳踏海
[00:02:59.240 --> 00:03:01.040]  左腳踏地
[00:03:01.040 --> 00:03:02.480]  大聲呼喊
[00:03:02.480 --> 00:03:04.840]  好像獅子叫喊
[00:03:04.840 --> 00:03:06.200]  呼喊完了
[00:03:06.200 --> 00:03:09.200]  就有七個雷發出聲音
[00:03:09.200 --> 00:03:11.200]  七個雷發聲後
[00:03:11.200 --> 00:03:13.320]  我正要射出來
[00:03:13.320 --> 00:03:16.920]  就聽見從天上有聲音說
[00:03:16.920 --> 00:03:18.760]  七個雷所說的
[00:03:18.760 --> 00:03:20.680]  你要封上
[00:03:20.680 --> 00:03:22.160]  我射出來
[00:03:22.160 --> 00:03:26.160]  我所看見的那踏海踏地的天使
[00:03:26.160 --> 00:03:28.600]  向天舉起右手
[00:03:28.600 --> 00:03:32.000]  指著創造天和天上之物
[00:03:32.000 --> 00:03:34.000]  地和地上之物
[00:03:34.000 --> 00:03:36.000]  海和海中之物
[00:03:36.000 --> 00:03:40.480]  直活到永永遠遠的那位氣勢說
[00:03:40.480 --> 00:03:42.680]  不再有時日了
[00:03:42.680 --> 00:03:46.720]  但在第七位天使要吹號的日子
