
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.280]  今天有機會再次和大家一起思想上帝的話語
[00:00:07.280 --> 00:00:09.480]  今天我們的門訓系列
[00:00:09.480 --> 00:00:13.280]  講到馬口福音第十一章的段落
[00:00:13.280 --> 00:00:16.760]  十一章裡面有三個不同的情節
[00:00:16.760 --> 00:00:19.960]  有些情節我們可能之前聽過
[00:00:19.960 --> 00:00:23.240]  有些情節可能我們未必熟悉
[00:00:23.240 --> 00:00:26.120]  我們看看這三個是什麼情節
[00:00:26.120 --> 00:00:30.240]  第一個情節是馬口福音十一章一至十一節
[00:00:30.240 --> 00:00:36.000]  就是耶穌受到猶太的群眾熱烈歡迎進入耶路撒冷
[00:00:36.000 --> 00:00:39.320]  這個也是教會傳統裡一個很重要的日子
[00:00:39.320 --> 00:00:42.840]  因為這個就代表耶穌在被釘十字架之前
[00:00:42.840 --> 00:00:46.280]  最後一個星期在耶路撒冷的經歷
[00:00:46.280 --> 00:00:50.200]  之後十一章十二至二十六節
[00:00:50.200 --> 00:00:52.680]  是記載了兩件事情
[00:00:52.680 --> 00:00:55.080]  第一件可能我們比較少聽過
[00:00:55.080 --> 00:00:58.920]  就是耶穌從伯大利到耶路撒冷的途中
[00:00:58.920 --> 00:01:01.320]  他遇到一棵無花果樹
[00:01:01.320 --> 00:01:03.080]  耶穌想找東西吃
[00:01:03.080 --> 00:01:04.720]  怎知道沒有東西吃
[00:01:04.720 --> 00:01:07.240]  於是他就咒詛那棵無花果樹
[00:01:07.240 --> 00:01:11.320]  說從此以後永遠不會有人吃你的果子
[00:01:11.320 --> 00:01:14.120]  那棵無花果樹枯萎了
[00:01:14.120 --> 00:01:16.600]  這是第一件事
[00:01:16.600 --> 00:01:19.600]  第二件事我們可能會熟悉一點
[00:01:19.600 --> 00:01:21.920]  就是耶穌進入聖殿之後
[00:01:21.920 --> 00:01:24.880]  他就去驅趕那些做買賣的人
[00:01:24.880 --> 00:01:29.280]  去斥責那些人在聖殿裡做一些不好的事情
[00:01:29.280 --> 00:01:32.320]  如果用一個比較通俗我們聽慣的說法
[00:01:32.320 --> 00:01:35.760]  就是耶穌去潔淨聖殿
[00:01:35.760 --> 00:01:37.360]  雖然是兩件事
[00:01:37.360 --> 00:01:41.920]  但是在馬可的筆下是分開了兩段去描述
[00:01:41.920 --> 00:01:43.760]  首先第十二到第十四節
[00:01:43.760 --> 00:01:48.120]  是耶穌遇見無花果樹的第一個記述
[00:01:48.120 --> 00:01:50.760]  之後就中斷了
[00:01:50.760 --> 00:01:53.120]  耶穌進入潔淨聖殿
[00:01:53.120 --> 00:01:55.200]  在潔淨聖殿之後第二部分
[00:01:55.200 --> 00:01:57.880]  才回到無花果樹的第二部分
[00:01:57.880 --> 00:02:02.520]  就是無花果樹的位置才正式去到枯萎
[00:02:02.520 --> 00:02:05.720]  我們很簡單地看一看第一件事件
[00:02:05.720 --> 00:02:09.200]  第一件事件就是耶穌在群眾歡呼下
[00:02:09.200 --> 00:02:10.800]  進入耶路撒冷
[00:02:10.800 --> 00:02:12.480]  就是他騎著一隻驢
[00:02:12.480 --> 00:02:15.280]  有很多人把他的衣服鋪在地上
[00:02:15.280 --> 00:02:17.080]  耶穌就去入城
[00:02:17.080 --> 00:02:19.000]  他們就歡呼
[00:02:19.000 --> 00:02:21.200]  這個進場的形式
[00:02:21.200 --> 00:02:23.840]  是按照當時一些文獻
[00:02:23.840 --> 00:02:25.840]  在希臘羅馬帝國時期
[00:02:25.840 --> 00:02:29.000]  一些君王入城的方法是很相似的
[00:02:29.000 --> 00:02:32.520]  這些文獻是怎樣寫君王到訪城市呢?
[00:02:32.520 --> 00:02:35.440]  如果到達城市他們通常是騎馬的
[00:02:35.440 --> 00:02:37.720]  其實就不是騎驢 是騎馬
[00:02:37.720 --> 00:02:41.520]  還有是一些人從來沒有騎過在上面的動物
[00:02:41.520 --> 00:02:45.520]  然後群眾就會把自己的衣服鋪在路上
[00:02:45.520 --> 00:02:49.080]  去代表他對君王的尊重
[00:02:49.080 --> 00:02:50.520]  聽上去有點類似
[00:02:50.520 --> 00:02:53.040]  有點像馬可福音的段落
[00:02:53.040 --> 00:02:54.760]  就像耶穌怎樣進去
[00:02:54.760 --> 00:02:58.400]  當然也會有很多人去夾道去歡呼
[00:02:58.400 --> 00:03:00.920]  當然馬可福音也寫了這些人
[00:03:00.920 --> 00:03:03.520]  歡呼就叫和撒拿
[00:03:03.520 --> 00:03:07.400]  你猜猜他進了城會去哪裡呢?
[00:03:07.400 --> 00:03:10.480]  君王入城會去哪裡呢?
[00:03:10.480 --> 00:03:12.840]  如果按照當時的習慣
[00:03:12.840 --> 00:03:13.840]  他們入城之後
[00:03:13.840 --> 00:03:17.440]  是會去到城市的神廟裡面獻祭
[00:03:17.440 --> 00:03:20.040]  你問為什麼無緣無故要獻祭呢?
[00:03:20.040 --> 00:03:25.800]  也代表君王尊重城市人民的宗教信仰
[00:03:25.800 --> 00:03:27.920]  同時也是讚取人心
[00:03:27.920 --> 00:03:30.120]  就是我尊重你的神明
[00:03:30.120 --> 00:03:33.840]  很多細節可以探討
[00:03:33.840 --> 00:03:35.560]  但是簡單去總結的話
[00:03:35.560 --> 00:03:39.680]  就是耶穌被視為像一個君王一樣
[00:03:39.680 --> 00:03:43.720]  所以人們期待他做一些驚天動地的事情
[00:03:43.720 --> 00:03:47.960]  當年按照馬可福音11章11節的記述
[00:03:47.960 --> 00:03:51.720]  也提到耶穌進了聖殿去看周圍的物件
[00:03:51.720 --> 00:03:53.080]  然後出城
[00:03:53.080 --> 00:03:57.480]  整件事很符合當時的習慣或傳統
[00:03:57.480 --> 00:04:00.840]  事情當然沒有那麼簡單
[00:04:00.840 --> 00:04:02.600]  轉折就發生在第二天
[00:04:02.600 --> 00:04:03.520]  就是第十二節
[00:04:03.520 --> 00:04:07.720]  提到耶穌和門徒由伯大利到耶路撒冷的時候
[00:04:07.720 --> 00:04:10.360]  他們遇到的無花果樹
[00:04:10.360 --> 00:04:12.480]  為了方便我們思考
[00:04:12.480 --> 00:04:15.920]  為什麼馬可要這樣去記述兩件事
[00:04:15.920 --> 00:04:18.200]  我們首先進入到經文的核心
[00:04:18.200 --> 00:04:21.320]  就是耶穌在聖殿裡的行為
[00:04:21.320 --> 00:04:23.440]  去潔淨聖殿的過程
[00:04:23.440 --> 00:04:26.280]  潔淨聖殿的過程
[00:04:26.280 --> 00:04:29.080]  在四卷方書裡當然也有提到
[00:04:29.080 --> 00:04:30.480]  但是在馬可福音裡
[00:04:30.480 --> 00:04:32.920]  11章15到16節說
[00:04:32.920 --> 00:04:34.760]  耶穌進了聖殿
[00:04:34.760 --> 00:04:37.840]  就開始把那些做買賣的人趕走
[00:04:37.840 --> 00:04:40.760]  去推翻銀錢兌換人的桌子
[00:04:40.760 --> 00:04:43.080]  和販賣格子的人的凳子
[00:04:43.080 --> 00:04:46.640]  也不許任何人帶著器具穿過聖殿
[00:04:46.640 --> 00:04:49.960]  如果只是讀這兩段經文
[00:04:49.960 --> 00:04:51.720]  我們腦裡可能有個畫面
[00:04:51.720 --> 00:04:54.680]  就是耶穌很激烈地表達祂的意見
[00:04:54.680 --> 00:04:56.720]  包括推翻別人的桌子
[00:04:56.720 --> 00:04:57.840]  推翻別人的凳子
[00:04:57.840 --> 00:04:59.160]  不讓人做生意
[00:04:59.160 --> 00:05:02.000]  你可以想像好像阻礙別人做生意
[00:05:02.000 --> 00:05:04.040]  當然如果我們細心去想
[00:05:04.040 --> 00:05:07.520]  聖殿的規模應該不小
[00:05:07.520 --> 00:05:11.040]  可能遠遠大過我們現在坐在禮堂的話
[00:05:11.040 --> 00:05:12.880]  應該有很多人做生意
[00:05:12.880 --> 00:05:15.720]  那麼耶穌一個人怎麼阻礙全部人做生意呢
[00:05:15.720 --> 00:05:19.560]  所以這個更多像是一個激烈地表達的情況
[00:05:19.560 --> 00:05:21.120]  當然也會影響人生計
[00:05:21.120 --> 00:05:22.480]  因為你激烈地表達
[00:05:22.480 --> 00:05:25.240]  也是阻礙別人去買賣的
[00:05:25.240 --> 00:05:30.440]  但是原來耶穌不是當時唯一一個這樣做的人
[00:05:30.440 --> 00:05:31.840]  不知道你有沒有想過這件事
[00:05:31.840 --> 00:05:35.440]  原來耶穌不是唯一一個這樣做的人
[00:05:35.440 --> 00:05:39.800]  因為據一些學者去考察當時猶太教的文獻
[00:05:39.800 --> 00:05:41.400]  有一些宗教教師
[00:05:41.400 --> 00:05:44.240]  猶太教的字眼叫做拉比
[00:05:44.240 --> 00:05:46.680]  那些拉比其實對聖殿的運作
[00:05:46.680 --> 00:05:48.760]  也同樣是很反感的
[00:05:48.760 --> 00:05:50.640]  他們反感什麼呢
[00:05:50.640 --> 00:05:53.080]  如果我們回望馬雅福音這裡的技術
[00:05:53.080 --> 00:05:56.640]  他有提到一些販賣甲子的人
[00:05:56.640 --> 00:05:58.680]  聖殿有人是買賣甲子
[00:05:58.680 --> 00:06:01.120]  那麼你想想買賣甲子做什麼呢
[00:06:01.120 --> 00:06:02.920]  原來當時的人
[00:06:02.920 --> 00:06:05.440]  他們由遠方去到耶路撒冷
[00:06:05.440 --> 00:06:07.320]  這個聖殿獻祭
[00:06:07.320 --> 00:06:10.160]  按照舊約的規矩將動物獻給神
[00:06:10.160 --> 00:06:12.680]  當年他們沒有飛機
[00:06:12.680 --> 00:06:14.880]  沒有辦法坐飛機去耶路撒冷那麼方便
[00:06:14.880 --> 00:06:16.720]  就算當天有飛機也好
[00:06:16.720 --> 00:06:18.360]  你也沒有理由坐一輛動物上飛機
[00:06:18.360 --> 00:06:19.880]  這樣坐過去
[00:06:19.880 --> 00:06:21.160]  那些不是寵物
[00:06:21.160 --> 00:06:24.360]  是牛、羊等動物
[00:06:24.360 --> 00:06:27.160]  所以當時有些服務就是
[00:06:27.160 --> 00:06:29.560]  你帶錢來我就給你動物
[00:06:29.560 --> 00:06:32.880]  滿足獻祭的要求
[00:06:32.880 --> 00:06:34.720]  那些拉比反感什麼呢
[00:06:34.720 --> 00:06:36.480]  就不是反感賣動物
[00:06:36.480 --> 00:06:40.480]  而是反感商人借機抬高價錢
[00:06:40.480 --> 00:06:41.840]  因為你沒有選擇
[00:06:41.840 --> 00:06:42.920]  你一定要來買動物
[00:06:42.920 --> 00:06:44.760]  我可以抬高價格
[00:06:44.760 --> 00:06:46.880]  你一定要買
[00:06:46.880 --> 00:06:49.240]  那些拉比怎樣去反對呢
[00:06:49.240 --> 00:06:50.960]  他們的做法其實很類似
[00:06:50.960 --> 00:06:54.600]  都是在聖殿裡面去阻礙人做生意
[00:06:54.600 --> 00:06:56.280]  去罵做生意的人
[00:06:56.280 --> 00:06:57.960]  即是推倒別人的攤檔
[00:06:57.960 --> 00:06:59.440]  你發現
[00:06:59.440 --> 00:07:02.560]  有沒有想過原來耶穌竟然那麼相似呢
[00:07:02.560 --> 00:07:04.920]  我們經常看耶穌和宗教
[00:07:04.920 --> 00:07:07.160]  領袖法利策人辯論
[00:07:07.160 --> 00:07:11.960]  你有沒有想過原來竟然會同一陣線
[00:07:11.960 --> 00:07:13.360]  不知道你有沒有覺得聽完之後
[00:07:13.360 --> 00:07:16.680]  為什麼那麼相似
[00:07:16.680 --> 00:07:19.040]  當年拉比的反對
[00:07:19.040 --> 00:07:22.040]  當年那些掌管聖殿的人自然不喜歡
[00:07:22.040 --> 00:07:24.200]  就是你阻礙著他的運作
[00:07:24.200 --> 00:07:27.320]  但有些時候都有些正面的效果
[00:07:27.320 --> 00:07:30.280]  例如有些記載就說
[00:07:30.280 --> 00:07:33.080]  曾經賣甲子的價錢過高
[00:07:33.080 --> 00:07:35.440]  最首當其衝影響的是窮人
[00:07:35.440 --> 00:07:37.640]  因為按舊約的規例
[00:07:37.640 --> 00:07:39.560]  窮人買不到牛羊
[00:07:39.560 --> 00:07:42.120]  他們可以用甲子和雀鳥去獻祭
[00:07:42.120 --> 00:07:44.960]  所以賣甲子賣得貴
[00:07:44.960 --> 00:07:49.400]  其實首當其衝是窮人不夠錢獻祭
[00:07:49.400 --> 00:07:53.040]  於是拉比就教他們罷買
[00:07:53.040 --> 00:07:53.920]  即是杯葛
[00:07:53.920 --> 00:07:56.080]  即是杯葛你不買你
[00:07:56.080 --> 00:07:58.760]  你不買我最多獻少一點
[00:07:58.760 --> 00:07:59.960]  讓你沒有生意做
[00:07:59.960 --> 00:08:02.520]  真的令到沒有人買
[00:08:02.520 --> 00:08:04.320]  所以商人就覺得不行
[00:08:04.320 --> 00:08:06.880]  要拋售那些動物
[00:08:06.880 --> 00:08:09.560]  因為養著動物都要糧食
[00:08:09.560 --> 00:08:10.120]  都要虧蝕
[00:08:10.120 --> 00:08:11.240]  要拋售
[00:08:11.240 --> 00:08:13.280]  所以價錢就下降了
[00:08:13.280 --> 00:08:17.040]  問題就好像解決了
[00:08:17.040 --> 00:08:21.680]  換言之原來不是只有耶穌一個才反對聖殿
[00:08:21.680 --> 00:08:26.120]  原來當時有這麼多人都不滿意這個聖殿
[00:08:26.120 --> 00:08:27.360]  不知道你有沒有這樣想過
