
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  平安
[00:00:04.000 --> 00:00:06.000]  生命記
[00:00:06.000 --> 00:00:09.000]  我們已經聽了三個月了
[00:00:09.000 --> 00:00:14.000]  相信大家已經開始對生命記越來越熟悉
[00:00:14.000 --> 00:00:16.000]  我想大家有一件事
[00:00:16.000 --> 00:00:18.000]  不會忘記關於生命記的
[00:00:18.000 --> 00:00:20.000]  就是生命記的主線
[00:00:20.000 --> 00:00:23.000]  一定和律法有關
[00:00:23.000 --> 00:00:25.000]  不知道大家對於律法
[00:00:25.000 --> 00:00:27.000]  有沒有什麼想法呢?
[00:00:27.000 --> 00:00:30.000]  現在想邀請大家心裡投一個暗票
[00:00:30.000 --> 00:00:33.000]  投出來不知道大家好不好意思
[00:00:33.000 --> 00:00:35.000]  有人就喜歡投出來
[00:00:35.000 --> 00:00:37.000]  所以給了大家兩個選擇
[00:00:37.000 --> 00:00:39.000]  今天可以心裡投一個暗票
[00:00:39.000 --> 00:00:41.000]  或者你現在在網上
[00:00:41.000 --> 00:00:44.000]  參與我們YouTube Live的弟兄姊妹
[00:00:44.000 --> 00:00:46.000]  都可以在check room裡
[00:00:46.000 --> 00:00:48.000]  打一打你心裡的答案
[00:00:48.000 --> 00:00:49.000]  對你來說
[00:00:49.000 --> 00:00:51.000]  律法有什麼感覺呢?
[00:00:51.000 --> 00:00:52.000]  一
[00:00:52.000 --> 00:00:55.000]  律法是一個很簡單的方法
[00:00:55.000 --> 00:00:57.000]  有什麼感覺呢?
[00:00:57.000 --> 00:00:58.000]  一
[00:00:58.000 --> 00:01:00.000]  正啊!興奮!
[00:01:00.000 --> 00:01:01.000]  二
[00:01:01.000 --> 00:01:02.000]  是什麼呢?
[00:01:02.000 --> 00:01:05.000]  驚驚!很驚啊!
[00:01:05.000 --> 00:01:06.000]  三
[00:01:06.000 --> 00:01:08.000]  我很想守律法
[00:01:08.000 --> 00:01:10.000]  但是我很軟弱
[00:01:10.000 --> 00:01:13.000]  給大家一點時間投一投暗票
[00:01:13.000 --> 00:01:14.000]  你不用寫出來
[00:01:14.000 --> 00:01:16.000]  可以心裡投
[00:01:16.000 --> 00:01:19.000]  或者在YouTube Live裡投一投都可以
[00:01:19.000 --> 00:01:22.000]  給大家一點時間想一想
[00:01:22.000 --> 00:01:28.000]  (投票中)
[00:01:28.000 --> 00:01:30.000]  應該投完了
[00:01:30.000 --> 00:01:32.000]  這是很即時的感覺
[00:01:32.000 --> 00:01:35.000]  我自己在預備的時候
[00:01:35.000 --> 00:01:40.000]  估計相信大多數可能會選三
[00:01:40.000 --> 00:01:41.000]  為什麼呢?
[00:01:41.000 --> 00:01:43.000]  因為如果我們是怕律法
[00:01:43.000 --> 00:01:45.000]  怕到不回教會的話
[00:01:45.000 --> 00:01:48.000]  今天大家不會坐在這裡聽講道
[00:01:48.000 --> 00:01:51.000]  但是有時候我們心裡
[00:01:51.000 --> 00:01:53.000]  又會有些疑惑
[00:01:53.000 --> 00:01:56.000]  覺得我能不能做到
[00:01:56.000 --> 00:02:00.000]  其實為什麼我們會有這些猶豫
[00:02:00.000 --> 00:02:02.000]  會有所保留呢?
[00:02:02.000 --> 00:02:06.000]  會不會其實是因為我們對於律法
[00:02:06.000 --> 00:02:09.000]  有一些錯誤的理解呢?
[00:02:09.000 --> 00:02:12.000]  今天想跟大家分享一下
[00:02:12.000 --> 00:02:17.000]  其實律法和法律是不一樣的
[00:02:17.000 --> 00:02:19.000]  一般我們理解法律
[00:02:19.000 --> 00:02:22.000]  就想我衝紅燈、偷東西
[00:02:22.000 --> 00:02:24.000]  這些就是犯法
[00:02:24.000 --> 00:02:26.000]  就逐條逐條地去算
[00:02:26.000 --> 00:02:31.000]  但是原來律法並不是一條一條地去算
[00:02:31.000 --> 00:02:33.000]  而是一個整體
[00:02:33.000 --> 00:02:35.000]  是一切的界明
[00:02:35.000 --> 00:02:37.000]  聖經裡說
[00:02:37.000 --> 00:02:39.000]  This entire commandment
[00:02:39.000 --> 00:02:41.000]  是一切的界明
[00:02:41.000 --> 00:02:43.000]  要看一個整體
[00:02:43.000 --> 00:02:45.000]  更加正確
[00:02:45.000 --> 00:02:48.000]  應該說是一段關係
[00:02:48.000 --> 00:02:51.000]  人結婚就簽結婚證書
[00:02:51.000 --> 00:02:53.000]  彼此之間納約
[00:02:53.000 --> 00:02:56.000]  原來我們信主、信耶穌
[00:02:56.000 --> 00:02:58.000]  是和神納約
[00:02:58.000 --> 00:03:01.000]  神的律法是和人納約
[00:03:01.000 --> 00:03:04.000]  所以我們信主的時候
[00:03:04.000 --> 00:03:08.000]  是和上帝簽了一個愛的誓約
[00:03:08.000 --> 00:03:10.000]  而這個愛的誓約
[00:03:10.000 --> 00:03:12.000]  有什麼條件呢?
[00:03:12.000 --> 00:03:14.000]  我們看看今天的經文
[00:03:14.000 --> 00:03:16.000]  一個很重點的經文
[00:03:16.000 --> 00:03:18.000]  我們一起讀
[00:03:18.000 --> 00:03:21.000]  是第十章
[00:03:21.000 --> 00:03:23.000]  《新命紀》第十章
[00:03:23.000 --> 00:03:25.000]  12-13節
[00:03:25.000 --> 00:03:27.000]  我們預備一起讀起
[00:03:27.000 --> 00:03:28.000]  以色列啊
[00:03:28.000 --> 00:03:30.000]  現在耶和華
[00:03:30.000 --> 00:03:33.000]  你神向你所要的是什麼呢?
[00:03:33.000 --> 00:03:36.000]  只要你敬畏耶和華
[00:03:36.000 --> 00:03:37.000]  你的神
[00:03:37.000 --> 00:03:39.000]  遵行他的道
[00:03:39.000 --> 00:03:40.000]  愛他
[00:03:40.000 --> 00:03:42.000]  盡心盡性侍奉他
[00:03:42.000 --> 00:03:45.000]  遵守他的界明律例
[00:03:45.000 --> 00:03:48.000]  就是我今天所吩咐你的
[00:03:48.000 --> 00:03:50.000]  為要叫你得福
[00:03:50.000 --> 00:03:55.000]  重點是敬畏神
[00:03:55.000 --> 00:03:56.000]  愛神
[00:03:56.000 --> 00:03:59.000]  是關係
[00:03:59.000 --> 00:04:03.000]  而不是一條條冷冰冰的法律
[00:04:03.000 --> 00:04:07.000]  或許我們過去
[00:04:07.000 --> 00:04:09.000]  可能對於律法
[00:04:09.000 --> 00:04:11.000]  甚至設立律法
[00:04:11.000 --> 00:04:13.000]  愛的誓約的主
[00:04:13.000 --> 00:04:16.000]  有不少錯誤的理解
[00:04:16.000 --> 00:04:18.000]  但今天所說的經文
[00:04:18.000 --> 00:04:21.000]  就是要幫助我們
[00:04:21.000 --> 00:04:23.000]  重新去理解
[00:04:23.000 --> 00:04:25.000]  律法的意義
[00:04:25.000 --> 00:04:27.000]  更加重要
[00:04:27.000 --> 00:04:30.000]  是想我們重新去認識
[00:04:30.000 --> 00:04:32.000]  這位設立律法
[00:04:32.000 --> 00:04:34.000]  愛的誓約的主
[00:04:34.000 --> 00:04:36.000]  他對我們的愛
[00:04:36.000 --> 00:04:39.000]  是何等長闊高深
[00:04:39.000 --> 00:04:42.000]  讓我們先來一起禱告
[00:04:42.000 --> 00:04:44.000]  (聖詩)
[00:04:44.000 --> 00:04:49.000]  創造天地萬物
[00:04:49.000 --> 00:04:52.000]  自有永有的三一真神
