
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:00:02.000 --> 00:00:09.000]  早安!我們繼續我們的《書中的馬丘》
[00:00:09.000 --> 00:00:10.000]  《書中的馬丘》
[00:00:10.000 --> 00:00:14.000]  我們學了幾個主題在《書中的馬丘》
[00:00:14.000 --> 00:00:18.000]  第一,耶穌是主帝,主帝是身體的一部分
[00:00:18.000 --> 00:00:21.000]  祂治好很多不同的人
[00:00:21.000 --> 00:00:28.000]  可能是盲的,可能是走不動的
[00:00:28.000 --> 00:00:30.000]  祂是身體的主帝
[00:00:30.000 --> 00:00:35.000]  然後我們學了祂是聖誕主帝
[00:00:35.000 --> 00:00:39.000]  所以我們今天就來敬拜耶穌
[00:00:39.000 --> 00:00:45.000]  因為神創造世界多少天?
[00:00:45.000 --> 00:00:48.000]  六天,第七天祂怎樣?
[00:00:48.000 --> 00:00:51.000]  休息,看Netflix
[00:00:51.000 --> 00:00:56.000]  祂是聖誕主帝
[00:00:56.000 --> 00:01:00.000]  所以我們去敬拜神
[00:01:00.000 --> 00:01:02.000]  因為祂是七聖聖的主帝
[00:01:02.000 --> 00:01:05.000]  然後我們學了祂是聖靈的主帝
[00:01:05.000 --> 00:01:07.000]  記不記得上次我說過
[00:01:07.000 --> 00:01:10.000]  這個世界不是單單是一個物質的世界
[00:01:10.000 --> 00:01:12.000]  而是一個靈性的世界
[00:01:12.000 --> 00:01:15.000]  我們這個世界有什麼?
[00:01:15.000 --> 00:01:19.000]  有魔鬼,有天使
[00:01:19.000 --> 00:01:21.000]  有天使,有魔鬼
[00:01:21.000 --> 00:01:23.000]  但是耶穌是什麼?
[00:01:23.000 --> 00:01:26.000]  耶穌是比魔鬼還要強
[00:01:26.000 --> 00:01:28.000]  耶穌比天使還要強
[00:01:28.000 --> 00:01:31.000]  祂是聖靈的主帝
[00:01:31.000 --> 00:01:35.000]  上星期Carmen幫我們說了
[00:01:35.000 --> 00:01:37.000]  耶穌不同的說法
[00:01:37.000 --> 00:01:40.000]  祂是說法的主帝
[00:01:40.000 --> 00:01:44.000]  今天我們就說另一個話題
[00:01:44.000 --> 00:01:50.000]  就是祂是風暴的主帝
[00:01:50.000 --> 00:01:56.000]  你們有經歷過最厲害的風暴是什麼?
[00:01:56.000 --> 00:01:58.000]  有沒有人?
[00:01:58.000 --> 00:02:01.000]  第三風球?
[00:02:01.000 --> 00:02:04.000]  什麼?
[00:02:04.000 --> 00:02:08.000]  山竹是什麼?
[00:02:08.000 --> 00:02:14.000]  颱風,OK
[00:02:14.000 --> 00:02:16.000]  我們香港有很多颱風
[00:02:16.000 --> 00:02:19.000]  我們最厲害的颱風知道是多少嗎?
[00:02:19.000 --> 00:02:22.000]  十,十號風球
[00:02:22.000 --> 00:02:24.000]  非常強
[00:02:24.000 --> 00:02:26.000]  我記得
[00:02:26.000 --> 00:02:29.000]  我們十號風球
[00:02:29.000 --> 00:02:32.000]  你不知道Big Wave Bay
[00:02:32.000 --> 00:02:34.000]  有很多人在那裡游泳
[00:02:34.000 --> 00:02:38.000]  這個十號風球
[00:02:38.000 --> 00:02:41.000]  厲害到它移動了下面的岩石
[00:02:41.000 --> 00:02:43.000]  現在不可以去Big Wave Bay
[00:02:43.000 --> 00:02:45.000]  去游泳
[00:02:45.000 --> 00:02:46.000]  因為沒有了岩石
[00:02:46.000 --> 00:02:48.000]  下面的岩石
[00:02:48.000 --> 00:02:52.000]  十號風球厲害到移動了下面的岩石
[00:02:52.000 --> 00:02:57.000]  所以要去一個新的地點去游泳
[00:02:57.000 --> 00:03:02.000]  今天我們說耶穌是風暴的主帝
[00:03:02.000 --> 00:03:06.000]  上星期我們說耶穌是說故事
[00:03:06.000 --> 00:03:08.000]  祂在哪裡說?
[00:03:08.000 --> 00:03:09.000]  知道祂在哪裡嗎?
[00:03:09.000 --> 00:03:11.000]  在Israel哪裡?
[00:03:11.000 --> 00:03:13.000]  祂在Galilee的海洋
[00:03:13.000 --> 00:03:14.000]  我們看下一頁
[00:03:14.000 --> 00:03:15.000]  Galilee的海洋
[00:03:15.000 --> 00:03:17.000]  Galilee的海洋
[00:03:17.000 --> 00:03:20.000]  在Israel的北部
[00:03:20.000 --> 00:03:22.000]  在Galilee那邊
[00:03:22.000 --> 00:03:27.000]  有很多人跟隨主耶穌
[00:03:27.000 --> 00:03:29.000]  很多人想聽祂的故事
[00:03:29.000 --> 00:03:31.000]  很多人想祂有治癒
[00:03:31.000 --> 00:03:35.000]  很多人想祂有五千萬的養育
[00:03:35.000 --> 00:03:37.000]  祂就要怎樣?
[00:03:37.000 --> 00:03:42.000]  很多人就去了祂的船上
[00:03:42.000 --> 00:03:48.000]  他們在1986年找到一個類似他們船上的船
[00:03:48.000 --> 00:03:50.000]  就像這樣
[00:03:50.000 --> 00:03:53.000]  這是他們的船
[00:03:53.000 --> 00:03:55.000]  很漂亮吧
[00:03:55.000 --> 00:03:59.000]  可能可以容納十個人
[00:03:59.000 --> 00:04:00.000]  不是很大
[00:04:00.000 --> 00:04:02.000]  是小型的船
[00:04:02.000 --> 00:04:04.000]  但這是他們找到的
[00:04:04.000 --> 00:04:06.000]  我們來讀一下
[00:04:06.000 --> 00:04:09.000]  耶穌和他的徒弟們在做什麼
[00:04:09.000 --> 00:04:10.000]  我們一起讀
[00:04:10.000 --> 00:04:12.000]  Mark 4:35
[00:04:12.000 --> 00:04:13.000]  我們一起讀
[00:04:13.000 --> 00:04:14.000]  1,2,3
[00:04:38.000 --> 00:04:43.000]  耶穌就經常去講道
[00:04:43.000 --> 00:04:45.000]  講故事
[00:04:45.000 --> 00:04:46.000]  跟人一起
[00:04:46.000 --> 00:04:47.000]  很多要求
[00:04:47.000 --> 00:04:49.000]  就像明星一樣
[00:04:49.000 --> 00:04:51.000]  從活動開始
[00:04:51.000 --> 00:04:52.000]  分享到分享
[00:04:52.000 --> 00:04:54.000]  很累
[00:04:54.000 --> 00:04:58.000]  他就想逃避一會
[00:04:58.000 --> 00:05:00.000]  他就跟門徒說
[00:05:00.000 --> 00:05:04.000]  讓我們去另一邊
[00:05:04.000 --> 00:05:05.000]  然後呢
[00:05:05.000 --> 00:05:08.000]  就有很大的風浪
[00:05:08.000 --> 00:05:10.000]  這個Galilee的海
[00:05:10.000 --> 00:05:13.000]  其實有很多風浪
[00:05:13.000 --> 00:05:14.000]  知道為什麼嗎
[00:05:14.000 --> 00:05:16.000]  我們看下一個圖
[00:05:16.000 --> 00:05:19.000]  這個Galilee的海
[00:05:19.000 --> 00:05:21.000]  是清新的水
[00:05:21.000 --> 00:05:22.000]  清新的水
[00:05:22.000 --> 00:05:24.000]  源頭是什麼呢
[00:05:24.000 --> 00:05:30.000]  Mount Arat
[00:05:30.000 --> 00:05:31.000]  然後呢
[00:05:31.000 --> 00:05:33.000]  Jordan River
[00:05:33.000 --> 00:05:35.000]  這些清新的水
[00:05:35.000 --> 00:05:38.000]  就會去到Galilee的海
[00:05:38.000 --> 00:05:39.000]  很特別
[00:05:39.000 --> 00:05:40.000]  這個Galilee的海
[00:05:40.000 --> 00:05:45.000]  是215米下海水
[00:05:45.000 --> 00:05:54.000]  世界上最低的清新水湖
[00:05:54.000 --> 00:05:56.000]  但它旁邊有什麼呢
[00:05:56.000 --> 00:05:58.000]  很多山
[00:05:58.000 --> 00:05:59.000]  不是山
[00:05:59.000 --> 00:06:00.000]  不是很高
[00:06:00.000 --> 00:06:03.000]  有很多山
[00:06:03.000 --> 00:06:10.000]  這些山有冷乾的空氣
[00:06:10.000 --> 00:06:15.000]  但這個低河有暖和濕潤的空氣
[00:06:15.000 --> 00:06:17.000]  你覺得會怎樣呢
[00:06:17.000 --> 00:06:20.000]  有很多冷乾的空氣在山上
[00:06:20.000 --> 00:06:22.000]  冷乾的空氣
[00:06:22.000 --> 00:06:25.000]  然後在大河上
[00:06:25.000 --> 00:06:28.000]  有暖和濕潤的空氣
[00:06:28.000 --> 00:06:30.000]  你覺得會怎樣呢
[00:06:30.000 --> 00:06:34.000]  會有很多不同的壓力
[00:06:34.000 --> 00:06:38.000]  你們在學校有沒有讀天氣
[00:06:38.000 --> 00:06:40.000]  預測
[00:06:40.000 --> 00:06:42.000]  有不同的壓力
[00:06:42.000 --> 00:06:44.000]  有不同的溫度
[00:06:44.000 --> 00:06:46.000]  好像你倒水的時候
[00:06:46.000 --> 00:06:48.000]  你倒水的時候
[00:06:48.000 --> 00:06:50.000]  你可能想要暖水
[00:06:50.000 --> 00:06:56.000]  那在外面有什麼不同的選擇呢
[00:06:56.000 --> 00:06:58.000]  有冷水和熱水
[00:06:58.000 --> 00:07:02.000]  那你平時是先倒冷水還是熱水呢
[00:07:02.000 --> 00:07:04.000]  先倒冷水
[00:07:04.000 --> 00:07:07.000]  然後你加熱水會怎樣呢
[00:07:07.000 --> 00:07:09.000]  就會混合
[00:07:09.000 --> 00:07:14.000]  這裡就像一瓶水
[00:07:14.000 --> 00:07:17.000]  有冷的空氣和暖的空氣
[00:07:17.000 --> 00:07:18.000]  有冷的空氣和暖的空氣
[00:07:18.000 --> 00:07:19.000]  這麼大的差別
[00:07:19.000 --> 00:07:21.000]  就會怎樣呢
[00:07:21.000 --> 00:07:22.000]  會混合
[00:07:22.000 --> 00:07:26.000]  就會造成很多不同的風浪
[00:07:26.000 --> 00:07:30.000]  風浪大到怎樣呢
[00:07:30.000 --> 00:07:35.000]  差不多三公尺高的風浪
[00:07:35.000 --> 00:07:39.000]  差不多一公尺
[00:07:39.000 --> 00:07:42.000]  差不多到天上
[00:07:42.000 --> 00:07:44.000]  假設你在船上
[00:07:44.000 --> 00:07:46.000]  有三公尺高的風浪
[00:07:46.000 --> 00:07:47.000]  厲害嗎
[00:07:47.000 --> 00:07:48.000]  害怕嗎
[00:07:48.000 --> 00:07:49.000]  不害怕
[00:07:49.000 --> 00:07:50.000]  不害怕
[00:07:50.000 --> 00:07:52.000]  不害怕就試試吧
[00:07:52.000 --> 00:07:54.000]  下次十號風球
[00:07:54.000 --> 00:07:56.000]  在小海灘的時候
[00:07:56.000 --> 00:08:00.000]  看看你害不害怕
[00:08:00.000 --> 00:08:01.000]  好
[00:08:01.000 --> 00:08:02.000]  那耶穌呢
[00:08:02.000 --> 00:08:03.000]  我們看下一頁
[00:08:03.000 --> 00:08:05.000]  我們知道祂在哪個地方呢
[00:08:05.000 --> 00:08:08.000]  祂在Capernaum的城市
[00:08:08.000 --> 00:08:11.000]  在那裡的地方去講道
[00:08:11.000 --> 00:08:12.000]  講故事
[00:08:12.000 --> 00:08:15.000]  那祂就想去另一邊
[00:08:15.000 --> 00:08:17.000]  另一邊
[00:08:17.000 --> 00:08:20.000]  然後去另一邊
[00:08:20.000 --> 00:08:23.000]  去下一個城市
[00:08:23.000 --> 00:08:25.000]  我們繼續看這個故事
[00:08:25.000 --> 00:08:26.000]  繼續讀
[00:08:26.000 --> 00:08:27.000]  我們一起讀
[00:08:27.000 --> 00:08:28.000]  1,2,3
[00:08:28.000 --> 00:08:33.000]  耶穌在石頭上
[00:08:33.000 --> 00:08:35.000]  睡在床上
[00:08:35.000 --> 00:08:37.000]  弟子們把祂醒來
[00:08:37.000 --> 00:08:38.000]  對祂說
[00:08:38.000 --> 00:08:41.000]  老師,你不在乎我們會否沉下去嗎
[00:08:41.000 --> 00:08:42.000]  祂站起來
[00:08:42.000 --> 00:08:43.000]  向風吹吹
[00:08:43.000 --> 00:08:44.000]  對風說
[00:08:44.000 --> 00:08:45.000]  安靜點
[00:08:45.000 --> 00:08:47.000]  安靜點
[00:08:47.000 --> 00:08:49.000]  然後風沉下去
[00:08:49.000 --> 00:08:51.000]  風完全安靜
[00:08:51.000 --> 00:08:53.000]  祂對弟子們說
[00:08:53.000 --> 00:08:55.000]  為什麼你們這麼害怕
[00:08:55.000 --> 00:08:57.000]  你們還是不相信嗎
[00:08:57.000 --> 00:08:58.000]  他們很害怕
[00:08:58.000 --> 00:09:00.000]  然後問對方
[00:09:00.000 --> 00:09:01.000]  這是誰
[00:09:01.000 --> 00:09:05.000]  即使風和浪都在聽著
[00:09:05.000 --> 00:09:06.000]  好
[00:09:06.000 --> 00:09:10.000]  今天我們就會學五個點
[00:09:10.000 --> 00:09:11.000]  在大浪中
[00:09:11.000 --> 00:09:13.000]  耶穌領導
[00:09:13.000 --> 00:09:15.000]  耶穌在乎
[00:09:15.000 --> 00:09:17.000]  耶穌是信仰
[00:09:17.000 --> 00:09:19.000]  耶穌是和平
[00:09:19.000 --> 00:09:21.000]  耶穌說話
[00:09:21.000 --> 00:09:22.000]  好,第一
[00:09:22.000 --> 00:09:24.000]  耶穌領導
[00:09:24.000 --> 00:09:30.000]  其實為什麼他們會去另一邊海洋
[00:09:30.000 --> 00:09:31.000]  為什麼
[00:09:31.000 --> 00:09:33.000]  誰提議的
[00:09:33.000 --> 00:09:34.000]  記不記得
[00:09:34.000 --> 00:09:35.000]  我們剛剛讀了
[00:09:35.000 --> 00:09:36.000]  誰提議的
[00:09:36.000 --> 00:09:39.000]  其實是耶穌提議的
[00:09:39.000 --> 00:09:40.000]  是不是
[00:09:40.000 --> 00:09:41.000]  祂跟門徒說
[00:09:41.000 --> 00:09:47.000]  讓我們去另一邊海洋
[00:09:47.000 --> 00:09:49.000]  耶穌是不是說
[00:09:49.000 --> 00:09:51.000]  我們去另一邊海洋
[00:09:51.000 --> 00:09:52.000]  耶穌是不是這樣說
[00:09:52.000 --> 00:09:53.000]  不是
[00:09:53.000 --> 00:09:54.000]  耶穌是說
[00:09:54.000 --> 00:09:57.000]  我們去另一邊海洋
[00:09:57.000 --> 00:10:02.000]  誰領導他們去海洋
[00:10:02.000 --> 00:10:06.000]  是耶穌領導他們去海洋
[00:10:06.000 --> 00:10:11.000]  門徒是聽耶穌說的
[00:10:11.000 --> 00:10:12.000]  是不是
[00:10:12.000 --> 00:10:15.000]  耶穌領導他們在聽話
[00:10:15.000 --> 00:10:16.000]  他們很聽話
[00:10:16.000 --> 00:10:18.000]  耶穌說想去那邊
[00:10:18.000 --> 00:10:21.000]  我們就一起去那邊
[00:10:21.000 --> 00:10:26.000]  有時候耶穌領導我們去大浪
[00:10:26.000 --> 00:10:28.000]  耶穌領導我們去大浪
[00:10:28.000 --> 00:10:31.000]  你們有去過大浪嗎
[00:10:31.000 --> 00:10:33.000]  可能有一個物質的大浪
[00:10:33.000 --> 00:10:36.000]  可能有一個靈性的大浪
[00:10:36.000 --> 00:10:37.000]  可能有一個
[00:10:37.000 --> 00:10:39.000]  有時候有大浪在學校
[00:10:39.000 --> 00:10:41.000]  有時候有大浪在工作
[00:10:41.000 --> 00:10:46.000]  有時候耶穌是領導我們去大浪
[00:10:46.000 --> 00:10:49.000]  有時候我們自己有不遵從
[00:10:49.000 --> 00:10:52.000]  會造成我們自己的生命
[00:10:52.000 --> 00:10:54.000]  有很多不同的難處
[00:10:54.000 --> 00:10:55.000]  是不是
[00:10:55.000 --> 00:10:58.000]  例如在聖經有什麼難處
