
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:00:02.000 --> 00:00:06.000]  今天我們開始看貼薩諾尼加的前書
[00:00:06.000 --> 00:00:12.000]  貼薩諾尼加的前書是史奴保羅第一卷寫的書信
[00:00:12.000 --> 00:00:18.000]  大約在成書在耶穌基督復活之後20年左右
[00:00:18.000 --> 00:00:21.000]  是一卷很早期寫成的書卷
[00:00:21.000 --> 00:00:27.000]  而這卷書寫給一班信徒不是很久的基督徒
[00:00:27.000 --> 00:00:32.000]  這班初信主不是很久的信徒
[00:00:32.000 --> 00:00:37.000]  因為他們的信仰受到逼迫被排擠
[00:00:37.000 --> 00:00:42.000]  被隔離甚至被襲擊
[00:00:42.000 --> 00:00:45.000]  真是被拉去官府裏面
[00:00:45.000 --> 00:00:49.000]  而這班信徒在他們接受保羅的教導裏面
[00:00:49.000 --> 00:00:52.000]  他們知道耶穌會再回來
[00:00:52.000 --> 00:00:56.000]  不過他們不確定耶穌再回來的意思是甚麼
[00:00:56.000 --> 00:00:59.000]  亦都不太清楚那個的意義
[00:00:59.000 --> 00:01:02.000]  所以不太知道怎樣去應對
[00:01:02.000 --> 00:01:04.000]  而同時這班人因為他們信主之前
[00:01:04.000 --> 00:01:08.000]  是受希臘文化非常深遠的影響
[00:01:08.000 --> 00:01:11.000]  所以保羅寫這封信去幫助他們
[00:01:11.000 --> 00:01:17.000]  讓他們明白怎樣去透過基督教信仰裏面的內涵
[00:01:17.000 --> 00:01:22.000]  來應對當時他們所身處的社會
[00:01:22.000 --> 00:01:26.000]  和不同道德觀的規範
[00:01:26.000 --> 00:01:30.000]  貼薩羅尼加城在第一世紀是馬其頓的首府
[00:01:30.000 --> 00:01:32.000]  亦都是最大的城市
[00:01:32.000 --> 00:01:34.000]  是一個無論在陸路還是海路
[00:01:34.000 --> 00:01:37.000]  都是一個很重要的貿易城市
[00:01:37.000 --> 00:01:39.000]  而在這個城市當中
[00:01:39.000 --> 00:01:42.000]  亦都有很多傳統的希臘宗教哲學
[00:01:42.000 --> 00:01:44.000]  和一些神秘宗教
[00:01:44.000 --> 00:01:46.000]  在這個城市裏面都很發達
[00:01:46.000 --> 00:01:48.000]  我們知道是一個多元化
[00:01:48.000 --> 00:01:49.000]  很多不同宗教
[00:01:49.000 --> 00:01:52.000]  很多不同理論的地方
[00:01:52.000 --> 00:01:54.000]  同時貼薩羅尼加亦都是當時
[00:01:54.000 --> 00:01:59.000]  一個非常重視敬拜羅馬皇帝的地方
[00:01:59.000 --> 00:02:01.000]  因此在這個城市當中
[00:02:01.000 --> 00:02:04.000]  任何的人或者事
[00:02:04.000 --> 00:02:08.000]  如果被視為是攻擊皇帝的崇拜
[00:02:08.000 --> 00:02:11.000]  或阻礙皇帝崇拜的話
[00:02:11.000 --> 00:02:16.000]  是等同於威脅城市的經濟和政治利益
[00:02:16.000 --> 00:02:18.000]  即是說如果這些人
[00:02:18.000 --> 00:02:20.000]  用現在或現代的字眼
[00:02:20.000 --> 00:02:22.000]  就是等同於叛國
[00:02:22.000 --> 00:02:25.000]  所以對於貼薩羅尼加人來說
[00:02:25.000 --> 00:02:28.000]  保羅和他的宣教團隊
[00:02:28.000 --> 00:02:31.000]  宣稱另一位獨一無二的神
[00:02:31.000 --> 00:02:33.000]  就等同於攻擊這個城市
[00:02:33.000 --> 00:02:36.000]  又或者那些接受了耶穌基督
[00:02:36.000 --> 00:02:38.000]  而又留在貼薩羅尼加城的信徒
[00:02:38.000 --> 00:02:42.000]  就等同於不忠於這個城市
[00:02:42.000 --> 00:02:44.000]  是這個城市的人很不忠義的人
[00:02:44.000 --> 00:02:48.000]  保羅去貼薩羅尼加的時候
[00:02:48.000 --> 00:02:50.000]  西拉和提摩泰和他一起去的
[00:02:50.000 --> 00:02:53.000]  我們知道保羅每一次去到一個城市
[00:02:53.000 --> 00:02:55.000]  按照他的慣例
[00:02:55.000 --> 00:02:57.000]  他都是去到猶太會堂當中
[00:02:57.000 --> 00:02:58.000]  傳講基督
[00:02:58.000 --> 00:03:00.000]  就是那位永生的神
[00:03:00.000 --> 00:03:01.000]  尼塞亞
[00:03:01.000 --> 00:03:03.000]  這次來到貼薩羅尼加
[00:03:03.000 --> 00:03:04.000]  沒有分別
[00:03:04.000 --> 00:03:06.000]  保羅都是去到會堂當中
[00:03:06.000 --> 00:03:10.000]  向當時在會堂裡面的猶太人
[00:03:10.000 --> 00:03:13.000]  也有一些對猶太教信仰很有興趣的希臘人
[00:03:13.000 --> 00:03:17.000]  甚至有其他尊貴的婦女在裡面
[00:03:17.000 --> 00:03:19.000]  保羅傳講的福音非常有果效
[00:03:19.000 --> 00:03:21.000]  以至一些猶太人
[00:03:21.000 --> 00:03:23.000]  和很多沒有受國禮
[00:03:23.000 --> 00:03:27.000]  但是很喜歡猶太宗教的希臘人
[00:03:27.000 --> 00:03:29.000]  和一些很尊貴的婦女
[00:03:29.000 --> 00:03:31.000]  他們聽了保羅的宣講之後
[00:03:31.000 --> 00:03:34.000]  都願意來接受這個信仰
[00:03:34.000 --> 00:03:36.000]  不過當然
[00:03:36.000 --> 00:03:39.000]  對猶太人來說
[00:03:39.000 --> 00:03:40.000]  會堂有些人信耶穌
[00:03:40.000 --> 00:03:41.000]  代表什麼呢
[00:03:41.000 --> 00:03:43.000]  代表人數少了
[00:03:43.000 --> 00:03:46.000]  於是在會堂裡面的領袖
[00:03:46.000 --> 00:03:50.000]  非常不歡迎保羅這個做法
[00:03:50.000 --> 00:03:52.000]  而且他們反應非常激烈
[00:03:52.000 --> 00:03:56.000]  他們不單止在心裡面厭惡保羅
[00:03:56.000 --> 00:03:59.000]  將福音傳到這個地方
[00:03:59.000 --> 00:04:02.000]  他們更加是在市井當中
[00:04:02.000 --> 00:04:03.000]  去找一些流氓
[00:04:03.000 --> 00:04:05.000]  找一些無所事事的人
[00:04:05.000 --> 00:04:07.000]  來去聳動他們
[00:04:07.000 --> 00:04:09.000]  一起去到當時
[00:04:09.000 --> 00:04:11.000]  貼在羅尼加城裡面
[00:04:11.000 --> 00:04:13.000]  一個叫耶孫的家
[00:04:13.000 --> 00:04:14.000]  一個人叫耶孫
[00:04:14.000 --> 00:04:16.000]  因為耶孫信了耶穌
[00:04:16.000 --> 00:04:18.000]  也就是接待保羅這個宣教團隊
[00:04:18.000 --> 00:04:19.000]  住在他家裡
[00:04:19.000 --> 00:04:20.000]  甚至有可能
[00:04:20.000 --> 00:04:22.000]  耶孫打開他的家庭
[00:04:22.000 --> 00:04:25.000]  讓保羅和信主的信徒
[00:04:25.000 --> 00:04:26.000]  可以去到他家裡
[00:04:26.000 --> 00:04:29.000]  來相聚、有聚會
[00:04:29.000 --> 00:04:30.000]  這班人找不到保羅
[00:04:30.000 --> 00:04:33.000]  他們就將耶孫帶到官方的面前
[00:04:33.000 --> 00:04:35.000]  控告他
[00:04:35.000 --> 00:04:37.000]  耶孫收留了一些
[00:04:37.000 --> 00:04:39.000]  搞亂天下的人
[00:04:39.000 --> 00:04:40.000]  簡單來說
[00:04:40.000 --> 00:04:43.000]  貼在羅尼加一向都相安無事
[00:04:43.000 --> 00:04:45.000]  現在在耶孫家裡
[00:04:45.000 --> 00:04:47.000]  收留了一些
[00:04:47.000 --> 00:04:49.000]  令我們這個城市很混亂
[00:04:49.000 --> 00:04:53.000]  搞亂了我們原本的規則的人
[00:04:53.000 --> 00:04:54.000]  因為這個人收留了
[00:04:54.000 --> 00:04:57.000]  這些違反該法律的人
[00:04:57.000 --> 00:05:00.000]  甚至宣揚耶穌是另一個王
[00:05:00.000 --> 00:05:02.000]  他們就控告耶孫
[00:05:02.000 --> 00:05:07.000]  要耶孫來面對官方的審訊
[00:05:07.000 --> 00:05:08.000]  當然了
[00:05:08.000 --> 00:05:09.000]  官方來審訊的時候
[00:05:09.000 --> 00:05:10.000]  就告訴耶孫
[00:05:10.000 --> 00:05:12.000]  要他將保羅交出來
[00:05:12.000 --> 00:05:14.000]  或者起碼限制保羅這個團隊
[00:05:14.000 --> 00:05:17.000]  不要再在貼在羅尼加裡面
[00:05:17.000 --> 00:05:22.000]  做任何違反這個城市的法律的做法
[00:05:22.000 --> 00:05:24.000]  耶孫給了保證金
[00:05:24.000 --> 00:05:25.000]  離開之後
[00:05:25.000 --> 00:05:26.000]  回到家裡
[00:05:26.000 --> 00:05:28.000]  但在這樣的情況下
[00:05:28.000 --> 00:05:31.000]  對保羅的宣教團隊來說
[00:05:31.000 --> 00:05:34.000]  按照貼在羅尼加的信徒
[00:05:34.000 --> 00:05:35.000]  耶孫
[00:05:35.000 --> 00:05:37.000]  甚至他們自己的想法都是
[00:05:37.000 --> 00:05:41.000]  在這麼大的熱烈的反對聲音下
[00:05:41.000 --> 00:05:44.000]  馬上離開貼在羅尼加
[00:05:44.000 --> 00:05:47.000]  是保羅的團隊應該做的事情
[00:05:47.000 --> 00:05:48.000]  保羅也知道他不離開
[00:05:48.000 --> 00:05:51.000]  會為剛剛相信主的貼在羅尼加的信徒
[00:05:51.000 --> 00:05:53.000]  帶來非常多的麻煩
[00:05:53.000 --> 00:05:55.000]  於是很倉促地
[00:05:55.000 --> 00:05:58.000]  保羅和他的宣教團隊就離開
[00:05:59.000 --> 00:06:01.000]  因為這樣
[00:06:01.000 --> 00:06:02.000]  以我的背景
[00:06:02.000 --> 00:06:04.000]  保羅離開貼在羅尼加之後
[00:06:04.000 --> 00:06:08.000]  他心裡很想念這個城市裡的那群信徒
[00:06:08.000 --> 00:06:11.000]  因為他只不過留在貼在羅尼加
[00:06:11.000 --> 00:06:13.000]  可能是一個月或者兩個月的時間
[00:06:13.000 --> 00:06:15.000]  還沒能做到很多
[00:06:15.000 --> 00:06:19.000]  兼顧這群初信者的心
[00:06:19.000 --> 00:06:21.000]  而且他離開的時候
[00:06:21.000 --> 00:06:23.000]  他已經知道這群信徒
[00:06:23.000 --> 00:06:24.000]  因為他們信仰的轉變
[00:06:24.000 --> 00:06:27.000]  是面對著非常大的壓力和挑戰
[00:06:27.000 --> 00:06:28.000]  他很掛心他們
[00:06:28.000 --> 00:06:30.000]  不知道這群信徒
[00:06:30.000 --> 00:06:33.000]  究竟他們接下來的處境是怎樣
[00:06:33.000 --> 00:06:36.000]  他很想知道他們的情況
[00:06:36.000 --> 00:06:37.000]  所以在第二章
[00:06:37.000 --> 00:06:39.000]  保羅就有說
[00:06:39.000 --> 00:06:41.000]  結果他派了提摩太
[00:06:41.000 --> 00:06:43.000]  再回到貼在羅尼加
[00:06:43.000 --> 00:06:45.000]  去探訪這些
[00:06:45.000 --> 00:06:47.000]  他在當中帶領他們信主
[00:06:47.000 --> 00:06:52.000]  而成立的一個很新的教會
[00:06:52.000 --> 00:06:54.000]  當提摩太在貼在羅尼加回來
[00:06:54.000 --> 00:06:55.000]  就告訴保羅
[00:06:55.000 --> 00:06:56.000]  保羅 保羅
[00:06:56.000 --> 00:06:58.000]  你當日在貼在羅尼加成帶領信主
[00:06:58.000 --> 00:07:00.000]  這群初信者
[00:07:00.000 --> 00:07:02.000]  你放心
[00:07:02.000 --> 00:07:06.000]  他們的信心依然堅定
[00:07:06.000 --> 00:07:09.000]  他們對神不離不棄
[00:07:09.000 --> 00:07:14.000]  雖然面對著很大的壓力和挑戰
[00:07:14.000 --> 00:07:15.000]  當保羅聽到
[00:07:15.000 --> 00:07:17.000]  他自己雖然在這個地方
[00:07:17.000 --> 00:07:20.000]  只能夠有短暫的時間工作
[00:07:20.000 --> 00:07:24.000]  但是神卻是施恩保守了
[00:07:24.000 --> 00:07:28.000]  他在當地短短的傳福音的時候
[00:07:28.000 --> 00:07:30.000]  讓種子繼續在這個地方
[00:07:30.000 --> 00:07:32.000]  萌芽開花結果
[00:07:32.000 --> 00:07:36.000]  這件事件令到保羅的精神為止一震
[00:07:36.000 --> 00:07:38.000]  他繼續努力的
[00:07:38.000 --> 00:07:39.000]  在他的宣教行程裏
[00:07:39.000 --> 00:07:42.000]  更向前邁進
[00:07:42.000 --> 00:07:44.000]  更努力的傳福音
[00:07:44.000 --> 00:07:46.000]  當然當他聽到這樣的情況
[00:07:46.000 --> 00:07:48.000]  他亦都寫了今天這封信
[00:07:48.000 --> 00:07:50.000]  繼續鼓勵提醒
[00:07:50.000 --> 00:07:52.000]  幫助貼在羅尼加的信徒
[00:07:52.000 --> 00:07:57.000]  讓他們繼續在神的愛當中成長
[00:07:57.000 --> 00:08:00.000]  這封信一開始在第一節
[00:08:00.000 --> 00:08:03.000]  雖然用保羅、西拉和提摩太聯名
[00:08:03.000 --> 00:08:04.000]  不過學者都相信
[00:08:04.000 --> 00:08:06.000]  內容其實是出自保羅
[00:08:06.000 --> 00:08:09.000]  不過他用了一個團隊的名字
[00:08:09.000 --> 00:08:10.000]  來出這封信
[00:08:10.000 --> 00:08:12.000]  而在保羅這封信當中
[00:08:12.000 --> 00:08:13.000]  一開始的問候語裏面
[00:08:13.000 --> 00:08:16.000]  他沒有申明自己是使徒的身份
[00:08:16.000 --> 00:08:17.000]  我們相信
[00:08:17.000 --> 00:08:20.000]  雖然保羅在貼在羅尼加的時間短
[00:08:20.000 --> 00:08:22.000]  但他和這班信徒
[00:08:22.000 --> 00:08:24.000]  建立了一個非常深厚的關係
[00:08:24.000 --> 00:08:26.000]  亦都有互信的關係
[00:08:26.000 --> 00:08:29.000]  又去到第二、第三節
[00:08:29.000 --> 00:08:32.000]  保羅開始提到
[00:08:32.000 --> 00:08:36.000]  當他聽到貼在羅尼加教會的信徒
[00:08:36.000 --> 00:08:38.000]  他們的信心仍然很堅定
[00:08:38.000 --> 00:08:39.000]  他們在神的面前
[00:08:39.000 --> 00:08:40.000]  雖然面對很大的壓力
[00:08:40.000 --> 00:08:42.000]  但他們沒有離棄他們的信仰的時候
[00:08:42.000 --> 00:08:43.000]  保羅就說
[00:08:43.000 --> 00:08:44.000]  在這樣的情況下
[00:08:44.000 --> 00:08:46.000]  他為這班信徒禱告
[00:08:46.000 --> 00:08:49.000]  特別為這班信徒有三方面的感恩
[00:08:49.000 --> 00:08:51.000]  他曾經告訴我們
[00:08:51.000 --> 00:08:55.000]  他因為這班信徒信心所做的工作
[00:08:55.000 --> 00:08:58.000]  因為他們愛心所受的勞苦
[00:08:58.000 --> 00:09:01.000]  和盼望所存在的堅忍
[00:09:01.000 --> 00:09:04.000]  為這班信徒感恩
[00:09:04.000 --> 00:09:06.000]  第一,因為信心所做的工作
[00:09:06.000 --> 00:09:08.000]  保羅強調貼在羅尼加的信徒
[00:09:08.000 --> 00:09:11.000]  雖然面對困難、迫救
[00:09:11.000 --> 00:09:15.000]  但很開心聽到他們仍然忠於基督
[00:09:15.000 --> 00:09:16.000]  勇敢的
[00:09:16.000 --> 00:09:18.000]  不單止將福音持守
[00:09:18.000 --> 00:09:19.000]  而且繼續勇敢的
[00:09:19.000 --> 00:09:22.000]  向其他貼在羅尼加的人作見證
[00:09:22.000 --> 00:09:27.000]  這個行動顯明了他們對神有極大的信心
[00:09:27.000 --> 00:09:32.000]  使他們能夠做出這種無懼的行動
[00:09:32.000 --> 00:09:33.000]  即是說,我信耶穌
[00:09:33.000 --> 00:09:35.000]  我現在面對迫不困難
[00:09:35.000 --> 00:09:36.000]  已經有人告訴我
[00:09:36.000 --> 00:09:37.000]  我這個信仰是錯的
[00:09:37.000 --> 00:09:39.000]  我要改變,不能繼續下去
[00:09:39.000 --> 00:09:40.000]  很多人可能會覺得
[00:09:40.000 --> 00:09:41.000]  那不要緊
[00:09:41.000 --> 00:09:42.000]  我躲在家裡
[00:09:42.000 --> 00:09:43.000]  我有我自己的信仰
[00:09:43.000 --> 00:09:45.000]  其他事我不會再說了
[00:09:45.000 --> 00:09:47.000]  貼在羅尼加教會的信徒不是這樣的
[00:09:47.000 --> 00:09:48.000]  雖然他們面對迫不困難
[00:09:48.000 --> 00:09:49.000]  要他們離開信仰
[00:09:49.000 --> 00:09:52.000]  但他們更加勇敢地
[00:09:52.000 --> 00:09:54.000]  向別人宣講這個福音
[00:09:54.000 --> 00:09:57.000]  因為他們知道這是真的
[00:09:57.000 --> 00:10:00.000]  第二,因為愛心所受的勞苦
[00:10:00.000 --> 00:10:04.000]  這個愛心原文是神聖的愛
[00:10:04.000 --> 00:10:07.000]  是阿加皮這個字
[00:10:07.000 --> 00:10:08.000]  這個字告訴我們
[00:10:08.000 --> 00:10:10.000]  不是一種被動的行動
[00:10:10.000 --> 00:10:13.000]  而是說,這群人主動地尋求
[00:10:13.000 --> 00:10:17.000]  他們能夠付出愛的機會和地方
[00:10:17.000 --> 00:10:18.000]  這個告訴我們
[00:10:18.000 --> 00:10:21.000]  這群信徒因為他們經歷了神的愛
[00:10:21.000 --> 00:10:24.000]  以至他們的心靈被更新和轉化
[00:10:24.000 --> 00:10:27.000]  他們不再用人的尺度去看待其他人
[00:10:27.000 --> 00:10:30.000]  而是很樂於將自己擺上
[00:10:30.000 --> 00:10:34.000]  為了服侍別人而勤勉辛勞
[00:10:34.000 --> 00:10:36.000]  不容易的
[00:10:36.000 --> 00:10:38.000]  當你自己受到迫不困難的時候
[00:10:38.000 --> 00:10:40.000]  但他們仍然去尋找
[00:10:40.000 --> 00:10:44.000]  能否哭喪,能否服侍和關心別人
[00:10:44.000 --> 00:10:46.000]  所以聖經說他們為了愛人
[00:10:46.000 --> 00:10:49.000]  而忍受無盡的困苦
[00:10:49.000 --> 00:10:51.000]  你想想,信仰被迫迫
[00:10:51.000 --> 00:10:54.000]  你要自己站出來說我是這個信仰
[00:10:54.000 --> 00:10:57.000]  而我繼續面對別人的反對和挑戰的時候
[00:10:57.000 --> 00:10:59.000]  我繼續不斷地將這個福音傳遞
