
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:07.000]  弟兄姊妹平安
[00:00:07.000 --> 00:00:11.000]  感謝神繼續有機會讓我們一同透過生命記
[00:00:11.000 --> 00:00:13.000]  來學習上帝的說話
[00:00:13.000 --> 00:00:16.000]  今天來到生命記十八章
[00:00:16.000 --> 00:00:21.000]  生命記是摩西對著張耀廓約旦河
[00:00:21.000 --> 00:00:24.000]  去到迦南這一帶應許地的以色列人
[00:00:24.000 --> 00:00:26.000]  所說的一些吩咐
[00:00:26.000 --> 00:00:32.000]  其實距離他們離開埃及已經有四十年的日子
[00:00:32.000 --> 00:00:36.000]  上一代的以色列人已經死在曠野
[00:00:36.000 --> 00:00:42.000]  只有加勒和約書亞會跟隨新的一代以色列人進入迦南
[00:00:42.000 --> 00:00:46.000]  而摩西也不能進入迦南
[00:00:46.000 --> 00:00:51.000]  他將會在還沒到迦南之前離世
[00:00:51.000 --> 00:00:55.000]  在這個舊的領袖張耀廓不在
[00:00:55.000 --> 00:00:59.000]  新的挑戰在眼前的日子
[00:00:59.000 --> 00:01:03.000]  摩西對以色列人有不同的吩咐
[00:01:03.000 --> 00:01:08.000]  在過去的日子不同的同工都分享到
[00:01:08.000 --> 00:01:12.000]  過去的時候以色列人要做些什麼
[00:01:12.000 --> 00:01:18.000]  好像要守昆明年 要守節旗 禁戒拜偶像
[00:01:18.000 --> 00:01:22.000]  遇到難題審判的時候要怎樣做
[00:01:22.000 --> 00:01:26.000]  而上一章十七章最後的時候說到立王
[00:01:26.000 --> 00:01:30.000]  接著就說到今天十八章
[00:01:30.000 --> 00:01:34.000]  新命記十八章分為三個大段落
[00:01:34.000 --> 00:01:40.000]  第一個段落就是一至八節說到利未人的產業
[00:01:40.000 --> 00:01:44.000]  九至十四節是異教的惡俗
[00:01:44.000 --> 00:01:48.000]  十五至二十二節是真假的先知
[00:01:48.000 --> 00:01:50.000]  分為三個段落
[00:01:50.000 --> 00:01:53.000]  我就用一個煮菜的比例來形容
[00:01:53.000 --> 00:01:57.000]  一個煮菜 今天要煮的這碟叫做
[00:01:57.000 --> 00:01:59.000]  大環境下行澤路
[00:01:59.000 --> 00:02:03.000]  裏面有三個部分
[00:02:03.000 --> 00:02:07.000]  有利未的產業 異教的惡俗 真假的先知
[00:02:07.000 --> 00:02:11.000]  讓我們一同去看看這些不同的小碟
[00:02:11.000 --> 00:02:13.000]  怎樣可以炒在一起
[00:02:13.000 --> 00:02:17.000]  成為在這個大環境下行澤路
[00:02:17.000 --> 00:02:21.000]  因為經文都有相對比較多
[00:02:21.000 --> 00:02:26.000]  所以我都會抽選一些比較重點的經文
[00:02:26.000 --> 00:02:29.000]  來讀出給大家聽
[00:02:29.000 --> 00:02:33.000]  首先是第一個段落利未的產業
[00:02:33.000 --> 00:02:35.000]  經文這樣說
[00:02:35.000 --> 00:02:37.000]  利未家的祭司和利未全之派
[00:02:37.000 --> 00:02:40.000]  在以色列中沒有分得產業
[00:02:40.000 --> 00:02:43.000]  他在弟兄中沒有產業
[00:02:43.000 --> 00:02:45.000]  耶和華是他的產業
[00:02:45.000 --> 00:02:49.000]  正如耶和華所應許他的
[00:02:49.000 --> 00:03:05.000]  (文)
[00:03:05.000 --> 00:03:07.000]  經文告訴我們
[00:03:07.000 --> 00:03:12.000]  首先知道利未人原來是沒有產業的
[00:03:12.000 --> 00:03:15.000]  這個產業的意思是分地
[00:03:15.000 --> 00:03:20.000]  當以色列人過了約旦河去到迦南地的時候
[00:03:20.000 --> 00:03:26.000]  他們十二支派可以按照支派去分了那塊土地
[00:03:26.000 --> 00:03:30.000]  而利未人是沒有得分的
[00:03:30.000 --> 00:03:32.000]  他們靠什麼養生
[00:03:32.000 --> 00:03:36.000]  神就說耶和華就是他們的產業
[00:03:36.000 --> 00:03:38.000]  所以奉獻給耶和華的
[00:03:38.000 --> 00:03:42.000]  有一些部分就是用來給利未人
[00:03:42.000 --> 00:03:47.000]  這裡提出了一些很實際的
[00:03:47.000 --> 00:03:51.000]  前腿兩腮 胃 五穀 身肘
[00:03:51.000 --> 00:03:56.000]  在這裡先跟大家說說祭司和利未人
[00:03:56.000 --> 00:03:58.000]  相信不用我介紹
[00:03:58.000 --> 00:04:00.000]  大家都很熟悉
[00:04:00.000 --> 00:04:03.000]  祭司就是亞倫的後代
[00:04:03.000 --> 00:04:05.000]  然後處理在會幕
[00:04:05.000 --> 00:04:09.000]  日後的聖殿裏面一切祭祀的事宜
[00:04:09.000 --> 00:04:14.000]  但祭司原來是上帝獨特的揀選
[00:04:14.000 --> 00:04:16.000]  不單只負責獻祭的事宜
[00:04:16.000 --> 00:04:19.000]  他們還要教導百姓律法
[00:04:19.000 --> 00:04:23.000]  辨別潔淨 不潔淨
[00:04:23.000 --> 00:04:25.000]  和為百姓祝福
[00:04:25.000 --> 00:04:27.000]  如果弟兄姊妹有興趣的話
[00:04:27.000 --> 00:04:31.000]  鼓勵大家翻開利未記六至十章
[00:04:31.000 --> 00:04:36.000]  裏面有更詳盡的講到祭司的職責
[00:04:36.000 --> 00:04:38.000]  然後利未人
[00:04:38.000 --> 00:04:41.000]  利未人又是一個什麼樣的群體呢?
[00:04:41.000 --> 00:04:43.000]  當然就是利未一族
[00:04:43.000 --> 00:04:46.000]  他們都是上帝的揀選
[00:04:46.000 --> 00:04:51.000]  同樣是處理會幕和聖殿的工作
[00:04:51.000 --> 00:04:55.000]  但他們有一個更獨特的身份
[00:04:55.000 --> 00:05:00.000]  就是他們代替以色列人的投生為贖價
[00:05:00.000 --> 00:05:04.000]  在文素記的三章十一至十三節
[00:05:04.000 --> 00:05:10.000]  什麼叫代替以色列人為贖價呢?
[00:05:10.000 --> 00:05:14.000]  因為我們記得當他們離開埃及的時候
[00:05:14.000 --> 00:05:19.000]  神用了十災讓埃及的法老王
[00:05:19.000 --> 00:05:23.000]  埃及人真的肯讓以色列人離開
[00:05:23.000 --> 00:05:27.000]  第十災是什麼呢?弟兄姊妹
[00:05:27.000 --> 00:05:30.000]  是殺長子
[00:05:30.000 --> 00:05:34.000]  一切的投生包括人包括畜
[00:05:34.000 --> 00:05:38.000]  那以色列人有沒有事呢?在那件災禍裏面
[00:05:38.000 --> 00:05:41.000]  沒有事啊 為什麼呢?
[00:05:41.000 --> 00:05:46.000]  因為上帝用了一隻羊的血
