
[00:00:00.000 --> 00:00:01.360]  請姐妹平安
[00:00:01.360 --> 00:00:08.360]  我們今天會去到文素記第六章一到二十七節
[00:00:08.360 --> 00:00:11.960]  是分別說我們怎樣分別為聖
[00:00:11.960 --> 00:00:14.200]  將自己交過給神
[00:00:14.200 --> 00:00:15.800]  我們一起有個禱告
[00:00:15.800 --> 00:00:20.240]  親愛的天父上帝
[00:00:20.240 --> 00:00:22.600]  多謝祢讓我們有生命氣息
[00:00:22.600 --> 00:00:24.160]  坐在祢的殿中
[00:00:24.160 --> 00:00:27.960]  有敬拜、有學習、有聽祢的教導
[00:00:27.960 --> 00:00:30.160]  求主祢開我們的心
[00:00:30.160 --> 00:00:31.720]  開我們的耳朵
[00:00:31.720 --> 00:00:36.000]  將祢的說話明明白白地放在我們的心裏面
[00:00:36.000 --> 00:00:38.040]  求主繼續與我們同在
[00:00:38.040 --> 00:00:39.560]  我們同心禱告
[00:00:39.560 --> 00:00:41.160]  奉主明求
[00:00:41.160 --> 00:00:42.200]  阿門
[00:00:42.200 --> 00:00:47.440]  今天我們會進入到文素記第六章
[00:00:47.440 --> 00:00:50.560]  文素記總共有三十六章
[00:00:50.560 --> 00:00:52.120]  如果我們就這樣看
[00:00:52.120 --> 00:00:55.520]  以為文素記是數點人數的話
[00:00:55.520 --> 00:00:59.520]  沒有理由三十六章就在數人
[00:00:59.520 --> 00:01:03.360]  當然文素記還有其他的記載
[00:01:03.360 --> 00:01:09.720]  文素記到這裏會記載一群已經夢救贖的子民
[00:01:09.720 --> 00:01:12.520]  他們走在曠野路上
[00:01:12.520 --> 00:01:14.880]  外面不停有試探
[00:01:14.880 --> 00:01:17.960]  他們裏面自己不停抱怨
[00:01:17.960 --> 00:01:21.720]  對於前面又有很多未知
[00:01:21.720 --> 00:01:27.080]  其實都與我們現今的人相近
[00:01:27.080 --> 00:01:31.120]  我們好像面對外面有很多誘惑
[00:01:31.120 --> 00:01:32.880]  很多引誘
[00:01:32.880 --> 00:01:36.680]  內裡可能在我們的家、職場
[00:01:36.680 --> 00:01:38.400]  甚至在教會
[00:01:38.400 --> 00:01:40.400]  我們都會發抱怨
[00:01:40.400 --> 00:01:44.720]  對前面的未來我們更加不知道
[00:01:44.720 --> 00:01:48.440]  但是神在曠野裏面做些什麼呢?
[00:01:48.440 --> 00:01:51.640]  祂不單止要帶這群以色列人
[00:01:51.640 --> 00:01:53.640]  去到他們的目的地
[00:01:53.640 --> 00:01:56.440]  還要在這個過程裏面
[00:01:56.440 --> 00:02:01.120]  塗鑿他們成為屬神的子民
[00:02:01.120 --> 00:02:05.360]  今天你和我每個星期都來到教會
[00:02:05.360 --> 00:02:12.880]  同樣都是要被塗鑿成為一個屬神的子民
[00:02:12.880 --> 00:02:18.880]  我們今天要說的是有三個解決問題
[00:02:18.880 --> 00:02:20.880]  三個問題我們要解決
[00:02:20.880 --> 00:02:22.880]  第一個問題我們說
[00:02:22.880 --> 00:02:27.680]  我們怎樣將自己交給神呢?
[00:02:27.680 --> 00:02:32.840]  分別慧性和日常生活有什麼關係呢?
[00:02:32.840 --> 00:02:37.680]  第二,當我們面對破口、失誤的時候
[00:02:37.680 --> 00:02:40.120]  我們怎樣做才好呢?
[00:02:40.120 --> 00:02:44.840]  我們怎樣才可以回到上帝的面前呢?
[00:02:44.840 --> 00:02:47.400]  第三,當我們祝福
[00:02:47.400 --> 00:02:50.200]  到底對於我們是做些什麼呢?
[00:02:50.200 --> 00:02:54.440]  神為什麼會透過祭司宣告這個祝福呢?
[00:02:54.440 --> 00:02:57.800]  對我們又有什麼意思呢?
[00:02:57.800 --> 00:03:01.440]  所以我將它分為三個大段落
[00:03:01.440 --> 00:03:05.800]  第一個大段落就是拿西爾人起的願
[00:03:05.800 --> 00:03:07.800]  當他起願之後
[00:03:07.800 --> 00:03:10.000]  這個願失敗了
[00:03:10.000 --> 00:03:12.360]  然後怎樣回轉呢?
[00:03:12.360 --> 00:03:15.600]  最後就是祭司的祝福
[00:03:15.600 --> 00:03:20.480]  祭司將他神的名安放在你和我的身上
[00:03:20.480 --> 00:03:25.680]  我們就用這三個重點看完第六章
[00:03:25.680 --> 00:03:28.280]  願我們甘心的奉獻
[00:03:28.280 --> 00:03:33.720]  由到破口到進入神的祝福和差遣
[00:03:33.720 --> 00:03:35.800]  我們一起看看
[00:03:35.800 --> 00:03:42.360]  當拿西爾人的奉獻和聖叔的信徒自願分別
[00:03:42.360 --> 00:03:46.360]  我們一起讀第一到八節
[00:04:12.360 --> 00:04:16.680]  「和乾葡萄,在一切彌濁的日子
[00:04:16.680 --> 00:04:22.080]  凡葡萄樹上結的,自核自皮所做的物
[00:04:22.080 --> 00:04:24.080]  都不可而行
[00:04:24.080 --> 00:04:28.160]  在他一切許願彌濁的日子
[00:04:28.160 --> 00:04:31.160]  不可用剃頭
[00:04:31.160 --> 00:04:34.160]  要由髮柳長長了
[00:04:34.160 --> 00:04:35.760]  他要聖潔
[00:04:35.760 --> 00:04:40.160]  直到彌濁歸耶和華的日子滿了
[00:04:40.160 --> 00:04:44.360]  在他彌濁歸耶和華的一切日子
[00:04:44.360 --> 00:04:46.760]  不可矮近誰是
[00:04:46.760 --> 00:04:51.760]  他的父母或大姐妹死了的時候
[00:04:51.760 --> 00:04:55.960]  他不可因他們使自己不潔淨
[00:04:55.960 --> 00:04:59.560]  因為那彌濁歸神的憑據
[00:04:59.560 --> 00:05:01.960]  是在他頭上
[00:05:01.960 --> 00:05:04.960]  在他一切彌濁的日子
[00:05:04.960 --> 00:05:07.960]  是歸耶和華為聖」
[00:05:07.960 --> 00:05:10.960]  好,我們說這個
[00:05:10.960 --> 00:05:15.360]  那西爾人不是一個人族
[00:05:15.360 --> 00:05:17.960]  即不是中國人、英國人
[00:05:17.960 --> 00:05:23.960]  那西爾人是一個為神而去甘願自願
[00:05:23.960 --> 00:05:30.360]  去擺上、去進入一個更敬虔的主動啟示
[00:05:30.360 --> 00:05:31.560]  我們這裡說
[00:05:31.560 --> 00:05:35.360]  無論男女許了特別的願
[00:05:35.360 --> 00:05:39.360]  作那西爾人要彌濁歸耶和華
[00:05:39.360 --> 00:05:43.360]  我想大家應該都很熟悉一個人物
[00:05:43.360 --> 00:05:45.360]  他也是那西爾人的
[00:05:45.360 --> 00:05:46.360]  在《事詩記》裏面的
[00:05:46.360 --> 00:05:48.360]  大家記不記得他是誰?
[00:05:48.360 --> 00:05:50.360]  參孫
[00:05:50.360 --> 00:05:53.360]  參孫有一個很特別的
[00:05:53.360 --> 00:05:55.360]  他有什麼特別的記號?
[00:05:55.360 --> 00:06:00.360]  長髮,他的力量是從他的頭髮而來
[00:06:00.360 --> 00:06:05.160]  那西爾人是甘願自願的奉獻
[00:06:05.160 --> 00:06:08.360]  並不是律法去強制要求
[00:06:08.360 --> 00:06:12.160]  神將這個更深的奉獻的路
[00:06:12.160 --> 00:06:14.360]  擺在我們的面前
[00:06:14.360 --> 00:06:18.360]  讓我們專一地去回應他
[00:06:18.360 --> 00:06:23.360]  其實對於一些信了主內的基督徒
[00:06:23.360 --> 00:06:29.360]  我們每個星期都很熟悉崇拜、侍奉、奉獻
[00:06:29.360 --> 00:06:34.360]  但是當我們一天一天這樣去熟悉的時候
[00:06:34.360 --> 00:06:39.360]  我們依然都是維持我們外在的狀態
[00:06:39.360 --> 00:06:43.360]  但是內裡我們已經習慣了這一切
[00:06:43.360 --> 00:06:47.360]  所以我們知道當成熟
[00:06:47.360 --> 00:06:50.360]  或者我們信主內的信仰的時候
[00:06:50.360 --> 00:06:53.360]  我們要作一些自我的檢討
[00:06:53.360 --> 00:06:57.360]  我們不要只是外表維持住
[00:06:57.360 --> 00:07:00.360]  內裡留住這些的習慣
[00:07:00.360 --> 00:07:03.360]  那西爾人的制度提醒我們
[00:07:03.360 --> 00:07:07.360]  我們現在的渴望是什麼呢?
[00:07:07.360 --> 00:07:12.360]  我們還是不是很想去親近我們的神呢?
[00:07:12.360 --> 00:07:16.360]  還是只是覺得保持現在這個狀態
[00:07:16.360 --> 00:07:17.360]  OK啦
[00:07:17.360 --> 00:07:20.360]  每個星期我都有崇拜
[00:07:20.360 --> 00:07:22.360]  我又有團契的
[00:07:22.360 --> 00:07:24.360]  OK的啦
[00:07:24.360 --> 00:07:29.360]  還是我們有沒有想一下我們毀身的問題呢?
[00:07:29.360 --> 00:07:37.360]  我們是不是仍然相信神是值得我們做出具體的選擇
[00:07:37.360 --> 00:07:39.360]  去做得更好
[00:07:39.360 --> 00:07:44.360]  而不是停留只是在感動的那一刻
[00:07:44.360 --> 00:07:47.360]  或者某一些口號上面呢?
[00:07:47.360 --> 00:07:53.360]  那西爾人的願並不是叫我們做一個超級的基督徒
[00:07:53.360 --> 00:07:58.360]  而是讓我們成熟的基督徒作為一面鏡子
[00:07:58.360 --> 00:08:02.360]  讓我們看到真正的自己
[00:08:02.360 --> 00:08:08.360]  願不願意甘願地放下一些我們想要的東西
[00:08:08.360 --> 00:08:10.360]  或者我們熟悉的東西
[00:08:10.360 --> 00:08:14.360]  而去專注地為神作供呢?
[00:08:14.360 --> 00:08:18.360]  我們說那西爾人有三個記號
[00:08:18.360 --> 00:08:21.360]  也有三個層面的教託
[00:08:21.360 --> 00:08:26.360]  第一個是不喝清酒、濃酒
[00:08:26.360 --> 00:08:30.360]  就是說對於我們現今的世代
[00:08:30.360 --> 00:08:34.360]  是要我們放下可依靠的安慰
[00:08:34.360 --> 00:08:39.360]  第二就是不可以剃他的頭髮
[00:08:39.360 --> 00:08:43.360]  現在就是讓人看見我們是屬於主的
[00:08:43.360 --> 00:08:48.360]  最後一個就是說不可以靠近死屍
[00:08:48.360 --> 00:08:53.360]  是保守敬拜的純潔和次序
[00:08:53.360 --> 00:08:58.360]  當我們這個群體能夠分別為聖的時候
[00:08:58.360 --> 00:09:00.360]  在這三個層面
[00:09:00.360 --> 00:09:03.360]  我們能不能夠將自己交給神呢?
[00:09:03.360 --> 00:09:06.360]  我們倚靠什麼呢?
[00:09:06.360 --> 00:09:08.360]  我們是屬於誰呢?
[00:09:08.360 --> 00:09:11.360]  以誰為先呢?
[00:09:11.360 --> 00:09:14.360]  當我們看到第一個記號的時候
[00:09:14.360 --> 00:09:18.360]  他說不喝清酒、濃酒
[00:09:18.360 --> 00:09:21.360]  放下可依靠的安慰
[00:09:21.360 --> 00:09:23.360]  其實清酒和濃酒
[00:09:23.360 --> 00:09:25.360]  即是我們現在說的
[00:09:25.360 --> 00:09:29.360]  由茅台到啤酒都不可以喝
[00:09:29.360 --> 00:09:32.360]  即是紅酒、白酒就更加了
[00:09:32.360 --> 00:09:36.360]  所以其實對於現在這個年代
[00:09:36.360 --> 00:09:42.360]  可能酒並不是一個對於我們很重大的試探
[00:09:42.360 --> 00:09:46.360]  反而有一些替代的安慰
[00:09:46.360 --> 00:09:49.360]  是比酒更加重要
[00:09:49.360 --> 00:09:54.360]  當我們做工做到很累、很忙碌的時候
[00:09:54.360 --> 00:09:55.360]  我們會想起什麼呢?
[00:09:55.360 --> 00:09:57.360]  回家第一件事
[00:09:57.360 --> 00:10:01.360]  我們會不會就是坐下
[00:10:01.360 --> 00:10:05.360]  開始第一件事就是滾一下手機呢?
[00:10:05.360 --> 00:10:07.360]  點頭啊
[00:10:07.360 --> 00:10:10.360]  滾一下手機現在不單止是購物
[00:10:10.360 --> 00:10:13.360]  你有沒有發現滾一下手機
[00:10:13.360 --> 00:10:15.360]  有一些短劇
[00:10:15.360 --> 00:10:17.360]  一分鐘一集那些
[00:10:17.360 --> 00:10:20.360]  很快就看完了
[00:10:20.360 --> 00:10:22.360]  這個我又看了
[00:10:22.360 --> 00:10:23.360]  我知道了
[00:10:23.360 --> 00:10:25.360]  很快就看完了
[00:10:25.360 --> 00:10:29.360]  這個會不會是我們當壓力很大的時候
[00:10:29.360 --> 00:10:34.360]  我們第一個時間去找的替代呢?
[00:10:34.360 --> 00:10:36.360]  當我們受傷的時候
[00:10:36.360 --> 00:10:40.360]  我們第一個用來麻醉自己的方法
[00:10:40.360 --> 00:10:42.360]  是什麼呢?
[00:10:42.360 --> 00:10:46.360]  是對至親的人發脾氣
[00:10:46.360 --> 00:10:51.360]  或者去做一些上帝不喜悅的事
[00:10:51.360 --> 00:10:54.360]  當我們被罰的時候
[00:10:54.360 --> 00:10:57.360]  你第一個想依靠的是誰?
[00:10:57.360 --> 00:10:58.360]  是主?
[00:10:58.360 --> 00:11:02.360]  還是某一些令你有快感的事?
[00:11:02.360 --> 00:11:07.360]  這些都不是上帝想我們做的
