
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:00:02.000 --> 00:00:08.640]  我想今天復活節是一個很特別的日子
[00:00:08.640 --> 00:00:11.080]  對我們一班的基督徒來說
[00:00:11.080 --> 00:00:14.080]  因為我們經過了星期五的受難節
[00:00:14.080 --> 00:00:17.200]  我們知道那天有些人覺得很血腥
[00:00:17.200 --> 00:00:20.480]  因為我們聽Carmen說
[00:00:20.480 --> 00:00:24.480]  有些人在我們播放耶穌被鞭打的時候
[00:00:24.480 --> 00:00:26.960]  我們知道Explorer是停止了Zoom
[00:00:26.960 --> 00:00:28.160]  然後才進來
[00:00:28.160 --> 00:00:32.160]  我不知道是不是有些Explorer是害怕這一幕
[00:00:32.160 --> 00:00:33.600]  但我想也是提醒我們
[00:00:33.600 --> 00:00:37.400]  耶穌的死其實是一個很痛苦
[00:00:37.400 --> 00:00:39.840]  亦是付出很多的過程
[00:00:39.840 --> 00:00:42.840]  但我們等了一個看到這麼血腥的畫面
[00:00:42.840 --> 00:00:45.200]  我們沉重的心情
[00:00:45.200 --> 00:00:47.320]  然後等了一個星期六
[00:00:47.320 --> 00:00:51.680]  我們終於來到今天復活的日子
[00:00:51.680 --> 00:00:54.280]  我們對耶穌復活的經過
[00:00:54.280 --> 00:00:56.560]  其實可能我們很熟悉
[00:00:56.560 --> 00:01:00.080]  在今天以色列的地方
[00:01:00.080 --> 00:01:04.240]  在耶穌的墓門口有一個牌
[00:01:04.240 --> 00:01:07.760]  它說He is not here for his reason
[00:01:07.760 --> 00:01:11.400]  這是我們很熟悉的一個故事
[00:01:11.400 --> 00:01:14.120]  所以今天我想從另一個角度去看
[00:01:14.120 --> 00:01:16.320]  耶穌復活這件事
[00:01:16.320 --> 00:01:18.600]  不是說耶穌復活本身
[00:01:18.600 --> 00:01:20.960]  復活節不說復活
[00:01:20.960 --> 00:01:22.560]  說什麼呢?
[00:01:22.560 --> 00:01:23.760]  說什麼呢?
[00:01:23.760 --> 00:01:29.120]  今天我們會說一個門徒的故事
[00:01:29.120 --> 00:01:30.840]  我們嘗試從一個門徒
[00:01:30.840 --> 00:01:33.920]  如何與復活的耶穌相遇的故事
[00:01:33.920 --> 00:01:36.320]  我們從這個角度去思想
[00:01:36.320 --> 00:01:39.360]  復活節對我們的意義
[00:01:39.360 --> 00:01:43.080]  今天要說的主角叫做多瑪
[00:01:43.080 --> 00:01:45.880]  不知道大家在儀容主一學
[00:01:45.880 --> 00:01:47.920]  或者在教會的信息中
[00:01:47.920 --> 00:01:50.840]  有沒有聽過多瑪這個人
[00:01:50.840 --> 00:01:52.480]  多瑪這個人的形象
[00:01:52.480 --> 00:01:54.200]  大家稍後會發現
[00:01:54.200 --> 00:01:56.560]  好像看上去不太好
[00:01:56.560 --> 00:01:58.840]  但其實多瑪這個角色
[00:01:58.840 --> 00:02:03.000]  在耶穌復活中扮演了一個很重要
[00:02:03.000 --> 00:02:03.880]  很特別
[00:02:03.880 --> 00:02:07.160]  而且與我們很相似的角色
[00:02:07.160 --> 00:02:08.800]  所以今天的講題
[00:02:08.800 --> 00:02:11.240]  如果大家剛才有輕輕留意到
[00:02:11.240 --> 00:02:15.320]  我用了一個「信」字來說
[00:02:15.320 --> 00:02:17.360]  今天我會用三個「信」字
[00:02:17.360 --> 00:02:20.040]  去描述一下多瑪這個故事
[00:02:20.040 --> 00:02:24.080]  也去描述一下多瑪給了我們甚麼看法
[00:02:24.080 --> 00:02:26.440]  以及我們的提醒
[00:02:26.440 --> 00:02:29.760]  我看到PowerPoint已經彈出第一個「信」字
[00:02:29.760 --> 00:02:34.080]  我想說關於信心和等待的關係
[00:02:34.080 --> 00:02:36.720]  你會看到是一個省略號
[00:02:36.720 --> 00:02:37.920]  為甚麼要用這個呢?
[00:02:37.920 --> 00:02:39.240]  我們現在進入到
[00:02:39.240 --> 00:02:42.600]  《約翰福音》第二十章的經文裡
[00:02:42.600 --> 00:02:44.880]  其實耶穌在復活之後
[00:02:44.880 --> 00:02:47.480]  祂有很多次向門徒顯現
[00:02:47.480 --> 00:02:52.040]  在四卷福音書裡也提及過很多不同顯現的場景
[00:02:52.040 --> 00:02:54.520]  我們看《約翰福音》的時候
[00:02:54.520 --> 00:02:56.640]  其實在《約翰福音》二十章
[00:02:56.640 --> 00:02:59.720]  耶穌除了向瑪利亞顯現之外
[00:02:59.720 --> 00:03:02.440]  祂也向了一群門徒顯現
[00:03:02.440 --> 00:03:05.720]  在第二十章十九至二十三節
[00:03:05.720 --> 00:03:08.360]  就是講耶穌在《約翰福音》裡
[00:03:08.360 --> 00:03:11.800]  對門徒的第一次顯現
[00:03:11.800 --> 00:03:13.320]  在這個顯現裡就說
[00:03:13.320 --> 00:03:16.280]  這群門徒因為很害怕猶太人
[00:03:16.280 --> 00:03:18.520]  所以大家聚在一起
[00:03:18.520 --> 00:03:19.880]  但就關了門
[00:03:19.880 --> 00:03:22.440]  但耶穌就穿過了門
[00:03:22.440 --> 00:03:24.200]  或者說祂穿過牆
[00:03:24.200 --> 00:03:25.280]  進到門徒中間
[00:03:25.280 --> 00:03:28.600]  就說「願你們平安」
[00:03:28.600 --> 00:03:30.120]  這個其實本身
[00:03:30.120 --> 00:03:31.160]  當然是神蹟
[00:03:31.160 --> 00:03:33.160]  除了耶穌復活了之外
[00:03:33.160 --> 00:03:36.440]  而且祂是穿過密封的房間
[00:03:36.440 --> 00:03:37.920]  進到他們中間
[00:03:37.920 --> 00:03:39.240]  就好像你把門窗都鎖上了
[00:03:39.240 --> 00:03:40.240]  但突然之間
[00:03:40.240 --> 00:03:43.280]  有個人出現在你面前
[00:03:43.280 --> 00:03:45.640]  但在這次的顯現裡
[00:03:45.640 --> 00:03:49.240]  多瑪並沒有跟他們在一起
[00:03:49.240 --> 00:03:52.920]  因為經文在二十四節裡接著說
[00:03:52.920 --> 00:03:55.720]  雖然這群門徒看到耶穌
[00:03:55.720 --> 00:03:59.440]  但多瑪卻沒有跟他們同在
[00:03:59.440 --> 00:04:01.680]  祂就不在那裡
[00:04:01.680 --> 00:04:04.480]  於是當門徒去複述這件事
