
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:05.360]  大家好,大家早安
[00:00:05.360 --> 00:00:09.520]  今天又來到我們差不多一月的系列
[00:00:09.520 --> 00:00:11.520]  最後的題目了
[00:00:11.520 --> 00:00:15.840]  今天我們會說我們如何回應
[00:00:15.840 --> 00:00:18.560]  我們如何對自己真誠
[00:00:18.560 --> 00:00:21.520]  之前幾個星期我們都知道
[00:00:21.520 --> 00:00:25.280]  我們是屬天上的兒女
[00:00:25.280 --> 00:00:27.280]  我們知道我們的身分
[00:00:27.280 --> 00:00:32.080]  不單止是我們父母寶貴的兒女
[00:00:32.080 --> 00:00:35.840]  同樣我們都是天父寶貴的兒女
[00:00:35.840 --> 00:00:38.960]  今天我很想在我講道之前
[00:00:38.960 --> 00:00:41.760]  和你們分享一個年輕人的故事
[00:00:41.760 --> 00:00:47.120]  這個年輕人是一個在荷蘭出生的年輕人
[00:00:47.120 --> 00:00:53.280]  他父親和爺爺都是基督教的牧師
[00:00:53.280 --> 00:00:55.840]  他母親很喜歡畫畫
[00:00:55.840 --> 00:01:00.080]  所以從小就教導他畫畫
[00:01:00.080 --> 00:01:03.280]  他畢業之後
[00:01:03.280 --> 00:01:09.840]  他曾經在一間畫廊裡做買賣的工作
[00:01:09.840 --> 00:01:16.320]  後來他去了英國一間學校擔任業務的助教
[00:01:16.320 --> 00:01:19.360]  在這段時間裡
[00:01:19.360 --> 00:01:22.880]  他對宗教很狂熱
[00:01:22.880 --> 00:01:25.600]  很想追求
[00:01:25.600 --> 00:01:31.840]  突然他跟父親說他要去讀神學
[00:01:31.840 --> 00:01:35.600]  想像他一樣做一個牧師
[00:01:35.600 --> 00:01:38.640]  於是他修讀到一半的時候
[00:01:38.640 --> 00:01:45.680]  他就被派到比利時的一個礦坑裡
[00:01:45.680 --> 00:01:48.480]  去做傳道牧者
[00:01:48.480 --> 00:01:58.080]  當時需要不定期有些人去做監察
[00:01:58.080 --> 00:02:04.320]  當這些去監察和評估他的人
[00:02:04.320 --> 00:02:07.280]  看到這個年輕人的時候就跟他說
[00:02:07.280 --> 00:02:12.720]  你不是很適合做牧者、牧師
[00:02:12.720 --> 00:02:15.920]  於是他很失望
[00:02:15.920 --> 00:02:19.600]  他問神:我這麼想去侍奉祢
[00:02:19.600 --> 00:02:22.160]  為甚麼祢不給我呢?
[00:02:22.160 --> 00:02:26.320]  他也有當面問過那個人為甚麼不給他
[00:02:26.320 --> 00:02:30.240]  因為他跟這班礦工一起
[00:02:30.240 --> 00:02:34.000]  礦工就在礦洞下面
[00:02:34.000 --> 00:02:38.960]  所以他臉都黑黑的
[00:02:38.960 --> 00:02:42.320]  又穿得很髒
[00:02:42.320 --> 00:02:46.400]  評估他的人就說
[00:02:46.400 --> 00:02:51.040]  你這樣怎樣可以去傳福音
[00:02:51.040 --> 00:02:54.400]  那些人會不會去相信你
[00:02:54.400 --> 00:03:01.200]  但他覺得其實他只是跟這班人一起受苦
[00:03:01.200 --> 00:03:03.280]  一起去做他們的工作
[00:03:03.280 --> 00:03:06.240]  為甚麼我不適合呢?
[00:03:06.240 --> 00:03:08.160]  他很不開心
[00:03:08.160 --> 00:03:11.440]  他一直去祈禱、問神
[00:03:11.440 --> 00:03:16.160]  為甚麼我不可以去做一個為祢侍奉的牧者
[00:03:16.160 --> 00:03:20.320]  於是他就在比利時這個地方
[00:03:20.320 --> 00:03:22.400]  一直尋問神
[00:03:22.400 --> 00:03:27.040]  他想起他小時候媽媽教他畫畫
[00:03:27.040 --> 00:03:33.280]  他再次提起筆畫畫他身邊的物件
[00:03:33.280 --> 00:03:35.040]  一直畫的時候
[00:03:35.040 --> 00:03:38.160]  他的弟弟去探望他
[00:03:38.160 --> 00:03:39.360]  鼓勵他
[00:03:39.360 --> 00:03:43.280]  跟他說:哥哥,其實你畫畫的天分
[00:03:43.280 --> 00:03:46.800]  可能比你做牧師更加好
[00:03:46.800 --> 00:03:51.200]  叫他用心去畫你的畫
[00:03:51.200 --> 00:03:55.120]  試試都可以一樣去侍奉神
[00:03:55.120 --> 00:04:00.480]  最後這個年輕人成為了一個很出色的畫家
[00:04:00.480 --> 00:04:04.480]  相信大家可能都聽過他的名字
[00:04:04.480 --> 00:04:06.480]  他就是梵高
[00:04:06.480 --> 00:04:07.680]  認不認得他呢?
[00:04:07.680 --> 00:04:11.440]  或者這個樣子是他的自畫像
[00:04:11.440 --> 00:04:13.920]  又或者不認得他的樣子
[00:04:13.920 --> 00:04:15.920]  認不認得他的作品呢?
[00:04:15.920 --> 00:04:19.200]  如果你連他的作品都不認識的話
[00:04:19.200 --> 00:04:21.680]  你快點上google認識一下他
[00:04:21.680 --> 00:04:23.760]  一會兒聽完之後
[00:04:23.760 --> 00:04:26.240]  這個年輕人,我想告訴你
[00:04:26.240 --> 00:04:29.680]  縱使他很想去侍奉神
[00:04:29.680 --> 00:04:32.000]  但是神告訴他
[00:04:32.000 --> 00:04:35.760]  他的音賜其實是畫畫的時候
[00:04:35.760 --> 00:04:39.360]  他就要好好去發揮他的恩賜
[00:04:39.360 --> 00:04:43.440]  同樣,他這個恩賜一樣可以侍奉神
[00:04:43.440 --> 00:04:46.000]  在他的畫作裏面
[00:04:46.000 --> 00:04:52.640]  有很多幅畫都是用聖經裏面的故事作為藍本
[00:04:52.640 --> 00:04:56.560]  他最出色的畫有25幅
[00:04:56.560 --> 00:05:01.440]  每一幅的畫,他現在的售價是相當驚人的
[00:05:01.440 --> 00:05:06.240]  他每一幅最出名的畫,是一億的美金
[00:05:06.240 --> 00:05:08.240]  我猜他自己都不知道
[00:05:08.240 --> 00:05:12.720]  自己可以成為一個這麼出色的畫家
[00:05:12.720 --> 00:05:16.960]  今天,我們怎樣去看自己呢?
[00:05:16.960 --> 00:05:20.320]  我們認不認清楚自己呢?
[00:05:20.320 --> 00:05:23.920]  當我們懂得去認清楚自己的時候
[00:05:23.920 --> 00:05:27.600]  我們看自己是否合乎中度呢?
[00:05:27.600 --> 00:05:30.240]  甚麼叫做合乎中度呢?
[00:05:30.240 --> 00:05:33.520]  我們今天會慢慢一起去看
[00:05:33.520 --> 00:05:37.840]  在《羅馬書》12章2節裏這樣說
[00:05:37.840 --> 00:05:42.720]  「不要效法這世界,只要心意更生而變化
