
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:08.000]  今天和你們分享的題目是福音的擴展
[00:00:08.000 --> 00:00:14.000]  其實這幾個星期已經不厭其煩地不斷重複又重複再重複
[00:00:14.000 --> 00:00:16.000]  5月14日是什麼日子?
[00:00:16.000 --> 00:00:19.000]  原來要再重複多一點
[00:00:19.000 --> 00:00:23.000]  5月14日是我們學清的報道會
[00:00:23.000 --> 00:00:25.000]  14日是我們的報道會
[00:00:25.000 --> 00:00:30.000]  其實各個小組現在都不斷做了很多前期的工作
[00:00:30.000 --> 00:00:36.000]  例如我們之前都有推過大家每天去為一些你想邀請的新朋友報道會
[00:00:36.000 --> 00:00:38.000]  每天為他們祈禱
[00:00:38.000 --> 00:00:44.000]  甚至有些人我都知道他已經開始邀約他們回來
[00:00:44.000 --> 00:00:46.000]  其實我們做這些前提工作也好
[00:00:46.000 --> 00:00:48.000]  或者我們原本搞這個報道會
[00:00:48.000 --> 00:00:50.000]  我們都只有一個目的
[00:00:50.000 --> 00:00:52.000]  就是我們很想將福音傳開去
[00:00:52.000 --> 00:00:55.000]  不只是限於我們這一班基督徒
[00:00:55.000 --> 00:00:58.000]  每個星期我們回來敬拜或認識神
[00:00:58.000 --> 00:01:04.000]  而是讓外面更多未認識上帝的人都可以聽到福音
[00:01:04.000 --> 00:01:06.000]  所以我們做這個報道會
[00:01:06.000 --> 00:01:10.000]  今天會藉著《使徒行傳》和《羅馬書》和大家分享
[00:01:10.000 --> 00:01:14.000]  究竟福音是藉著什麼來擴展開去
[00:01:14.000 --> 00:01:17.000]  我們開始之前一起低頭我們有圖稿
[00:01:17.000 --> 00:01:20.000]  參與主我們感謝你
[00:01:20.000 --> 00:01:22.000]  讓我們可以聽到福音
[00:01:22.000 --> 00:01:24.000]  有機會成為你的門徒
[00:01:24.000 --> 00:01:26.000]  感謝你揀選我們
[00:01:26.000 --> 00:01:28.000]  有求你來祝福我們
[00:01:28.000 --> 00:01:30.000]  使用我們個人的生命
[00:01:30.000 --> 00:01:33.000]  讓我們能夠用我們的生命來祝福別人
[00:01:33.000 --> 00:01:38.000]  藉著你的話語教導我們可以怎樣參與在福音的事工裡
[00:01:38.000 --> 00:01:41.000]  求你來到我們當中來到去工作
[00:01:41.000 --> 00:01:43.000]  多謝主
[00:01:43.000 --> 00:01:45.000]  聽我們在你面前的禱告和主名琴
[00:01:45.000 --> 00:01:47.000]  我們一起說 阿們
[00:01:47.000 --> 00:01:51.000]  第一 福音能夠擴展開去
[00:01:51.000 --> 00:01:53.000]  不可少 也是最重要的
[00:01:53.000 --> 00:01:55.000]  就是要靠著聖靈的能力
[00:01:55.000 --> 00:01:58.000]  福音能夠傳開是藉著聖靈的能力
[00:01:58.000 --> 00:02:01.000]  《使徒行傳》二章一至十三節說到
[00:02:01.000 --> 00:02:03.000]  聖靈降臨的時候
[00:02:03.000 --> 00:02:05.000]  大家看到的字
[00:02:05.000 --> 00:02:07.000]  聖靈降臨的時候
[00:02:07.000 --> 00:02:09.000]  原來門徒聚在一起等候
[00:02:09.000 --> 00:02:10.000]  為什麼聚在一起
[00:02:10.000 --> 00:02:12.000]  因為耶穌吩咐他們
[00:02:12.000 --> 00:02:13.000]  你們要等候
[00:02:13.000 --> 00:02:16.000]  我會賜下聖靈給你們
[00:02:16.000 --> 00:02:18.000]  他們聚在一起
