
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:06.000]  不知不覺我們又完成了一本書
[00:00:06.000 --> 00:00:10.000]  今天在彼得前書五章八到十四節
[00:00:10.000 --> 00:00:16.000]  彼得教我們要警醒、堅固和相愛
[00:00:16.000 --> 00:00:18.000]  我們一起祈禱
[00:00:18.000 --> 00:00:21.000]  親愛的天父上帝
[00:00:21.000 --> 00:00:23.000]  多謝祢讓我們有生命氣息
[00:00:23.000 --> 00:00:26.000]  可以坐在祢的殿裏面
[00:00:26.000 --> 00:00:28.000]  去學習祢的話語
[00:00:28.000 --> 00:00:31.000]  求主祢開我們的耳朵
[00:00:31.000 --> 00:00:33.000]  開我們的心
[00:00:33.000 --> 00:00:35.000]  用我們明白的方法
[00:00:35.000 --> 00:00:38.000]  將祢的話告訴我們
[00:00:38.000 --> 00:00:40.000]  求主祢與我們同在
[00:00:40.000 --> 00:00:43.000]  又讓你坐著在殿中
[00:00:43.000 --> 00:00:45.000]  當得最大的榮耀
[00:00:45.000 --> 00:00:47.000]  我們同心在祢面前祈禱
[00:00:47.000 --> 00:00:50.000]  是奉靠主耶穌的聖名而求
[00:00:50.000 --> 00:00:51.000]  阿們
[00:00:51.000 --> 00:00:53.000]  今天我們一起來查考
[00:00:53.000 --> 00:00:56.000]  彼得前書五章八到十四節
[00:00:56.000 --> 00:00:58.000]  這一段經文
[00:00:58.000 --> 00:01:00.000]  彼得告訴我們
[00:01:00.000 --> 00:01:02.000]  有三個我剛才所提及的
[00:01:02.000 --> 00:01:05.000]  都是一個很重要的屬靈指引
[00:01:05.000 --> 00:01:08.000]  警醒、堅固、相愛
[00:01:08.000 --> 00:01:14.000]  這三個指引不單止是當時早期教會適用
[00:01:14.000 --> 00:01:17.000]  去到今天我們作為基督徒
[00:01:17.000 --> 00:01:20.000]  都是非常之重要的
[00:01:20.000 --> 00:01:23.000]  所以我們一起可以去探討一下
[00:01:23.000 --> 00:01:25.000]  這三方面
[00:01:25.000 --> 00:01:28.000]  到底彼得如何去教導我們
[00:01:28.000 --> 00:01:32.000]  在第八節裏的警醒
[00:01:32.000 --> 00:01:34.000]  我們一起讀一下
[00:01:34.000 --> 00:01:37.000]  「務要謹慎,要警醒
[00:01:37.000 --> 00:01:40.000]  因為你們的仇敵魔鬼
[00:01:40.000 --> 00:01:42.000]  如同咆哮的獅子
[00:01:42.000 --> 00:01:44.000]  走來走去
[00:01:44.000 --> 00:01:47.000]  尋找可吞吃的人」
[00:01:47.000 --> 00:01:50.000]  一段短短的經文
[00:01:50.000 --> 00:01:53.000]  你覺不覺得彼得寫得很有動感
[00:01:53.000 --> 00:01:56.000]  獅子在走來走去
[00:01:56.000 --> 00:01:59.000]  尋找可吞吃的人
[00:01:59.000 --> 00:02:02.000]  在這段經文裏
[00:02:02.000 --> 00:02:05.000]  告訴我們我們要怎樣
[00:02:05.000 --> 00:02:06.000]  謹慎
[00:02:06.000 --> 00:02:08.000]  謹慎的意思
[00:02:08.000 --> 00:02:10.000]  原文是自制的意思
[00:02:10.000 --> 00:02:14.000]  彼得亦都在彼得前書這張書信裏
[00:02:14.000 --> 00:02:17.000]  早前已經出現了兩次
[00:02:17.000 --> 00:02:19.000]  在第一章的十三節
[00:02:19.000 --> 00:02:21.000]  和在四章的七節
[00:02:21.000 --> 00:02:24.000]  這次結尾的時候
[00:02:24.000 --> 00:02:25.000]  他再出現過
[00:02:25.000 --> 00:02:27.000]  警醒
[00:02:27.000 --> 00:02:30.000]  警醒告訴我們要對外在環境
[00:02:30.000 --> 00:02:32.000]  有所警覺
[00:02:32.000 --> 00:02:36.000]  要留意一切將要發生的事情
[00:02:36.000 --> 00:02:39.000]  在短短的一節經文裏
[00:02:39.000 --> 00:02:42.000]  告訴我們有四樣東西
[00:02:42.000 --> 00:02:44.000]  我們要去知道
[00:02:44.000 --> 00:02:45.000]  第一樣東西
[00:02:45.000 --> 00:02:48.000]  我們要認識我們的仇敵
[00:02:48.000 --> 00:02:50.000]  咆哮的獅子
[00:02:50.000 --> 00:02:53.000]  彼得形容牠是魔鬼
[00:02:53.000 --> 00:02:56.000]  魔鬼是怎樣
[00:02:56.000 --> 00:02:57.000]  好像獅子一樣
[00:02:57.000 --> 00:02:59.000]  有危險性
[00:02:59.000 --> 00:03:01.000]  亦都有破壞能力
[00:03:01.000 --> 00:03:03.000]  現在我們去旅行
[00:03:03.000 --> 00:03:06.000]  已經不再像以前那樣
[00:03:06.000 --> 00:03:08.000]  去那些很普通的旅行
[00:03:08.000 --> 00:03:11.000]  現在可能會去到非洲
[00:03:11.000 --> 00:03:13.000]  看動物的大遷徙
[00:03:13.000 --> 00:03:15.000]  會去到非洲草原
[00:03:15.000 --> 00:03:17.000]  去真的很近距離
[00:03:17.000 --> 00:03:20.000]  去接觸野生的動物
[00:03:20.000 --> 00:03:23.000]  如果當導遊告訴你
[00:03:23.000 --> 00:03:26.000]  我們現在去看大遷徙的時候
[00:03:26.000 --> 00:03:27.000]  你們要留意
[00:03:27.000 --> 00:03:31.000]  因為附近會有獅子的出現
[00:03:31.000 --> 00:03:32.000]  你會怎樣
[00:03:32.000 --> 00:03:35.000]  你一定會留意四周
[00:03:35.000 --> 00:03:37.000]  四周看著
[00:03:37.000 --> 00:03:40.000]  你會留意那個聲音
[00:03:40.000 --> 00:03:44.000]  彼得就是要這樣告訴我們
[00:03:44.000 --> 00:03:45.000]  我們在生活上
[00:03:45.000 --> 00:03:49.000]  我們好像要隨時留意
[00:03:49.000 --> 00:03:51.000]  這個獅子的出現
[00:03:51.000 --> 00:03:53.000]  在我們的生活裏
[00:03:53.000 --> 00:03:56.000]  真的不會像有獅子那樣出現
[00:03:56.000 --> 00:03:59.000]  但是會有各樣的形態
[00:03:59.000 --> 00:04:01.000]  在我們的生命裏
[00:04:01.000 --> 00:04:03.000]  去捆綁我們
[00:04:03.000 --> 00:04:04.000]  去引誘我們
[00:04:04.000 --> 00:04:06.000]  包括什麼
[00:04:06.000 --> 00:04:08.000]  慾望
[00:04:08.000 --> 00:04:10.000]  權力
[00:04:10.000 --> 00:04:11.000]  金錢
[00:04:11.000 --> 00:04:13.000]  這些都會成為我們
[00:04:13.000 --> 00:04:16.000]  人生裏面的一些捆綁
[00:04:16.000 --> 00:04:17.000]  彼得告訴我們
[00:04:17.000 --> 00:04:21.000]  我們要時刻認識這些仇敵
[00:04:21.000 --> 00:04:26.000]  就好像我們要提防獅子一樣
[00:04:26.000 --> 00:04:27.000]  第二
[00:04:27.000 --> 00:04:29.000]  我們要識別誘惑
[00:04:29.000 --> 00:04:33.000]  這些誘惑會隨時
[00:04:33.000 --> 00:04:35.000]  在我們生命裏面
[00:04:35.000 --> 00:04:37.000]  隱然未見
[00:04:37.000 --> 00:04:39.000]  事後出現
[00:04:39.000 --> 00:04:42.000]  所以我們要常常留意
[00:04:42.000 --> 00:04:45.000]  到底是什麼事情
[00:04:45.000 --> 00:04:47.000]  隱藏的
[00:04:47.000 --> 00:04:51.000]  我們可能不是像獅子魔鬼那樣出現
[00:04:51.000 --> 00:04:53.000]  但是它隱藏著
[00:04:53.000 --> 00:04:59.000]  早前在一個基督徒生意團契裏面
[00:04:59.000 --> 00:05:01.000]  即是商人團契裏面
[00:05:01.000 --> 00:05:03.000]  有一些商人
[00:05:03.000 --> 00:05:04.000]  他們分享到
[00:05:04.000 --> 00:05:06.000]  其中有一個弟兄分享到
[00:05:06.000 --> 00:05:08.000]  他說他有一個
[00:05:08.000 --> 00:05:11.000]  做了長期合作的夥伴
[00:05:11.000 --> 00:05:14.000]  他說叫他
[00:05:14.000 --> 00:05:16.000]  只是在合同上
