
[00:00:00.000 --> 00:00:01.720]  弟兄姊妹平安
[00:00:01.720 --> 00:00:05.320]  謝謝 今天我們又來一起聽上帝的話語
[00:00:05.320 --> 00:00:08.460]  這是我們講到的系列的第四講
[00:00:08.460 --> 00:00:12.740]  我們前面已經講了主的謙卑與順服
[00:00:12.740 --> 00:00:14.740]  主的大能與憐憫
[00:00:14.740 --> 00:00:16.380]  主的智慧與能力
[00:00:16.380 --> 00:00:19.220]  今天我們要看的是主的福祉與榜樣
[00:00:19.220 --> 00:00:23.020]  那麼下週我們就要看主的犧牲與救贖
[00:00:23.020 --> 00:00:27.520]  那麼這段經文發生在耶路撒冷
[00:00:27.520 --> 00:00:31.240]  耶穌在耶路撒冷的最後一個星期
[00:00:31.240 --> 00:00:34.520]  這裡我們要看祂是為門徒洗腳
[00:00:34.520 --> 00:00:35.960]  後來發生什麼事情呢?
[00:00:35.960 --> 00:00:38.000]  就是有最後的晚餐
[00:00:38.000 --> 00:00:41.920]  最後的晚餐就是洗腳
[00:00:41.920 --> 00:00:45.200]  然後就出去克西馬尼園的禱告
[00:00:45.200 --> 00:00:50.160]  這個我們會在耶穌受難日的特別聚會來一起默想
[00:00:50.160 --> 00:00:52.160]  然後就去到耶穌被捕
[00:00:52.160 --> 00:00:54.280]  釘死在十字架以及復活
[00:00:54.280 --> 00:00:57.780]  這個我們會在福音主日那邊再來談
[00:00:57.780 --> 00:01:02.160]  那麼在這裡我們要一起來看一件事情
[00:01:02.160 --> 00:01:03.360]  我們要問一下
[00:01:03.360 --> 00:01:10.320]  在世上最遺憾的其中一件事情會是什麼事情呢?
[00:01:10.320 --> 00:01:14.800]  其中一件人生最遺憾的一件事情就是
[00:01:14.800 --> 00:01:19.120]  愛成了傷害
[00:01:19.120 --> 00:01:23.040]  本來父母養孩子
[00:01:23.040 --> 00:01:25.760]  很希望孩子跟孩子的關係是
[00:01:25.760 --> 00:01:28.160]  他常常感受到你的愛
[00:01:28.160 --> 00:01:30.960]  結果不知道什麼原因
[00:01:30.960 --> 00:01:34.920]  在家裡整天就是變成一個戰場
[00:01:34.920 --> 00:01:38.600]  父母跟孩子不是常常感受到愛
[00:01:38.600 --> 00:01:41.040]  是感受到不愛
[00:01:41.040 --> 00:01:44.480]  孩子覺得父母不愛我
[00:01:44.480 --> 00:01:46.520]  父母覺得孩子不聽話
[00:01:46.520 --> 00:01:48.160]  那種的傷害很多
[00:01:48.160 --> 00:01:52.600]  夫妻之間本來走在一起要一起生活
[00:01:52.600 --> 00:01:55.200]  覺得應該是這樣甜蜜的過日子
[00:01:55.200 --> 00:01:56.040]  很好的過日子
[00:01:56.040 --> 00:01:59.200]  怎麼知道變成傷害最痛的
[00:01:59.200 --> 00:02:03.040]  原來是你的配偶給你的
[00:02:03.040 --> 00:02:05.720]  這個人生很大的遺憾
[00:02:05.720 --> 00:02:10.880]  本來是應該愛的卻成了傷害
[00:02:10.880 --> 00:02:15.920]  那麼今天我們要看恢復真愛的秘訣
[00:02:15.920 --> 00:02:18.400]  是耶穌的服飾和榜樣
[00:02:18.400 --> 00:02:22.000]  就在約翰福音13章這裡
[00:02:22.000 --> 00:02:25.560]  我們一起同心禱告
[00:02:25.560 --> 00:02:27.520]  親愛的主我們來到你跟前
[00:02:27.520 --> 00:02:32.440]  我們求你真的是預備我們的心
[00:02:32.440 --> 00:02:34.280]  就好像耶穌說的
[00:02:34.280 --> 00:02:37.040]  人如果要領受你的道
[00:02:37.040 --> 00:02:39.960]  要讓你的道在我們生命裡面
[00:02:39.960 --> 00:02:42.640]  結出許多倍的果子
[00:02:42.640 --> 00:02:45.600]  就必須是一個謙卑受教的心
[00:02:45.600 --> 00:02:46.920]  能夠領受
[00:02:46.920 --> 00:02:48.920]  是一片好土
[00:02:48.920 --> 00:02:50.760]  所以天父我們求你
[00:02:50.760 --> 00:02:52.520]  讓我們真的是
[00:02:52.520 --> 00:02:54.960]  既然來到你的家你的店
[00:02:54.960 --> 00:02:58.640]  我們就把心思意念放在你身上
[00:02:58.640 --> 00:03:00.600]  求你來幫助我們
[00:03:00.600 --> 00:03:02.720]  幫助我們我們做不到的事情
[00:03:02.720 --> 00:03:04.880]  我們常常都不能夠讓自己
[00:03:04.880 --> 00:03:07.320]  放下我們各種的執念
[00:03:07.320 --> 00:03:09.440]  我們各種的執著
[00:03:09.440 --> 00:03:12.160]  還有我們從這個世界上
[00:03:12.160 --> 00:03:15.360]  累積的各種不正確的觀點
[00:03:15.360 --> 00:03:18.320]  我們求你就用你的真理
[00:03:18.320 --> 00:03:21.320]  來使我們的心能夠去
[00:03:21.320 --> 00:03:24.000]  在你面前的時候準備好
[00:03:24.000 --> 00:03:25.760]  願意謙卑受教
[00:03:25.760 --> 00:03:28.840]  以致你的話語能夠對我們有幫助
[00:03:28.840 --> 00:03:30.680]  求上帝幫助我們
[00:03:30.680 --> 00:03:33.560]  如此禱告奉主耶穌基督聖名祈求
[00:03:33.560 --> 00:03:35.040]  Amen
[00:03:35.040 --> 00:03:37.840]  那麼今天我要從今天這段經文
[00:03:37.840 --> 00:03:39.520]  跟大家一起探討
[00:03:39.520 --> 00:03:43.440]  這寶貴的經文能夠帶給我們的一些功課
[00:03:43.440 --> 00:03:46.360]  放我們人生不再有遺憾
[00:03:46.360 --> 00:03:49.000]  因為耶穌在他上十字架之前
[00:03:49.000 --> 00:03:51.360]  他在門徒當中做了一件
[00:03:51.360 --> 00:03:53.680]  非常非常重要的事情
[00:03:53.680 --> 00:03:55.800]  那麼我們要探討的第一個是
[00:03:55.800 --> 00:04:00.160]  耶穌在什麼情況下來活出這個愛呢?
[00:04:00.160 --> 00:04:02.680]  那麼聖經告訴我們
[00:04:02.680 --> 00:04:03.760]  預約節以前
[00:04:03.760 --> 00:04:09.320]  耶穌知道自己離世歸父的時候到了
[00:04:09.320 --> 00:04:10.280]  祂既然愛世間
[00:04:10.280 --> 00:04:11.080]  這屬於自己人
[00:04:11.080 --> 00:04:12.920]  就愛他們到底
[00:04:12.920 --> 00:04:15.360]  我們會從這段經文裡面看到
[00:04:15.360 --> 00:04:19.080]  耶穌在為門徒洗腳之前
[00:04:19.080 --> 00:04:21.120]  至少知道了三件事情
[00:04:21.120 --> 00:04:24.120]  是這段經文要我們知道的
[00:04:24.120 --> 00:04:24.880]  第一
[00:04:24.880 --> 00:04:28.760]  祂知道自己的時候到了
[00:04:28.760 --> 00:04:31.200]  時候到了是什麼意思呢?
[00:04:31.200 --> 00:04:36.720]  不是一個很消極的認為自己已經沒救了
[00:04:36.720 --> 00:04:38.040]  必死無疑了
[00:04:38.040 --> 00:04:39.960]  時候到了
[00:04:39.960 --> 00:04:41.680]  你的時候到了
[00:04:41.680 --> 00:04:42.360]  不是
[00:04:42.360 --> 00:04:43.400]  而是
[00:04:43.400 --> 00:04:46.480]  時候到了 祂要將祂的愛
[00:04:46.480 --> 00:04:48.400]  最完全的
[00:04:48.400 --> 00:04:51.880]  毫無保留的表達的時候到了
[00:04:51.880 --> 00:04:54.200]  就是祂的死
[00:04:54.200 --> 00:04:58.840]  祂為祂所愛的人犧牲生命的時候要到了
[00:04:58.840 --> 00:05:02.720]  所以耶穌知道祂的時候到了是這個意思
[00:05:02.720 --> 00:05:04.040]  祂知道的
[00:05:04.040 --> 00:05:04.760]  洗腳
[00:05:04.760 --> 00:05:09.240]  為門徒洗腳之前祂知道這件事情
[00:05:09.240 --> 00:05:10.360]  那麼
[00:05:10.360 --> 00:05:11.520]  講到這個時候到了
[00:05:11.520 --> 00:05:13.080]  我就想起我們啟發課程
[00:05:13.080 --> 00:05:15.440]  剛剛過的有兩課
[00:05:15.440 --> 00:05:17.880]  第一課就大家很熟悉的
[00:05:17.880 --> 00:05:22.560]  就問如果你的生命還剩下24小時
[00:05:22.560 --> 00:05:23.480]  你會做什麼
[00:05:23.480 --> 00:05:25.080]  我們上次也講了
[00:05:25.080 --> 00:05:27.280]  那個也是時候到了是嗎
[00:05:27.280 --> 00:05:28.280]  那麼
[00:05:28.280 --> 00:05:31.920]  這個假設性的問題有一天會成真的
[00:05:31.920 --> 00:05:33.360]  對嗎
[00:05:33.360 --> 00:05:36.360]  這個假設性的問題是幫助我們把
[00:05:36.360 --> 00:05:39.240]  重不重要的事情都排好 優先秩序
[00:05:39.240 --> 00:05:40.640]  但是有一天
[00:05:40.640 --> 00:05:42.280]  是會成真的
[00:05:42.280 --> 00:05:44.320]  而且來的可以很突然的
[00:05:44.320 --> 00:05:47.600]  那麼最近在網絡比較熟悉的就是
[00:05:47.600 --> 00:05:50.000]  一個張學峰是嗎
[00:05:50.000 --> 00:05:51.680]  的事情很突然的對嗎
[00:05:51.680 --> 00:05:53.320]  但他還很健康的
[00:05:53.320 --> 00:05:55.240]  他跑馬拉松的
[00:05:55.240 --> 00:05:56.360]  所以
[00:05:56.360 --> 00:05:59.320]  人生可以是很無常的
[00:05:59.320 --> 00:06:00.280]  對嗎
[00:06:00.280 --> 00:06:01.440]  時候到了
[00:06:01.440 --> 00:06:03.480]  那麼我們也
[00:06:03.480 --> 00:06:06.920]  在教會裡面我們很多機會都會想到人生
[00:06:06.920 --> 00:06:08.720]  所以是重要的問題
[00:06:08.720 --> 00:06:11.320]  因為你這個問題想對了
[00:06:11.320 --> 00:06:12.640]  你
[00:06:12.640 --> 00:06:15.600]  人生的計劃可能會調整得更正確
[00:06:15.600 --> 00:06:17.400]  不會浪費那些時間在
[00:06:17.400 --> 00:06:19.960]  無關痛癢的事情上面
[00:06:19.960 --> 00:06:21.720]  所以我們也要想想
[00:06:21.720 --> 00:06:23.400]  但耶穌祂很清楚
[00:06:23.400 --> 00:06:26.680]  祂來到這個世上就是為了這個時候
[00:06:26.680 --> 00:06:29.960]  祂來到這個世界上就是為了這個時候
[00:06:29.960 --> 00:06:31.840]  時候到了
[00:06:31.840 --> 00:06:34.320]  時候到了
[00:06:34.320 --> 00:06:35.640]  然後
[00:06:35.640 --> 00:06:38.280]  在這裡我們講到預約節以前
[00:06:38.280 --> 00:06:39.600]  就是
[00:06:39.600 --> 00:06:41.400]  最後一周預約節
[00:06:41.400 --> 00:06:44.600]  還沒發生 預約節要到了
[00:06:44.600 --> 00:06:46.200]  祂知道祂的時候到了
[00:06:46.200 --> 00:06:47.400]  預約節
[00:06:47.400 --> 00:06:48.560]  科普一下
[00:06:48.560 --> 00:06:50.360]  就是
[00:06:50.360 --> 00:06:54.120]  以色列人出埃及的時候
[00:06:54.120 --> 00:06:57.200]  法老不願意把這麼多的
[00:06:57.200 --> 00:06:59.960]  免費工人那些奴隸放走
[00:06:59.960 --> 00:07:01.520]  所以上帝就用
[00:07:01.520 --> 00:07:02.680]  這個
[00:07:02.680 --> 00:07:03.720]  食災
[00:07:03.720 --> 00:07:05.480]  來使法老呢
[00:07:05.480 --> 00:07:06.960]  不得不把
[00:07:06.960 --> 00:07:08.400]  他的子民
[00:07:08.400 --> 00:07:09.400]  放走
[00:07:09.400 --> 00:07:11.080]  最後一個就是
[00:07:11.080 --> 00:07:14.080]  要讓法老知道
[00:07:14.080 --> 00:07:15.440]  上帝是全能的
[00:07:15.440 --> 00:07:17.480]  因為法老殘忍到
[00:07:17.480 --> 00:07:19.440]  把以色列當時候的
[00:07:19.440 --> 00:07:21.600]  每個兩歲以下的
[00:07:21.600 --> 00:07:24.360]  孩子男孩都殺死
[00:07:24.360 --> 00:07:25.120]  所以呢
[00:07:25.120 --> 00:07:26.040]  但是心硬
[00:07:26.040 --> 00:07:27.800]  上帝給他好多次機會
[00:07:27.800 --> 00:07:29.760]  你只要放了我的人就可以了
[00:07:29.760 --> 00:07:31.080]  放了我的人就可以了
[00:07:31.080 --> 00:07:32.480]  法老不肯
[00:07:32.480 --> 00:07:33.760]  所以最後
[00:07:33.760 --> 00:07:35.320]  不管上帝行了多少神蹟
[00:07:35.320 --> 00:07:36.520]  他都不肯
[00:07:36.520 --> 00:07:37.880]  但是最後上帝就說
[00:07:37.880 --> 00:07:39.520]  他要擊殺
[00:07:39.520 --> 00:07:41.400]  那些投身的
[00:07:41.400 --> 00:07:42.920]  家庭每個投身的
[00:07:42.920 --> 00:07:44.440]  但是在整個埃及
[00:07:44.440 --> 00:07:46.520]  但那些以色列怎麼辦呢
[00:07:46.520 --> 00:07:47.920]  上帝就拯救他們
[00:07:47.920 --> 00:07:48.880]  怎麼樣拯救呢
[00:07:48.880 --> 00:07:51.560]  給他們一個指示
[00:07:51.560 --> 00:07:53.560]  神的選民如果是相信神的
[00:07:53.560 --> 00:07:55.560]  就是按著上帝的吩咐去做
[00:07:55.560 --> 00:07:57.840]  就怎麼樣在自己的家的門
[00:07:57.840 --> 00:07:59.560]  門上跟門框上
[00:07:59.560 --> 00:08:02.200]  塗上羔羊的血
[00:08:02.200 --> 00:08:04.600]  當上帝的使者一經過
[00:08:04.600 --> 00:08:07.120]  看見這屋子有羔羊的血
[00:08:07.120 --> 00:08:08.760]  在門楣門框上
[00:08:08.760 --> 00:08:10.880]  這間屋子就會平安
[00:08:10.880 --> 00:08:14.160]  這個跟我們中國人過年很像
[00:08:14.160 --> 00:08:15.480]  過了那個年
[00:08:15.480 --> 00:08:16.920]  第二天就平安了
[00:08:16.920 --> 00:08:19.360]  又長了一歲了
[00:08:19.360 --> 00:08:20.560]  那麼
[00:08:20.560 --> 00:08:23.600]  但是這羔羊的血其實是預表
[00:08:23.600 --> 00:08:24.600]  耶穌
[00:08:24.600 --> 00:08:26.040]  後來他們就因為這個事情
[00:08:26.040 --> 00:08:27.880]  就慶祝了預約節
[00:08:27.880 --> 00:08:29.880]  預約節過去了
[00:08:29.880 --> 00:08:32.680]  上帝的使者過去了
[00:08:32.680 --> 00:08:33.600]  然後平安沒了
[00:08:33.600 --> 00:08:38.600]  過去預約 月過 預約節
[00:08:38.600 --> 00:08:42.920]  這羔羊原來就是耶穌
[00:08:42.920 --> 00:08:44.160]  在初埃及記
[00:08:44.160 --> 00:08:45.480]  在古代的時候
[00:08:45.480 --> 00:08:47.280]  在舊約的時候
[00:08:47.280 --> 00:08:48.320]  是羊
