
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:07.000]  各位explorer早晨
[00:00:07.000 --> 00:00:08.000]  早晨
[00:00:08.000 --> 00:00:13.000]  今天應該是第一次終於可以不用戴口罩跟大家講道
[00:00:13.000 --> 00:00:16.000]  所以對我來說有點特別
[00:00:16.000 --> 00:00:18.000]  雖然大家已經很久沒有戴口罩了
[00:00:18.000 --> 00:00:22.000]  今天我們繼續看《萬惡福音》的段落
[00:00:22.000 --> 00:00:32.000]  下一個月我們會看關於耶穌很特別的事情的部分
[00:00:32.000 --> 00:00:38.000]  但這個月我們會繼續看耶穌神蹟的醫治
[00:00:38.000 --> 00:00:42.000]  神蹟的醫治大家聽多了可能會心想
[00:00:42.000 --> 00:00:45.000]  又來?又講?
[00:00:45.000 --> 00:00:49.000]  其實福音書在前半部分
[00:00:49.000 --> 00:00:51.000]  不只《萬惡福音》
[00:00:51.000 --> 00:00:53.000]  聖經裡面有《路加福音》
[00:00:53.000 --> 00:00:55.000]  《約翰福音》
[00:00:55.000 --> 00:00:58.000]  《馬太福音》
[00:00:58.000 --> 00:01:02.000]  其實這些福音書都記載了很多耶穌醫治的段落
[00:01:02.000 --> 00:01:05.000]  沒錯耶穌醫治是很有能力的
[00:01:05.000 --> 00:01:09.000]  但今天想嘗試用不同角度去看
[00:01:09.000 --> 00:01:12.000]  稍後也會講一些醫治的故事
[00:01:12.000 --> 00:01:17.000]  但今天我想嘗試從另一個角度去留意一件事
[00:01:17.000 --> 00:01:22.000]  很多時候在寫福音書的時候
[00:01:22.000 --> 00:01:24.000]  或者看故事的時候
[00:01:24.000 --> 00:01:28.000]  主角的焦點都放在耶穌身上
[00:01:28.000 --> 00:01:31.000]  但其實在耶穌以外
[00:01:31.000 --> 00:01:36.000]  有很多角色是福音書裡面提到的人物
[00:01:36.000 --> 00:01:39.000]  今天我嘗試用這個角度去看
[00:01:39.000 --> 00:01:44.000]  嘗試不要又講耶穌又講醫治
[00:01:44.000 --> 00:01:47.000]  其實在一月的時候我也有討論過這方面的事情
[00:01:47.000 --> 00:01:50.000]  我提到一群人很想被耶穌醫治
[00:01:50.000 --> 00:01:53.000]  但可能他們弄錯了焦點
[00:01:53.000 --> 00:01:57.000]  今天我們也會看到類似的內容
[00:01:57.000 --> 00:02:01.000]  但今天是關於兩個不同的醫治故事
[00:02:01.000 --> 00:02:04.000]  在講這兩個故事之前
[00:02:04.000 --> 00:02:06.000]  要先講一點
[00:02:06.000 --> 00:02:09.000]  上一次Pastor Johnny跟我們說的是
[00:02:09.000 --> 00:02:15.000]  耶穌去到平靜風浪的故事
[00:02:15.000 --> 00:02:18.000]  但其實在今天這段經文之前
[00:02:18.000 --> 00:02:19.000]  有一部分我們沒有說
[00:02:19.000 --> 00:02:21.000]  我只是簡單提一句
[00:02:21.000 --> 00:02:23.000]  就是耶穌去趕走一隻鬼
[00:02:23.000 --> 00:02:25.000]  耶穌做了一個趕鬼的神蹟
[00:02:25.000 --> 00:02:28.000]  就是把鬼從人的身上趕離開了
[00:02:28.000 --> 00:02:30.000]  所以今天我講的事情
[00:02:30.000 --> 00:02:36.000]  都是發生在耶穌趕了鬼之後所發生的事情
[00:02:36.000 --> 00:02:39.000]  耶穌趕了鬼之後
[00:02:39.000 --> 00:02:41.000]  他又再去做這個神蹟的時候
[00:02:41.000 --> 00:02:44.000]  有很多人去找耶穌
[00:02:44.000 --> 00:02:48.000]  這次來找耶穌的人是一個猶太人
