
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:07.000]  各位電影姊妹平安
[00:00:07.000 --> 00:00:13.000]  今天我們用「隨調戲絕」這個命題
[00:00:13.000 --> 00:00:15.000]  來討論今天的經文
[00:00:15.000 --> 00:00:18.000]  我們每一次交題目的時候
[00:00:18.000 --> 00:00:21.000]  是在我們討論之前的一個月
[00:00:21.000 --> 00:00:24.000]  當我看到這一段經文的時候
[00:00:24.000 --> 00:00:29.000]  我一直在想應該用什麼題目才對呢
[00:00:29.000 --> 00:00:32.000]  就好像生命記所教導一樣
[00:00:32.000 --> 00:00:35.000]  走又想 躺又想
[00:00:35.000 --> 00:00:37.000]  總之就是要想到一個題目
[00:00:37.000 --> 00:00:40.000]  結果最後透過神的話
[00:00:40.000 --> 00:00:43.000]  去提醒我今天的經文
[00:00:43.000 --> 00:00:48.000]  這個題目是來自《針研四章》24節
[00:00:48.000 --> 00:00:54.000]  「你要隨調邪僻的口 戲絕歪謬的嘴」
[00:00:54.000 --> 00:01:02.000]  神要我們將一些祂不喜悅的事徹底去除和拒絕
[00:01:02.000 --> 00:01:05.000]  今天我們要看這段經文
[00:01:05.000 --> 00:01:07.000]  是生命記第17章
[00:01:07.000 --> 00:01:10.000]  我們一起先有一個祈禱
[00:01:10.000 --> 00:01:16.000]  親愛的恩主 多謝祢讓我們可以在主日的清晨
[00:01:16.000 --> 00:01:19.000]  來到祢的面前去敬拜祢
[00:01:19.000 --> 00:01:21.000]  去學習祢的話語
[00:01:21.000 --> 00:01:23.000]  求主祢開我們的耳朵
[00:01:23.000 --> 00:01:25.000]  開我們的心
[00:01:25.000 --> 00:01:28.000]  讓祢的話直入我們的心
[00:01:28.000 --> 00:01:31.000]  無論是說的 聽的
[00:01:31.000 --> 00:01:33.000]  都能得到祢的詛咒
[00:01:33.000 --> 00:01:35.000]  我們同心在祢面前仰望
[00:01:35.000 --> 00:01:38.000]  是奉靠主耶穌聖名而求
[00:01:38.000 --> 00:01:44.000]  今天神告訴我們一件很重要的事
[00:01:44.000 --> 00:01:49.000]  就是要將惡在我們中間除掉
[00:01:49.000 --> 00:01:51.000]  在這段經文的時候
[00:01:51.000 --> 00:01:59.000]  摩西很快就要讓這群以色列民進入迦南地
[00:01:59.000 --> 00:02:02.000]  但是摩西自己能不能進入?
[00:02:02.000 --> 00:02:03.000]  記不記得?
[00:02:03.000 --> 00:02:04.000]  進不了的
