
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.960 --> 00:00:04.960]  各位弟兄姊妹平安
[00:00:04.960 --> 00:00:09.640]  站在這個地方講崇拜是一年前了
[00:00:09.640 --> 00:00:11.880]  一年前這個時候
[00:00:11.880 --> 00:00:14.880]  我應該和我的孫子和女兒
[00:00:14.880 --> 00:00:17.360]  和師母去了以色列
[00:00:17.360 --> 00:00:20.240]  在那裡發覺
[00:00:20.240 --> 00:00:22.360]  真的傳承第二代了
[00:00:22.360 --> 00:00:24.160]  不用我講解
[00:00:24.160 --> 00:00:25.840]  我的孫子講解
[00:00:25.840 --> 00:00:29.200]  他在巴士上搖來搖去
[00:00:29.200 --> 00:00:32.200]  他從創世記讀到獵王紀
[00:00:32.200 --> 00:00:33.920]  緊掛爛熟
[00:00:33.920 --> 00:00:36.520]  然後呢
[00:00:36.520 --> 00:00:39.720]  那個領隊見他什麼呢
[00:00:39.720 --> 00:00:41.560]  就在車上找他分享
[00:00:41.560 --> 00:00:43.440]  又是頭頭是道
[00:00:43.440 --> 00:00:45.760]  教我們講啟示錄
[00:00:45.760 --> 00:00:47.880]  啟示錄他已經看完了
[00:00:47.880 --> 00:00:50.600]  那麼
[00:00:50.600 --> 00:00:54.320]  領隊叫他幫那個
[00:00:54.320 --> 00:00:56.600]  以色列的考古學家
[00:00:56.600 --> 00:00:57.920]  那個導遊翻譯
[00:00:58.400 --> 00:01:01.240]  他講英文他又翻譯成中文
[00:01:01.240 --> 00:01:04.000]  在那個
[00:01:04.000 --> 00:01:07.600]  聖母的堂
[00:01:07.600 --> 00:01:09.120]  那裡
[00:01:09.120 --> 00:01:11.600]  講門口的事情
[00:01:11.600 --> 00:01:13.480]  他突然間暫停了
[00:01:13.480 --> 00:01:15.480]  他說你講錯了
[00:01:15.480 --> 00:01:17.480]  聖經不是這樣講的
[00:01:17.480 --> 00:01:19.480]  那個以色列導遊
[00:01:19.480 --> 00:01:21.000]  真的很尷尬
[00:01:21.000 --> 00:01:22.120]  他說應該是這樣
[00:01:22.120 --> 00:01:23.640]  數目是這樣
[00:01:23.640 --> 00:01:25.240]  所以呢
[00:01:26.040 --> 00:01:28.560]  去年真的是一個很特別的經驗
[00:01:28.560 --> 00:01:34.440]  見到Ino說我們回憶回到伊朗的情況
[00:01:34.440 --> 00:01:38.880]  將來你跟我的孫子去聖地旅遊
[00:01:38.880 --> 00:01:42.640]  很懷念過去一年
[00:01:42.640 --> 00:01:45.720]  那種安靜生活
[00:01:45.720 --> 00:01:49.600]  我大部分時間不在香港
[00:01:49.600 --> 00:01:51.200]  回來香港
[00:01:51.200 --> 00:01:52.960]  又困了14天
[00:01:52.960 --> 00:01:55.800]  14天在酒店
[00:01:55.800 --> 00:01:58.840]  我結婚的時候沒有錢去動物園
[00:01:58.840 --> 00:01:59.800]  所以呢
[00:01:59.800 --> 00:02:02.000]  在40多年後的今天
[00:02:02.000 --> 00:02:03.160]  跟師母說
[00:02:03.160 --> 00:02:04.600]  困在這裡
[00:02:04.600 --> 00:02:06.000]  來動物園
[00:02:06.000 --> 00:02:08.640]  困獸鬥一樣
[00:02:08.640 --> 00:02:12.320]  但是在那裡我們又好好地讀聖經
[00:02:12.320 --> 00:02:15.720]  又讀了一些好的書
[00:02:15.720 --> 00:02:17.520]  寫了一些文
[00:02:17.520 --> 00:02:18.520]  所以呢
[00:02:18.520 --> 00:02:19.840]  如果這段時間
[00:02:19.840 --> 00:02:22.040]  你也困得慌
[00:02:22.040 --> 00:02:23.880]  你試試在酒店混
[00:02:23.880 --> 00:02:26.800]  現在酒店便宜得不得了
[00:02:26.800 --> 00:02:30.320]  在那裡安靜讀聖經也是很好的
[00:02:30.320 --> 00:02:33.440]  但是今天能夠站在這個地方
[00:02:33.440 --> 00:02:37.120]  你又能夠平安地在家裡收聽
[00:02:37.120 --> 00:02:39.720]  其實真的是神的恩典
[00:02:39.720 --> 00:02:42.400]  我都過了70了
[00:02:42.400 --> 00:02:43.800]  今年71了
[00:02:43.800 --> 00:02:46.240]  都是屬於高齡人士
[00:02:46.240 --> 00:02:47.920]  也是高危
[00:02:47.920 --> 00:02:50.640]  經歷這麼多事情走來走去
[00:02:50.640 --> 00:02:54.400]  能夠站在這裡是神的恩典
[00:02:54.400 --> 00:02:59.400]  教會今年來查考《生命記》
[00:02:59.400 --> 00:03:01.360]  《生命記》這本書很特別
[00:03:01.360 --> 00:03:03.360]  怎樣特別呢
[00:03:03.360 --> 00:03:07.520]  有人說在整個舊約這麼多經卷裡面
[00:03:07.520 --> 00:03:11.360]  沒有一卷及得《生命記》這麼重要
[00:03:11.360 --> 00:03:13.280]  這麼有影響力
[00:03:13.280 --> 00:03:14.600]  因為為什麼呢
[00:03:14.600 --> 00:03:17.520]  整個猶太教的思想形成
[00:03:17.520 --> 00:03:21.720]  整個基督教的基本思想的形成
[00:03:21.720 --> 00:03:27.480]  都是因為《生命記》的信息影響著它
[00:03:27.480 --> 00:03:30.160]  所以說它裡面的信息
[00:03:30.160 --> 00:03:35.200]  是整個舊約聖經真理的基礎
[00:03:35.200 --> 00:03:37.680]  這樣說好像很嚴重一樣
[00:03:37.680 --> 00:03:39.520]  但是你看看
[00:03:39.520 --> 00:03:43.000]  自摩西寫了《生命記》之後
[00:03:43.000 --> 00:03:49.360]  那些先知是不斷地重複這本書的教導
[00:03:49.360 --> 00:03:51.200]  就是說沒有拜偶像
[00:03:51.200 --> 00:03:53.760]  要敬畏獨一的真神
[00:03:53.760 --> 00:03:56.520]  以及遵行祂的誡命
[00:03:56.520 --> 00:03:59.000]  祂的吩咐
[00:03:59.000 --> 00:04:03.000]  而去到詩歌書和智慧文學一樣
[00:04:03.000 --> 00:04:11.520]  詩篇裡面除了有很多講到聖經的詩篇之外
[00:04:11.520 --> 00:04:13.960]  很多的詩篇都是高舉神
[00:04:13.960 --> 00:04:18.000]  強調我們要跟隨神的教導
[00:04:18.000 --> 00:04:20.160]  很多動人的詩篇
[00:04:20.160 --> 00:04:23.360]  都是從這本經卷裡面的信息
[00:04:23.360 --> 00:04:25.280]  演變出來的
[00:04:25.280 --> 00:04:27.400]  而智慧文學裡面
[00:04:27.400 --> 00:04:31.680]  很多精簡握要的格言
[00:04:31.680 --> 00:04:33.040]  這些格言
[00:04:33.040 --> 00:04:36.560]  在我們基督教來說就叫做金句
[00:04:36.560 --> 00:04:38.880]  基督教圈子現在
[00:04:38.880 --> 00:04:43.080]  我說一種叫做文本主義
[00:04:43.080 --> 00:04:46.200]  就是說我們將聖經當作一本文本
[00:04:46.200 --> 00:04:47.720]  看前看後
[00:04:47.720 --> 00:04:50.520]  背景決定了的信息
[00:04:50.520 --> 00:04:53.280]  但是其實很多宗教信仰
[00:04:53.280 --> 00:04:57.240]  那個經典已經提升超過文本
[00:04:57.240 --> 00:05:00.120]  你抓住聖經一句話
[00:05:00.120 --> 00:05:02.440]  就好像在你人生
[00:05:02.440 --> 00:05:05.400]  陷落在一個水塘裡面
[00:05:05.400 --> 00:05:07.600]  一個水泡一樣
[00:05:07.600 --> 00:05:09.200]  信仰不只是知識
[00:05:09.200 --> 00:05:11.440]  不是說正確的解經
[00:05:11.440 --> 00:05:12.920]  信仰是什麼呢?
[00:05:12.920 --> 00:05:15.080]  信仰是在那一刻裡面
[00:05:15.080 --> 00:05:16.840]  那一節的金句
[00:05:16.840 --> 00:05:18.240]  那一節的話
[00:05:18.240 --> 00:05:21.960]  是對你的生命起重要的作用
[00:05:21.960 --> 00:05:24.000]  以及影響力
[00:05:24.000 --> 00:05:28.400]  我們看看如今的經典論語裡面
[00:05:28.400 --> 00:05:32.240]  說到「三人行,必有我師賢」
[00:05:32.240 --> 00:05:33.520]  四人不行嗎?
[00:05:33.520 --> 00:05:35.560]  兩人不行嗎?
[00:05:35.560 --> 00:05:37.360]  其實就是說
[00:05:37.360 --> 00:05:40.240]  無三不成幾個人群裡面
[00:05:40.240 --> 00:05:43.240]  每一個人都有些東西
[00:05:43.240 --> 00:05:47.360]  很可能我們要學而謙卑自己
