
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹
[00:00:01.560 --> 00:00:04.720]  不如和你旁邊的弟兄姊妹說一聲
[00:00:04.720 --> 00:00:07.960]  耶穌真的超級愛你
[00:00:07.960 --> 00:00:11.960]  已經超前為你們預備好一切
[00:00:11.960 --> 00:00:18.600]  我們呢
[00:00:18.600 --> 00:00:21.480]  過去十個月
[00:00:21.480 --> 00:00:25.880]  看了二十張啟示錄
[00:00:25.880 --> 00:00:28.840]  一連串的災難
[00:00:29.280 --> 00:00:32.760]  審判和基督完美的德性
[00:00:32.760 --> 00:00:35.600]  今天來到終極的盼望
[00:00:35.600 --> 00:00:37.600]  就是新天新地
[00:00:37.600 --> 00:00:40.320]  這個是神永遠的應許
[00:00:40.320 --> 00:00:43.920]  在二十一章一至七節我們會看到
[00:00:43.920 --> 00:00:46.160]  而第八節就提醒
[00:00:46.160 --> 00:00:49.640]  有什麼人去不到這個新天新地
[00:00:49.640 --> 00:00:51.720]  而是要去火湖
[00:00:51.720 --> 00:00:55.680]  所以我今天的講題是以神永遠的應許
[00:00:55.680 --> 00:00:58.760]  與最後的警示為講題
[00:00:59.760 --> 00:01:04.000]  這一刻我不知道你生活是一個什麼狀況
[00:01:04.000 --> 00:01:06.160]  可能有苦自己知
[00:01:06.160 --> 00:01:07.760]  沒有人明白
[00:01:07.760 --> 00:01:13.080]  或者面對新老病痛死亡的課題
[00:01:13.080 --> 00:01:15.680]  無論你有沒有留意
[00:01:15.680 --> 00:01:19.000]  你今天坐在這裡不是偶然
[00:01:19.000 --> 00:01:22.800]  天父一定知道你最切身的需要
[00:01:22.800 --> 00:01:25.240]  一定有話要跟你們說
[00:01:25.920 --> 00:01:29.480]  在於你會不會放下你的前設
[00:01:29.480 --> 00:01:31.120]  打開你的心
[00:01:31.120 --> 00:01:33.920]  去聽神對你們說的話
[00:01:33.920 --> 00:01:37.360]  相信大家都記得
[00:01:37.360 --> 00:01:40.560]  神是透過他喜悅的門徒約翰
[00:01:40.560 --> 00:01:42.080]  寫給教會
[00:01:42.080 --> 00:01:43.120]  就是我們
[00:01:43.120 --> 00:01:45.680]  最後這一本充滿盼望
[00:01:45.680 --> 00:01:47.800]  但又帶有警告的書
[00:01:47.800 --> 00:01:50.680]  今天是門訓崇拜
[00:01:50.680 --> 00:01:53.640]  我們一起從門徒的視覺
[00:01:53.960 --> 00:01:56.680]  了解文本和文本背後
[00:01:56.680 --> 00:01:58.800]  約翰與神的關係
[00:01:58.800 --> 00:02:02.200]  和他認識的神究竟是怎樣
[00:02:02.200 --> 00:02:05.280]  令到他可以堅持到最後
[00:02:05.280 --> 00:02:10.120]  約翰是與神一起生活最久
[00:02:10.120 --> 00:02:12.760]  和終結得最好的一個
[00:02:12.760 --> 00:02:17.920]  約翰寫信給亞細亞七教會的時候
[00:02:17.920 --> 00:02:20.640]  是受多米田王的迫害
[00:02:21.160 --> 00:02:24.280]  當時是一個推行該殺崇拜
[00:02:24.280 --> 00:02:27.480]  剷開一切不願意屈服
[00:02:27.480 --> 00:02:29.720]  違背神的時代
[00:02:29.720 --> 00:02:31.520]  就是主日
[00:02:31.520 --> 00:02:35.160]  神的靈親自啟示約翰
[00:02:35.160 --> 00:02:37.680]  未來將要發生的
[00:02:37.680 --> 00:02:40.160]  必會成就的事
[00:02:40.160 --> 00:02:43.800]  啟示錄一至二十章
[00:02:43.800 --> 00:02:47.440]  描述歷史進入混亂和殺戮的高峰
[00:02:48.040 --> 00:02:52.360]  現有的世界接受了七印七號七碗的審判
[00:02:52.360 --> 00:02:54.760]  整個世界即將陷入火海
[00:02:54.760 --> 00:02:58.160]  一起原有的生命和秩序
[00:02:58.160 --> 00:03:00.960]  都面臨生死存亡的威脅
[00:03:00.960 --> 00:03:03.040]  可能你會問
[00:03:03.040 --> 00:03:04.840]  我現在都很好
[00:03:04.840 --> 00:03:08.160]  這份盼望和警示我聽過很多次
[00:03:08.160 --> 00:03:10.160]  和我沒有什麼直接關係
[00:03:10.160 --> 00:03:12.600]  加上我又沒有被迫害
[00:03:12.600 --> 00:03:15.560]  對我有什麼實際的幫助
[00:03:16.560 --> 00:03:18.480]  和大家分享一件小事
[00:03:18.480 --> 00:03:21.760]  我每天回到家都會問媽媽
[00:03:21.760 --> 00:03:23.360]  你今天怎樣
[00:03:23.360 --> 00:03:24.880]  有沒有不舒服
[00:03:24.880 --> 00:03:26.640]  我媽媽說沒事
[00:03:26.640 --> 00:03:28.480]  可以吃、睡、去
[00:03:28.480 --> 00:03:29.200]  什麼都可以
[00:03:29.200 --> 00:03:30.960]  我再問她
[00:03:30.960 --> 00:03:32.560]  開心嗎
[00:03:32.560 --> 00:03:34.080]  她說開心
[00:03:34.080 --> 00:03:35.400]  因為有電視看
[00:03:35.400 --> 00:03:38.040]  做女兒聽到當然很開心
[00:03:38.040 --> 00:03:38.880]  沒什麼
[00:03:38.880 --> 00:03:41.320]  但為什麼我堅持每天都問她
[00:03:42.080 --> 00:03:46.680]  是因為我知道她生命面臨生死存亡的威脅
[00:03:46.680 --> 00:03:49.920]  雖然她當前的沒有記性
[00:03:49.920 --> 00:03:52.840]  醫學稱之為認知障礙
[00:03:52.840 --> 00:03:54.520]  沒有再差下去
[00:03:54.520 --> 00:03:56.480]  養得她肥肥白白
[00:03:56.480 --> 00:03:58.600]  但其實她不知道
[00:03:58.600 --> 00:04:00.200]  或者不理
[00:04:00.200 --> 00:04:02.360]  或者不承認
[00:04:02.360 --> 00:04:05.160]  自己是有末期腎衰竭
[00:04:05.160 --> 00:04:07.480]  生命是倒數的階段
[00:04:07.480 --> 00:04:10.960]  她身體的真實狀況不是最好
[00:04:11.280 --> 00:04:14.720]  所以我持續關心和提醒她
[00:04:14.720 --> 00:04:17.360]  弟兄姊妹
[00:04:17.360 --> 00:04:21.760]  信徒的信仰生命可能表面不錯
[00:04:21.760 --> 00:04:22.560]  多好
[00:04:22.560 --> 00:04:23.640]  沒有差下去
[00:04:23.640 --> 00:04:27.400]  每星期都回崇拜、團祭、查經、侍奉
[00:04:27.400 --> 00:04:29.400]  但我們知不知道
[00:04:29.400 --> 00:04:30.440]  或者有沒有理
[00:04:30.440 --> 00:04:32.120]  或者承不承認
[00:04:32.120 --> 00:04:34.720]  自己信主洗禮之後
[00:04:34.720 --> 00:04:36.720]  是不是在生活上
[00:04:36.720 --> 00:04:39.280]  以耶穌基督為生命之主
[00:04:39.680 --> 00:04:41.560]  很認識這位神
[00:04:41.560 --> 00:04:44.720]  在她愛裡面做基督的門徒
[00:04:44.720 --> 00:04:47.360]  很努力地進入她的國
[00:04:47.360 --> 00:04:49.600]  我們做教睦
[00:04:49.600 --> 00:04:51.400]  明知被人討厭
[00:04:51.400 --> 00:04:54.840]  又曉得作教道要受更重的判斷
[00:04:54.840 --> 00:04:57.200]  都不停提醒大家
[00:04:57.200 --> 00:04:59.400]  因為我們很緊張
[00:04:59.400 --> 00:05:02.320]  大家靈明的生死存亡
[00:05:02.320 --> 00:05:06.320]  因為魔鬼如同咆哮的獅子
