
[00:00:00.000 --> 00:00:01.980]  弟兄姊妹平安
[00:00:01.980 --> 00:00:05.300]  我們一起來聽神的話語
[00:00:05.300 --> 00:00:10.340]  我在禱告的時候 就想我們要怎麼樣來迎接
[00:00:10.340 --> 00:00:13.760]  我們的耶穌受難日跟復活節
[00:00:13.760 --> 00:00:15.760]  那麼神就給我一個意念
[00:00:15.760 --> 00:00:18.780]  要帶領弟兄姊妹在這幾個星期
[00:00:18.780 --> 00:00:22.640]  多一點想耶穌的經文 多一點想耶穌的事情
[00:00:22.640 --> 00:00:23.720]  我們就預備
[00:00:23.720 --> 00:00:29.020]  所以在今天3月8號 先講主的謙卑與順服
[00:00:29.020 --> 00:00:31.980]  然後我們就會有幾個主題
[00:00:31.980 --> 00:00:36.100]  一直去到4月5號 是一個復活節的福音主日
[00:00:36.100 --> 00:00:38.840]  我們會講到主的犧牲與救贖
[00:00:38.840 --> 00:00:44.020]  所以讓我們預備進入迎接這復活節的時候
[00:00:44.020 --> 00:00:45.820]  我們預備好自己的心
[00:00:45.820 --> 00:00:52.960]  來思想關於主耶穌的事蹟 祂的這些言論教導
[00:00:52.960 --> 00:00:58.380]  好 今天我們要看的就是主的謙卑與順服
[00:00:58.380 --> 00:01:02.880]  講到的經文 剛才主席帶領我們來讀的這段經文
[00:01:02.880 --> 00:01:07.660]  講到主耶穌的受洗 還有耶穌受試探
[00:01:07.660 --> 00:01:11.020]  我們今天就是要從這兩段經文來看
[00:01:11.020 --> 00:01:16.920]  這段經文怎麼樣彰顯主耶穌的卑微還有順服
[00:01:16.920 --> 00:01:20.080]  先講主耶穌的受洗
[00:01:20.080 --> 00:01:24.940]  在這裡我們看到第一點就是主尊貴的身份
[00:01:24.940 --> 00:01:31.400]  一般人的謙卑和他的身份也有一些關係 有些時候
[00:01:31.400 --> 00:01:34.940]  因為當你看到身份比較尊貴的人
[00:01:34.940 --> 00:01:37.140]  他都願意去做一些事情的時候
[00:01:37.140 --> 00:01:39.900]  而且是在沒有人看的情況下
[00:01:39.900 --> 00:01:47.260]  是真誠的 真心的去做那些人人都認為比較低位的事情的時候
[00:01:47.260 --> 00:01:50.820]  你就看得出一個人是真心的 是謙卑的
[00:01:50.820 --> 00:01:54.340]  所以他的身份地位也會影響他的謙卑的
[00:01:54.340 --> 00:01:58.480]  所以在這段經文裡面我們就理解了
[00:01:58.480 --> 00:02:02.100]  他也讓我們看見了耶穌的身份的尊貴
[00:02:02.100 --> 00:02:03.540]  我們看一下
[00:02:03.540 --> 00:02:09.160]  聖經說 耶穌受洗了之後 有聲音從天上下來
[00:02:09.160 --> 00:02:15.580]  說 這是我的愛子 我所喜悅的
[00:02:15.580 --> 00:02:19.460]  在這裡我們看到主的身份是何等的尊貴
[00:02:19.460 --> 00:02:26.440]  天上有聲音 在聖經新約裡面出現的時候是什麼情況呢
[00:02:26.440 --> 00:02:29.160]  我們看到這幾個情況
[00:02:29.160 --> 00:02:31.900]  一個是耶穌受洗的時候
[00:02:31.900 --> 00:02:33.940]  就是剛才我們看的這段經文
[00:02:33.940 --> 00:02:37.900]  另外一次是在耶穌變相的時候
[00:02:37.900 --> 00:02:39.640]  耶穌變相是什麼事情呢
[00:02:39.640 --> 00:02:47.060]  就是耶穌帶著他的室內弟子 雅各約翰彼得上山
[00:02:47.060 --> 00:02:53.240]  然後讓他們經歷他竟然會變得很榮耀的一個形象
[00:02:53.240 --> 00:02:57.700]  然後還有看到摩西里利亞在那個時候
[00:02:57.700 --> 00:03:00.440]  在那個時候也有天上有聲音
[00:03:00.440 --> 00:03:03.100]  說 這是我的愛子 我所喜悅的
[00:03:03.100 --> 00:03:04.660]  你們要聽他
[00:03:04.660 --> 00:03:06.540]  這是向門徒做見證
[00:03:06.540 --> 00:03:10.380]  強調要聽從主耶穌基督
[00:03:10.380 --> 00:03:13.580]  第三次是天上有聲音
[00:03:13.580 --> 00:03:15.140]  但是這次是講什麼呢
[00:03:15.140 --> 00:03:16.540]  講榮耀
[00:03:16.540 --> 00:03:18.340]  耶穌受難前
[00:03:18.340 --> 00:03:22.140]  耶穌在丁石教說 父啊 願你榮耀你的名
[00:03:22.140 --> 00:03:25.060]  當時就有聲音從天上來說
[00:03:25.060 --> 00:03:26.820]  我已經榮耀了我的名
[00:03:26.820 --> 00:03:29.060]  還要再榮耀
[00:03:29.060 --> 00:03:31.020]  這是耶穌的禱告
[00:03:31.020 --> 00:03:34.580]  也是為了周圍的人做見證
[00:03:34.580 --> 00:03:36.820]  所以在這段經文裡面
[00:03:36.820 --> 00:03:39.060]  我們看見對猶太人來說
[00:03:39.060 --> 00:03:41.620]  這是一個非常特別的事情
[00:03:41.620 --> 00:03:47.500]  因為對猶太人來說只有上帝才能夠有榮耀
[00:03:47.500 --> 00:03:52.500]  而且聖經在強調他是神的兒子
[00:03:52.500 --> 00:03:56.220]  神的兒子不是被造的
[00:03:56.220 --> 00:03:59.980]  是與神同治 是有神性的
[00:03:59.980 --> 00:04:02.180]  那麼耶穌的尊貴的身份
[00:04:02.180 --> 00:04:04.740]  更讓我們看見他的謙卑
[00:04:04.740 --> 00:04:07.700]  那麼我們看見這愛子
[00:04:07.700 --> 00:04:10.780]  在聖經裡面也講到他是神的愛子
[00:04:10.780 --> 00:04:14.340]  這愛子是獨一性的身份
[00:04:14.340 --> 00:04:18.900]  希臘文是有時候用獨生子來表達
[00:04:18.900 --> 00:04:24.020]  那麼表明這是耶穌基督跟天父是唯一一樣本質的關係
[00:04:24.020 --> 00:04:28.700]  不是被造的 而是在永恆中所受的兒子
[00:04:28.700 --> 00:04:34.100]  這個就是回教徒整天混亂的地方
