
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:07.000]  今晚我們會繼續看彼得口書二章
[00:00:07.000 --> 00:00:09.000]  如果大家還有印象
[00:00:09.000 --> 00:00:13.000]  上星期我們提到有一群假教師
[00:00:13.000 --> 00:00:16.000]  他們不知如何混入教會內
[00:00:16.000 --> 00:00:20.000]  偷偷引進使人滅亡的疑端
[00:00:20.000 --> 00:00:24.000]  以至彼得要用整整一章的經文第二章
[00:00:24.000 --> 00:00:27.000]  來回應和責備他們
[00:00:27.000 --> 00:00:29.000]  面對疑端的問題
[00:00:29.000 --> 00:00:31.000]  我們教會要提防和回應
[00:00:31.000 --> 00:00:33.000]  如果我們不作聲
[00:00:33.000 --> 00:00:35.000]  不回應
[00:00:35.000 --> 00:00:37.000]  這些假的教導
[00:00:37.000 --> 00:00:42.000]  錯誤的訊息就會一團團進來教會
[00:00:42.000 --> 00:00:44.000]  上星期我們開了個頭
[00:00:44.000 --> 00:00:47.000]  今天我們繼續看下去
[00:00:47.000 --> 00:00:51.000]  今天我們會看的是彼得口書二章四到二十二節
[00:00:51.000 --> 00:00:53.000]  大兄姐妹教會有假的教師
[00:00:53.000 --> 00:00:55.000]  有假的教導
[00:00:55.000 --> 00:00:58.000]  不是很新奇很特別的東西
[00:00:58.000 --> 00:01:02.000]  自從門徒被主差遣出去傳福音的時候
[00:01:02.000 --> 00:01:05.000]  已經有很多不同的錯誤的教導
[00:01:05.000 --> 00:01:08.000]  一直在後面跟著
[00:01:08.000 --> 00:01:09.000]  譬如有人說
[00:01:09.000 --> 00:01:12.000]  信耶穌的人一定要接受國禮
[00:01:12.000 --> 00:01:14.000]  不按照摩西的規矩
[00:01:14.000 --> 00:01:17.000]  受國禮的人不得救
[00:01:17.000 --> 00:01:18.000]  有人說
[00:01:18.000 --> 00:01:21.000]  信耶穌之後怎樣生活都可以
[00:01:21.000 --> 00:01:25.000]  不需要再受律法的約束和捆綁
[00:01:25.000 --> 00:01:26.000]  有人說
[00:01:26.000 --> 00:01:29.000]  主的日子已經來了
[00:01:29.000 --> 00:01:30.000]  有人說
[00:01:30.000 --> 00:01:33.000]  主不會再回來
[00:01:33.000 --> 00:01:37.000]  早期教會裡有很多不同的教導
[00:01:37.000 --> 00:01:39.000]  不同的訊息
[00:01:39.000 --> 00:01:42.000]  在教會中傳播
[00:01:42.000 --> 00:01:43.000]  有些正確的
[00:01:43.000 --> 00:01:45.000]  有些又不是很正確
[00:01:45.000 --> 00:01:47.000]  真真假假很難分辨
[00:01:47.000 --> 00:01:49.000]  大兄姐妹我們都知道
[00:01:49.000 --> 00:01:52.000]  越是騙人的東西就越是怎樣?
[00:01:52.000 --> 00:01:53.000]  越是很真實的
[00:01:53.000 --> 00:01:59.000]  於是我們需要有人按照聖經的正義去做回應
[00:01:59.000 --> 00:02:03.000]  作出一些澄清和糾正
[00:02:03.000 --> 00:02:07.000]  怎樣去辨別一件事是真是假?
[00:02:07.000 --> 00:02:10.000]  基本上有兩個不同的途徑
[00:02:10.000 --> 00:02:14.000]  第一個途徑是找專家去鑑別
[00:02:14.000 --> 00:02:15.000]  你看到一幅畫
[00:02:15.000 --> 00:02:16.000]  你看到一塊玉
[00:02:16.000 --> 00:02:18.000]  不知道是真是假
[00:02:18.000 --> 00:02:22.000]  找專家來鑑定
[00:02:22.000 --> 00:02:23.000]  不過我們知道
[00:02:23.000 --> 00:02:26.000]  專家都會有錯的可能
[00:02:26.000 --> 00:02:29.000]  不過專家出錯的機會
[00:02:29.000 --> 00:02:31.000]  比我們這些沒有專業知識的人
[00:02:31.000 --> 00:02:33.000]  出錯的機會少一點
[00:02:33.000 --> 00:02:38.000]  第一個方法就是找專家去鑑定
[00:02:38.000 --> 00:02:41.000]  第二個方法是運用常識
[00:02:41.000 --> 00:02:44.000]  針對說話的人
[00:02:44.000 --> 00:02:45.000]  賣東西的人
[00:02:45.000 --> 00:02:48.000]  是怎樣做出一個人格的評估
[00:02:48.000 --> 00:02:50.000]  譬如說那個人如果不老實
[00:02:50.000 --> 00:02:52.000]  說話沒有一句真話
[00:02:52.000 --> 00:02:56.000]  即使他這次賣的東西是真的
[00:02:56.000 --> 00:02:57.000]  說的東西是真的
[00:02:57.000 --> 00:02:59.000]  我們大概都不會相信
[00:02:59.000 --> 00:03:02.000]  狼來鳥的故事大家都知道
[00:03:02.000 --> 00:03:04.000]  面對假的教導
[00:03:04.000 --> 00:03:07.000]  如果我們有足夠的聖經神學的知識
[00:03:07.000 --> 00:03:10.000]  我們應該一眼就看得出
[00:03:10.000 --> 00:03:11.000]  但我們又知道
[00:03:11.000 --> 00:03:14.000]  大兄姐妹未必有受過專業的神學訓練
[00:03:14.000 --> 00:03:19.000]  於是我們要採取第二個判斷的途徑
[00:03:19.000 --> 00:03:22.000]  憑著教導聖經的人
[00:03:22.000 --> 00:03:25.000]  他的人格是怎樣去做判斷
[00:03:25.000 --> 00:03:28.000]  好樹是不會結壞的果子
[00:03:28.000 --> 00:03:31.000]  壞樹也不會結好的果子
[00:03:31.000 --> 00:03:33.000]  憑著他們的果子
[00:03:33.000 --> 00:03:35.000]  就可以認出他們是不是假的先知
[00:03:35.000 --> 00:03:37.000]  這是耶穌的一個教導
[00:03:37.000 --> 00:03:41.000]  我們沒有專業的知識
[00:03:41.000 --> 00:03:44.000]  於是我們就要憑教導的人
[00:03:44.000 --> 00:03:48.000]  他的人格是怎樣去做判斷
[00:03:48.000 --> 00:03:50.000]  順著這個邏輯
[00:03:50.000 --> 00:03:53.000]  彼得後書二章十節
[00:03:53.000 --> 00:03:56.000]  二章十節說了這班假教師
[00:03:56.000 --> 00:03:59.000]  他們有一個很顯著的特質
[00:03:59.000 --> 00:04:02.000]  有什麼特質可以看到呢?
[00:04:02.000 --> 00:04:04.000]  這班假的教師
[00:04:04.000 --> 00:04:06.000]  是隨從肉體
[00:04:06.000 --> 00:04:08.000]  放縱污穢的情慾
[00:04:08.000 --> 00:04:10.000]  藐視主的權威
[00:04:10.000 --> 00:04:13.000]  和膽大任性
[00:04:13.000 --> 00:04:18.000]  這班人究竟怎樣膽大任性呢?
[00:04:18.000 --> 00:04:19.000]  有多麼任性呢?
[00:04:19.000 --> 00:04:23.000]  然後彼得用了一個例子去說明
[00:04:23.000 --> 00:04:26.000]  他們膽大任性無懼
[00:04:26.000 --> 00:04:29.000]  這樣誹謗眾尊榮者
[00:04:29.000 --> 00:04:33.000]  十一節就是天使雖然力量權能更大
[00:04:33.000 --> 00:04:35.000]  在對他們宣告
[00:04:35.000 --> 00:04:38.000]  從主來審判的時候
[00:04:38.000 --> 00:04:41.000]  還不用誹謗的話
[00:04:41.000 --> 00:04:45.000]  在猶太書第九節
[00:04:45.000 --> 00:04:48.000]  那裡提到一個片段
[00:04:48.000 --> 00:04:51.000]  猶太書九節提到天使長米加勒
[00:04:51.000 --> 00:04:57.000]  為了摩西的屍首和魔鬼爭辯的時候
[00:04:57.000 --> 00:05:00.000]  那裡提到天使長米加勒
[00:05:00.000 --> 00:05:04.000]  都不敢用誹謗的話去責備魔鬼
[00:05:04.000 --> 00:05:08.000]  很可能彼得後書二章十一節
[00:05:08.000 --> 00:05:11.000]  提到的就是猶太書九節
[00:05:11.000 --> 00:05:13.000]  應該是同一件事
[00:05:13.000 --> 00:05:19.000]  這班假教師究竟有多膽大任性呢?
[00:05:19.000 --> 00:05:22.000]  這裡提到即使天使不敢說
[00:05:22.000 --> 00:05:23.000]  不敢做的事情
[00:05:23.000 --> 00:05:27.000]  這班假教師竟然夠膽做
[00:05:27.000 --> 00:05:28.000]  夠膽說
[00:05:28.000 --> 00:05:32.000]  為什麼他們膽子這麼大呢?
[00:05:33.000 --> 00:05:37.000]  於是我們要看看上文究竟說什麼
[00:05:37.000 --> 00:05:41.000]  上面二章四到九節究竟說什麼呢?
[00:05:41.000 --> 00:05:46.000]  二章四到九節那裡說了好幾個事件
[00:05:46.000 --> 00:05:50.000]  這幾個事件都是提到上帝的審判
[00:05:50.000 --> 00:05:54.000]  對於那些不敬虔不義的人
[00:05:54.000 --> 00:05:56.000]  上帝一定會有審判
[00:05:56.000 --> 00:05:59.000]  即使天使犯罪
[00:05:59.000 --> 00:06:01.000]  上帝都不會寬容
[00:06:01.000 --> 00:06:03.000]  二章四節
[00:06:03.000 --> 00:06:06.000]  既然上帝沒有寬容犯罪的天使
[00:06:06.000 --> 00:06:09.000]  反而將他們丟在地獄裡
[00:06:09.000 --> 00:06:14.000]  囚禁在幽暗裡等候審判
[00:06:14.000 --> 00:06:19.000]  這節經文究竟說哪一個故事呢?
[00:06:19.000 --> 00:06:21.000]  大家猜到嗎?
[00:06:21.000 --> 00:06:23.000]  學者告訴我們
[00:06:23.000 --> 00:06:27.000]  這裡說的應該是創世紀第六章一到四節
[00:06:27.000 --> 00:06:30.000]  那裡提到上帝的兒子們
[00:06:30.000 --> 00:06:34.000]  看到女子的美貌就隨意挑選
[00:06:34.000 --> 00:06:36.000]  選妮為妻
[00:06:36.000 --> 00:06:39.000]  然後就跟這群女子結合
[00:06:39.000 --> 00:06:40.000]  生了兒子
[00:06:40.000 --> 00:06:43.000]  就是古代的勇士
[00:06:43.000 --> 00:06:47.000]  大概這裡應該是說創世紀第六章那裡
[00:06:47.000 --> 00:06:50.000]  頂姐妹可能會問
[00:06:50.000 --> 00:06:52.000]  不是,這裡說的是上帝的兒子們
[00:06:52.000 --> 00:06:53.000]  不是說天使
[00:06:53.000 --> 00:06:55.000]  為什麼只有天使呢?
[00:06:55.000 --> 00:06:58.000]  原來學者經過研究之後
[00:06:58.000 --> 00:07:03.000]  發現原來彼得引用了一個典外的文獻
[00:07:03.000 --> 00:07:06.000]  引用了猶太的文獻
[00:07:06.000 --> 00:07:08.000]  叫做《以洛一書》
[00:07:08.000 --> 00:07:10.000]  其實在聖經裡
[00:07:10.000 --> 00:07:12.000]  使徒會引用一些典外的文獻
[00:07:12.000 --> 00:07:15.000]  去加強自己一些信息的內容
[00:07:15.000 --> 00:07:18.000]  是很經常會用的
[00:07:18.000 --> 00:07:22.000]  根據這個典外的文獻《以洛一書》
[00:07:22.000 --> 00:07:26.000]  那裡提到那群上帝的兒子們
[00:07:26.000 --> 00:07:29.000]  就是叛逆的天使
[00:07:29.000 --> 00:07:34.000]  他們的結局就是被上帝囚禁在地獄裡
[00:07:34.000 --> 00:07:37.000]  等候最後的審判
[00:07:37.000 --> 00:07:43.000]  彼得這裡是引用了猶太人一個很熟悉的典故
[00:07:43.000 --> 00:07:49.000]  去說出這群假教師是多麼膽大任性
[00:07:49.000 --> 00:07:51.000]  人人都聽過這個故事
[00:07:51.000 --> 00:07:58.000]  人人都知道上帝絕對不會寬容那些罪惡
[00:07:58.000 --> 00:08:00.000]  連天使犯罪都不會寬容
[00:08:00.000 --> 00:08:04.000]  為什麼這群假教師好像什麼都不知道
[00:08:04.000 --> 00:08:07.000]  他們竟然肆無忌憚
[00:08:07.000 --> 00:08:10.000]  亂說上帝的話
[00:08:10.000 --> 00:08:12.000]  他們不怕嗎?
[00:08:12.000 --> 00:08:14.000]  他們不怕上帝的審判嗎?
[00:08:14.000 --> 00:08:18.000]  說完天使的犯罪
[00:08:18.000 --> 00:08:22.000]  接著說紅水的事件
[00:08:22.000 --> 00:08:23.000]  二章五節
[00:08:23.000 --> 00:08:26.000]  既然上帝沒有寬容上古的世界
[00:08:26.000 --> 00:08:31.000]  曾叫紅水淋到那個不敬虔的世界
[00:08:31.000 --> 00:08:36.000]  這個故事就記載在《創世紀》第六到第八章
[00:08:36.000 --> 00:08:39.000]  緊貼天使犯罪之後
[00:08:39.000 --> 00:08:43.000]  就提到紅水毀滅大地的事件
[00:08:43.000 --> 00:08:46.000]  為什麼會有紅水的事件呢?
[00:08:46.000 --> 00:08:48.000]  《創世紀》告訴我們
[00:08:48.000 --> 00:08:52.000]  因為耶和華見人在地上罪大惡極
[00:08:52.000 --> 00:08:57.000]  終日心裡所想的盡都是惡
[00:08:57.000 --> 00:09:01.000]  耶和華因為做人在地上感到遺憾
[00:09:01.000 --> 00:09:03.000]  心中憂傷
[00:09:03.000 --> 00:09:07.000]  然後就使用紅水毀滅大地
[00:09:07.000 --> 00:09:09.000]  上帝是會有審判的
[00:09:09.000 --> 00:09:16.000]  對於那些經常想著邪惡罪惡的人
[00:09:16.000 --> 00:09:18.000]  上帝一定會有審判
[00:09:18.000 --> 00:09:22.000]  並且上帝的審判可以很恐怖
[00:09:22.000 --> 00:09:25.000]  不過彼得也說了一點
[00:09:25.000 --> 00:09:28.000]  上帝也有恩典和憐憫
[00:09:28.000 --> 00:09:32.000]  在紅水毀滅大地的事件上
[00:09:32.000 --> 00:09:36.000]  上帝拯救了羅亞一家百口
[00:09:36.000 --> 00:09:38.000]  上帝為什麼要拯救他們呢?
[00:09:38.000 --> 00:09:40.000]  因為《創世紀》第六章九節
[00:09:40.000 --> 00:09:44.000]  提到他們是義人、是原傳人
[00:09:44.000 --> 00:09:47.000]  上帝是會有審判的
[00:09:47.000 --> 00:09:50.000]  並且審判可以很恐怖
[00:09:50.000 --> 00:09:53.000]  不過上帝也有憐憫
[00:09:53.000 --> 00:09:56.000]  在世界上的義人、原傳人
[00:09:56.000 --> 00:09:58.000]  上帝一定會拯救
[00:09:58.000 --> 00:10:02.000]  說完紅水的事件
[00:10:02.000 --> 00:10:04.000]  第二章六節接著說的是什麼呢?
[00:10:04.000 --> 00:10:08.000]  接著說的是所多瑪和俄摩拉的傾覆
