
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:08.000]  各位弟兄姊妹平安
[00:00:08.000 --> 00:00:11.400]  今天繼續是門訓系列的講道
[00:00:11.400 --> 00:00:14.200]  而今天我們所到會議一起研讀
[00:00:14.200 --> 00:00:17.600]  一起學習的是《新命記》七章
[00:00:17.600 --> 00:00:20.400]  在開始之前
[00:00:20.400 --> 00:00:22.600]  大家講一下這章的結構
[00:00:22.600 --> 00:00:24.200]  也可以順便解釋
[00:00:24.200 --> 00:00:25.800]  為什麼今天的講題
[00:00:25.800 --> 00:00:31.600]  用揀選這個主題去做一個探討和學習
[00:00:31.600 --> 00:00:34.400]  《新命記》七章本身在內容方面
[00:00:34.400 --> 00:00:38.200]  可以大致分為三個不同的部分
[00:00:38.200 --> 00:00:40.200]  分別由第一至五節
[00:00:40.200 --> 00:00:41.800]  第六至十六節
[00:00:41.800 --> 00:00:44.200]  和第十七至二十六節
[00:00:44.200 --> 00:00:46.200]  當然今天因為時間的關係
[00:00:46.200 --> 00:00:48.800]  我們未必會看完所有經文
[00:00:48.800 --> 00:00:51.200]  弟兄姊妹可以看著聖經
[00:00:51.200 --> 00:00:53.000]  也可以在完結的時候
[00:00:53.000 --> 00:00:56.600]  再看一次經文去更深入的印象
[00:00:56.600 --> 00:00:59.600]  在《新命記》第七章一至五節裡面
[00:00:59.600 --> 00:01:01.200]  他提到
[00:01:01.200 --> 00:01:04.200]  繼續說上帝命令以色列人
[00:01:04.200 --> 00:01:06.000]  進入英許之地的時候
[00:01:06.000 --> 00:01:08.200]  他們應該做的事情
[00:01:08.200 --> 00:01:12.000]  第一至五節就是上帝吩咐以色列人
[00:01:12.000 --> 00:01:15.200]  到達英許之地的時候
[00:01:15.200 --> 00:01:21.600]  要清除當地的民族和宗教的文化
[00:01:21.600 --> 00:01:25.800]  第六至十六節就是上帝賦予以色列人
[00:01:25.800 --> 00:01:28.400]  一個夢簡選的身份
[00:01:28.400 --> 00:01:32.600]  以及這個身份相應的要求和祝福
[00:01:32.600 --> 00:01:34.600]  第十七至二十六節的內容
[00:01:34.600 --> 00:01:37.000]  和第一至五節是相似的
[00:01:37.000 --> 00:01:39.800]  當然在內容上有一些細微的分別
[00:01:39.800 --> 00:01:44.000]  但同樣是上帝再一次命令以色列人
[00:01:44.000 --> 00:01:47.400]  要記得要與外邦的文化
[00:01:47.400 --> 00:01:50.200]  外族的文化隔絕
[00:01:50.200 --> 00:01:53.200]  不同的學者在中間的部分
[00:01:53.200 --> 00:01:56.600]  在第六至十六節本身也有很多不同的分法
[00:01:56.600 --> 00:01:57.800]  但大體而言
[00:01:57.800 --> 00:02:00.800]  為了讓我們更加容易理解這段經文
[00:02:00.800 --> 00:02:07.600]  我採取了這個相對容易分到三個部分的分法
[00:02:07.600 --> 00:02:09.600]  大家會留意到在中間的部分
[00:02:09.600 --> 00:02:13.400]  是提到一個關於夢簡選的身份
[00:02:13.400 --> 00:02:15.600]  簡選對基督徒來說
[00:02:15.600 --> 00:02:18.000]  其實也未必是一個很陌生的概念
[00:02:18.000 --> 00:02:20.800]  因為正如剛才主席在敬拜的時候
[00:02:20.800 --> 00:02:23.200]  也已經引用了彼得前書的內容
[00:02:23.200 --> 00:02:27.200]  去提到我們都是夢簡選的子民
[00:02:27.200 --> 00:02:29.000]  即是軍尊的祭司
[00:02:29.000 --> 00:02:31.600]  有各樣不同的身份
[00:02:31.600 --> 00:02:36.200]  而其實簡選這個概念並不是在新約才出現的
[00:02:36.200 --> 00:02:41.400]  本身在舊約上帝也對以色列人有很多的吩咐
[00:02:41.400 --> 00:02:45.600]  以及講及他們被簡選的身份
[00:02:45.600 --> 00:02:47.400]  所以當今天在門訓系列
[00:02:47.400 --> 00:02:49.600]  我們看《生命記》七章的時候
[00:02:49.600 --> 00:02:52.800]  也許可以趁這個機會去反思
[00:02:52.800 --> 00:02:54.800]  到底夢簡選這件事
[00:02:54.800 --> 00:02:58.400]  對今天我們做基督徒本身有什麼意義
[00:02:58.400 --> 00:03:05.000]  今天的講道會主要環繞這個結構去做一個鋪陳
[00:03:05.000 --> 00:03:07.600]  我們首先會嘗試從一個正面的角度
[00:03:07.600 --> 00:03:09.600]  即是中間第六至十六節
[00:03:09.600 --> 00:03:12.800]  去思考夢簡選之民這件事
[00:03:12.800 --> 00:03:14.800]  是帶來什麼身份
[00:03:14.800 --> 00:03:17.000]  有什麼責任和祝福
[00:03:17.600 --> 00:03:25.600]  而其實雖然前後部分講話關於針對在外邦民族裡面的命令
[00:03:25.600 --> 00:03:27.400]  可能是消除他們的文化
[00:03:27.400 --> 00:03:30.400]  甚至是經文講消滅他們
[00:03:30.400 --> 00:03:34.600]  好像跟中間的關係未必很明顯
[00:03:34.600 --> 00:03:38.600]  但某程度上其實上下文都是針對
[00:03:38.600 --> 00:03:41.400]  當我們說我們是夢簡選的子民
[00:03:41.400 --> 00:03:44.200]  或者以色列人本身是夢簡選的時候
[00:03:44.200 --> 00:03:46.600]  他們應該要表現出什麼行為
[00:03:47.000 --> 00:03:49.200]  我們今天會先從中間的部分
[00:03:49.200 --> 00:03:53.800]  去用這個做基礎去幫助我們去思考在上下文裡面
[00:03:53.800 --> 00:03:56.200]  耶和華對以色列民的命令
[00:03:56.200 --> 00:04:01.800]  首先從一個正面的部分來說
[00:04:01.800 --> 00:04:03.600]  我會將這個段落
[00:04:03.600 --> 00:04:07.200]  我會認為其實它是環繞著遵守上帝的律法
[00:04:07.200 --> 00:04:10.000]  而這個遵守律法的行為本身
[00:04:10.000 --> 00:04:13.800]  就是一個表達忠誠和毀身的方法
[00:04:14.800 --> 00:04:17.800]  在第六節裡面一開始經文已經這樣說
[00:04:17.800 --> 00:04:21.600]  因為你歸耶和華你上帝作聖業的民
[00:04:21.600 --> 00:04:25.600]  耶和華你上帝從地上的萬民中簡選你
[00:04:25.600 --> 00:04:28.000]  特作自己的子民
[00:04:28.000 --> 00:04:30.400]  其實特作自己的子民本身
[00:04:30.400 --> 00:04:32.800]  在經文中的字眼是在說
[00:04:32.800 --> 00:04:36.400]  上帝將以色列民當作他的possession
[00:04:36.400 --> 00:04:38.400]  就是某一種的產業
[00:04:38.400 --> 00:04:41.600]  上帝所珍重的產業
[00:04:41.600 --> 00:04:45.400]  這個字本身在舊約裡面其實只用了八次
[00:04:45.400 --> 00:04:49.000]  六次都是和生命記這裡的用法是類似的
[00:04:49.000 --> 00:04:52.000]  都是在埃及記和生命記這樣去使用
[00:04:52.000 --> 00:04:56.000]  而另外兩次本身就在歷代治下使用
[00:04:56.000 --> 00:04:59.800]  代表了皇室很珍貴的財富
[00:04:59.800 --> 00:05:02.200]  所以這個簡選不是說
[00:05:02.200 --> 00:05:05.400]  好像隨便選一些東西出來用那麼簡單
[00:05:05.400 --> 00:05:09.200]  也反映了上帝去視以色列人的價值
[00:05:09.200 --> 00:05:11.000]  是多麼珍貴
[00:05:11.600 --> 00:05:15.800]  但我們會問為何是以色列人才有呢
[00:05:15.800 --> 00:05:17.800]  為何不是迦南人呢
[00:05:17.800 --> 00:05:20.200]  如果我們記得創世紀的內容裡面
[00:05:20.200 --> 00:05:23.000]  阿伯拉罕本身也有很多後裔
[00:05:23.000 --> 00:05:25.000]  為何只是以色列人呢
[00:05:25.000 --> 00:05:29.400]  在後面的經文就解釋了這件事情
[00:05:29.400 --> 00:05:33.600]  在第七至八節就解釋了這個簡選的由來
