
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:00:02.000 --> 00:00:07.000]  很高興也很感恩可以回來港福家見大家
[00:00:07.000 --> 00:00:09.000]  和大家一起崇拜
[00:00:09.000 --> 00:00:11.000]  一起唱美好的詩歌
[00:00:11.000 --> 00:00:15.000]  一起學習上帝的話語
[00:00:15.000 --> 00:00:18.000]  原來這句話是真實的
[00:00:18.000 --> 00:00:19.000]  有一句話是這樣說的
[00:00:19.000 --> 00:00:21.000]  一切都不是必然
[00:00:21.000 --> 00:00:23.000]  我們有生命氣息
[00:00:23.000 --> 00:00:25.000]  我們有健康的身體
[00:00:25.000 --> 00:00:28.000]  我們的口能夠發出聲音
[00:00:28.000 --> 00:00:29.000]  甚至能夠讚頌
[00:00:29.000 --> 00:00:31.000]  原來這些都是主的因典
[00:00:31.000 --> 00:00:33.000]  為什麼我會這樣說呢
[00:00:33.000 --> 00:00:35.000]  我們大英姐妹應該知道
[00:00:35.000 --> 00:00:37.000]  特別是姐妹區的姐妹們
[00:00:37.000 --> 00:00:41.000]  也謝謝你們的禱告支持和守望
[00:00:41.000 --> 00:00:43.000]  因為過去有兩個月的時間
[00:00:43.000 --> 00:00:45.000]  我不在你們當中
[00:00:45.000 --> 00:00:47.000]  我在家中休養生息
[00:00:47.000 --> 00:00:49.000]  說不出聲
[00:00:49.000 --> 00:00:51.000]  因為在九月尾的時候
[00:00:51.000 --> 00:00:54.000]  我做了一個甲狀腺的切除手術
[00:00:54.000 --> 00:00:56.000]  可能你們遠一點
[00:00:56.000 --> 00:00:57.000]  希望你們看不到
[00:00:57.000 --> 00:01:00.000]  其實有一點疤痕
[00:01:00.000 --> 00:01:02.000]  現在貼了疤痕貼
[00:01:02.000 --> 00:01:04.000]  但因為這個手術的緣故
[00:01:04.000 --> 00:01:07.000]  兩個月我基本上都不能說話
[00:01:07.000 --> 00:01:09.000]  說話的時候就像米奇老鼠
[00:01:09.000 --> 00:01:10.000]  很高音
[00:01:10.000 --> 00:01:12.000]  沒有真聲
[00:01:12.000 --> 00:01:14.000]  但經過兩個月
[00:01:14.000 --> 00:01:17.000]  差不多是時候回教會侍奉
[00:01:17.000 --> 00:01:19.000]  我十二月初開始回來
[00:01:19.000 --> 00:01:21.000]  大英姐妹們見到我的時候
[00:01:21.000 --> 00:01:23.000]  我說話還是聲音怪怪的
[00:01:23.000 --> 00:01:25.000]  好像想哭
[00:01:25.000 --> 00:01:26.000]  很感動
[00:01:26.000 --> 00:01:28.000]  到今天你們聽到我的聲音
[00:01:28.000 --> 00:01:30.000]  是不是都回來了
[00:01:30.000 --> 00:01:32.000]  榮耀歸給我們的上帝
[00:01:32.000 --> 00:01:36.000]  真的一切榮耀還贊歸給我們上帝
[00:01:36.000 --> 00:01:38.000]  今天的講題是
[00:01:38.000 --> 00:01:41.000]  在至高之處榮耀歸於神
[00:01:41.000 --> 00:01:43.000]  看看你們是否認識
[00:01:43.000 --> 00:01:45.000]  下戀其實是有的
[00:01:45.000 --> 00:01:47.000]  你們的聖經知識有沒有人
[00:01:47.000 --> 00:01:49.000]  有一點印象可以叫出來
[00:01:49.000 --> 00:01:50.000]  下戀是甚麼
[00:01:50.000 --> 00:01:56.000]  在地上平安歸於他所喜悅的人
[00:01:56.000 --> 00:01:58.000]  你們很厲害
[00:01:58.000 --> 00:01:59.000]  大家都會記得
[00:01:59.000 --> 00:02:02.000]  其實這是出自《路交福音》二章十四節
[00:02:02.000 --> 00:02:06.000]  在天使報喜訊給牧羊人之後
[00:02:06.000 --> 00:02:07.000]  天使天鬼一起
[00:02:07.000 --> 00:02:09.000]  在天道很大聲的
[00:02:09.000 --> 00:02:11.000]  以這兩個說話讚美神
[00:02:11.000 --> 00:02:13.000]  固然當時應該不是說廣東話
[00:02:13.000 --> 00:02:16.000]  但大概是這樣的情況
[00:02:16.000 --> 00:02:17.000]  所以一年我們說
[00:02:17.000 --> 00:02:18.000]  一年很快
[00:02:18.000 --> 00:02:19.000]  好像快要過去了
[00:02:19.000 --> 00:02:20.000]  來到十二月
[00:02:20.000 --> 00:02:23.000]  然後聖誕節又快要來了
[00:02:23.000 --> 00:02:25.000]  不知道在這個章林祈的時間
[00:02:25.000 --> 00:02:26.000]  你們有沒有機會
[00:02:26.000 --> 00:02:28.000]  可以多抽一點時間
[00:02:28.000 --> 00:02:30.000]  安靜自己
[00:02:30.000 --> 00:02:32.000]  預備心靈去迎接
[00:02:32.000 --> 00:02:34.000]  基督降生的大日子呢
[00:02:34.000 --> 00:02:37.000]  在至高之處榮耀歸於神
[00:02:37.000 --> 00:02:41.000]  在地上平安歸於他所喜悅的人
[00:02:41.000 --> 00:02:43.000]  這個主日應該是我們叫做
[00:02:43.000 --> 00:02:45.000]  章林祈延祝禮第四個主日
[00:02:45.000 --> 00:02:47.000]  你們看到我的左手邊
[00:02:47.000 --> 00:02:49.000]  有幾支蠟燭
[00:02:49.000 --> 00:02:50.000]  應該是第四主日
[00:02:50.000 --> 00:02:52.000]  我們會燃起平安之燭
[00:02:52.000 --> 00:02:54.000]  即是紫色的蠟燭
[00:02:54.000 --> 00:02:56.000]  如果你們看程序表的內頁
[00:02:56.000 --> 00:02:59.000]  是說接受基督為我們的主
[00:02:59.000 --> 00:03:00.000]  為我們的王
[00:03:00.000 --> 00:03:02.000]  當中所引用的經文
[00:03:02.000 --> 00:03:06.000]  其中就是我們今天講題的部分
[00:03:06.000 --> 00:03:09.000]  當我再想的時候
[00:03:09.000 --> 00:03:11.000]  我們說要燃起平安之燭
[00:03:11.000 --> 00:03:13.000]  我們的心裏
[00:03:13.000 --> 00:03:15.000]  是否真的有那份很踏實的平安呢
[00:03:15.000 --> 00:03:21.000]  當我們說地上平安歸於他所喜悅的人
[00:03:21.000 --> 00:03:24.000]  有沒有想過我們怎樣才可以成為
[00:03:24.000 --> 00:03:26.000]  上帝喜悅的人
[00:03:26.000 --> 00:03:27.000]  上帝祝福的人
[00:03:27.000 --> 00:03:28.000]  或者其他日本話
[00:03:28.000 --> 00:03:31.000]  上帝所恩寵的人
[00:03:31.000 --> 00:03:33.000]  我相信上帝所喜悅的人
[00:03:33.000 --> 00:03:35.000]  不是只有一個半個
[00:03:35.000 --> 00:03:36.000]  在原文我們清楚看到
[00:03:36.000 --> 00:03:37.000]  很簡單
[00:03:37.000 --> 00:03:39.000]  他所喜悅的人是一個眾數
[00:03:39.000 --> 00:03:40.000]  即是多過一個
[00:03:40.000 --> 00:03:41.000]  即是什麼
[00:03:41.000 --> 00:03:44.000]  即是你、我、身邊的他
[00:03:44.000 --> 00:03:45.000]  他和她
[00:03:45.000 --> 00:03:48.000]  其實我們都可以成為上帝所喜悅的人
[00:03:48.000 --> 00:03:50.000]  他所大大祝福的人
[00:03:50.000 --> 00:03:52.000]  當我們這段時間
[00:03:52.000 --> 00:03:53.000]  不知道你們有沒有機會
[00:03:53.000 --> 00:03:56.000]  去看多一點關於聖誕節的段落
[00:03:56.000 --> 00:03:58.000]  那些經文的時候
[00:03:58.000 --> 00:04:01.000]  我們看到很多上帝喜悅的人
