
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:04.000]  今天好像林牧師剛才所說
[00:00:04.000 --> 00:00:06.000]  天氣非常之冷
[00:00:06.000 --> 00:00:09.000]  但我剛才是抱著頸巾進來的
[00:00:09.000 --> 00:00:11.000]  但進來當中
[00:00:11.000 --> 00:00:14.000]  在聖殿裏面確實是有一份溫暖
[00:00:14.000 --> 00:00:15.000]  所以我脫了
[00:00:15.000 --> 00:00:17.000]  所以這一份溫暖
[00:00:17.000 --> 00:00:20.000]  我相信只有主耶穌基督可以給我們
[00:00:20.000 --> 00:00:23.000]  跟你隔壁的那個說吧
[00:00:23.000 --> 00:00:25.000]  你帶給我溫暖
[00:00:25.000 --> 00:00:34.000]  好,我們一起有一個祈禱
[00:00:34.000 --> 00:00:36.000]  差天父上帝
[00:00:36.000 --> 00:00:40.000]  多謝你給我們在今天早晨上
[00:00:40.000 --> 00:00:42.000]  可以有敬拜你的時間
[00:00:42.000 --> 00:00:44.000]  也有學習你的時間
[00:00:44.000 --> 00:00:46.000]  求主你開我們的耳朵
[00:00:46.000 --> 00:00:48.000]  開我們的心
[00:00:48.000 --> 00:00:51.000]  讓說的聽的都得蒙你的造就
[00:00:51.000 --> 00:00:52.000]  我們同心禱告
[00:00:52.000 --> 00:00:53.000]  奉主名求
[00:00:53.000 --> 00:00:55.000]  阿們
[00:00:55.000 --> 00:00:57.000]  今天來到
[00:00:57.000 --> 00:01:01.000]  《一齊思想彼得後書》最後的一個段落
[00:01:01.000 --> 00:01:04.000]  三章十四到十八節
[00:01:04.000 --> 00:01:07.000]  在這段經文裏面是彼得的一個總結
[00:01:07.000 --> 00:01:09.000]  他告訴過我們
[00:01:09.000 --> 00:01:12.000]  叫我們要等候主再來的日子
[00:01:12.000 --> 00:01:15.000]  叫我們持守信仰
[00:01:15.000 --> 00:01:19.000]  在主的恩典和知識上要長進
[00:01:19.000 --> 00:01:22.000]  因為在這段經文的背景裏
[00:01:22.000 --> 00:01:26.000]  講到彼得的生命將要去到盡頭
[00:01:26.000 --> 00:01:29.000]  他很知道他將要離開了
[00:01:29.000 --> 00:01:32.000]  所以他很迫切將這個屬靈的教導
[00:01:32.000 --> 00:01:34.000]  傳遞給信徒
[00:01:34.000 --> 00:01:37.000]  特別是前文所提到的
[00:01:37.000 --> 00:01:40.000]  主必再來這個應許之後
[00:01:40.000 --> 00:01:42.000]  他要教導信徒
[00:01:42.000 --> 00:01:45.000]  如何去裝備好自己
[00:01:45.000 --> 00:01:48.000]  以等候主耶穌再來
[00:01:48.000 --> 00:01:51.000]  今日世界充滿了各樣的挑戰
[00:01:51.000 --> 00:01:53.000]  好像所有事情都不再一樣
[00:01:53.000 --> 00:01:55.000]  有不同的試探
[00:01:55.000 --> 00:01:58.000]  可能在很多信徒當中
[00:01:58.000 --> 00:02:01.000]  對這個信仰會有所動搖
[00:02:01.000 --> 00:02:02.000]  有所不定
[00:02:02.000 --> 00:02:06.000]  甚至可能當我們遇到困難的時候
[00:02:06.000 --> 00:02:08.000]  我們在這裏原地踏步
[00:02:08.000 --> 00:02:10.000]  停滯不前
[00:02:10.000 --> 00:02:13.000]  但今日彼得會教我們
[00:02:13.000 --> 00:02:17.000]  我們如何能夠在末後這個日子裏面
[00:02:17.000 --> 00:02:19.000]  不單止警醒
[00:02:19.000 --> 00:02:21.000]  還要可以保持著
[00:02:21.000 --> 00:02:24.000]  堅守我們自己的信仰
[00:02:24.000 --> 00:02:27.000]  讓我們的靈命不斷地長進
[00:02:27.000 --> 00:02:29.000]  我們一起先看看
[00:02:29.000 --> 00:02:32.000]  我們今天的經文是怎樣
[00:02:32.000 --> 00:02:33.000]  我們一起讀吧
[00:02:33.000 --> 00:02:35.000]  親愛的弟兄啊
[00:02:35.000 --> 00:02:38.000]  你們既盼望這些事
[00:02:38.000 --> 00:02:40.000]  就當殷勤
[00:02:40.000 --> 00:02:42.000]  使自己沒有顛覆
[00:02:42.000 --> 00:02:43.000]  無可指責
[00:02:43.000 --> 00:02:45.000]  安然見主
[00:02:45.000 --> 00:02:50.000]  並且要以我主長久忍耐為得救的恩由
[00:02:50.000 --> 00:02:54.000]  就如我們所親愛的寶郎
[00:02:54.000 --> 00:02:57.000]  照著所賜給他的智慧
[00:02:57.000 --> 00:02:59.000]  寫了信給你們
[00:02:59.000 --> 00:03:01.000]  他一切的信上
[00:03:01.000 --> 00:03:03.000]  也都是講論這事
[00:03:03.000 --> 00:03:06.000]  信中有些難明白的
[00:03:06.000 --> 00:03:09.000]  那無學問不堅固的人強解
[00:03:09.000 --> 00:03:12.000]  如強解別的經書一樣
[00:03:12.000 --> 00:03:14.000]  就自取沉淪
[00:03:14.000 --> 00:03:16.000]  親愛的弟兄啊
[00:03:16.000 --> 00:03:19.000]  你們既然預知都知道這事
[00:03:19.000 --> 00:03:21.000]  就當防備
[00:03:21.000 --> 00:03:24.000]  恐怕被惡人的錯謀誘惑
[00:03:24.000 --> 00:03:28.000]  就從自己堅固的地步上墮落
[00:03:28.000 --> 00:03:33.000]  你們卻要在我們主救主耶穌基督的恩典
[00:03:33.000 --> 00:03:35.000]  和知識上有長進
[00:03:35.000 --> 00:03:38.000]  願榮耀歸給他
[00:03:38.000 --> 00:03:40.000]  從今直到永遠
[00:03:41.000 --> 00:03:43.000]  短短五節的經文裏面
[00:03:43.000 --> 00:03:45.000]  有很豐富的教導
[00:03:45.000 --> 00:03:49.000]  亦是整個彼得後書的總結
[00:03:49.000 --> 00:03:53.000]  我們將它歸納為三個重要的教導
[00:03:53.000 --> 00:03:58.000]  第一個我們要竭力去追求聖潔的生活
[00:03:58.000 --> 00:04:01.000]  在第十四節所講
