
[00:00:00.000 --> 00:00:05.000]  (廣告)
[00:00:05.000 --> 00:00:07.680]  《門徒》系列的講道
[00:00:07.680 --> 00:00:12.240]  今天來到生命記第29章和第30章
[00:00:12.240 --> 00:00:17.840]  第29章可以算是生命記最後部分的一個開始
[00:00:17.840 --> 00:00:21.800]  也是摩西對以色列人最後的祝福
[00:00:21.800 --> 00:00:27.000]  千叮萬囑以色列民以後要跟隨上帝的誡命
[00:00:27.000 --> 00:00:29.400]  律例典章去生活
[00:00:29.400 --> 00:00:36.840]  摩西知道自己離開世界被上帝接的日子近
[00:00:36.840 --> 00:00:41.400]  因此我們將29章至34章
[00:00:41.400 --> 00:00:45.640]  這個生命記最後的部分視為摩西的遺言都不為過
[00:00:45.640 --> 00:00:50.440]  因此當我們讀最後那五章的時候
[00:00:50.440 --> 00:00:53.240]  其實我們可以感受到經文是充滿著
[00:00:53.240 --> 00:00:57.720]  摩西對以色列人那種深厚濃烈的情懷
[00:00:57.720 --> 00:01:02.000]  當我準備講章的時候再一次讀到29、30章的時候
[00:01:02.000 --> 00:01:05.000]  我都很被摩西那份情感動得到
[00:01:05.000 --> 00:01:11.360]  摩西在生命記五章到26章
[00:01:11.360 --> 00:01:13.840]  他講明了上帝誡命的內容
[00:01:13.840 --> 00:01:18.640]  去到第27章就帶領以色列人在上帝面前納約
[00:01:18.640 --> 00:01:20.040]  如果大家還記得的話
[00:01:20.040 --> 00:01:22.360]  經文就是說摩西讀一條誡命出來
[00:01:22.360 --> 00:01:24.240]  然後以色列人民就阿們
[00:01:24.240 --> 00:01:26.640]  讀讀讀到一直阿們阿們阿們
[00:01:26.640 --> 00:01:28.440]  這樣去到最後
[00:01:28.440 --> 00:01:30.120]  用今天的說法來說
[00:01:30.120 --> 00:01:34.960]  那天就是以色列人民再一次跟上帝簽約
[00:01:34.960 --> 00:01:38.560]  再一次去肯定耶和華是我們的上帝
[00:01:38.560 --> 00:01:42.560]  以色列是耶和華的子民的關係
[00:01:42.560 --> 00:01:45.200]  然後去到兩個星期前
[00:01:45.200 --> 00:01:47.880]  帕薩娜里莎和帕薩珍妮說
[00:01:47.880 --> 00:01:50.480]  說一些生死禍福
[00:01:50.480 --> 00:01:52.880]  如果你守誡命的話有什麼福氣
[00:01:52.880 --> 00:01:56.560]  如果你違約的話有什麼下場
[00:01:56.560 --> 00:01:58.280]  基本上去到28章
[00:01:58.280 --> 00:02:00.600]  如果我們只是想簽約的話
[00:02:00.600 --> 00:02:03.520]  摩西已經可以下班了
[00:02:03.520 --> 00:02:06.040]  條款內容都說了
[00:02:06.040 --> 00:02:08.520]  以色列人民都簽了約
[00:02:08.520 --> 00:02:12.320]  然後都說了違約守約的好和壞
[00:02:12.320 --> 00:02:15.920]  理論上生命記應該完結了
[00:02:15.920 --> 00:02:18.600]  但最後這五章就好像
[00:02:18.600 --> 00:02:20.680]  當子女要出門口
[00:02:20.680 --> 00:02:26.160]  父母本身已經叮囑子女要出門要注意的事項
[00:02:26.160 --> 00:02:29.960]  到小朋友真的穿鞋離開家門口
[00:02:29.960 --> 00:02:32.080]  說再見的時候
[00:02:32.080 --> 00:02:33.680]  這個時候爸爸媽媽總是
[00:02:33.680 --> 00:02:34.760]  好像不放心
[00:02:34.760 --> 00:02:38.240]  就再一次跟自己的子女說
[00:02:38.240 --> 00:02:41.240]  記得多喝點水
[00:02:41.240 --> 00:02:45.760]  記得小心看車
[00:02:45.760 --> 00:02:46.760]  早點回家
[00:02:46.760 --> 00:02:50.000]  媽媽煲定燉湯等你回來喝
[00:02:50.000 --> 00:02:51.520]  就是那種感覺
[00:02:51.520 --> 00:02:53.440]  很依依不捨
[00:02:53.440 --> 00:02:56.840]  很多感情
[00:02:56.840 --> 00:03:00.040]  摩西這樣苦口婆心勸以色列人
[00:03:00.040 --> 00:03:02.040]  進到迦南地生活之後
[00:03:02.040 --> 00:03:06.120]  謹記要繼續選擇上帝選擇生命
[00:03:06.120 --> 00:03:15.400]  這個選擇是以色列人的責任
[00:03:15.400 --> 00:03:18.000]  而摩西在臨走之前
[00:03:18.000 --> 00:03:21.280]  他提供了最後兩個理由
[00:03:21.280 --> 00:03:23.960]  希望以色列人藉著這兩個理由
[00:03:23.960 --> 00:03:27.160]  一生都會選擇上帝
[00:03:27.160 --> 00:03:28.640]  我盼望今天這兩個理由
[00:03:28.640 --> 00:03:32.560]  都可以成為我們在生活上
[00:03:32.560 --> 00:03:40.400]  繼續選擇上帝的兩個理由
[00:03:40.400 --> 00:03:42.080]  摩西給的第一個理由
[00:03:42.080 --> 00:03:45.680]  我相信大家在座的應該都經驗過
[00:03:45.680 --> 00:03:50.880]  就是以色列人親眼見過神的大能
[00:03:50.880 --> 00:03:53.880]  和偶像的無能
[00:03:53.880 --> 00:03:55.480]  摩西再一次提醒他們
[00:03:55.480 --> 00:03:57.440]  你們由埃及開始到抗野
[00:03:57.440 --> 00:04:00.440]  這四十年生活經歷過什麼事情
[00:04:00.440 --> 00:04:02.200]  摩西是這樣說的
[00:04:02.200 --> 00:04:05.360]  你們曾經見過耶和華在埃及地
[00:04:05.360 --> 00:04:06.560]  怎樣對法老
[00:04:06.560 --> 00:04:07.760]  怎樣對他的神僕
[00:04:07.760 --> 00:04:10.360]  以及怎樣對埃及全地做過的事
[00:04:10.360 --> 00:04:12.160]  我想就是包括十災
[00:04:12.160 --> 00:04:13.840]  尤其是最嚴重最後的災
[00:04:13.840 --> 00:04:15.320]  殺長子之災
[00:04:15.320 --> 00:04:17.520]  將他們逃亡的時候
[00:04:17.520 --> 00:04:19.960]  上帝又藉著摩西分了紅海
[00:04:19.960 --> 00:04:23.840]  這些大能是他們親眼見過的
[00:04:23.840 --> 00:04:25.400]  而在這四十年抗野裡面
[00:04:25.400 --> 00:04:27.760]  摩西都說其實你都見下
[00:04:27.760 --> 00:04:28.960]  你的衣服沒有穿破
[00:04:28.960 --> 00:04:30.240]  你依然是有飯吃
[00:04:30.240 --> 00:04:31.440]  即是入馬拿
[00:04:31.440 --> 00:04:34.120]  基本的需要神是有供應的
[00:04:34.120 --> 00:04:37.280]  四十年的抗野日子不簡單
[00:04:37.280 --> 00:04:39.880]  行山四十年都真的不容易
[00:04:39.880 --> 00:04:41.440]  但是摩西提醒以色列人
[00:04:41.440 --> 00:04:44.880]  你們見過神大能的供應
[00:04:44.880 --> 00:04:48.560]  最後他們在臨生命的開始之前
[00:04:48.560 --> 00:04:52.040]  他們竟然打敗了兩個當時都很厲害的王
[00:04:52.040 --> 00:04:56.720]  包括希什本王西王和巴山王岳
[00:04:56.720 --> 00:04:57.560]  大家想清楚
[00:04:57.560 --> 00:04:59.640]  一群奴隸在埃及地出來
[00:04:59.640 --> 00:05:00.640]  沒有什麼知識
[00:05:00.640 --> 00:05:02.600]  又沒有什麼能力的時候
[00:05:02.600 --> 00:05:04.880]  走過抗野四十年都應該累了
[00:05:04.880 --> 00:05:05.960]  竟然在這樣的情況
[00:05:05.960 --> 00:05:09.920]  都打敗了兩個都挺富裕的王
[00:05:09.920 --> 00:05:13.080]  摩西提醒他們
[00:05:13.080 --> 00:05:17.920]  你們親眼見過神的大能
[00:05:17.920 --> 00:05:20.520]  所以你們要好好地選擇
[00:05:20.520 --> 00:05:24.040]  並且摩西繼續提醒以色列人
[00:05:24.040 --> 00:05:26.520]  你們都見過偶像的無能
[00:05:26.520 --> 00:05:29.320]  去到生命記二十九章十六到十七節
[00:05:29.320 --> 00:05:30.880]  摩西就提醒他們
[00:05:30.880 --> 00:05:32.360]  其實你們經過埃及地
[00:05:32.360 --> 00:05:33.920]  以及列國的偶像
[00:05:33.920 --> 00:05:36.200]  你都見過
[00:05:36.200 --> 00:05:39.120]  為什麼摩西要提醒這些偶像呢
[00:05:39.120 --> 00:05:43.680]  他的想法真是不言而喻
[00:05:43.680 --> 00:05:45.040]  你在埃及地
[00:05:45.040 --> 00:05:47.760]  在那些王那裡經歷過神的大能
[00:05:47.760 --> 00:05:49.680]  然後提醒在你的路上
[00:05:49.680 --> 00:05:52.160]  都見過不同的偶像
[00:05:52.160 --> 00:05:54.000]  這樣就是想對比偶像
[00:05:54.000 --> 00:05:58.880]  其實是無能為力的
[00:05:58.880 --> 00:06:00.920]  然後摩西就鄭重地說
[00:06:00.920 --> 00:06:03.840]  既然大家都真的見過神的大能
[00:06:03.840 --> 00:06:06.640]  都知道那些偶像很差勁
[00:06:06.640 --> 00:06:10.320]  所以如果你們真的選擇上帝的話
[00:06:10.320 --> 00:06:15.680]  有什麼結果呢
[00:06:15.680 --> 00:06:17.320]  二十九章十到十五節
[00:06:17.320 --> 00:06:20.080]  你會發覺有一個很長的名單
[00:06:20.080 --> 00:06:23.320]  或者是很多人
[00:06:23.320 --> 00:06:26.240]  再一次說當時有什麼人跟上帝納約
[00:06:26.240 --> 00:06:27.680]  包括當地的以色列人
[00:06:27.680 --> 00:06:31.600]  外邦人 奴婢一大群人
[00:06:31.600 --> 00:06:35.640]  最後他說就算今天不在的人
[00:06:35.640 --> 00:06:38.080]  神都跟他們納約
[00:06:38.080 --> 00:06:40.280]  說了神的大能
[00:06:40.280 --> 00:06:42.280]  說了你選擇上帝
[00:06:42.280 --> 00:06:43.880]  有一個凡事亨通
[00:06:43.880 --> 00:06:45.280]  然後再說納約的人
[00:06:45.280 --> 00:06:47.560]  我們可以想像的就是
[00:06:47.560 --> 00:06:48.480]  摩西的意思就是說
[00:06:48.480 --> 00:06:50.160]  如果你守約的話
[00:06:50.160 --> 00:06:51.800]  今天在座的人
[00:06:51.800 --> 00:06:54.920]  包括不在的你們的後代
[00:06:54.920 --> 00:06:57.240]  都可以有這個福氣
[00:06:57.240 --> 00:06:59.440]  都可以有這個亨通
[00:06:59.440 --> 00:07:02.960]  這個是一個福賢後代的結局
[00:07:02.960 --> 00:07:03.960]  但相反
[00:07:03.960 --> 00:07:05.480]  如果你們見過偶像的無能
[00:07:05.480 --> 00:07:07.840]  依然選偶像的話
[00:07:07.840 --> 00:07:11.480]  他就更加大的篇幅說一下下場
[00:07:11.480 --> 00:07:13.040]  十九到二十一節
[00:07:13.040 --> 00:07:15.760]  他說如果有些人見著國泰民安
[00:07:15.760 --> 00:07:17.160]  但是自己擺偶像
[00:07:17.160 --> 00:07:18.200]  還心存僥倖說
[00:07:18.200 --> 00:07:20.480]  你看我沒事
[00:07:20.480 --> 00:07:22.800]  以為自己躲得過
[00:07:22.800 --> 00:07:25.040]  摩西說對不起你躲不過
[00:07:25.040 --> 00:07:26.560]  神一定會將你分別出來
[00:07:26.560 --> 00:07:30.040]  然後將你的名從天下抹去
[00:07:30.040 --> 00:07:34.000]  這個是涉及個人擺偶像的事情
[00:07:34.000 --> 00:07:35.840]  去到二十二到二十八節
[00:07:35.840 --> 00:07:37.240]  更加長的篇幅是說
[00:07:37.240 --> 00:07:38.400]  如果不止一個人
[00:07:38.400 --> 00:07:39.400]  而是一個宗族
[00:07:39.400 --> 00:07:40.040]  一個宗派
[00:07:40.040 --> 00:07:43.080]  甚至整個以色列民是一個大的群體
[00:07:43.080 --> 00:07:44.560]  都選擇擺偶像的話
[00:07:44.560 --> 00:07:47.240]  有什麼下場
[00:07:47.240 --> 00:07:48.160]  如果大家記得
[00:07:48.160 --> 00:07:50.000]  第四章曾經這樣說過
[00:07:50.000 --> 00:07:51.960]  以色列民如果跟上帝的革命律例
[00:07:51.960 --> 00:07:53.200]  點將去活
[00:07:53.200 --> 00:07:54.640]  上帝賜福
[00:07:54.640 --> 00:07:56.480]  萬邦會來說
[00:07:56.480 --> 00:07:58.200]  這群以色列民真是厲害
[00:07:58.200 --> 00:08:00.600]  真的有神的智慧在
[00:08:00.600 --> 00:08:03.400]  成為萬國的見證
[00:08:03.400 --> 00:08:04.480]  來到這裡
[00:08:04.480 --> 00:08:05.840]  他們如果擺偶像
[00:08:05.840 --> 00:08:08.320]  同樣都成為萬國的見證
[00:08:08.320 --> 00:08:09.200]  但是相反
[00:08:09.200 --> 00:08:10.520]  那些人會來到以色列說
[00:08:10.520 --> 00:08:11.680]  哇 搞什麼
[00:08:11.680 --> 00:08:13.960]  被上帝這樣滅法
[00:08:13.960 --> 00:08:16.880]  這群人一定得罪了他們的耶和華
[00:08:16.880 --> 00:08:20.400]  怎樣都做見證
[00:08:20.400 --> 00:08:22.120]  所以你看到
[00:08:22.120 --> 00:08:24.480]  這件事很嚴重
[00:08:24.480 --> 00:08:27.880]  就是因為他們親眼見過神的能力
[00:08:27.880 --> 00:08:30.320]  亦都親眼見過偶像的無能
[00:08:30.320 --> 00:08:33.120]  所以如果這樣都選錯
[00:08:33.120 --> 00:08:35.200]  就真的沒有辦法了
[00:08:35.200 --> 00:08:40.920]  被人罰也是值得的
[00:08:40.920 --> 00:08:44.440]  等於節目我想在這裡在座很多的人
[00:08:44.440 --> 00:08:46.680]  都應該經驗過神的大能
[00:08:46.680 --> 00:08:48.760]  尤其是在初信的時候
[00:08:48.760 --> 00:08:50.720]  為什麼你們會信耶穌
[00:08:50.720 --> 00:08:53.320]  為什麼會選擇我們的信仰
[00:08:53.320 --> 00:08:55.440]  應該都是經驗過神的大能
[00:08:55.440 --> 00:08:58.600]  我聽過很多初信的見證
[00:08:58.600 --> 00:09:03.920]  包括一些以前被鬼附
[00:09:03.920 --> 00:09:05.080]  找了很多人
[00:09:05.080 --> 00:09:06.640]  很多名醫都趕不到
[00:09:06.640 --> 00:09:07.880]  但是有一天回到教會
[00:09:07.880 --> 00:09:09.120]  牧師一個旗一個土
[00:09:09.120 --> 00:09:10.200]  搞定
[00:09:10.200 --> 00:09:11.200]  走了
[00:09:11.200 --> 00:09:13.240]  見過神的大能
[00:09:13.240 --> 00:09:16.440]  或者是一些人在情海裡面
[00:09:16.440 --> 00:09:18.920]  都沉沉覓覓
[00:09:18.920 --> 00:09:21.360]  不斷傷害人又被傷害
[00:09:21.360 --> 00:09:24.880]  去到一天發現自己都沒有人愛了
[00:09:24.880 --> 00:09:26.200]  但是中了來教會
[00:09:26.200 --> 00:09:27.800]  就發覺弟兄姊妹很愛他
[00:09:27.800 --> 00:09:30.440]  神的愛簡直是彌補到他內心的一些
[00:09:30.440 --> 00:09:32.760]  一直以來的靜默空虛
[00:09:32.760 --> 00:09:34.560]  他發現原來愛情
[00:09:34.560 --> 00:09:37.400]  這個偶像對於他的生命是無能為力
[00:09:37.400 --> 00:09:41.000]  神的愛才是最大的那樣
[00:09:41.000 --> 00:09:46.160]  有很多很多的
[00:09:46.160 --> 00:09:48.360]  都是我們人生以為
[00:09:48.360 --> 00:09:49.960]  這個就是我們的答案
[00:09:49.960 --> 00:09:52.560]  這個就可以解決我們人生的問題
[00:09:52.560 --> 00:09:53.680]  最後發現不行
[00:09:53.680 --> 00:09:55.280]  然後我們經歷上帝的大能
[00:09:55.280 --> 00:09:57.320]  以致到我們今天相信他
[00:09:57.320 --> 00:09:59.320]  坐在這裡聽他的說話
[00:09:59.320 --> 00:10:06.480]  我在神學院裡面都經歷過類似的事情
[00:10:06.480 --> 00:10:08.400]  我不知道是不是因為我本身在家裡
[00:10:08.400 --> 00:10:10.400]  我是長子
[00:10:10.400 --> 00:10:14.080]  再加上我小時候讀書都可以
[00:10:14.080 --> 00:10:17.440]  所以我怎樣定義自己
[00:10:17.440 --> 00:10:18.960]  在一個群體裡面
[00:10:18.960 --> 00:10:20.360]  如果我要認識一群新朋友
[00:10:20.360 --> 00:10:24.160]  或者我去見一群新的人
[00:10:24.160 --> 00:10:29.160]  我就會傾向要付出的
[00:10:29.160 --> 00:10:31.640]  要給一些新的想法
