
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:08.000]  Hello, Explorers
[00:00:08.000 --> 00:00:12.000]  很開心有機會在這裡和你們分享
[00:00:12.000 --> 00:00:14.000]  記得上一次已經是五月
[00:00:14.000 --> 00:00:17.000]  數數手指已經是四個月之前
[00:00:17.000 --> 00:00:19.000]  其實這幾個月你們經歷了很多事
[00:00:19.000 --> 00:00:21.000]  你們知不知道?
[00:00:21.000 --> 00:00:23.000]  大家點頭吧,有什麼事?
[00:00:23.000 --> 00:00:25.000]  你們最喜歡最棒的是什麼?
[00:00:25.000 --> 00:00:27.000]  (攝影機)
[00:00:27.000 --> 00:00:31.000]  有攝影機,有浸禮,有報道會
[00:00:31.000 --> 00:00:33.000]  暑假有不同的活動
[00:00:33.000 --> 00:00:35.000]  因為暑假去了海外實習
[00:00:35.000 --> 00:00:38.000]  所以沒有和你們一起經歷這些活動
[00:00:38.000 --> 00:00:39.000]  太可惜了
[00:00:39.000 --> 00:00:43.000]  不過沒多久,我看起來大家其實有些改變
[00:00:43.000 --> 00:00:45.000]  有少許改變,有少許成長
[00:00:45.000 --> 00:00:46.000]  那個位置是什麼呢?
[00:00:46.000 --> 00:00:50.000]  要觀察你們之間是熟絡了的
[00:00:50.000 --> 00:00:52.000]  亦有人今早說
[00:00:52.000 --> 00:00:55.000]  「去飯的會好正呀,好開心呀,耶!」
[00:00:55.000 --> 00:00:58.000]  是真的在群組裡這樣說
[00:00:58.000 --> 00:01:01.000]  另外有些開始擔起一些侍奉的崗位
[00:01:01.000 --> 00:01:03.000]  更加投入教會生活
[00:01:03.000 --> 00:01:05.000]  有些人回教會比我多
[00:01:05.000 --> 00:01:08.000]  回四次一個星期,很厲害
[00:01:08.000 --> 00:01:10.000]  無論如何,我整體來說
[00:01:10.000 --> 00:01:13.000]  覺得你們的感覺,你們的提升
[00:01:13.000 --> 00:01:15.000]  對於信仰來說是更加認真
[00:01:15.000 --> 00:01:17.000]  是不是?
[00:01:17.000 --> 00:01:20.000]  看著我尷尬笑
[00:01:20.000 --> 00:01:21.000]  無論如何,在這個時候
[00:01:21.000 --> 00:01:24.000]  我覺得我們說羅馬書其實很適合
[00:01:24.000 --> 00:01:25.000]  雖然羅馬書很深
[00:01:25.000 --> 00:01:27.000]  裡面有很多神學理念
[00:01:27.000 --> 00:01:30.000]  很多教義等等
[00:01:30.000 --> 00:01:31.000]  但作為基督徒的我們
[00:01:31.000 --> 00:01:33.000]  其實很需要去明白
[00:01:33.000 --> 00:01:36.000]  究竟這些概念是什麼
[00:01:36.000 --> 00:01:37.000]  不然別人問我們
[00:01:37.000 --> 00:01:41.000]  喂,究竟信耶穌,信什麼?
[00:01:41.000 --> 00:01:45.000]  你們會說信什麼?
[00:01:45.000 --> 00:01:47.000]  聖父整死靈,謝謝
[00:01:47.000 --> 00:01:48.000]  還有呢,覺得是信什麼?
[00:01:48.000 --> 00:01:51.000]  信,我自己差點說了
[00:01:51.000 --> 00:01:53.000]  可能說信耶穌
[00:01:53.000 --> 00:01:56.000]  再下,信耶穌,那是信什麼?
[00:01:56.000 --> 00:01:58.000]  可能有人說信耶穌
[00:01:58.000 --> 00:02:01.000]  他不理我,等一下
[00:02:01.000 --> 00:02:03.000]  信耶穌得水牛?
[00:02:03.000 --> 00:02:05.000]  有沒有聽過?
[00:02:05.000 --> 00:02:07.000]  有人笑,有人聽過
[00:02:07.000 --> 00:02:13.000]  知不知道為什麼會得水牛?
[00:02:13.000 --> 00:02:16.000]  有人說那些漆掉了下來
[00:02:16.000 --> 00:02:18.000]  我聽過的版本是這樣的
[00:02:18.000 --> 00:02:21.000]  話說有一間農村的教會
[00:02:21.000 --> 00:02:24.000]  他們想用霓虹光管
[00:02:24.000 --> 00:02:27.000]  大大字寫著信耶穌得永生
[00:02:27.000 --> 00:02:31.000]  希望很多信徒可以來信主
