
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:00:03.000 --> 00:00:08.000]  好,我們今天已經來到耶穌雅記的第八章了
[00:00:08.000 --> 00:00:12.000]  前面我們看到以色列民進去迦南地以後
[00:00:12.000 --> 00:00:15.000]  他們第一個攻的城是哪裡?
[00:00:15.000 --> 00:00:18.000]  耶利哥城
[00:00:18.000 --> 00:00:20.000]  然後呢,上一章就是第七章
[00:00:20.000 --> 00:00:23.000]  他們本來要攻擊艾城的
[00:00:23.000 --> 00:00:25.000]  那成功還是不成功呢?
[00:00:25.000 --> 00:00:27.000]  不成功
[00:00:27.000 --> 00:00:30.000]  上一次我們也聽到唐人傳道跟我們解釋
[00:00:30.000 --> 00:00:35.000]  為什麼還要怎麼樣扭轉這個情況
[00:00:35.000 --> 00:00:39.000]  那今天呢,我們就來到第八章的時候
[00:00:39.000 --> 00:00:43.000]  我們的題目是聆聽耶和華必得勝
[00:00:43.000 --> 00:00:45.000]  我們在第八章裡面我們看到
[00:00:45.000 --> 00:00:47.000]  剛才讀過第一到第八節
[00:00:47.000 --> 00:00:52.000]  就是耶和華再次的跟耶穌講
[00:00:52.000 --> 00:00:56.000]  就是我會把這城交在你們手中的
[00:00:56.000 --> 00:00:58.000]  我們看到經文怎麼說呢?
[00:00:58.000 --> 00:01:03.000]  他說已經把那個城的王還有百姓
[00:01:03.000 --> 00:01:08.000]  還有他的城以及那塊地都交在他們的手中
[00:01:08.000 --> 00:01:12.000]  還有呢,他吩咐這些以色列民
[00:01:12.000 --> 00:01:16.000]  要按照以前就是對於耶利哥城
[00:01:16.000 --> 00:01:20.000]  還有他的王怎麼樣對待這個城還有這個王
[00:01:20.000 --> 00:01:23.000]  但是這次有什麼不一樣呢?
[00:01:23.000 --> 00:01:25.000]  有什麼不一樣?
[00:01:25.000 --> 00:01:28.000]  就是那些財物還有牲畜
[00:01:28.000 --> 00:01:31.000]  他們可以自己拿為獵物
[00:01:31.000 --> 00:01:33.000]  這個是不一樣的
[00:01:33.000 --> 00:01:40.000]  而且呢,神還說你們要從後面設下副兵
[00:01:40.000 --> 00:01:43.000]  這個又跟上一次是不一樣的
[00:01:43.000 --> 00:01:44.000]  我們再看哦
[00:01:44.000 --> 00:01:47.000]  那耶穌怎麼做呢?
[00:01:47.000 --> 00:01:50.000]  他就把所有可以作戰的士兵
[00:01:50.000 --> 00:01:52.000]  裡面是有三萬個
[00:01:52.000 --> 00:01:56.000]  都叫他們起來要準備埋伏
[00:01:56.000 --> 00:02:00.000]  在這個城附近的一個地方要準備好
[00:02:00.000 --> 00:02:04.000]  隨時要出擊
[00:02:04.000 --> 00:02:08.000]  所以呢,我們也看到他們埋伏的時候
[00:02:08.000 --> 00:02:09.000]  他們有個計劃
[00:02:09.000 --> 00:02:13.000]  就是要引導這些愛城出來的人
[00:02:13.000 --> 00:02:15.000]  走到比較遠的地方的時候
[00:02:15.000 --> 00:02:19.000]  他們其他人就會攻擊那個城市
[00:02:19.000 --> 00:02:23.000]  然後神說必定把這個城交給他們
[00:02:23.000 --> 00:02:26.000]  那其實第八章有35節的
[00:02:26.000 --> 00:02:30.000]  今天我們不會都把它讀完
[00:02:30.000 --> 00:02:33.000]  反而我們會看就是前面這個重點
[00:02:33.000 --> 00:02:35.000]  因為後面的都是細節
[00:02:35.000 --> 00:02:36.000]  就是他們怎麼樣打呀
[00:02:36.000 --> 00:02:39.000]  到時候在後面也會看到
[00:02:39.000 --> 00:02:41.000]  耶穌有一個祭壇
[00:02:41.000 --> 00:02:44.000]  就是在他們成功得城以後
[00:02:44.000 --> 00:02:47.000]  就是獻給神的
[00:02:47.000 --> 00:02:50.000]  所以我們今天就要看一下
[00:02:50.000 --> 00:02:54.000]  聆聽耶和華必得聖的一些秘訣
[00:02:54.000 --> 00:02:56.000]  可能你聽到聆聽耶和華
[00:02:56.000 --> 00:02:59.000]  你第一個會想怎麼樣聽呢
[00:02:59.000 --> 00:03:01.000]  但是我想說今天不是怎麼樣
[00:03:01.000 --> 00:03:03.000]  聆聽上帝的話語
[00:03:03.000 --> 00:03:06.000]  要等到另外一堂
[00:03:06.000 --> 00:03:08.000]  或許你會在想
[00:03:08.000 --> 00:03:09.000]  就算我聽到
[00:03:09.000 --> 00:03:12.000]  其實我好像也做不到
[00:03:12.000 --> 00:03:13.000]  那怎麼辦呢
[00:03:13.000 --> 00:03:15.000]  今天我們又不會說
[00:03:15.000 --> 00:03:17.000]  怎麼樣可以做得到
[00:03:17.000 --> 00:03:19.000]  那今天我們會說什麼呢
[00:03:19.000 --> 00:03:25.000]  就是要聽耶和華的什麼來得聖
[00:03:25.000 --> 00:03:29.000]  我們要聽神的什麼東西來得聖
[00:03:29.000 --> 00:03:30.000]  好那第一點呢
[00:03:30.000 --> 00:03:32.000]  我想跟大家分享的就是
[00:03:32.000 --> 00:03:37.000]  我們如果要聆聽耶和華得聖的話
[00:03:37.000 --> 00:03:41.000]  我們必定要用神的策略
[00:03:41.000 --> 00:03:42.000]  用他的策略
[00:03:42.000 --> 00:03:43.000]  我們剛才說過了
[00:03:43.000 --> 00:03:47.000]  第一次其實他們就是攻城的時候
[00:03:47.000 --> 00:03:49.000]  跟現在是很不一樣的
[00:03:49.000 --> 00:03:52.000]  第一次耶利哥城是怎麼樣做的呢
[00:03:52.000 --> 00:03:54.000]  大家記得嗎
[00:03:54.000 --> 00:03:56.000]  圍繞那個城
[00:03:56.000 --> 00:03:58.000]  第一次是六天裡面
[00:03:58.000 --> 00:04:00.000]  每一天圍繞一次
