
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:00:02.000 --> 00:00:05.720]  我們在過去十個月
[00:00:05.720 --> 00:00:07.720]  看了二十張啟示錄
[00:00:07.720 --> 00:00:11.040]  是一連串的災難、審判
[00:00:11.040 --> 00:00:13.040]  和基督完美的得勝
[00:00:13.040 --> 00:00:15.360]  今天來到終極的盼望
[00:00:15.360 --> 00:00:17.360]  就是新天新地
[00:00:17.360 --> 00:00:19.680]  這個就是神永遠的應許
[00:00:19.680 --> 00:00:22.400]  在21章1至7節我們會看到
[00:00:22.400 --> 00:00:26.720]  第8節就提醒有什麼人去不到這個新天新地
[00:00:26.720 --> 00:00:28.720]  而是要去火湖
[00:00:28.720 --> 00:00:32.240]  所以今天我以神永遠的應許
[00:00:32.240 --> 00:00:34.560]  與最後的警示為講題
[00:00:34.560 --> 00:00:36.560]  這一刻
[00:00:36.560 --> 00:00:40.160]  我不知道大家生活面對著什麼樣的情況
[00:00:40.160 --> 00:00:42.160]  可能有苦自己知
[00:00:42.160 --> 00:00:43.440]  沒有人明白
[00:00:43.440 --> 00:00:48.400]  甚至面對著生老病痛死亡的議題
[00:00:48.400 --> 00:00:50.640]  無論你有沒有留意
[00:00:50.640 --> 00:00:52.240]  你今天坐在這裡
[00:00:52.240 --> 00:00:53.680]  不是偶然
[00:00:53.680 --> 00:00:56.800]  天父一定知道你最真實的情況
[00:00:56.800 --> 00:00:59.200]  一定有話要跟你說
[00:00:59.200 --> 00:01:02.800]  在於你肯不肯放下你的前設
[00:01:02.800 --> 00:01:04.240]  打開你的心
[00:01:04.240 --> 00:01:06.240]  去聽神的話語
[00:01:06.240 --> 00:01:08.560]  相信大家都記得
[00:01:08.560 --> 00:01:11.520]  神是透過祂喜悅的門徒約翰
[00:01:11.520 --> 00:01:14.240]  寫給教會(我們)
[00:01:14.240 --> 00:01:16.560]  這一本充滿盼望
[00:01:16.560 --> 00:01:18.560]  又帶有警告的書
[00:01:18.560 --> 00:01:21.280]  今天是門訓的崇拜
[00:01:21.280 --> 00:01:24.320]  我們一起從門徒的視角
[00:01:24.560 --> 00:01:27.600]  去了解文本和文本背後
[00:01:27.600 --> 00:01:29.600]  約翰與神的關係
[00:01:29.600 --> 00:01:32.960]  與他認識的神是怎樣的
[00:01:32.960 --> 00:01:35.520]  使他可以堅持到信仰
[00:01:35.520 --> 00:01:37.520]  到最後
[00:01:37.520 --> 00:01:41.280]  約翰是與神一起生活得最久
[00:01:41.280 --> 00:01:43.920]  終結得最好的一個
[00:01:43.920 --> 00:01:47.040]  約翰寫信給亞細亞七教會的時候
[00:01:47.040 --> 00:01:49.840]  是受多米田王的迫害
[00:01:49.840 --> 00:01:51.840]  當時一個推行該殺崇拜
[00:01:51.840 --> 00:01:53.840]  殘害一切不願意屈服
[00:01:53.840 --> 00:01:55.840]  違背神的時代
[00:01:55.840 --> 00:01:57.840]  就在主日
[00:01:57.840 --> 00:01:59.840]  神的靈親自啟示約翰
[00:01:59.840 --> 00:02:01.840]  將來將要發生
[00:02:01.840 --> 00:02:03.840]  和必會成真的事
[00:02:03.840 --> 00:02:05.840]  啟示六
[00:02:05.840 --> 00:02:07.840]  一至二十章
[00:02:07.840 --> 00:02:11.840]  描述歷史轉入混亂和殺戮的高峰
[00:02:11.840 --> 00:02:15.840]  現有的世代接受七因七好七壞的審判
[00:02:15.840 --> 00:02:17.840]  整個世界即將陷入火海
[00:02:17.840 --> 00:02:21.280]  一切原有的生命和秩序
[00:02:21.280 --> 00:02:25.120]  都會面臨生死存亡的威脅
[00:02:25.120 --> 00:02:27.120]  可能你會問
[00:02:27.120 --> 00:02:29.120]  我現在很好嗎?
[00:02:29.120 --> 00:02:31.120]  這些盼望和警示
[00:02:31.120 --> 00:02:33.120]  我聽過很多次
[00:02:33.120 --> 00:02:35.120]  和我沒有什麼直接關係
[00:02:35.120 --> 00:02:37.120]  加上我又沒有被迫害
[00:02:37.120 --> 00:02:39.120]  對我有什麼實際的幫助?
[00:02:39.120 --> 00:02:43.120]  和大家分享一件小事
[00:02:43.120 --> 00:02:45.120]  我每天回到家就會問媽媽
[00:02:45.120 --> 00:02:47.120]  你今天怎樣?
[00:02:47.120 --> 00:02:49.120]  有沒有不舒服?
[00:02:49.120 --> 00:02:51.120]  我媽媽就會說
[00:02:51.120 --> 00:02:53.120]  我可以吃、睡、去什麼都可以
[00:02:53.120 --> 00:02:55.120]  我又問她
[00:02:55.120 --> 00:02:57.120]  開心嗎?
[00:02:57.120 --> 00:02:59.120]  她說開心
[00:02:59.120 --> 00:03:01.120]  女兒聽到媽媽這樣說
[00:03:01.120 --> 00:03:03.120]  當然沒什麼
[00:03:03.120 --> 00:03:05.120]  但我為什麼仍然堅持每天問她?
[00:03:05.120 --> 00:03:07.120]  是因為我知道
[00:03:07.120 --> 00:03:11.120]  她的生命面臨生死存亡的威脅
[00:03:11.120 --> 00:03:13.120]  雖然她當前的無記性
[00:03:13.120 --> 00:03:15.120]  醫學稱之為認知障礙
[00:03:15.120 --> 00:03:17.120]  沒有再差下去
[00:03:17.120 --> 00:03:19.120]  養得她白白胖胖
[00:03:19.120 --> 00:03:21.120]  但其實她不知道
[00:03:21.120 --> 00:03:23.120]  或者不理會
[00:03:23.120 --> 00:03:25.120]  或者不承認
[00:03:25.120 --> 00:03:27.120]  自己有末期腎衰竭
