
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:00:04.000 --> 00:00:07.500]  現在就來到我要跟大家說的了
[00:00:07.500 --> 00:00:11.700]  摩西到了八十歲的時候
[00:00:11.700 --> 00:00:19.100]  他就開始被神呼召他做一些又大又難的事
[00:00:19.100 --> 00:00:21.600]  在摩西的生命裏面
[00:00:21.600 --> 00:00:25.600]  他遇到很多大小不一樣的神蹟
[00:00:25.600 --> 00:00:29.100]  你想想如果你是從小回教會的話
[00:00:29.100 --> 00:00:35.500]  你有沒有想起他有些什麼神蹟
[00:00:35.500 --> 00:00:37.500]  你是會還記得的呢?
[00:00:37.500 --> 00:00:40.500]  在他的生命裏面
[00:00:40.500 --> 00:00:47.000]  他被呼召的開始就已經一個一個的神蹟在那裏看到
[00:00:47.000 --> 00:00:52.500]  第一個就是他在荷列山上被神去叫他
[00:00:52.500 --> 00:00:56.700]  帶這班以色列人離開埃及的時候
[00:00:56.700 --> 00:01:02.600]  在這個山上看到一個大火在燒荊棘
[00:01:02.600 --> 00:01:06.600]  但是這些荊棘卻是完整無缺的
[00:01:06.600 --> 00:01:11.600]  第二個就是他拿著一個牧羊杖
[00:01:11.600 --> 00:01:14.100]  神叫他去見法老王
[00:01:14.100 --> 00:01:18.100]  而他說我怎麼可以見法老王呢?
[00:01:18.100 --> 00:01:24.100]  於是神就叫他你試一下把你的杖放在地上
[00:01:24.100 --> 00:01:26.100]  把他放在地上之後
[00:01:26.100 --> 00:01:31.100]  他手上的杖就變成了一條蛇
[00:01:31.100 --> 00:01:34.100]  然後他很害怕地開
[00:01:34.100 --> 00:01:37.100]  但神又叫他抓住這條蛇
[00:01:37.100 --> 00:01:41.100]  又在一時之間又變回一個杖
[00:01:41.100 --> 00:01:46.600]  在聖經裏面蛇是一個殺彈的標記
[00:01:46.600 --> 00:01:49.600]  但是在摩西的生命裏面
[00:01:49.600 --> 00:01:53.100]  蛇又好像顯得很重要
[00:01:53.100 --> 00:01:58.600]  他不單止是這一次有和蛇的一個神跡
[00:01:58.600 --> 00:02:03.100]  他在文素記其中一段經文裏面說到
[00:02:03.100 --> 00:02:07.100]  因為這班以色列人離開埃及的時候
[00:02:07.100 --> 00:02:10.100]  他們對著摩西發怨言
[00:02:10.100 --> 00:02:14.100]  向神發怨言問為甚麼要離開埃及地方
[00:02:14.100 --> 00:02:16.100]  讓他們這麼辛苦
[00:02:16.100 --> 00:02:19.100]  於是神就懲罰這班以色列人
[00:02:19.100 --> 00:02:26.100]  叫那些火蛇去到他們當中咬傷他們
[00:02:26.100 --> 00:02:28.100]  咬死了他們很多人
[00:02:28.100 --> 00:02:33.100]  於是這班以色列人又再回轉
[00:02:33.100 --> 00:02:35.100]  求神原諒他們
[00:02:35.100 --> 00:02:40.100]  神就命摩西做了一條銅蛇
[00:02:40.100 --> 00:02:43.100]  這條銅蛇就跟那班以色列人說
[00:02:43.100 --> 00:02:45.100]  只要你被蛇咬過
[00:02:45.100 --> 00:02:49.100]  你看著這條銅蛇你就會康復
[00:02:49.100 --> 00:02:56.100]  所以銅蛇又被譽為醫學性的標誌
[00:02:56.100 --> 00:03:02.100]  所以今日在世衛組織和很多醫療團體裏面
[00:03:02.100 --> 00:03:08.100]  都會用到象和蛇去代表醫治
[00:03:08.100 --> 00:03:12.100]  接下來大家都很熟悉
[00:03:12.100 --> 00:03:16.100]  摩西帶著以色列人離開埃及的時候
[00:03:16.100 --> 00:03:19.100]  他們經過紅海
[00:03:19.100 --> 00:03:24.100]  最後由神帶領摩西
[00:03:24.100 --> 00:03:26.100]  叫摩西將他們分開
[00:03:26.100 --> 00:03:30.100]  讓以色列人平安地度過
