
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:00:02.000 --> 00:00:07.240]  各位弟兄姊妹平安
[00:00:07.240 --> 00:00:12.000]  最近這一年可能我們都
[00:00:12.000 --> 00:00:14.000]  疫情很反覆 剛才這樣說
[00:00:14.000 --> 00:00:18.800]  在疫情裏面 我不知道大家可能少了機會去旅行
[00:00:18.800 --> 00:00:20.560]  或者沒什麼機會出街
[00:00:20.560 --> 00:00:24.640]  我不知道大家在家裏有沒有什麼可以做的事情
[00:00:24.640 --> 00:00:26.880]  我自己其實都很喜歡出去玩
[00:00:26.880 --> 00:00:29.600]  但是因為疫情的緣故 你約不到人
[00:00:29.600 --> 00:00:32.880]  甚至有段時間做運動都要戴口罩
[00:00:32.880 --> 00:00:35.840]  即是不能外出 在家裏
[00:00:35.840 --> 00:00:40.160]  在家裏我想問有多少弟兄姊妹會用Netflix
[00:00:40.160 --> 00:00:44.680]  用Amazon 或者看電影
[00:00:44.680 --> 00:00:46.680]  看電視劇
[00:00:46.680 --> 00:00:49.480]  都有一些手 都看到有一些
[00:00:49.480 --> 00:00:54.360]  其實都在家裏 這些是最容易去消磨時間
[00:00:54.360 --> 00:00:58.000]  其實今天說到的題目就是源自一套
[00:00:58.000 --> 00:01:01.840]  在疫情期間有機會看的一套電視劇
[00:01:01.840 --> 00:01:03.840]  是台灣拍的電視劇
[00:01:03.840 --> 00:01:06.080]  不知道在座有沒有人看過
[00:01:06.080 --> 00:01:07.640]  沒有看過都不要緊的
[00:01:07.640 --> 00:01:09.480]  因為今天不是做劇情評論
[00:01:09.480 --> 00:01:12.040]  就不會說很多劇情的內容
[00:01:12.040 --> 00:01:17.040]  但這套劇其實是挺值得去反思或者看的
[00:01:17.040 --> 00:01:18.320]  為什麼這樣說呢
[00:01:18.320 --> 00:01:21.120]  因為這套劇是用台灣
[00:01:21.120 --> 00:01:25.800]  在過往不同的法院去審訊案件
[00:01:25.800 --> 00:01:28.760]  他用其中一些事情去做了一些藍本
[00:01:28.760 --> 00:01:33.120]  這套電視劇他就用一宗所謂無差別殺人案
[00:01:33.120 --> 00:01:36.240]  隨機殺人案的審判做背景
[00:01:36.240 --> 00:01:37.640]  其實第一集的時候
[00:01:37.640 --> 00:01:40.840]  兇手已經被法院判了死刑
[00:01:40.840 --> 00:01:43.120]  但為什麼還可以做下去呢這套劇
[00:01:43.120 --> 00:01:45.360]  就是因為有一個律師
[00:01:45.360 --> 00:01:49.360]  他很想去為這個殺人犯
[00:01:49.360 --> 00:01:52.200]  去到 專為死刑犯去辯護
[00:01:52.200 --> 00:01:55.200]  辯護可能不一定是他沒有錯
[00:01:55.200 --> 00:01:57.280]  而是去到嘗試去讓人明白
[00:01:57.280 --> 00:02:01.920]  為什麼一個人會去做一些這麼恐怖的事情
[00:02:01.920 --> 00:02:03.200]  而劇情最特別的
[00:02:03.200 --> 00:02:06.200]  其實他不只是討論一些個人的事情
[00:02:06.200 --> 00:02:08.680]  他不只是說那個人多麼差
[00:02:08.680 --> 00:02:11.240]  或者為什麼那個人是不是天生有很多問題
[00:02:11.240 --> 00:02:12.920]  所以才犯事
[00:02:12.920 --> 00:02:16.960]  他也是去討論無論是受害者
[00:02:16.960 --> 00:02:20.240]  還是加害者的家屬他們面對的事情
[00:02:20.240 --> 00:02:22.880]  而甚至正如題目所說
[00:02:22.880 --> 00:02:25.480]  關鍵不是我或者你
[00:02:25.480 --> 00:02:26.560]  就是一個人
[00:02:26.560 --> 00:02:28.000]  而是我們
[00:02:28.000 --> 00:02:32.120]  就是社會大眾怎樣去被媒體影響
[00:02:32.120 --> 00:02:34.760]  去到做了自己道德的判斷
[00:02:34.760 --> 00:02:38.000]  而將一些有問題的人就說他們是不正常
[00:02:38.000 --> 00:02:40.800]  自己就是正常人
[00:02:40.800 --> 00:02:44.680]  其實這個標籤在今天我們的社會是很常見
[00:02:44.680 --> 00:02:46.600]  但我們也值得去想的是
[00:02:46.600 --> 00:02:48.520]  其實我們這樣的標籤
[00:02:48.520 --> 00:02:53.920]  是不是可以反映一件事實的全部呢
[00:02:53.920 --> 00:02:57.400]  人性和事情很多時候是很複雜的
[00:02:57.400 --> 00:03:03.360]  往往是超越標籤所能夠反映給我們的事實
[00:03:03.360 --> 00:03:05.600]  而當我們今天去看《聖經》的時候
[00:03:05.600 --> 00:03:07.320]  或者我們也可以記住
[00:03:07.320 --> 00:03:09.880]  《聖經》是和很多電視劇
[00:03:09.880 --> 00:03:11.760]  甚至很多戲劇一樣
[00:03:11.760 --> 00:03:15.320]  其實它都描寫了很多人性很複雜
[00:03:15.320 --> 00:03:18.840]  很黑暗又或者是很混亂的層面
[00:03:18.840 --> 00:03:22.560]  去給我們一些提醒和警惕
