
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:00:03.000 --> 00:00:04.000]  (陳志全) 各位影子姐妹早安
[00:00:04.000 --> 00:00:07.000]  看到一群小朋友的獻唱
[00:00:07.000 --> 00:00:10.000]  令我想起20年前
[00:00:10.000 --> 00:00:11.000]  其實我在這裡做傳導的時候
[00:00:11.000 --> 00:00:14.000]  也做過VBS的老師
[00:00:14.000 --> 00:00:19.000]  有很多很有趣的片段
[00:00:19.000 --> 00:00:23.000]  我記得在那時候做VBS的老師
[00:00:23.000 --> 00:00:26.000]  是有很大的成就感和滿足感
[00:00:26.000 --> 00:00:28.000]  因為小朋友會湧過來
[00:00:28.000 --> 00:00:30.000]  向你去背金句
[00:00:31.000 --> 00:00:34.000]  背一次金句就可以貼一張貼紙
[00:00:34.000 --> 00:00:37.000]  你就知道貼完貼紙後有什麼可以換
[00:00:37.000 --> 00:00:38.000]  所以很開心
[00:00:38.000 --> 00:00:39.000]  每個人都湧過來
[00:00:39.000 --> 00:00:41.000]  我要來跟你背金句
[00:00:41.000 --> 00:00:43.000]  很有成就感
[00:00:43.000 --> 00:00:45.000]  今天要跟大家分享一段
[00:00:45.000 --> 00:00:50.000]  《經文馬福音》十章三十二到五十二節
[00:00:50.000 --> 00:00:56.000]  可以說是馬福音裡的一個階段性的總結
[00:00:56.000 --> 00:00:58.000]  我們看了一段時間馬福音
[00:00:58.000 --> 00:01:00.000]  不知道大家還有沒有印象
[00:01:00.000 --> 00:01:06.000]  頭七章是說耶穌在加利利一帶的地方傳道
[00:01:06.000 --> 00:01:12.000]  主要的地方包括在加伯隆、格拉森、白塞大這些地方
[00:01:12.000 --> 00:01:15.000]  到第八章特別是二十七節開始
[00:01:15.000 --> 00:01:18.000]  耶穌就帶著門徒離開這個區域
[00:01:18.000 --> 00:01:22.000]  從凱撒利亞、菲勒比一直向南走
[00:01:22.000 --> 00:01:26.000]  直到耶路撒冷這個地方
[00:01:26.000 --> 00:01:30.000]  接著進入耶穌傳道生涯裡最後
[00:01:30.000 --> 00:01:33.000]  也是最重要的一個階段
[00:01:33.000 --> 00:01:38.000]  八章二十七節到十章五十二節
[00:01:38.000 --> 00:01:40.000]  這個段落就是說到
[00:01:40.000 --> 00:01:43.000]  耶穌和門徒離開加利利之後
[00:01:43.000 --> 00:01:46.000]  到進入耶路撒冷之前
[00:01:46.000 --> 00:01:49.000]  這段時間所發生的事情
[00:01:49.000 --> 00:01:51.000]  接著十一章開始就說到
[00:01:51.000 --> 00:01:53.000]  耶穌帶著門徒進入耶路撒冷
[00:01:53.000 --> 00:01:55.000]  很明顯這個段落
[00:01:55.000 --> 00:02:00.000]  八章二十七到十章五十二節是一個階段
[00:02:00.000 --> 00:02:02.000]  這個段落的開始
[00:02:02.000 --> 00:02:07.000]  是說到耶穌在白塞大醫好一個盲人
[00:02:07.000 --> 00:02:10.000]  記載在八章二十二到二十六節
[00:02:10.000 --> 00:02:15.000]  是用一個醫治盲人的故事作為一個開始
[00:02:15.000 --> 00:02:18.000]  到這個段落結束的時候
[00:02:18.000 --> 00:02:23.000]  作者又說到耶穌醫好一個盲人
[00:02:23.000 --> 00:02:27.000]  這次就在耶利哥這個地方
[00:02:27.000 --> 00:02:31.000]  記載在十章四十六到五十二節
[00:02:31.000 --> 00:02:35.000]  段落的開始記載耶穌醫好一個盲人
[00:02:35.000 --> 00:02:39.000]  段落的結束也記載耶穌醫好一個盲人
[00:02:39.000 --> 00:02:42.000]  很明顯是一個刻意的安排
[00:02:42.000 --> 00:02:44.000]  這個刻意安排告訴我們
[00:02:44.000 --> 00:02:47.000]  八章二十七到十章五十二節
[00:02:47.000 --> 00:02:49.000]  這個段落的重心
[00:02:49.000 --> 00:02:52.000]  就是盲人能夠看到東西
[00:02:52.000 --> 00:02:55.000]  一個人遇上了耶穌之後
[00:02:55.000 --> 00:02:57.000]  究竟會看到些什麼呢
