
[00:00:00.000 --> 00:00:04.540]  (音樂)
[00:00:04.540 --> 00:00:06.320]  這個門訓系列
[00:00:06.320 --> 00:00:09.000]  非常寶貴的經文
[00:00:09.000 --> 00:00:11.540]  我們能夠這樣讀一下
[00:00:11.540 --> 00:00:14.520]  二章的六到十一節
[00:00:14.520 --> 00:00:17.400]  基督耶穌是如何降低
[00:00:17.400 --> 00:00:19.080]  升高
[00:00:19.080 --> 00:00:22.200]  更重要的是第五節
[00:00:22.200 --> 00:00:24.120]  保羅說
[00:00:24.120 --> 00:00:28.320]  你們要好像基督耶穌的心智
[00:00:28.560 --> 00:00:30.680]  作為你們的心智
[00:00:30.680 --> 00:00:34.440]  其實他在二章二節已經說了
[00:00:34.440 --> 00:00:38.080]  你們要有一樣的心思
[00:00:38.080 --> 00:00:40.120]  一樣的意念
[00:00:40.120 --> 00:00:42.960]  其實就是心智這個字
[00:00:42.960 --> 00:00:44.720]  完全一樣
[00:00:44.720 --> 00:00:47.320]  而且在一章第十二節
[00:00:47.320 --> 00:00:48.880]  保羅已經說了
[00:00:48.880 --> 00:00:51.120]  我所遭遇的事
[00:00:51.120 --> 00:00:53.200]  就是福音興旺
[00:00:53.200 --> 00:00:57.040]  保羅已經說了他自己的心智
[00:00:57.320 --> 00:00:59.920]  給菲律賓教會的弟兄姊妹知道
[00:00:59.920 --> 00:01:03.200]  這個教會是非常愛戴保羅
[00:01:03.200 --> 00:01:05.760]  保羅現在是在監獄裡
[00:01:05.760 --> 00:01:07.240]  半監禁
[00:01:07.240 --> 00:01:08.920]  在羅馬
[00:01:08.920 --> 00:01:12.240]  當時是尼祿作王
[00:01:12.240 --> 00:01:16.280]  菲律賓教會對他的愛戴
[00:01:16.280 --> 00:01:19.120]  差遣爾巴忽提
[00:01:19.120 --> 00:01:22.240]  將一些的鑽項帶到他當中
[00:01:22.240 --> 00:01:25.360]  保羅看到這些鑽項
[00:01:25.880 --> 00:01:29.040]  好像神的獻物
[00:01:29.040 --> 00:01:31.560]  四章十九節那裡說
[00:01:31.560 --> 00:01:36.360]  我看為是神的一個獻奉
[00:01:36.360 --> 00:01:40.160]  將你們帶到神的面前
[00:01:40.160 --> 00:01:42.400]  我自己被澆澱下去
[00:01:42.400 --> 00:01:43.800]  也是滿意的
[00:01:43.800 --> 00:01:47.600]  這樣的彼此之間的關係
[00:01:47.600 --> 00:01:48.760]  不過
[00:01:48.760 --> 00:01:50.760]  重點在這裡
[00:01:50.760 --> 00:01:54.920]  這麼深的關係的教會和牧者
[00:01:55.680 --> 00:01:57.400]  保羅感覺到一件事
[00:01:57.400 --> 00:02:02.480]  他們要在主裡面更加的合一
[00:02:02.480 --> 00:02:06.760]  更加的意念心思要相同
[00:02:06.760 --> 00:02:09.000]  四章第二節說
[00:02:09.000 --> 00:02:12.440]  有爹、秦都基兩位女執事
[00:02:12.440 --> 00:02:15.560]  在主裡面不是很合一
[00:02:15.560 --> 00:02:18.000]  保羅感覺到
[00:02:18.000 --> 00:02:21.000]  如果這樣的情況繼續蔓延
[00:02:21.560 --> 00:02:25.640]  是會帶來教會的福音受到影響
[00:02:25.640 --> 00:02:29.920]  回到一章二十七節上面的段落
[00:02:29.920 --> 00:02:33.040]  很重要的一個基礎
[00:02:33.040 --> 00:02:36.880]  保羅要提醒菲律賓教會
[00:02:36.880 --> 00:02:40.240]  你們有沒有忘記自己的身份
[00:02:40.240 --> 00:02:41.640]  一章二十七節
[00:02:41.640 --> 00:02:46.880]  只要你們行事為人
[00:02:47.640 --> 00:02:51.840]  要與基督的福音相情
[00:02:51.840 --> 00:02:55.160]  這個身份和二十八節
[00:02:55.160 --> 00:02:58.000]  有沒有忘記屬主的兒女
[00:02:58.000 --> 00:03:03.080]  其實你們是在神的恩典請求裡面
[00:03:03.080 --> 00:03:05.600]  已經是出死入生了
[00:03:05.600 --> 00:03:06.360]  二十八節
[00:03:06.360 --> 00:03:09.240]  凡事不怕敵人驚嚇
[00:03:09.240 --> 00:03:11.640]  當然就是當時代
[00:03:11.640 --> 00:03:16.400]  尼祿和其他猶太教裡面
