code,preacher,bkno,book,chapter,verse,title,date
ovk311r3b0o,陳韋安傳道,49,以弗所書,5,5:8-14,2019-05-26 午堂《光明之子》以弗所書5_8-14 講員：陳韋安傳道,2019-05-28
eAGVOWsrgA0,陳麗蟬牧師,27,詩篇,128,128:1-6,2019-06-09 加恩樓《葡萄橄欖樹的家》詩篇128_1-6 講員：陳麗蟬牧師,2019-06-11
WaXqyQuT618,郭鴻標牧師,49,以弗所書,4,4:11-16,2019-06-09 午堂《回歸基本信仰》以弗所書4_11-16 講員：郭鴻標牧師,2019-06-11
NjVaA4AOed8,曾裔貴牧師,45,羅馬書,14,14:14-19,2019-06-09 早堂《在愛中服侍基督》羅馬書14_14-19 講員：曾裔貴牧師,2019-06-11
YODOTLH84W0,李淑琴姑娘,27,詩篇,128,128:1-6,2019-06-15 晚堂《蒙福之家》詩篇128_1-6 講員：李淑琴姑娘,2019-06-18
herLszkhXPQ,鄧泰康傳道,20,彌迦書,6,6:8,2019-06-16 加恩樓崇拜《上帝的要求：「行公義、好憐憫、存謙卑的心、與神同行」從自己開始》彌迦書6_8 講員：鄧泰康傳道,2019-06-18
FIEJwutptUA,老耀雄傳道,50,腓立比書,2,2:12-18,2019-06-16 午堂《在這世代中的承擔》腓立比書2_12-18 講員：老耀雄傳道,2019-06-18
2ipdtMn8JtA,伍美詩姑娘,28,箴言,4,4:1-9,2019-06-16 早堂《慈父的心》箴言4_1-9 講員：伍美詩姑娘,2019-06-18
9kXMBaFhNLY,司徒永富弟兄,20,彌迦書,6,6:8,2019-06-23 加恩樓崇拜《做好呢份工》彌迦書6_8 講員：司徒永富弟兄,2019-06-25
ux23UySWej8,,46,哥林多前書,8,8:1-13,2019-06-23 午堂《自由的不自由》哥林多前書8_1-13 講員：陳晟希導師,2019-06-25
djDPeWA_qK8,陳麗蟬牧師,25,撒迦利亞書,4,4:1-14,2019-06-23 早堂《靠主聖靈成事》撒迦利亞書4_1-14 講員：陳麗蟬牧師,2019-06-25
KphbqgefkNM,陳麗蟬牧師,42,路加福音,12,12:35-48,2018-07-15 早堂《警醒的人有福了》路加福音12_35-48 講員：陳麗蟬牧師,2019-06-27
2ep3O13GlLM,,46,哥林多前書,12,12:12-27,2018-05-20 加恩樓崇拜《不同肢體，同一身體》哥林多前書12_12-27，31  講員：陳æ,2019-06-28
ydobyQCLzoc,伍美詩姑娘,43,約翰福音,4,4:7-12,2018-06-16 晚堂《真的愛你！》約翰福音4_7-12 講員：伍美詩姑娘,2019-06-28
JkJ_pyKVTMg,陳麗蟬牧師,12,以賽亞書,35,35:1-10,2018-12-16 早堂《沙漠玫瑰的人生》以賽亞書35_1-10 講員：陳麗蟬牧師,2019-06-28
l3GM4agdtWg,梁永善牧師,42,路加福音,17,17:11-19,2018-11-25 加恩樓崇拜《施恩望報》路加福音17_11-19 講員：梁永善牧師,2019-06-29
Jtno0I-4qT8,楊明麗姑娘,43,約翰福音,5,5:8-14,2019-05-26 加恩樓崇拜《撤瑪利亞婦人遇見主》約翰福音5_8-14 講員：楊明麗姑娘,2019-06-30
9JccrJNEqC4,,40,馬太福音,6,6:31-33,2019-01-13 加恩樓崇拜《立志過不一樣的生活》馬太福音6_31-33 講員：曾裔貴牧å¸,2019-07-01
vmCD0gMJqnI,蔣文忠傳道,42,路加福音,24,24:28-35,2019-06-29 晚堂《生命同行的職事》路加福音24_28-35 講員：蔣文忠傳道,2019-07-02
obPnElIZFfo,,27,詩篇,128,128:1-6,2019-06-30 加恩樓崇拜《改變由我開始：福臨全家》詩篇 128_1-6 講員：蔡元雲醫生,2019-07-02
QwFaGd33IuU,林佩心姑娘,61,彼得後書,1,1:1-15,2019-06-30 午堂《結果子的日常生活》彼得後書1_1-15 講員：林佩心姑娘,2019-07-02
HrgX15EC94c,陳韋安傳道,42,路加福音,11,11:33-36,2019-06-30 早堂《光明的視野》路加福音11_33-36 講員：陳韋安傳道,2019-07-02
DOWYRcWnquY,陳麗蟬牧師,42,路加福音,16,16:19-31,2018-08-19 午堂《兩個人生、兩種下場》路加福音16_19-31 講員：陳麗蟬牧師,2019-07-04
x1NpzBMncgo,蔣文忠傳道,1,創世記,48,48:12-16,2018-11-04 加恩樓崇拜《牧養我到今天》創世記48_12-16  講員：蔣文忠傳道,2019-07-04
DMCD0F6IgR0,陳麗蟬牧師,12,以賽亞書,35,35:1-10,2019-05-12 加恩樓崇拜《沙漠玫瑰的人生》以賽亞書35_1-10 陳麗蟬牧師,2019-07-05
GGjiT1UWtB8,,1,創世記,2,2:4-9-15-17,2019-02-17 加恩樓崇拜《上主與我們的關係-創造與被造》創世記 2_4-9、15-17 講員,2019-07-06
