
[00:00:00.000 --> 00:00:01.600]  各位弟兄姊妹平安
[00:00:01.600 --> 00:00:02.360]  平安
[00:00:02.360 --> 00:00:05.440]  很感恩有機會跟大家分享神的話
[00:00:05.440 --> 00:00:07.000]  很特別的
[00:00:07.000 --> 00:00:09.000]  今天的講題是
[00:00:09.000 --> 00:00:11.600]  低谷中重新去站立起來
[00:00:11.600 --> 00:00:13.600]  一開始想用一個
[00:00:13.600 --> 00:00:15.600]  大家最近應該都有留意的
[00:00:15.600 --> 00:00:16.200]  世界盃
[00:00:16.200 --> 00:00:17.600]  大家有沒有看世界盃?
[00:00:17.600 --> 00:00:19.000]  大家剛剛有沒有留意呢?
[00:00:19.000 --> 00:00:23.000]  我們台上剛好有十一位弟兄
[00:00:23.000 --> 00:00:24.000]  事而復我們
[00:00:24.000 --> 00:00:25.000]  你連我連獨京
[00:00:25.000 --> 00:00:26.000]  剛剛十一位弟兄
[00:00:26.000 --> 00:00:27.000]  十一位弟兄
[00:00:27.000 --> 00:00:30.000]  事而復我們數一下你連我連獨京
[00:00:30.000 --> 00:00:31.000]  剛剛十一位
[00:00:31.000 --> 00:00:33.000]  不知道大家世界盃支持哪一隊呢?
[00:00:33.000 --> 00:00:35.000]  我支持阿根廷
[00:00:35.000 --> 00:00:37.000]  因為有美斯
[00:00:37.000 --> 00:00:38.000]  美斯很厲害
[00:00:38.000 --> 00:00:41.000]  他四年之前就拿了世界盃冠軍
[00:00:41.000 --> 00:00:43.000]  今年他現在三十九歲
[00:00:43.000 --> 00:00:45.000]  兩場球進了五球
[00:00:45.000 --> 00:00:48.000]  在神射手榜的第一位
[00:00:48.000 --> 00:00:49.000]  不過不知道大家知不知道
[00:00:49.000 --> 00:00:51.000]  其實在十年之前
[00:00:51.000 --> 00:00:55.000]  美斯曾經退出過國家隊
[00:00:55.000 --> 00:00:59.000]  因為在十年之前他試過連續三年輸了決賽
[00:00:59.000 --> 00:01:01.000]  他又進入了人生的低谷
[00:01:01.000 --> 00:01:05.000]  他又不願意去面對國家隊的賽事
[00:01:05.000 --> 00:01:08.000]  他宣佈永久退出國家隊
[00:01:08.000 --> 00:01:10.000]  經過年年的失敗
[00:01:10.000 --> 00:01:13.000]  他在國家隊的賽事裏面
[00:01:13.000 --> 00:01:14.000]  他進入了低谷
[00:01:14.000 --> 00:01:17.000]  很多的情緒他不想再面對
[00:01:17.000 --> 00:01:19.000]  幸好他最後走出來
[00:01:19.000 --> 00:01:22.000]  以致我們今天仍然可以欣賞他的球技
[00:01:22.000 --> 00:01:24.000]  關於人生的低谷
[00:01:24.000 --> 00:01:28.000]  我不知道大家會想起什麼時間呢?
