
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:07.000]  早安,鄧英展會
[00:00:07.000 --> 00:00:14.000]  很開心,因為回到教會,這是我的家
[00:00:14.000 --> 00:00:20.000]  我自己計算日子的話,我1996年離開香港
[00:00:20.000 --> 00:00:24.000]  但我相信耶穌還要早一點,我是70年代
[00:00:24.000 --> 00:00:27.000]  我們有一個80年代,很多人來
[00:00:27.000 --> 00:00:30.000]  我是70年代,所以比較老一點
[00:00:30.000 --> 00:00:36.000]  每次回來都覺得很親切
[00:00:36.000 --> 00:00:39.000]  我覺得今天是一個很特別的日子
[00:00:39.000 --> 00:00:41.000]  不是偶然的日子
[00:00:41.000 --> 00:00:43.000]  你知道嗎?
[00:00:43.000 --> 00:00:49.000]  有些人坐的位置永遠是定的
[00:00:49.000 --> 00:00:54.000]  你坐我的位置,就好像犯了罪一樣
[00:00:54.000 --> 00:00:59.000]  我坐你的位置,教會有些人永遠坐我的位置
[00:00:59.000 --> 00:01:03.000]  但今天你坐在我旁邊,我覺得是非常特別
[00:01:03.000 --> 00:01:08.000]  你可否跟我說,我等了一個星期,就是要坐在你旁邊
[00:01:08.000 --> 00:01:14.000]  不只是坐在你旁邊,我要送福給你
[00:01:14.000 --> 00:01:18.000]  感謝神
[00:01:18.000 --> 00:01:22.000]  我很喜歡勵志
[00:01:22.000 --> 00:01:26.000]  我覺得太多消極的事發生在我們周圍
[00:01:26.000 --> 00:01:33.000]  有很多戰爭,政治,甚至人與人之間
[00:01:33.000 --> 00:01:35.000]  有很多問題發生
[00:01:35.000 --> 00:01:40.000]  但除了這些問題之外,我覺得有很多勵志的事發生
[00:01:40.000 --> 00:01:45.000]  有一間連鎖店在美國,叫做Dennis
[00:01:45.000 --> 00:01:48.000]  如果你在美國,很多人都會來Dennis吃東西
[00:01:48.000 --> 00:01:50.000]  因為便宜
[00:01:50.000 --> 00:01:55.000]  最近他推出了一個套餐,叫做NVIDIA Breakfast Bites
[00:01:55.000 --> 00:02:02.000]  4.95元不用早餐,在美國來說是很便宜的
[00:02:02.000 --> 00:02:05.000]  因為我們面對的通脹是很厲害的
[00:02:05.000 --> 00:02:08.000]  為什麼叫NVIDIA呢?
[00:02:08.000 --> 00:02:15.000]  我想大家都應該聽過NVIDIA的一個科創
[00:02:15.000 --> 00:02:20.000]  王仁勳剛剛去了中國大陸,我不知道他回來了沒有
[00:02:20.000 --> 00:02:27.000]  王仁勳在台灣長大,移居到美國讀書
[00:02:27.000 --> 00:02:33.000]  今天王仁勳應該是全世界其中一個最有錢的人
[00:02:33.000 --> 00:02:37.000]  如果你買了他的股票,你應該很發財
[00:02:37.000 --> 00:02:48.000]  Dennis為什麼要去做NVIDIA的套餐呢?
[00:02:48.000 --> 00:02:51.000]  就是紀念王仁勳
[00:02:51.000 --> 00:02:57.000]  王仁勳很有錢,但他去美國的時候不是那麼有錢
[00:02:57.000 --> 00:02:59.000]  而且他是讀書的
[00:02:59.000 --> 00:03:03.000]  所以他在一間餐廳裡面打工,就是在Dennis裡面打工
[00:03:03.000 --> 00:03:07.000]  他幫人洗碗,還有做侍應
[00:03:07.000 --> 00:03:11.000]  所以下次你去元記,在樓下元記吃東西
[00:03:11.000 --> 00:03:14.000]  千萬不要看低服侍你的那個
[00:03:14.000 --> 00:03:16.000]  他可能將來會很發達的
[00:03:16.000 --> 00:03:19.000]  所以你可能將來要靠他
[00:03:19.000 --> 00:03:21.000]  因為這樣的緣故
[00:03:21.000 --> 00:03:27.000]  所以Dennis就用他的
[00:03:27.000 --> 00:03:32.000]  Inspired by a legend built for hunger
[00:03:32.000 --> 00:03:37.000]  靈感源於自傳為飢餓而生
[00:03:37.000 --> 00:03:41.000]  飢餓,其實我上次也有講飢餓的
[00:03:41.000 --> 00:03:42.000]  我稍後也會再講
[00:03:42.000 --> 00:03:46.000]  飢餓,我們現在吃得太飽了
[00:03:46.000 --> 00:03:50.000]  你有沒有經歷過餓和飢餓
[00:03:50.000 --> 00:03:54.000]  我想我們在座當中應該沒有經歷過飢餓
[00:03:54.000 --> 00:03:56.000]  或者有一點點餓
[00:03:56.000 --> 00:04:02.000]  飢餓,有時候我們喜歡講希望
[00:04:02.000 --> 00:04:06.000]  但飢餓,我比較喜歡飢餓
[00:04:06.000 --> 00:04:11.000]  這個故事是一個所謂的勵志故事
[00:04:11.000 --> 00:04:16.000]  讓我們知道我們每一個人都有機會為神
[00:04:16.000 --> 00:04:19.000]  為神可以改變的命運
