
[00:00:00.000 --> 00:00:04.000]  大家午安
[00:00:04.000 --> 00:00:10.000]  剛才新的詩歌,最後一句令我很感動
[00:00:10.000 --> 00:00:18.000]  那句是願意這個世代找到答案
[00:00:18.000 --> 00:00:23.000]  祈禱,很想這個世代找到答案
[00:00:23.000 --> 00:00:25.000]  找到主耶穌是他的答案
[00:00:25.000 --> 00:00:28.000]  不知道耶穌又是不是你的答案
[00:00:28.000 --> 00:00:30.000]  找到答案是一件很好的事
[00:00:30.000 --> 00:00:33.000]  現在這個也是我們的禱告
[00:00:33.000 --> 00:00:38.000]  進入今天的經文之前,我們有個祈禱
[00:00:38.000 --> 00:00:43.000]  七天符確實是一個很動盪的世界
[00:00:43.000 --> 00:00:46.000]  我猜歷史這麼長久
[00:00:46.000 --> 00:00:49.000]  其實每個世代都在面對著它的困難
[00:00:49.000 --> 00:00:52.000]  但當我們面對著這一刻
[00:00:52.000 --> 00:00:57.000]  在歷史的裏面,真的好像很多我們不能承受的東西
[00:00:57.000 --> 00:01:00.000]  但我們深信你是掌管的
[00:01:00.000 --> 00:01:04.000]  深信你在我們每個人的生命裏面都掌權
[00:01:04.000 --> 00:01:06.000]  都是有計劃的時候
[00:01:06.000 --> 00:01:11.000]  我們就禱告你給這個世代找到答案
[00:01:11.000 --> 00:01:16.000]  也給我們自己都能夠在你裏面找到答案
[00:01:16.000 --> 00:01:18.000]  願今天的經文,你同樣的
[00:01:18.000 --> 00:01:23.000]  它告訴我們,我們應該怎樣在這個世代去活
[00:01:23.000 --> 00:01:26.000]  去活一個你喜悅的生命
[00:01:26.000 --> 00:01:28.000]  求你讓我們聽得清楚
[00:01:28.000 --> 00:01:31.000]  也有力的去回應你的說話
[00:01:31.000 --> 00:01:35.000]  我們以上的禱告,逢主命求,阿門
[00:01:35.000 --> 00:01:42.000]  不知道你們有沒有一些特別的日子你們會慶祝的
[00:01:42.000 --> 00:01:46.000]  例如生日,生日一定
[00:01:46.000 --> 00:01:50.000]  拍拖,你們會不會紀念一下相識日子
[00:01:50.000 --> 00:01:54.000]  相識了兩個月,三個月,四個月
[00:01:54.000 --> 00:01:59.000]  拍拖,週年紀念,結婚的
[00:01:59.000 --> 00:02:02.000]  會不會有週年結婚紀念
[00:02:02.000 --> 00:02:05.000]  會不會有特別的日子你會慶祝的呢
[00:02:05.000 --> 00:02:09.000]  水禮呢,水禮會不會是一個你紀念的日子呢
[00:02:09.000 --> 00:02:12.000]  明天我們有班弟兄姊妹接受水禮
[00:02:12.000 --> 00:02:16.000]  他們會不會以這個去紀念的日子呢
[00:02:16.000 --> 00:02:22.000]  順主呢,順主那一天會不會是你紀念的日子呢
[00:02:22.000 --> 00:02:25.000]  我呢,每年對於我特別的日子
[00:02:25.000 --> 00:02:28.000]  包括什麼呢,就是我家人的生日
[00:02:28.000 --> 00:02:30.000]  除了我家人幾個生日之外
[00:02:30.000 --> 00:02:33.000]  是我不需要記得的時候都會記得的呢
[00:02:33.000 --> 00:02:36.000]  是他們的生日,我自己的生日
[00:02:36.000 --> 00:02:41.000]  還有我順主的日子,12月26號
[00:02:41.000 --> 00:02:46.000]  還有我入職恩福的日子,5月2號
[00:02:46.000 --> 00:02:50.000]  這幾個日子都是我每年會去記得的日子
[00:02:50.000 --> 00:02:52.000]  每年有些我記得的日子
[00:02:52.000 --> 00:02:55.000]  每個星期都有一天,我很記得的
[00:02:55.000 --> 00:02:58.000]  什麼日子呀,就是我放假的日子
[00:02:58.000 --> 00:03:01.000]  就是星期一就是我放假的日子
[00:03:01.000 --> 00:03:05.000]  是我每個星期都很體重,很著重
[00:03:05.000 --> 00:03:08.000]  很期待的日子,為什麼呢
[00:03:08.000 --> 00:03:11.000]  因為星期一是我放假的日子
[00:03:11.000 --> 00:03:14.000]  我是一個很需要放假,也很喜歡放假的人
[00:03:14.000 --> 00:03:18.000]  我呢,就很體重我的放假日子
[00:03:18.000 --> 00:03:21.000]  我是很保護我的放假日子的
[00:03:21.000 --> 00:03:24.000]  特別是我開始回香港的時候
[00:03:24.000 --> 00:03:27.000]  我是很保護我的放假日子的
[00:03:27.000 --> 00:03:30.000]  這件事都令到我的宋伴侶,阿優仔
[00:03:30.000 --> 00:03:33.000]  當年是很不習慣的
[00:03:33.000 --> 00:03:35.000]  他為什麼不習慣呢
[00:03:35.000 --> 00:03:40.000]  他曾經有一天,星期一就打電話給我
