
[00:00:00.000 --> 00:00:11.000]  (音樂)
[00:00:11.000 --> 00:00:13.000]  丁師妹,午安
[00:00:13.000 --> 00:00:14.000]  大家好
[00:00:14.000 --> 00:00:16.000]  我有一個很瘋狂的想法
[00:00:16.000 --> 00:00:19.000]  其實我笑還是不笑,大家看到嗎?
[00:00:19.000 --> 00:00:21.000]  因為我正在戴口罩
[00:00:21.000 --> 00:00:27.000]  不過丁師妹,我不知道你剛才敬拜的時候有甚麼感受
[00:00:28.000 --> 00:00:30.000]  我覺得很厲害
[00:00:30.000 --> 00:00:31.000]  厲害的是甚麼呢?
[00:00:31.000 --> 00:00:33.000]  如果不是耶穌基督的救恩
[00:00:33.000 --> 00:00:35.000]  我想我是會怎樣的呢?
[00:00:35.000 --> 00:00:37.000]  我不知道我會怎樣
[00:00:37.000 --> 00:00:39.000]  但一定不是現在的我
[00:00:39.000 --> 00:00:42.000]  但耶穌基督的救恩是令我這個人完全不同
[00:00:42.000 --> 00:00:44.000]  我不知道你有沒有同一個感受
[00:00:44.000 --> 00:00:46.000]  如果你有的話
[00:00:46.000 --> 00:00:48.000]  你不需要跟旁邊的人說
[00:00:48.000 --> 00:00:50.000]  因為可能你旁邊是沒有人的
[00:00:50.000 --> 00:00:54.000]  如果你是來,可以在Facebook或YouTube留言嗎?
[00:00:54.000 --> 00:00:56.000]  如果你也認同我這句說話
[00:00:56.000 --> 00:01:01.000]  你也會說「有耶穌的生命,真的完全不同了」
[00:01:01.000 --> 00:01:04.000]  鼓勵你打幾個留言給我們
[00:01:04.000 --> 00:01:10.000]  今天提到的題目是成長與群體的關係
[00:01:10.000 --> 00:01:14.000]  我選了羅馬書14章跟大家分享
[00:01:14.000 --> 00:01:16.000]  關於羅馬書的背景
[00:01:16.000 --> 00:01:20.000]  相信如果上星期六有聽房暮說的話
[00:01:20.000 --> 00:01:21.000]  你應該都知道
[00:01:21.000 --> 00:01:26.000]  當時在羅馬的信徒有一些是猶太人的基督徒
[00:01:26.000 --> 00:01:29.000]  亦不少是外邦人的基督徒
[00:01:29.000 --> 00:01:33.000]  外邦人的意思是非猶太裔的信徒
[00:01:33.000 --> 00:01:36.000]  雖然大家的文化背景很不同
[00:01:36.000 --> 00:01:37.000]  但作為基督徒
[00:01:37.000 --> 00:01:41.000]  重要的是屬靈生命要像基督
[00:01:41.000 --> 00:01:45.000]  而學像基督是信徒生命成長的過程
[00:01:45.000 --> 00:01:49.000]  甚至乎我會形容是一個生命長的過程
[00:01:49.000 --> 00:01:52.000]  因為我會在基督徒的身上
[00:01:52.000 --> 00:01:54.000]  一生都在成長中
[00:01:54.000 --> 00:01:57.000]  學習如何去像基督
[00:01:57.000 --> 00:02:03.000]  而羅馬書14章特別提到基督徒群體的生活
[00:02:03.000 --> 00:02:05.000]  如果我們要像基督
[00:02:05.000 --> 00:02:08.000]  彼此之間應該如何相處呢?
[00:02:08.000 --> 00:02:10.000]  有人這樣說
[00:02:10.000 --> 00:02:13.000]  他說沒有一個人是荒島
[00:02:13.000 --> 00:02:17.000]  每個人都生活在不同關係的網絡中
[00:02:17.000 --> 00:02:23.000]  其中一個指標就是能夠與人建立親密的關係
[00:02:23.000 --> 00:02:26.000]  不知道今天大家在群體的相處中
[00:02:26.000 --> 00:02:30.000]  能否建立到親密的關係呢?
[00:02:30.000 --> 00:02:35.000]  可能你說「一點點吧,看看那個是誰」
[00:02:35.000 --> 00:02:38.000]  如果我們是學像基督
