
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:07.000]  剛開始勁拜時,主席問了一條問題
[00:00:07.000 --> 00:00:09.000]  大家忙不忙?
[00:00:09.000 --> 00:00:12.000]  經過了一星期,回來後
[00:00:12.000 --> 00:00:15.000]  我想是十月初
[00:00:15.000 --> 00:00:19.000]  應該是開成一個月,或是學期初一個月
[00:00:19.000 --> 00:00:22.000]  不如問一下你旁邊的那個
[00:00:22.000 --> 00:00:24.000]  先問候一下,溫習一下
[00:00:24.000 --> 00:00:26.000]  你忙不忙?
[00:00:26.000 --> 00:00:27.000]  是的
[00:00:27.000 --> 00:00:37.000]  我也很想大家多謝一班服侍的團隊
[00:00:37.000 --> 00:00:40.000]  因為我想大家都很忙
[00:00:40.000 --> 00:00:44.000]  可否給少許掌聲我們的天父和一班侍奉的團隊
[00:00:44.000 --> 00:00:48.000]  AV Team,後面的C視隊和勁拜隊
[00:00:48.000 --> 00:00:50.000]  因為我想大家都很忙的時間
[00:00:50.000 --> 00:00:53.000]  他們都抽時間來服侍我們
[00:00:53.000 --> 00:00:58.000]  讓我們能夠專心地在一起去敬拜我們的上帝
[00:00:58.000 --> 00:01:05.000]  我們今年的月題是成為基督的精兵
[00:01:05.000 --> 00:01:09.000]  而今個月題就是馴服的功課
[00:01:09.000 --> 00:01:16.000]  作為基督精兵的團隊,即是我們一個群體
[00:01:16.000 --> 00:01:19.000]  多或少一定會有一些操練
[00:01:19.000 --> 00:01:25.000]  我不知道你們近來在這麼忙的時間裡有沒有操練
[00:01:25.000 --> 00:01:30.000]  今天我們講的主題就是成為馴服主的追蹤者
[00:01:30.000 --> 00:01:34.000]  我想你們一定是IG,這個世代
[00:01:34.000 --> 00:01:39.000]  我想除了凌風傳道之外
[00:01:39.000 --> 00:01:42.000]  有沒有人超過一千個追蹤者?
[00:01:42.000 --> 00:01:45.000]  沒有,其實我們這個世代
[00:01:45.000 --> 00:01:49.000]  做一個追蹤者很容易的
[00:01:49.000 --> 00:01:51.000]  按個鍵就可以了
[00:01:51.000 --> 00:01:55.000]  但是我們忽略了,其實我們做一個追蹤者
[00:01:55.000 --> 00:02:01.000]  我們本質的心態其實是要忠誠
[00:02:01.000 --> 00:02:06.000]  對我們所跟隨的人,我們其實是賦予一個忠誠的態度
[00:02:06.000 --> 00:02:08.000]  但是現在這個世代其實很容易
[00:02:08.000 --> 00:02:11.000]  隨時不喜歡你、不追蹤你就可以
[00:02:11.000 --> 00:02:14.000]  其實我們對於這個忠心、我們的態度
[00:02:14.000 --> 00:02:16.000]  好像慢慢忘記了
[00:02:16.000 --> 00:02:20.000]  今天我們要看的主題的經文是《路加福音》
[00:02:20.000 --> 00:02:22.000]  五章一至十一節
[00:02:22.000 --> 00:02:28.000]  《路加福音》其實五章十一節是敘述耶穌、呼召彼得
[00:02:28.000 --> 00:02:35.000]  一起去…呼召彼得作為門徒一個歷史的事跡
[00:02:35.000 --> 00:02:41.000]  而今天我們看的經文是《路加福音》五章一至十一節
[00:02:41.000 --> 00:02:44.000]  我們看看上帝接著《路加福音》
[00:02:44.000 --> 00:02:47.000]  在我們生命裡面、信仰裡面
[00:02:47.000 --> 00:02:49.000]  究竟有什麼提醒、有什麼教導
[00:02:49.000 --> 00:02:51.000]  我們先讀經文之前
[00:02:51.000 --> 00:02:54.000]  我會介紹一下《路加福音》的一些背景
[00:02:54.000 --> 00:02:57.000]  《路加福音》的作者是誰呢?
[00:02:57.000 --> 00:02:59.000]  有沒有人知道呢?
[00:02:59.000 --> 00:03:01.000]  其實是叫做路加,很直接的
[00:03:01.000 --> 00:03:04.000]  路加,路加是一個醫生
[00:03:04.000 --> 00:03:10.000]  《路加福音》是記述了耶穌心平的書卷的其中一卷
[00:03:10.000 --> 00:03:12.000]  其實它有兩卷的
[00:03:12.000 --> 00:03:15.000]  《仕途行傳》我們一般都會稱為下冊
[00:03:15.000 --> 00:03:17.000]  《路加福音》就是上冊
[00:03:17.000 --> 00:03:19.000]  《路加福音》是誰呢?
[00:03:19.000 --> 00:03:24.000]  《路加福音》就是保羅一起宣教的一位童工
[00:03:24.000 --> 00:03:26.000]  一個宣教的伙伴
[00:03:26.000 --> 00:03:29.000]  他對於保羅很熟悉
[00:03:29.000 --> 00:03:35.000]  很多時候我們都會視他為保羅其中一個徒弟
[00:03:35.000 --> 00:03:41.000]  或者叫做跟隨,跟隨他一起宣教的一個童工
[00:03:41.000 --> 00:03:44.000]  《路加福音》的背景是什麼呢?
[00:03:44.000 --> 00:03:46.000]  《路加福音》的主要對象
[00:03:46.000 --> 00:03:51.000]  在一章一節已經很直接地表達
[00:03:51.000 --> 00:03:57.000]  就是上款已經寫給一個提亞菲羅大人的一個人物
[00:03:57.000 --> 00:03:59.000]  根據教會的傳統
[00:03:59.000 --> 00:04:02.000]  其實他是一個外邦的官長
[00:04:02.000 --> 00:04:05.000]  官長是一個有錢有地位的人
[00:04:05.000 --> 00:04:09.000]  我們也照過教會的一本傳統
[00:04:09.000 --> 00:04:12.000]  我們也很相信提亞菲羅大人
[00:04:12.000 --> 00:04:14.000]  其實已經好像我們一樣
[00:04:14.000 --> 00:04:18.000]  相信耶穌基督,成為基督的信徒
[00:04:18.000 --> 00:04:21.000]  所以《路加福音》的其中一個目的
[00:04:21.000 --> 00:04:26.000]  就是向提亞菲羅大人確定福音的真實性
