
[00:00:00.000 --> 00:00:03.000]  大家午安
[00:00:03.000 --> 00:00:11.000]  剛才師哥裡面我很被主席帶去作呼求向上帝
[00:00:11.000 --> 00:00:15.000]  我感覺就是我們對我們的生命
[00:00:15.000 --> 00:00:17.000]  屬靈生命總是覺得差一點
[00:00:17.000 --> 00:00:19.000]  總是覺得不滿足
[00:00:19.000 --> 00:00:21.000]  覺得這一刻都很想繼續
[00:00:21.000 --> 00:00:23.000]  去再為上帝發光
[00:00:23.000 --> 00:00:25.000]  或者再親近上帝
[00:00:25.000 --> 00:00:27.000]  很感受到師哥幫我們去呼求上帝
[00:00:27.000 --> 00:00:30.000]  繼續光致我們想要好一點
[00:00:30.000 --> 00:00:33.000]  願意我們對我們的屬靈生命有種渴望
[00:00:33.000 --> 00:00:37.000]  不要只停留在現在覺得OK的裡面
[00:00:37.000 --> 00:00:41.000]  願意我們去跟上帝的越發越光
[00:00:41.000 --> 00:00:43.000]  我們有個祈禱
[00:00:43.000 --> 00:00:45.000]  我們一起託候
[00:00:45.000 --> 00:00:47.000]  七天父我們感謝你
[00:00:47.000 --> 00:00:49.000]  我們可以向你去呼求
[00:00:49.000 --> 00:00:53.000]  我們可以向你去講我們生命中的不足
[00:00:53.000 --> 00:00:58.000]  希望你保持我們心裡對你有種不滿足
[00:00:58.000 --> 00:01:01.000]  覺得很想你繼續幫助我們去成長
[00:01:01.000 --> 00:01:04.000]  我們自己都不願意停留在現況
[00:01:04.000 --> 00:01:06.000]  我們很想求你繼續幫助
[00:01:06.000 --> 00:01:10.000]  願待會你的說話再次提醒我們
[00:01:10.000 --> 00:01:13.000]  我們真的需要你的光照亮我們的心
[00:01:13.000 --> 00:01:16.000]  以致我們可以為你的去做完造光
[00:01:16.000 --> 00:01:18.000]  為你的去發光發亮
[00:01:18.000 --> 00:01:20.000]  願你的話語進入我們的心
[00:01:20.000 --> 00:01:22.000]  以致我們的生命被你的話語改變
[00:01:22.000 --> 00:01:24.000]  我們以上的禱告奉主名求
[00:01:24.000 --> 00:01:26.000]  阿門
[00:01:26.000 --> 00:01:30.000]  我們開始講到
[00:01:30.000 --> 00:01:32.000]  聖經剛才師哥很多
[00:01:32.000 --> 00:01:34.000]  師哥講了很多
[00:01:34.000 --> 00:01:36.000]  其實我們是上帝是我們的牧羊人
[00:01:36.000 --> 00:01:38.000]  我們是羊
[00:01:38.000 --> 00:01:40.000]  他有光等等
[00:01:40.000 --> 00:01:44.000]  聖經其實用很多不同的形容詞去形容我們
[00:01:44.000 --> 00:01:46.000]  其中一樣
[00:01:46.000 --> 00:01:48.000]  他就是形容我們是羊咩咩
[00:01:48.000 --> 00:01:50.000]  就是說我們是羊
[00:01:50.000 --> 00:01:52.000]  耶穌是好牧羊人
[00:01:52.000 --> 00:01:54.000]  我們就是小羊
