
[00:00:00.000 --> 00:00:07.000]  (音樂)
[00:00:07.000 --> 00:00:10.440]  導演姐妹很想借你的掌聲
[00:00:10.440 --> 00:00:13.640]  不如鼓勵一班勁敗隊
[00:00:13.640 --> 00:00:15.640]  AV Team 和Cece
[00:00:15.640 --> 00:00:17.640]  我覺得很特別的
[00:00:17.640 --> 00:00:18.880]  回到前面
[00:00:18.880 --> 00:00:19.920]  上個禮拜開始
[00:00:19.920 --> 00:00:24.160]  已經經常排隊每個禮拜的侍奉團隊
[00:00:24.160 --> 00:00:25.440]  我不知道他們有什麼感覺
[00:00:25.440 --> 00:00:27.440]  我想過如果代入
[00:00:27.440 --> 00:00:30.200]  我是那個勁敗隊AV Team Cece
[00:00:30.200 --> 00:00:31.600]  好像半年沒有按過powerpoint
[00:00:31.600 --> 00:00:32.920]  沒有彈過琴
[00:00:32.920 --> 00:00:33.920]  沒有彈過結他
[00:00:33.920 --> 00:00:35.280]  好像沒有坐過椅子
[00:00:35.280 --> 00:00:37.000]  好像有點痠疏
[00:00:37.000 --> 00:00:39.000]  所以我覺得很特別的
[00:00:39.000 --> 00:00:40.920]  這半年裡面
[00:00:40.920 --> 00:00:43.440]  我們再重新去服侍的時候
[00:00:43.440 --> 00:00:44.800]  原來我們可以很著約
[00:00:44.800 --> 00:00:47.000]  很期待地去勁敗
[00:00:47.000 --> 00:00:48.840]  頂端我不知道你勁敗的時候
[00:00:48.840 --> 00:00:50.240]  給你有什麼感覺
[00:00:50.240 --> 00:00:52.280]  我分享一個我自己的看法和感覺
[00:00:52.280 --> 00:00:53.800]  就是我覺得
[00:00:53.800 --> 00:00:55.400]  剛剛那個勁敗隊
[00:00:55.400 --> 00:00:58.760]  帶我們一起去唱詩歌的時候
[00:00:58.760 --> 00:00:59.960]  好像
[00:00:59.960 --> 00:01:02.760]  神好像一個定海神針
[00:01:02.760 --> 00:01:06.600]  在一個很狂風暴雨的時候
[00:01:06.600 --> 00:01:10.000]  但是上帝就是那個很堅固我們心的那個
[00:01:10.000 --> 00:01:12.440]  頂端我不知道你有什麼感覺
[00:01:12.440 --> 00:01:15.640]  同樣我也很想你想一想
[00:01:15.640 --> 00:01:17.800]  剛才唱的詩歌勁敗裡面
[00:01:17.800 --> 00:01:19.200]  給你有什麼感覺呢
[00:01:19.200 --> 00:01:20.880]  有什麼體會呢
[00:01:20.880 --> 00:01:23.360]  很想你記住它
[00:01:23.360 --> 00:01:26.080]  好 那今天我們進入今天講道
[00:01:26.080 --> 00:01:29.040]  第一次可以實體地跟大家講道
[00:01:29.040 --> 00:01:30.880]  我覺得是非常開心和期待的
[00:01:30.880 --> 00:01:33.280]  今天很想跟大家分享一個題目
[00:01:33.280 --> 00:01:35.080]  我不知道大家知不知道
[00:01:35.080 --> 00:01:36.600]  其實6月
[00:01:36.600 --> 00:01:38.560]  青少報講到一個主題的
[00:01:38.560 --> 00:01:40.080]  就是
[00:01:40.080 --> 00:01:41.600]  全幅音
[00:01:41.600 --> 00:01:43.160]  可能因為rezoom
[00:01:43.160 --> 00:01:45.760]  所以就不是
[00:01:45.760 --> 00:01:47.760]  不是很多個星期可以講到
[00:01:47.760 --> 00:01:49.920]  不過今天很想跟大家探討一下
[00:01:49.920 --> 00:01:51.480]  全幅音這件事
[00:01:51.480 --> 00:01:54.200]  先問大家一個問題
[00:01:54.200 --> 00:01:56.000]  如果要大家去想一下
[00:01:56.000 --> 00:01:57.440]  當你在全幅音的時候
[00:01:57.440 --> 00:02:00.640]  你覺得最大的困難
[00:02:00.640 --> 00:02:04.880]  和挑戰是什麼呢
[00:02:04.880 --> 00:02:09.720]  想一想
[00:02:09.720 --> 00:02:11.640]  曾經我問過一些年輕人
[00:02:11.640 --> 00:02:15.680]  他說全幅音最大的困難和挑戰
[00:02:15.680 --> 00:02:17.600]  就是怕吃檸檬
[00:02:17.600 --> 00:02:22.280]  我想這也是一個很常見的原因
[00:02:22.280 --> 00:02:23.800]  或者有些人會覺得
[00:02:23.800 --> 00:02:24.840]  去分享
[00:02:24.840 --> 00:02:26.320]  和別人分享信仰
[00:02:26.320 --> 00:02:28.240]  去分享自己的見證
[00:02:28.240 --> 00:02:29.440]  或者去全幅音
[00:02:29.440 --> 00:02:31.680]  好像有時候也會很怕給人一種感覺
[00:02:31.680 --> 00:02:32.760]  就是別人會覺得
[00:02:32.760 --> 00:02:36.760]  這個信仰好像有點離地
[00:02:36.760 --> 00:02:38.040]  或者另一方面
[00:02:38.040 --> 00:02:41.880]  當我們面對社會上面環境的轉變
[00:02:41.880 --> 00:02:44.040]  我們很多時候可能會很擔心
[00:02:44.040 --> 00:02:44.720]  很憂慮
[00:02:44.720 --> 00:02:46.800]  究竟將來可能
[00:02:46.800 --> 00:02:48.680]  或者有機會信仰的自由
[00:02:48.680 --> 00:02:49.920]  逐漸減少的時候
[00:02:49.920 --> 00:02:52.880]  我們可以在哪裡全幅音呢
[00:02:52.880 --> 00:02:56.400]  的確這個擔心
[00:02:56.400 --> 00:02:59.080]  這個憂慮都是很真實的
[00:02:59.080 --> 00:03:01.520]  不過試想像一下
[00:03:01.520 --> 00:03:06.520]  我們又如何可以回應這些困難和挑戰呢
[00:03:06.520 --> 00:03:07.680]  在這個世代
[00:03:07.680 --> 00:03:09.640]  我們經常會問一件事
[00:03:09.640 --> 00:03:14.520]  究竟如何可以堅守這個幅音使命呢
[00:03:14.520 --> 00:03:19.360]  今天很想透過保羅對哥倫多教會的一些勸勉
[00:03:19.360 --> 00:03:22.200]  去看看保羅其實在他的年代
[00:03:22.200 --> 00:03:24.560]  同樣都會面對困難和挑戰
[00:03:24.560 --> 00:03:26.760]  他又如何去面對呢
[00:03:26.760 --> 00:03:30.880]  很想邀請大家一起讀這15節經文
[00:03:30.880 --> 00:03:34.520]  是哥倫多後書的四章
[00:03:34.520 --> 00:03:36.120]  就是1至15節
[00:03:36.120 --> 00:03:37.160]  邀請大家一起讀
