
[00:00:00.000 --> 00:00:12.000]  (音樂)
[00:00:12.000 --> 00:00:16.000]  丁姐妹 剛才競馬裏面不知道你看回到上來甚麼
[00:00:16.000 --> 00:00:23.000]  我猜這一兩天對於香港或我自己都很不容易
[00:00:23.000 --> 00:00:31.000]  剛才《夫召經文》裏面都問為何我們心煩亂、心憂暗
[00:00:31.000 --> 00:00:33.000]  《大師歌》裏面經文裏面提醒
[00:00:33.000 --> 00:00:37.000]  就是上帝是我們念上的榮光
[00:00:37.000 --> 00:00:40.000]  上帝的少年其實提醒我
[00:00:40.000 --> 00:00:43.000]  就是祂會看著,是不容易、不艱難
[00:00:43.000 --> 00:00:48.000]  可能亦都不知道為甚麼事情還是這樣
[00:00:48.000 --> 00:00:50.000]  但是我們相信祂的人
[00:00:50.000 --> 00:00:54.000]  我猜在這些情況下繼續學習,祂會看著
[00:00:54.000 --> 00:00:57.000]  祂會令我們抬頭的上帝
[00:00:57.000 --> 00:01:01.000]  有時很難的,所以我們才要崇拜、敬拜
[00:01:01.000 --> 00:01:04.000]  因為在社會生活裏面活著
[00:01:04.000 --> 00:01:07.000]  沒有崇拜、沒有敬拜去提醒我們
[00:01:07.000 --> 00:01:09.000]  我們很容易都會忘記祂
[00:01:09.000 --> 00:01:13.000]  所以我們不要遠惜每一次可以崇拜、敬拜祂的時間
[00:01:13.000 --> 00:01:16.000]  讓人一齊來祈禱
[00:01:16.000 --> 00:01:22.000]  曾天父,我猜這一兩三天對我們香港人每一個人都不容易
[00:01:22.000 --> 00:01:25.000]  但是我們作為你的信徒願意的
[00:01:25.000 --> 00:01:27.000]  你的聖靈在我們裏面動工
[00:01:27.000 --> 00:01:31.000]  提醒我們你是坐著為王的主
[00:01:31.000 --> 00:01:35.000]  提醒我們你的少年,你去令我們看著你的
[00:01:35.000 --> 00:01:37.000]  我們有安穩
[00:01:37.000 --> 00:01:40.000]  我們可能念上是很幽暗的
[00:01:40.000 --> 00:01:43.000]  但是你在我們念上的榮光的時候
[00:01:43.000 --> 00:01:46.000]  我們靠著你就可以抬起頭
[00:01:46.000 --> 00:01:50.000]  想幫助我們,讓我們繼續靠著你去過每一天
[00:01:50.000 --> 00:01:53.000]  願剛才的師哥你安穩我們
[00:01:53.000 --> 00:01:56.000]  願待會你的說話去鼓勵我們
[00:01:56.000 --> 00:01:59.000]  怎樣在這個世代裏面去為你而活
