
[00:00:00.000 --> 00:00:02.000]  大家午安
[00:00:02.000 --> 00:00:04.000]  午安午安
[00:00:04.000 --> 00:00:08.000]  我呢
[00:00:08.000 --> 00:00:10.000]  鬼佬新年那個新年
[00:00:10.000 --> 00:00:12.000]  我中了
[00:00:12.000 --> 00:00:14.000]  所以我橫跨新年
[00:00:14.000 --> 00:00:16.000]  不能夠在大家當中
[00:00:16.000 --> 00:00:18.000]  因為我隔離中
[00:00:18.000 --> 00:00:20.000]  所以我發現我今日特別去
[00:00:20.000 --> 00:00:22.000]  期待和大家
[00:00:22.000 --> 00:00:24.000]  敬拜和翻崇拜
[00:00:24.000 --> 00:00:26.000]  好像我沒有和大家過
[00:00:26.000 --> 00:00:28.000]  新年
[00:00:28.000 --> 00:00:30.000]  特別期待
[00:00:30.000 --> 00:00:32.000]  和很想
[00:00:32.000 --> 00:00:34.000]  今天連30萬我們可以一起
[00:00:34.000 --> 00:00:36.000]  走在一起都是很難得的
[00:00:36.000 --> 00:00:38.000]  特別日子
[00:00:38.000 --> 00:00:40.000]  好我們開始之前
[00:00:40.000 --> 00:00:42.000]  我們一起託告
[00:00:42.000 --> 00:00:44.000]  七天父感謝你
[00:00:44.000 --> 00:00:46.000]  你讓我們可以在這個特別日子
[00:00:46.000 --> 00:00:48.000]  走在一起不是必然
[00:00:48.000 --> 00:00:50.000]  因為可能我們家有各望
[00:00:50.000 --> 00:00:52.000]  有不同的情況
[00:00:52.000 --> 00:00:54.000]  但這一刻你帶領到我們
[00:00:54.000 --> 00:00:56.000]  有班弟兄姊妹可以在這個特別日子
[00:00:56.000 --> 00:00:58.000]  走在一起是好得無比的
[00:00:58.000 --> 00:01:00.000]  剛才師哥提醒我們
[00:01:00.000 --> 00:01:02.000]  其實我們每個人生命裏面
[00:01:02.000 --> 00:01:04.000]  都會面對很多事情
[00:01:04.000 --> 00:01:06.000]  但你都是一一帶我們跨越
[00:01:06.000 --> 00:01:08.000]  因你在我們心裏面
[00:01:08.000 --> 00:01:10.000]  願意我們今天
[00:01:10.000 --> 00:01:12.000]  去回應你
[00:01:12.000 --> 00:01:14.000]  我們在這裏
[00:01:14.000 --> 00:01:16.000]  我們很想回應你
[00:01:16.000 --> 00:01:18.000]  你待會的說話如何
[00:01:18.000 --> 00:01:20.000]  我們如何回應
[00:01:20.000 --> 00:01:22.000]  我們開放我們的生命
[00:01:22.000 --> 00:01:24.000]  你要我們給你甚麼
[00:01:24.000 --> 00:01:26.000]  就願你的靈
[00:01:26.000 --> 00:01:28.000]  去搞動我們的心
[00:01:28.000 --> 00:01:30.000]  願意在這裏去回應你
[00:01:30.000 --> 00:01:32.000]  我們以上託告逢主命球
[00:01:32.000 --> 00:01:34.000]  阿門
[00:01:34.000 --> 00:01:36.000]  好
[00:01:36.000 --> 00:01:38.000]  世界盃就過了很久
[00:01:38.000 --> 00:01:40.000]  雖然都不是很久
[00:01:40.000 --> 00:01:42.000]  其實都是一個月之前的事
[00:01:42.000 --> 00:01:44.000]  不過這個世界太多事情發生了
[00:01:44.000 --> 00:01:46.000]  所以好像世界盃
[00:01:46.000 --> 00:01:48.000]  已經是上一個世紀的事
[00:01:48.000 --> 00:01:50.000]  不過你都容我去講一講
[00:01:50.000 --> 00:01:52.000]  關於世界盃踢球的
[00:01:52.000 --> 00:01:54.000]  球壇的名人
[00:01:54.000 --> 00:01:56.000]  不敢說是明星
[00:01:56.000 --> 00:01:58.000]  名人
[00:01:58.000 --> 00:02:00.000]  思朗
[00:02:00.000 --> 00:02:02.000]  我不知道你喜不喜歡他
[00:02:02.000 --> 00:02:04.000]  對於我來說都沒有甚麼
[00:02:04.000 --> 00:02:06.000]  喜不喜歡思朗這個人
[00:02:06.000 --> 00:02:08.000]  不過我覺得他是一個很傳奇的人物
[00:02:08.000 --> 00:02:10.000]  我第一次
[00:02:10.000 --> 00:02:12.000]  如何接觸他或者
[00:02:12.000 --> 00:02:14.000]  對他有多點印象
[00:02:14.000 --> 00:02:16.000]  就是他是一個很傳奇的人
[00:02:16.000 --> 00:02:18.000]  很特別的人
[00:02:18.000 --> 00:02:20.000]  很有過性的
[00:02:20.000 --> 00:02:22.000]  他是一個記者招待會
[00:02:22.000 --> 00:02:24.000]  很高調的
[00:02:24.000 --> 00:02:26.000]  很不事的那兩支汽水
[00:02:26.000 --> 00:02:28.000]  就要人
[00:02:28.000 --> 00:02:30.000]  去把那兩支汽水
[00:02:30.000 --> 00:02:32.000]  換成清水
[00:02:32.000 --> 00:02:34.000]  我當時其實是很印象深刻的
[00:02:34.000 --> 00:02:36.000]  因為當一刻
[00:02:36.000 --> 00:02:38.000]  其實我都嘗試去戒糖
[00:02:38.000 --> 00:02:40.000]  戒無糖飲品
[00:02:40.000 --> 00:02:42.000]  所以好啊
[00:02:42.000 --> 00:02:44.000]  所以其實當時
[00:02:44.000 --> 00:02:46.000]  我是很印象深刻的
[00:02:46.000 --> 00:02:48.000]  不過後來發現原來他會被人
[00:02:48.000 --> 00:02:50.000]  去諧諷的
[00:02:50.000 --> 00:02:52.000]  他會被人笑的
[00:02:52.000 --> 00:02:55.000]  還有人說千萬不要去思朗
[00:02:55.000 --> 00:02:57.000]  搞的一些派對
[00:02:57.000 --> 00:02:59.000]  特別不要去他家
[00:02:59.000 --> 00:03:01.000]  搞的派對
[00:03:01.000 --> 00:03:03.000]  因為他家是沒有汽水
[00:03:03.000 --> 00:03:05.000]  沒有啤酒的
[00:03:05.000 --> 00:03:07.000]  你怎會去一個沒有啤酒
[00:03:07.000 --> 00:03:09.000]  沒有汽水的派對呢
[00:03:09.000 --> 00:03:11.000]  一個喝清水的派對
[00:03:11.000 --> 00:03:13.000]  你會不會去呢
[00:03:13.000 --> 00:03:15.000]  不過我覺得
[00:03:15.000 --> 00:03:17.000]  他說他由十幾歲開始
[00:03:17.000 --> 00:03:19.000]  就已經不喝汽水的了
[00:03:19.000 --> 00:03:21.000]  十幾歲開始
[00:03:21.000 --> 00:03:23.000]  他已經不喝碳酸飲品的了
[00:03:23.000 --> 00:03:25.000]  我覺得一個扮演的人
[00:03:25.000 --> 00:03:27.000]  扮演了二十幾三十年
[00:03:27.000 --> 00:03:29.000]  都算是這樣
[00:03:29.000 --> 00:03:31.000]  我也覺得都很厲害
[00:03:31.000 --> 00:03:33.000]  好了
[00:03:33.000 --> 00:03:35.000]  最近就出了他的飲食餐單
[00:03:35.000 --> 00:03:37.000]  一個極度
[00:03:37.000 --> 00:03:39.000]  low carb的餐單
[00:03:39.000 --> 00:03:41.000]  我也是很印象深刻的
[00:03:41.000 --> 00:03:43.000]  因為我也嘗試去喝過
[00:03:43.000 --> 00:03:45.000]  吃過low carb的
[00:03:45.000 --> 00:03:47.000]  吃過的餐單
[00:03:47.000 --> 00:03:49.000]  很難的 超難的
[00:03:49.000 --> 00:03:51.000]  飯是很好吃的
[00:03:51.000 --> 00:03:53.000]  他說他一吃這個餐單
[00:03:53.000 --> 00:03:55.000]  就吃了二十年
[00:03:55.000 --> 00:03:57.000]  當然也有人鞋下去
