
[00:00:00.000 --> 00:00:06.340]  (音樂)
[00:00:06.340 --> 00:00:08.440]  各位歡迎來到《經緯線》
[00:00:08.440 --> 00:00:11.420]  這是網上的《釋經時評》
[00:00:11.420 --> 00:00:13.940]  我們這個新的系列
[00:00:13.940 --> 00:00:16.120]  就是《新約聖經》
[00:00:16.120 --> 00:00:20.200]  大家可能看過我們一些約拿書的《釋經時評》
[00:00:20.200 --> 00:00:22.840]  我們開始一個新的系列
[00:00:22.840 --> 00:00:24.380]  所以有舊約也有新約
[00:00:24.380 --> 00:00:28.360]  所以今天我們去查一些新約的經文
[00:00:28.360 --> 00:00:30.840]  以致大家能夠認識更多
[00:00:30.840 --> 00:00:34.040]  我們先介紹一下自己
[00:00:34.040 --> 00:00:35.880]  我是Mark Sir 陳重基
[00:00:35.880 --> 00:00:39.160]  我是城會社區教會的牧師
[00:00:39.160 --> 00:00:42.120]  城會網台是我們教會的侍奉
[00:00:42.120 --> 00:00:43.400]  侍工的其中一個
[00:00:43.400 --> 00:00:45.720]  我們希望能夠做到一些這樣的視頻
[00:00:45.720 --> 00:00:48.200]  讓更多人認識主
[00:00:48.200 --> 00:00:51.240]  其他三位嘉賓介紹一下自己
[00:00:51.240 --> 00:00:52.440]  我先說吧
[00:00:52.440 --> 00:00:53.480]  我是Pastor Jackson
[00:00:53.480 --> 00:00:55.960]  我是宣道會石安堂的主任牧師
[00:00:55.960 --> 00:00:59.000]  很開心有機會和大家一起來到賢道神話語
[00:00:59.000 --> 00:01:00.040]  我是Zelwyn
[00:01:00.040 --> 00:01:04.200]  我20年前回教會的時候
[00:01:04.200 --> 00:01:07.400]  經常問很多問題
[00:01:07.400 --> 00:01:10.120]  問著問著就發覺有時候問太多問題
[00:01:10.120 --> 00:01:13.320]  有時候不可以問太多問題
[00:01:13.320 --> 00:01:15.320]  到現在自己做牧師
[00:01:15.320 --> 00:01:16.760]  去席堂
[00:01:16.760 --> 00:01:19.160]  發覺都很需要創造空間
[00:01:19.160 --> 00:01:20.600]  大家一起討論聖經
