
[00:00:00.000 --> 00:00:09.680]  (音樂)
[00:00:09.680 --> 00:00:12.080]  今天我們繼續看詩篇
[00:00:12.080 --> 00:00:17.880]  我們說過詩篇裡三分之一的歌都是一些哀歌
[00:00:17.880 --> 00:00:20.160]  一些lament
[00:00:20.160 --> 00:00:21.520]  一些protest
[00:00:21.520 --> 00:00:24.640]  一些在上帝面前申訴的詩詞
[00:00:24.640 --> 00:00:28.120]  不是我們心裡想
[00:00:28.120 --> 00:00:31.600]  來到教會、來到神面前一定是很rosy(浪漫)的
[00:00:31.600 --> 00:00:33.320]  一定是很浪漫的
[00:00:33.320 --> 00:00:35.320]  一定是很正面的
[00:00:35.320 --> 00:00:38.720]  很多時候這些詩篇告訴我們一個有信心
[00:00:38.720 --> 00:00:40.880]  對上帝有信仰的人
[00:00:40.880 --> 00:00:43.720]  很多時候就會在上帝面前作哀歌
[00:00:43.720 --> 00:00:47.040]  以及申訴
[00:00:47.040 --> 00:00:48.640]  我們也告訴大家
[00:00:48.640 --> 00:00:50.720]  在這些哀歌當中
[00:00:50.720 --> 00:00:55.960]  既然佔了三四十個百分比都是這一類的禱告
[00:00:55.960 --> 00:00:59.520]  詩篇或者聖經告訴我們
[00:00:59.520 --> 00:01:04.640]  我們如何處理我們心裡面一些負面的情緒
[00:01:04.640 --> 00:01:11.800]  很多時候我們華人的文化很喜歡將這些東西壓抑在我們心底裡
[00:01:11.800 --> 00:01:12.840]  我們說過了
[00:01:12.840 --> 00:01:13.960]  如果我們這樣做的時候
[00:01:13.960 --> 00:01:16.160]  很多時候就會在其他地方出來
[00:01:16.160 --> 00:01:17.680]  然後傷害其他人
[00:01:17.680 --> 00:01:22.600]  或者我們會讓這些情緒去hijack(拆解)我們
[00:01:22.600 --> 00:01:24.600]  騎劫了我們的生命
[00:01:24.600 --> 00:01:26.080]  以致我們做一些事情
[00:01:26.080 --> 00:01:28.560]  可能會隨意發洩
[00:01:28.560 --> 00:01:29.560]  或者會傷害自己
[00:01:29.560 --> 00:01:32.240]  或者我們會孤立我們自己等等
[00:01:32.240 --> 00:01:35.720]  似乎聖經裡面的詩篇這些哀歌
[00:01:35.720 --> 00:01:37.200]  這些禱文
[00:01:37.200 --> 00:01:39.680]  就是給我們有一條中間的路
[00:01:39.680 --> 00:01:41.920]  就是藉著去祈禱
[00:01:41.920 --> 00:01:44.160]  我們能夠來到上帝面前去處理
[00:01:44.160 --> 00:01:48.200]  我們心裡面看到一些比較難堪的事情
[00:01:48.200 --> 00:01:53.320]  我們今天要看詩篇22篇
[00:01:53.320 --> 00:01:56.320]  我的神我的神為什麼離棄我
[00:01:56.320 --> 00:01:58.320]  為什麼遠離不救我
[00:01:58.320 --> 00:02:01.640]  不聽我哀慳的聖的言語
[00:02:01.640 --> 00:02:02.520]  我的神啊
[00:02:02.520 --> 00:02:04.280]  我白日呼求
[00:02:04.280 --> 00:02:05.320]  你不應運
[00:02:05.320 --> 00:02:06.600]  夜間呼求
[00:02:06.600 --> 00:02:08.120]  並不住聖
[00:02:08.120 --> 00:02:10.400]  你看到這是一個很personal的
[00:02:10.400 --> 00:02:12.400]  很個人的一個表達
[00:02:12.400 --> 00:02:14.400]  他說我的神
[00:02:14.400 --> 00:02:16.400]  My God
[00:02:16.400 --> 00:02:17.640]  我自己的神
[00:02:17.640 --> 00:02:19.640]  和上帝有一個很個人的關係
[00:02:19.640 --> 00:02:21.640]  第三個字
[00:02:21.640 --> 00:02:24.280]  但祢神是聖潔的
[00:02:24.280 --> 00:02:27.480]  是用以色列的讚美為寶座的
[00:02:27.480 --> 00:02:30.280]  我們的祖宗倚靠祢
[00:02:30.280 --> 00:02:31.880]  他們倚靠祢
[00:02:31.880 --> 00:02:33.880]  祢便解救他們
[00:02:33.880 --> 00:02:35.480]  他們哀求祢
[00:02:35.480 --> 00:02:37.480]  便蒙解救
[00:02:37.480 --> 00:02:38.840]  他們倚靠祢
[00:02:38.840 --> 00:02:40.840]  就不羞愧
[00:02:40.840 --> 00:02:44.320]  這個詩人在申訴裡面
[00:02:44.320 --> 00:02:45.720]  complaint(投訴)的裡面
[00:02:45.720 --> 00:02:48.440]  他說上帝離開他
[00:02:48.440 --> 00:02:50.800]  他感覺到上帝離開了他
[00:02:50.800 --> 00:02:52.240]  上帝不在他身邊
[00:02:52.240 --> 00:02:54.240]  並且他提醒
[00:02:54.240 --> 00:02:56.240]  去挑戰上帝
[00:02:56.240 --> 00:02:57.240]  提醒他
[00:02:57.240 --> 00:02:58.240]  提醒上帝什麼呢
[00:02:58.240 --> 00:03:01.240]  他說他遠古的時候曾經做過一些事情
[00:03:01.240 --> 00:03:03.240]  叫上帝不要忘記
[00:03:03.240 --> 00:03:05.640]  每逢這些舊約的人
[00:03:05.640 --> 00:03:07.360]  他講到遠古的時候
[00:03:07.360 --> 00:03:09.360]  祖宗的時候做過的事情
[00:03:09.360 --> 00:03:10.560]  解救過他們
[00:03:10.560 --> 00:03:12.160]  拯救過他們
[00:03:12.160 --> 00:03:14.640]  通常舊約的人都會知道
[00:03:14.640 --> 00:03:17.640]  舊約裡面其中一個最重要的
[00:03:17.640 --> 00:03:19.640]  所謂拯救、得救
[00:03:19.640 --> 00:03:21.640]  就是出埃及
[00:03:21.640 --> 00:03:23.040]  在埃及的時候
[00:03:23.040 --> 00:03:24.240]  那些以色列人
[00:03:24.240 --> 00:03:26.240]  他們受苦
[00:03:26.240 --> 00:03:28.240]  他們被欺壓
[00:03:28.240 --> 00:03:32.840]  上帝聽見他們受苦的時候
[00:03:32.840 --> 00:03:35.440]  所有的哀求
[00:03:35.440 --> 00:03:40.840]  然後上帝下來打倒暴政、法老
[00:03:40.840 --> 00:03:43.840]  然後將以色列人救出來
[00:03:43.840 --> 00:03:46.840]  這就是他講的祖宗的時候
[00:03:46.840 --> 00:03:48.840]  我們的祖宗已靠過你
[00:03:48.840 --> 00:03:50.840]  也得到你的拯救
[00:03:50.840 --> 00:03:52.840]  記起這件事
[00:03:52.840 --> 00:03:54.840]  叫上帝記起這件事
[00:03:54.840 --> 00:04:01.840]  叫上帝現在去做他以前遠古的時候做過的事情
[00:04:01.840 --> 00:04:05.840]  他繼續去到新數的時候
[00:04:05.840 --> 00:04:09.840]  他說:但我是一條蟲,不是人
[00:04:09.840 --> 00:04:11.840]  被眾人羞辱
[00:04:11.840 --> 00:04:15.840]  被百姓藐視
[00:04:15.840 --> 00:04:17.840]  他在人間裡面
[00:04:17.840 --> 00:04:18.840]  別人看他
[00:04:18.840 --> 00:04:22.840]  他自己覺得自己是一個subhuman
[00:04:22.840 --> 00:04:24.840]  或者一個不像人的人
[00:04:24.840 --> 00:04:26.840]  凡看見我的都瘋了
[00:04:26.840 --> 00:04:28.840]  他們滅咀
[00:04:28.840 --> 00:04:30.840]  搖頭說
[00:04:30.840 --> 00:04:33.840]  他把自己交託耶和華
[00:04:33.840 --> 00:04:35.840]  耶和華說可以救他
[00:04:35.840 --> 00:04:37.840]  耶和華既喜悅他
[00:04:37.840 --> 00:04:40.840]  可以答救他吧
[00:04:40.840 --> 00:04:43.840]  十一節
[00:04:43.840 --> 00:04:46.840]  求你不要遠離我
[00:04:46.840 --> 00:04:49.840]  因為危難臨近我
[00:04:49.840 --> 00:04:50.840]  沒有人幫助我
[00:04:50.840 --> 00:04:53.840]  有許多公牛圍繞我
[00:04:53.840 --> 00:04:57.840]  巴山大力的公牛四面困住我
[00:04:57.840 --> 00:05:01.840]  這些都是當時的用語
[00:05:01.840 --> 00:05:02.840]  詩詞的用語
[00:05:02.840 --> 00:05:05.840]  那種牛不是說牠在動物園裡面
[00:05:05.840 --> 00:05:06.840]  也不是在非洲
[00:05:06.840 --> 00:05:08.840]  而是一些詩詞
[00:05:08.840 --> 00:05:13.840]  說一些很強力的敵人來欺壓他
[00:05:13.840 --> 00:05:14.840]  十三節
[00:05:14.840 --> 00:05:16.840]  他們向我張口
[00:05:16.840 --> 00:05:19.840]  好像在嘲笑的詩詞
[00:05:19.840 --> 00:05:21.840]  我如水被倒出來
[00:05:21.840 --> 00:05:23.840]  我的骨頭都脫了節
