
[00:00:00.000 --> 00:00:25.800]  (音樂)
[00:00:25.800 --> 00:00:28.300]  當準備這個新的靈修系列的時候
[00:00:28.300 --> 00:00:32.380]  我被這個美麗的教堂彩色玻璃所吸引
[00:00:32.380 --> 00:00:36.760]  它使我想像到神的光照進它的電
[00:00:36.760 --> 00:00:40.080]  照亮電裏面每一位屬於它的子民
[00:00:40.080 --> 00:00:42.300]  包括你和我
[00:00:42.300 --> 00:00:44.460]  特別是充滿衝擊
[00:00:44.460 --> 00:00:47.500]  甚至好像很沒有希望的時候
[00:00:47.500 --> 00:00:50.740]  基督教和其它宗教一樣最大的不同
[00:00:50.740 --> 00:00:52.400]  就是我們所認識的神
[00:00:52.400 --> 00:00:56.160]  並不是高高在上、冷漠無情的
[00:00:56.160 --> 00:01:01.860]  相反它一次又一次屈尊降卑地來到人世間
[00:01:01.860 --> 00:01:06.160]  尤其是當它的子民走在最幽暗的日子的時候
[00:01:06.160 --> 00:01:08.120]  他們體會到它的同在
[00:01:08.120 --> 00:01:11.520]  而不禁驚嘆呼喊它是一位怎樣的神
[00:01:11.520 --> 00:01:13.300]  而這些驚嘆呼喊
[00:01:13.300 --> 00:01:18.540]  就成為聖經裏面所說的神的名字
[00:01:18.540 --> 00:01:20.240]  在這個靈修系列裏面
[00:01:20.240 --> 00:01:24.820]  我想和大家從舊約聖經去看一些神的名字
[00:01:24.820 --> 00:01:28.780]  沒錯 其中包括我們以上所說的驚嘆呼喊
[00:01:28.780 --> 00:01:32.760]  亦都包括了神自己曉喻祂自己是一個怎樣的神
[00:01:32.760 --> 00:01:36.800]  總之每一個名字都有祂獨特而深入的意思
[00:01:36.800 --> 00:01:39.540]  而這些名字我們不能輕忽
[00:01:39.540 --> 00:01:41.960]  而且當我們牢牢記住的時候
[00:01:41.960 --> 00:01:46.760]  更加會成為我們心中很大的力量
[00:01:46.760 --> 00:01:51.300]  今天要和大家說的第一個名字就是阿羅卿
[00:01:51.300 --> 00:01:53.580]  阿羅卿在舊約聖經裏面出現
[00:01:53.580 --> 00:01:57.080]  有大概2600次
[00:01:57.080 --> 00:01:58.240]  出現這麼多次
[00:01:58.240 --> 00:02:02.340]  究竟神想我們從這個名字認識祂甚麼呢?
[00:02:02.340 --> 00:02:06.660]  首先L 原文的字根是強而有力的意思
[00:02:06.660 --> 00:02:08.360]  聽起來很威猛
[00:02:08.360 --> 00:02:10.760]  但其實不是那麼獨一無二
[00:02:10.760 --> 00:02:11.760]  為甚麼這樣說呢?
[00:02:11.760 --> 00:02:15.760]  因為當時以色列周圍的國家的神都自稱是L
[00:02:15.760 --> 00:02:17.760]  都是強而有力的
[00:02:17.760 --> 00:02:22.420]  但特別的是以色列的神自稱為阿羅卿
[00:02:22.420 --> 00:02:26.200]  要強調祂自己有兩個獨特的地方
[00:02:26.200 --> 00:02:28.880]  第一 L是用大寫寫的
[00:02:28.880 --> 00:02:30.380]  指明祂是眾神的神
[00:02:30.380 --> 00:02:31.180]  是獨一的神
