
[00:00:00.000 --> 00:00:26.000]  (音樂)
[00:00:26.000 --> 00:00:30.000]  當說到平安 我們的期盼是甚麼呢?
[00:00:30.000 --> 00:00:33.000]  或者農曆年的揮春可以解答這個問題
[00:00:33.000 --> 00:00:37.000]  就是「催促平安」、「四季平安」、「老少平安」
[00:00:37.000 --> 00:00:39.000]  再加上「平安大吉」
[00:00:39.000 --> 00:00:41.000]  簡單來說就是「無風無險」
[00:00:41.000 --> 00:00:44.000]  「人生一帆風順」、「興旺安泰」
[00:00:44.000 --> 00:00:48.000]  當然 這樣的平安 我們人人都嚮往
[00:00:48.000 --> 00:00:52.000]  說起來 在聖經裏面「平安」「Salom」這個字
[00:00:52.000 --> 00:00:58.000]  希伯來原文的意思就是「圓滿」、「健全」、「興旺」、「安康」
[00:00:58.000 --> 00:01:00.000]  比較我們中國人對平安的期盼
[00:01:00.000 --> 00:01:03.000]  其實是有過之而無不及
[00:01:03.000 --> 00:01:06.000]  只可惜 在我們人生的經驗裏面
[00:01:06.000 --> 00:01:09.000]  持久的平安似乎是不可能實現的
[00:01:09.000 --> 00:01:12.000]  圓滿的平安似乎是失落了
[00:01:12.000 --> 00:01:13.000]  為甚麼呢?
[00:01:13.000 --> 00:01:16.000]  基督教的信仰對於這個失落的平安
[00:01:16.000 --> 00:01:18.000]  有詳盡的交代
[00:01:18.000 --> 00:01:21.000]  事實上 聖經一開始就揭示這個問題
[00:01:21.000 --> 00:01:28.000]  聖經第一卷書《創世紀》
[00:01:28.000 --> 00:01:32.000]  蝦頭就說 神所創造的一切本來就是圓滿的
[00:01:32.000 --> 00:01:36.000]  但是因為人類的始祖在伊甸園收射的斯坦
[00:01:36.000 --> 00:01:38.000]  選擇了為抗神的命令
[00:01:38.000 --> 00:01:41.000]  自此 整個人類都墮入罪的深淵
[00:01:41.000 --> 00:01:44.000]  整個世界都因罪而殘缺 敗壞
[00:01:44.000 --> 00:01:47.000]  人彼此傷害 忍受痛苦
[00:01:47.000 --> 00:01:51.000]  這些不單止是遙遠的歷史
[00:01:51.000 --> 00:01:54.000]  就看我們今天人際關係
[00:01:54.000 --> 00:01:58.000]  夫妻 父母 子女 朋友 同事 甚至是教會
[00:01:58.000 --> 00:02:01.000]  其中的傷害 甚至是痛苦
[00:02:01.000 --> 00:02:03.000]  都是真實體會得到的
[00:02:03.000 --> 00:02:06.000]  我們又看到 人因為無窮的慾念
[00:02:06.000 --> 00:02:09.000]  帶來自身的破壞 以及為害其他人
[00:02:09.000 --> 00:02:14.000]  都發生在家庭 工作場所 在城市 國家
[00:02:14.000 --> 00:02:19.000]  比比皆是 你和我都捲在裡面
[00:02:19.000 --> 00:02:23.000]  這些殘酷的現實 無情地告訴我們
[00:02:23.000 --> 00:02:25.000]  當人類始祖犯罪
[00:02:25.000 --> 00:02:28.000]  以至跟神的關係破壞的一刻
[00:02:28.000 --> 00:02:31.000]  亦都是人失落 平安的一刻
[00:02:31.000 --> 00:02:36.000]  聽起來好像很令人喪氣
[00:02:36.000 --> 00:02:39.000]  但是美妙的就是 在人失去平安的一刻
[00:02:39.000 --> 00:02:41.000]  上帝就立刻宣告
[00:02:41.000 --> 00:02:45.000]  祂說會賜平安之子 修補人類的破碎
[00:02:45.000 --> 00:02:47.000]  恢復失落的平安
[00:02:47.000 --> 00:02:50.000]  在這一集 我就是要和你分享
[00:02:50.000 --> 00:02:53.000]  上帝的另一個名字 Yahweh Shalom
[00:02:53.000 --> 00:02:55.000]  中文譯作耶和華沙龍
[00:02:55.000 --> 00:02:59.000]  亦即是耶和華賜平安的意思
[00:02:59.000 --> 00:03:07.000]  原來耶和華沙龍這個神的名字
[00:03:07.000 --> 00:03:10.000]  是《舊約聖經》裡的一個軍事人物
[00:03:10.000 --> 00:03:13.000]  基奠呼叫出來的
[00:03:13.000 --> 00:03:17.000]  而基奠是以色列人進入迦南地之後
[00:03:17.000 --> 00:03:19.000]  其中一位的士師
[00:03:19.000 --> 00:03:21.000]  即是當時的軍事領袖
[00:03:21.000 --> 00:03:25.000]  不過這個領袖的心情就不是那麼踏實
[00:03:25.000 --> 00:03:29.000]  因為他正面臨大敵 憂心忡忡
[00:03:29.000 --> 00:03:32.000]  士師記第六章記載
[00:03:32.000 --> 00:03:34.000]  基奠當時正在打谷
[00:03:34.000 --> 00:03:37.000]  打谷是很正常的衛生工夫
[00:03:37.000 --> 00:03:40.000]  只不過基奠打谷就在不正常的地方進行
[00:03:40.000 --> 00:03:43.000]  因為通常當時打谷是在室外
[00:03:43.000 --> 00:03:46.000]  而基奠卻在釀酒的屋裡打谷
[00:03:46.000 --> 00:03:49.000]  是因為他和他的百姓都很驚怕
[00:03:49.000 --> 00:03:51.000]  他的兇猛的敵國米奠人
[00:03:51.000 --> 00:03:53.000]  隨時攻佔他們的土地
[00:03:53.000 --> 00:03:55.000]  以及毀壞他們的農作物
[00:03:55.000 --> 00:03:59.000]  而奇妙的事就發生了
[00:03:59.000 --> 00:04:00.000]  就在這個時候
[00:04:00.000 --> 00:04:04.000]  上帝的使者來探訪滿心恐懼的基奠
[00:04:04.000 --> 00:04:05.000]  對他說
[00:04:05.000 --> 00:04:08.000]  大能的勇士要說和你同在
[00:04:08.000 --> 00:04:10.000]  他必幫助你戰勝米奠人
[00:04:10.000 --> 00:04:12.000]  拯救自己的同胞
[00:04:12.000 --> 00:04:14.000]  照常理
[00:04:14.000 --> 00:04:17.000]  看到上帝的使者聽到這句話
[00:04:17.000 --> 00:04:19.000]  基奠應該是很興奮激勵的
[00:04:19.000 --> 00:04:22.000]  奈何他心裡因為太多疑惑恐懼
[00:04:22.000 --> 00:04:25.000]  而使他堅持要見到神蹟才相信
[00:04:25.000 --> 00:04:29.000]  只見神蹟很快就出現在他眼前
[00:04:29.000 --> 00:04:31.000]  就是使者伸出手裡的匠
[00:04:31.000 --> 00:04:34.000]  用火從盤石出來燒盡了祭壇上的玉
[00:04:34.000 --> 00:04:35.000]  以及無烤餅
[00:04:35.000 --> 00:04:38.000]  這個時候使者也消失了
[00:04:38.000 --> 00:04:40.000]  基奠終於相信了
[00:04:40.000 --> 00:04:43.000]  但是他心裡更加驚惶
[00:04:43.000 --> 00:04:44.000]  因為他想到
[00:04:44.000 --> 00:04:47.000]  我這麼多質疑冒犯了神的使者
[00:04:47.000 --> 00:04:48.000]  更加冒犯了上帝
[00:04:48.000 --> 00:04:49.000]  我死定了
[00:04:49.000 --> 00:04:51.000]  不過也在這個時候
[00:04:51.000 --> 00:04:53.000]  上帝親自對他說
[00:04:53.000 --> 00:04:55.000]  你不用懼怕
[00:04:55.000 --> 00:04:57.000]  你必不自死
[00:04:57.000 --> 00:05:00.000]  就在這個和上帝的相見
[00:05:00.000 --> 00:05:02.000]  使得基奠豁然大悟
[00:05:02.000 --> 00:05:04.000]  原來自己是這麼信心軟弱
[00:05:04.000 --> 00:05:06.000]  自己是這麼不配
[00:05:06.000 --> 00:05:10.000]  聖潔的上帝仍然無條件赦免和接納他
[00:05:10.000 --> 00:05:13.000]  因此他就在各個地方築起一座壇
[00:05:13.000 --> 00:05:18.000]  紀念他親身體會到的耶和華慈平安
[00:05:18.000 --> 00:05:21.000]  而基奠所體會到的耶和華慈平安
[00:05:21.000 --> 00:05:25.000]  其實是回響了在伊甸園裡面的景象
[00:05:25.000 --> 00:05:28.000]  就是即使罪人是多麼污穢不配
[00:05:28.000 --> 00:05:29.000]  多麼軟弱
[00:05:29.000 --> 00:05:32.000]  上帝願意修補人類的殘酷
[00:05:32.000 --> 00:05:35.000]  恢復人失落的平安
[00:05:35.000 --> 00:05:40.000]  今天你和我其實也像基奠一樣
[00:05:40.000 --> 00:05:41.000]  我們可以體會到
[00:05:41.000 --> 00:05:45.000]  從上帝而來的這一份平安
[00:05:45.000 --> 00:05:48.000]  就像我開始的時候所說
[00:05:48.000 --> 00:05:49.000]  我們今天說平安
[00:05:49.000 --> 00:05:52.000]  往往是期盼人生一帆風順
[00:05:52.000 --> 00:05:54.000]  興旺安泰
[00:05:54.000 --> 00:05:55.000]  可惜的是
[00:05:55.000 --> 00:05:59.000]  在這個因罪而殘缺敗壞的世界裡
[00:05:59.000 --> 00:06:01.000]  我們得不到這樣的平安
[00:06:01.000 --> 00:06:03.000]  而可喜的是
[00:06:03.000 --> 00:06:05.000]  上帝主動來修補
[00:06:05.000 --> 00:06:08.000]  使我們重新得到這種平安
[00:06:08.000 --> 00:06:10.000]  如何達成呢?
[00:06:10.000 --> 00:06:13.000]  就是上帝賜下他愛子耶穌基督
[00:06:13.000 --> 00:06:16.000]  在十字架上為人承傳了舊恩
[00:06:16.000 --> 00:06:18.000]  拆毀了人和神因
[00:06:18.000 --> 00:06:20.000]  罪而隔斷的圍牆
[00:06:20.000 --> 00:06:23.000]  上帝和人的關係因而得到恢復
[00:06:23.000 --> 00:06:25.000]  人重獲平安
[00:06:25.000 --> 00:06:29.000]  難怪耶穌基督被稱為和平之子
[00:06:29.000 --> 00:06:34.000]  雖然聖經說的平安並不是無風無險
[00:06:34.000 --> 00:06:35.000]  就像今天
[00:06:35.000 --> 00:06:39.000]  你和我永遠的抵受疾病或壓迫
[00:06:39.000 --> 00:06:42.000]  甚至戰爭等等的災害
[00:06:42.000 --> 00:06:45.000]  但是因著和上帝的恢復關係
[00:06:45.000 --> 00:06:48.000]  我們就能夠嘗到伊甸園當初那份
[00:06:48.000 --> 00:06:52.000]  圓滿就是神所賜的平安
[00:06:53.000 --> 00:06:55.000]  而且藉著耶穌基督
[00:06:55.000 --> 00:06:57.000]  這個破碎墮落的世界
[00:06:57.000 --> 00:06:59.000]  有一天都會過去
[00:06:59.000 --> 00:07:01.000]  我們會看到新天新地
[00:07:01.000 --> 00:07:05.000]  就像啟示錄21章所說
[00:07:05.000 --> 00:07:08.000]  神要拆去他們一切的眼淚
[00:07:08.000 --> 00:07:10.000]  不再有死亡
[00:07:10.000 --> 00:07:13.000]  也不再有悲哀、哭號、疼痛
[00:07:13.000 --> 00:07:16.000]  因為以前的事都過去了
[00:07:16.000 --> 00:07:18.000]  在這一天
[00:07:18.000 --> 00:07:21.000]  我們將會完全恢復真正的平安
[00:07:21.000 --> 00:07:24.000]  就像Shalom希伯來愚民所說的
[00:07:24.000 --> 00:07:27.000]  圓滿健全興旺安康
[00:07:27.000 --> 00:07:29.000]  多謝您收睇時局新聞,再會!
[00:07:29.000 --> 00:07:31.000]  多謝您收睇時局新聞,再會!
[00:07:31.000 --> 00:07:33.000]  (字幕製作/時間軸:秋月AutumnMoon)
[00:07:33.000 --> 00:07:36.000]  (字幕由 Amara.org 社群提供)

