
[00:00:00.000 --> 00:00:01.000]  大家好
[00:00:01.000 --> 00:00:08.800]  首先想感謝跟我一起去多倫多捱苦的弟兄姊妹
[00:00:08.800 --> 00:00:10.600]  Andrew和Sam,謝謝你們
[00:00:10.600 --> 00:00:13.600]  因為他們是開車的
[00:00:13.600 --> 00:00:15.720]  另外是Amanda和Brenda
[00:00:15.720 --> 00:00:17.600]  幫我跟從前往後
[00:00:17.600 --> 00:00:19.880]  不然就應付不來
[00:00:19.880 --> 00:00:23.080]  應付不來,人老了
[00:00:23.080 --> 00:00:25.240]  原來真的老了是不同的
[00:00:25.240 --> 00:00:27.720]  好像充電都充不到
[00:00:27.720 --> 00:00:29.280]  睡來睡去都睡不到
[00:00:29.360 --> 00:00:31.640]  所以過去的週末真的很忙
[00:00:31.640 --> 00:00:34.360]  唯一一件非常可惜的事
[00:00:34.360 --> 00:00:36.480]  我選不到一些我很想吃的東西
[00:00:36.480 --> 00:00:40.320]  因為主人家已經幫我安排好了
[00:00:40.320 --> 00:00:42.400]  所以下一次再去多倫多
[00:00:42.400 --> 00:00:43.720]  只吃東西,好嗎
[00:00:43.720 --> 00:00:46.320]  因為人老了
[00:00:46.320 --> 00:00:50.440]  所以有些事以為說了就沒說
[00:00:50.440 --> 00:00:52.760]  以為說清楚或澄清了
[00:00:52.760 --> 00:00:54.040]  但沒有澄清
[00:00:54.040 --> 00:00:55.440]  我聽自己說了才知道
[00:00:55.440 --> 00:00:58.520]  原來第一課有些事是說得失準了
[00:00:58.600 --> 00:00:59.680]  有些甚麼事失準了
[00:00:59.680 --> 00:01:02.640]  首先要說清楚
[00:01:02.640 --> 00:01:08.120]  就是《大義利書》第七章第九節
[00:01:08.120 --> 00:01:12.760]  他看到耿古常在者在他面前
[00:01:12.760 --> 00:01:18.320]  然後上面高等法院的景象
[00:01:18.320 --> 00:01:19.920]  有寶座設立
[00:01:19.920 --> 00:01:21.440]  寶座應該是眾數
[00:01:21.440 --> 00:01:22.840]  有很多個寶座
[00:01:22.840 --> 00:01:24.880]  但只有一位坐在寶座上
[00:01:24.880 --> 00:01:26.160]  就是耿古常在者
[00:01:26.160 --> 00:01:27.480]  Ancient of Dates
[00:01:27.560 --> 00:01:29.680]  這個應該要澄清一下
[00:01:29.680 --> 00:01:32.080]  以致人們不會迷惘
[00:01:32.080 --> 00:01:35.240]  另外有一段經文在《大義利書》
[00:01:35.240 --> 00:01:37.880]  或者在不同的地方也有說過
[00:01:37.880 --> 00:01:41.840]  這個沒有機會放在那幾課上
[00:01:41.840 --> 00:01:43.520]  就是《大義利書》說到
[00:01:43.520 --> 00:01:45.040]  上帝的名應當稱重
[00:01:45.040 --> 00:01:46.600]  從耿古直到永遠
[00:01:46.600 --> 00:01:48.680]  智慧和能力是屬乎他的
[00:01:48.680 --> 00:01:52.160]  他改變時間、季節
[00:01:52.160 --> 00:01:53.520]  廢王立王
[00:01:53.520 --> 00:01:55.040]  將智慧賜給智慧人
[00:01:55.040 --> 00:01:56.800]  知識賜給聰明人
[00:01:56.880 --> 00:01:58.840]  廢王立王和改變時間
[00:01:58.840 --> 00:02:03.040]  是上帝掌管時間和掌管地上的政權
[00:02:03.040 --> 00:02:06.040]  這個在《大義利書》很清楚的一種
[00:02:06.040 --> 00:02:07.640]  屬靈的意義
[00:02:07.640 --> 00:02:09.560]  讓我們知道今時今日
[00:02:09.560 --> 00:02:12.520]  我們怎麼看世界上發生的事情
[00:02:12.520 --> 00:02:14.880]  或者不同的時間改變
[00:02:14.880 --> 00:02:17.200]  不同的政權改變等等
[00:02:17.200 --> 00:02:19.720]  當然剛剛那一週
[00:02:19.720 --> 00:02:21.960]  美國最大的新聞就是
[00:02:21.960 --> 00:02:25.040]  川普被選為
[00:02:25.120 --> 00:02:28.360]  下一屆的總統
[00:02:28.360 --> 00:02:30.560]  這個不僅是我們很關注的
[00:02:30.560 --> 00:02:32.960]  也是其他國家的人都很關注
[00:02:32.960 --> 00:02:34.200]  我去到加拿大的時候
[00:02:34.200 --> 00:02:35.400]  經常有人問我
[00:02:35.400 --> 00:02:37.160]  你覺得怎麼樣
[00:02:37.160 --> 00:02:39.920]  我也有自己的看法
[00:02:39.920 --> 00:02:41.000]  這個看法
[00:02:41.000 --> 00:02:42.200]  我自己的看法
[00:02:42.200 --> 00:02:44.640]  就是這篇文章所說的
[00:02:44.640 --> 00:02:47.680]  所以在這幾個星期裡
[00:02:47.680 --> 00:02:50.160]  我想跟大家分享一段
[00:02:50.160 --> 00:02:52.200]  很短的一系列
[00:02:52.200 --> 00:02:54.360]  先將這個系列插進去
[00:02:54.440 --> 00:02:55.680]  就是誰是你主
[00:02:55.680 --> 00:02:57.160]  我們看看聖經裡面
[00:02:57.160 --> 00:02:58.920]  一些不信主的君王
[00:02:58.920 --> 00:03:03.320]  他們有什麼背景和經文裡面提到
[00:03:03.320 --> 00:03:04.680]  這些君王
[00:03:04.680 --> 00:03:06.400]  這次選了第一個的幸運兒
[00:03:06.400 --> 00:03:08.560]  就是居老使客 Cyrus
[00:03:08.560 --> 00:03:09.680]  Cyrus the Great
[00:03:09.680 --> 00:03:12.440]  在《二創教書》44-45章都有提到
[00:03:12.440 --> 00:03:14.760]  我們的步驟是這樣的
[00:03:14.760 --> 00:03:16.200]  我們首先了解背景
[00:03:16.200 --> 00:03:18.760]  因為聖經裡面說到這些不信主的君王
[00:03:18.760 --> 00:03:19.680]  無論提名也好
[00:03:19.680 --> 00:03:20.560]  不提名也好
[00:03:20.560 --> 00:03:21.920]  或者說到他們的國度
[00:03:21.920 --> 00:03:23.320]  他們的帝國
[00:03:23.400 --> 00:03:25.240]  都有他們的歷史背景
[00:03:25.240 --> 00:03:26.360]  如果你看一看聖經的話
[00:03:26.360 --> 00:03:27.320]  你也知道
[00:03:27.320 --> 00:03:29.120]  在聖經的世界裡面
[00:03:29.120 --> 00:03:30.280]  在聖經的歷史裡面
[00:03:30.280 --> 00:03:32.560]  有很多不同的帝國
[00:03:32.560 --> 00:03:35.080]  或者有不同的君王和王國
[00:03:35.080 --> 00:03:36.200]  你看看這裡
[00:03:36.200 --> 00:03:38.760]  我只標記了一些比較
[00:03:38.760 --> 00:03:40.240]  我們人少會留意到的
[00:03:40.240 --> 00:03:44.280]  羅馬、希臘、黑人帝國
[00:03:44.280 --> 00:03:46.880]  亞述、波斯、巴比倫
[00:03:46.880 --> 00:03:48.120]  下面埃及
[00:03:48.120 --> 00:03:50.240]  中間那些我叫做小老鼠
[00:03:50.240 --> 00:03:53.000]  紅色的全部都是大貓
[00:03:53.080 --> 00:03:53.880]  中間那些
[00:03:53.880 --> 00:03:57.480]  以色列猶大當然是在世界的中心
[00:03:57.480 --> 00:04:00.160]  在他們的右上角就是亞蘭國
[00:04:00.160 --> 00:04:01.920]  Aran或者Aramians
[00:04:01.920 --> 00:04:05.280]  左下角就是他們剛剛開始建國的時候
[00:04:05.280 --> 00:04:06.840]  蘇羅、大衛的時候
[00:04:06.840 --> 00:04:09.680]  有菲律賓人在沿海那邊
[00:04:09.680 --> 00:04:14.240]  這些帝國和帝王都有興有衰
[00:04:14.240 --> 00:04:15.840]  所以我們的步驟是這樣的
[00:04:15.840 --> 00:04:17.480]  我們先了解背景
[00:04:17.480 --> 00:04:19.360]  然後我們看看聖經裡面怎麼說
[00:04:19.440 --> 00:04:23.240]  這次第一次的幸運兒就是居老使
[00:04:23.240 --> 00:04:25.960]  居老使我做了一些我的signature
[00:04:25.960 --> 00:04:27.400]  我最喜歡做這些事情
[00:04:27.400 --> 00:04:30.400]  把這些時間表放出來
[00:04:30.400 --> 00:04:32.080]  時間的圖放出來
[00:04:32.080 --> 00:04:33.000]  你看到中間那裡
[00:04:33.000 --> 00:04:35.720]  750、700至500的紫色那裡
[00:04:35.720 --> 00:04:36.640]  看到嗎
[00:04:36.640 --> 00:04:39.240]  那是主前的時間
[00:04:39.240 --> 00:04:43.600]  主前750、700、650、600、550、500
[00:04:43.600 --> 00:04:45.520]  這是主線的主軸
[00:04:45.520 --> 00:04:46.640]  當時發生什麼事
[00:04:46.720 --> 00:04:49.560]  大概是八世紀至主前六世紀的時候
[00:04:49.560 --> 00:04:52.720]  你看到上面有紅色那個
[00:04:52.720 --> 00:04:53.760]  看到嗎
