
[00:00:00.000 --> 00:00:13.000]  (廣東話)
[00:00:13.000 --> 00:00:17.000]  我召神為你們所賜我的積分
[00:00:17.000 --> 00:00:19.000]  作了教會的執事
[00:00:19.000 --> 00:00:21.000]  要把神的道理傳得完備
[00:00:21.000 --> 00:00:25.000]  這道理就是歷世歷代所隱藏的墓碑
[00:00:25.000 --> 00:00:27.000]  但如今向他的聖徒顯明了
[00:00:27.000 --> 00:00:29.000]  神願意叫他們知道
[00:00:29.000 --> 00:00:33.000]  這墓碑在外邦人中有何等豐盛的榮耀
[00:00:33.000 --> 00:00:37.000]  就是基督在你們心裡承了有榮耀的法律
[00:00:37.000 --> 00:00:39.000]  我們傳揚祂使用諸夫的智慧
[00:00:39.000 --> 00:00:41.000]  勸戒各人 教導各人
[00:00:41.000 --> 00:00:43.000]  要把各人在基督裡
[00:00:43.000 --> 00:00:46.000]  完完全全地引到神面前
[00:00:46.000 --> 00:00:48.000]  我也為此勞苦
[00:00:48.000 --> 00:00:50.000]  照著祂在我裡面運用的大能
[00:00:50.000 --> 00:00:52.000]  盡心竭力
[00:00:52.000 --> 00:00:54.000]  我們歡迎穆斯林
[00:00:54.000 --> 00:00:58.000]  (掌聲)
[00:00:58.000 --> 00:01:02.000]  各位弟兄姊妹
[00:01:02.000 --> 00:01:04.000]  早安
[00:01:04.000 --> 00:01:06.000]  很開心也很期待
[00:01:06.000 --> 00:01:08.000]  去年
[00:01:08.000 --> 00:01:10.000]  你們叫Mark Sir
[00:01:10.000 --> 00:01:12.000]  我叫陳穆斯
[00:01:12.000 --> 00:01:14.000]  一樣的 別說錯了
[00:01:14.000 --> 00:01:18.000]  很期待能夠和大家碰面
[00:01:18.000 --> 00:01:20.000]  聊天 分享
[00:01:20.000 --> 00:01:22.000]  分享聖經
[00:01:22.000 --> 00:01:25.000]  分享一些我生命裡覺得很重要的事
[00:01:25.000 --> 00:01:27.000]  我感動
[00:01:27.000 --> 00:01:29.000]  甚至可能是
[00:01:29.000 --> 00:01:31.000]  在報道的人生
[00:01:31.000 --> 00:01:33.000]  報道的工作裡
[00:01:33.000 --> 00:01:35.000]  都是離不開我的家庭
[00:01:35.000 --> 00:01:37.000]  我的子女 我的太太
[00:01:37.000 --> 00:01:39.000]  很多人的關係
[00:01:39.000 --> 00:01:43.000]  但這一切都是連接報道的生命
[00:01:43.000 --> 00:01:45.000]  首先再一次
[00:01:45.000 --> 00:01:48.000]  跪到代表短宣中心
[00:01:48.000 --> 00:01:50.000]  芝加哥的短宣中心
[00:01:50.000 --> 00:01:53.000]  來衷心的感謝大家
[00:01:53.000 --> 00:01:57.000]  知道你們也有參加我們耶穌愛之城
[00:01:57.000 --> 00:02:01.000]  我知道上一年你們有些困難
[00:02:01.000 --> 00:02:03.000]  但我知道你們今天也很積極
[00:02:03.000 --> 00:02:05.000]  所以為你們感恩
[00:02:05.000 --> 00:02:08.000]  也很感謝你們有不同方面的支持
[00:02:08.000 --> 00:02:12.000]  其實能夠和大家分享這個訊息
[00:02:12.000 --> 00:02:13.000]  今天的感動
