
[00:00:00.000 --> 00:00:10.000]  (音樂)
[00:00:10.000 --> 00:00:22.400]  今年我們有一次的《屬靈成長》十二部系列
[00:00:22.400 --> 00:00:24.400]  我們由第一次開始
[00:00:24.400 --> 00:00:26.400]  我們說我們作為基督徒
[00:00:26.400 --> 00:00:28.400]  我們跟隨耶穌的時候
[00:00:28.400 --> 00:00:32.400]  有什麼十二方面我們需要去成長呢?
[00:00:32.400 --> 00:00:36.400]  今天我們說到已經是領導侍宮了
[00:00:36.400 --> 00:00:40.400]  我們用我們的恩賜來侍奉之餘
[00:00:40.400 --> 00:00:42.400]  我們學習做一個領袖
[00:00:42.400 --> 00:00:46.400]  學習做一個領袖
[00:00:46.400 --> 00:00:48.400]  每一個基督徒在一種普遍的意義上
[00:00:48.400 --> 00:00:52.400]  我們都是領袖,都是領袖
[00:00:52.400 --> 00:00:55.400]  所以我們沒有選擇的
[00:00:55.400 --> 00:00:57.400]  因為你是一個基督徒的時候
[00:00:57.400 --> 00:00:59.400]  你就帶給別人影響
[00:00:59.400 --> 00:01:02.400]  我思考了一下今天要怎麼說呢?
[00:01:02.400 --> 00:01:04.400]  因為又要做這麼多報告
[00:01:04.400 --> 00:01:06.400]  剩下一點點時間
[00:01:06.400 --> 00:01:08.400]  但我想告訴你
[00:01:08.400 --> 00:01:11.400]  侍奉可以用很多方法去說
[00:01:11.400 --> 00:01:14.400]  我們在聖經裡面說過
[00:01:14.400 --> 00:01:16.400]  每一個基督徒有他屬靈的恩賜
[00:01:16.400 --> 00:01:18.400]  Spiritual Gift
[00:01:18.400 --> 00:01:20.400]  我們可以用我們的屬靈的恩賜
[00:01:20.400 --> 00:01:23.400]  我們的Gift來侍奉我們的神
[00:01:23.400 --> 00:01:25.400]  有些人行政很厲害
[00:01:25.400 --> 00:01:27.400]  有些人關懷很厲害
[00:01:27.400 --> 00:01:29.400]  有些人可能唱歌很厲害
[00:01:29.400 --> 00:01:30.400]  他們有不同的恩賜
