
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:06.000]  各位弟兄姊妹大家好
[00:00:06.000 --> 00:00:08.000]  聽到我說話了嗎?
[00:00:08.000 --> 00:00:10.000]  不知道大家還記不記得我
[00:00:10.000 --> 00:00:14.000]  其實我在大概兩年還是三年前
[00:00:14.000 --> 00:00:16.000]  來過UV講過一次到的
[00:00:16.000 --> 00:00:19.000]  那次我是講馬太福音的第一章
[00:00:19.000 --> 00:00:22.000]  好像是講耶穌基督的奇利加普
[00:00:22.000 --> 00:00:24.000]  我的題目是
[00:00:24.000 --> 00:00:26.000]  今天我就不講馬太福音了
[00:00:26.000 --> 00:00:29.000]  今天我就想講約翰福音
[00:00:29.000 --> 00:00:31.000]  今天我們看的經文會比較長
[00:00:31.000 --> 00:00:33.000]  但不需要擔心
[00:00:33.000 --> 00:00:35.000]  我是不會看完所有經文
[00:00:35.000 --> 00:00:40.000]  我今天要看的經文是約翰福音第四章一至四十二節
[00:00:40.000 --> 00:00:43.000]  大家記不記得約翰福音四章一至四十二節講什麼?
[00:00:43.000 --> 00:00:45.000]  就是講一個女人
[00:00:45.000 --> 00:00:47.000]  所以今天我的題目就是
[00:00:47.000 --> 00:00:51.000]  打破性別定型的女人
[00:00:51.000 --> 00:00:54.000]  就是講約翰福音四章的這個女人
[00:00:54.000 --> 00:00:56.000]  我想講的是什麼呢?
[00:00:56.000 --> 00:01:00.000]  通常華人教會去講約翰福音四章的時候
[00:01:00.000 --> 00:01:02.000]  我們的關注焦點在哪裡?
[00:01:02.000 --> 00:01:04.000]  通常華人教會的關注焦點
[00:01:04.000 --> 00:01:06.000]  就不在這個女人那裡
[00:01:06.000 --> 00:01:08.000]  是在一些屬靈的議題那裡
[00:01:08.000 --> 00:01:09.000]  例如是什麼?
[00:01:09.000 --> 00:01:11.000]  用心靈和誠實去敬拜上帝
[00:01:11.000 --> 00:01:14.000]  究竟哪裡才是敬拜的地方?
[00:01:14.000 --> 00:01:16.000]  是聖殿?是基里森山?
