
[00:00:00.000 --> 00:00:12.000]  (音樂)
[00:00:12.000 --> 00:00:14.000]  剛才那一下是想大家醒的
[00:00:14.000 --> 00:00:18.000]  今天我們開始一個新的topic
[00:00:18.000 --> 00:00:20.000]  叫做天國的小故事
[00:00:20.000 --> 00:00:24.000]  我不知道大家成長當中有沒有聽過一些short story
[00:00:24.000 --> 00:00:28.000]  或者一些很簡單的故事
[00:00:28.000 --> 00:00:31.000]  可能是衣索寓言等等
[00:00:31.000 --> 00:00:32.000]  有沒有?
[00:00:32.000 --> 00:00:33.000]  有吧?
[00:00:33.000 --> 00:00:36.000]  今天開始這個topic
[00:00:36.000 --> 00:00:38.000]  我們希望能夠看看聖經裏面的小故事
[00:00:38.000 --> 00:00:40.000]  一些short stories
[00:00:40.000 --> 00:00:41.000]  我們叫它小故事
[00:00:41.000 --> 00:00:44.000]  其實聖經裏面很多時候叫它做比喻
[00:00:44.000 --> 00:00:45.000]  parable
[00:00:45.000 --> 00:00:47.000]  什麼是parable呢?
[00:00:47.000 --> 00:00:50.000]  就是一些很小的
[00:00:50.000 --> 00:00:54.000]  耶穌講的一些比方
[00:00:54.000 --> 00:00:55.000]  如果你記得的話
[00:00:55.000 --> 00:01:00.000]  聖經裏面有不少這些比喻
[00:01:00.000 --> 00:01:01.000]  我們先看看聖經
[00:01:01.000 --> 00:01:03.000]  馬太福音第十三章
[00:01:03.000 --> 00:01:08.000]  耶穌又設一個比喻對他的門徒說
[00:01:08.000 --> 00:01:11.000]  天國好像一粒芥菜種
[00:01:11.000 --> 00:01:14.000]  有人拿去種在田裡
[00:01:14.000 --> 00:01:17.000]  這原是百種裏面最少的
[00:01:17.000 --> 00:01:19.000]  等到長起來
[00:01:19.000 --> 00:01:22.000]  卻比各樣的菜蔬都大
[00:01:22.000 --> 00:01:25.000]  且成了樹
[00:01:25.000 --> 00:01:28.000]  天上的飛鳥也都縮在他的肢上
[00:01:28.000 --> 00:01:29.000]  就是這麼簡單
[00:01:29.000 --> 00:01:31.000]  今天我們來看一個short story
[00:01:31.000 --> 00:01:33.000]  一個小故事
[00:01:33.000 --> 00:01:34.000]  一個比喻
[00:01:34.000 --> 00:01:36.000]  大家知道
[00:01:36.000 --> 00:01:38.000]  你打開新約聖經
[00:01:38.000 --> 00:01:40.000]  馬太、馬可、盧迦
[00:01:40.000 --> 00:01:43.000]  三本的方書記載了耶穌很多的比喻
[00:01:43.000 --> 00:01:45.000]  因為沒有什麼比喻
[00:01:45.000 --> 00:01:47.000]  頭三本才有這麼多
[00:01:47.000 --> 00:01:48.000]  有這些比喻
[00:01:48.000 --> 00:01:49.000]  我想考考你
[00:01:49.000 --> 00:01:52.000]  我們先做個測驗
[00:01:52.000 --> 00:01:55.000]  等下我給你一些比喻的名字
[00:01:55.000 --> 00:01:57.000]  或者一些小故事的名字
[00:01:57.000 --> 00:02:00.000]  你告訴我哪個故事是耶穌有說過
[00:02:00.000 --> 00:02:02.000]  哪個故事是耶穌沒有說過的
[00:02:02.000 --> 00:02:03.000]  可以嗎?
[00:02:03.000 --> 00:02:05.000]  準備好了嗎?
[00:02:05.000 --> 00:02:06.000]  我們試一試
[00:02:06.000 --> 00:02:07.000]  先給一個text
[00:02:07.000 --> 00:02:09.000]  第一
[00:02:09.000 --> 00:02:11.000]  殺種的比喻
[00:02:11.000 --> 00:02:12.000]  第二,布恩的老鼠
[00:02:12.000 --> 00:02:16.000]  第三,麥田敗子的比喻
[00:02:16.000 --> 00:02:18.000]  第四,是麵烤的比喻
