
[00:00:00.000 --> 00:00:11.500]  (音樂)
[00:00:11.500 --> 00:00:13.900]  我們有聖經的話,我們回到聖經,好嗎?
[00:00:13.900 --> 00:00:15.900]  《馬太福音》第十三章
[00:00:15.900 --> 00:00:18.160]  我們今天看四節經文
[00:00:18.160 --> 00:00:20.160]  十三章四十四節
[00:00:20.160 --> 00:00:24.420]  《馬太福音》第十三章
[00:00:24.420 --> 00:00:27.000]  四十四節
[00:00:27.000 --> 00:00:33.260]  他說:「天國好像寶貝藏在地裡,人遇見了就把它藏起來,
[00:00:33.260 --> 00:00:39.860]  歡歡喜喜地變賣一切所有的,賣這塊田地。
[00:00:39.860 --> 00:00:47.660]  天國又好像買賣人尋找好珠子,遇見一顆重價的珠子,
[00:00:47.660 --> 00:00:53.660]  就去變賣他一切所有的,買了這顆珠子。」
[00:00:53.660 --> 00:00:57.660]  我們繼續看比喻,耶穌基督說的比喻
[00:00:57.660 --> 00:00:59.660]  你要知道有很多的比喻,是嗎?
[00:00:59.660 --> 00:01:03.660]  有部分的比喻,耶穌特別說完之後,他會解釋的
[00:01:03.660 --> 00:01:05.660]  比如說殺種的比喻
[00:01:05.660 --> 00:01:09.660]  他就說每一樣的泥土代表什麼人,是嗎?
[00:01:09.660 --> 00:01:13.660]  或者有一個比喻叫做麥子,拜子的比喻
[00:01:13.660 --> 00:01:19.660]  就是麥田裡面有一些好像麥子的,好像weed的
[00:01:19.660 --> 00:01:25.660]  那些拜子出來的時候,很像樣的
[00:01:25.660 --> 00:01:33.660]  那個比喻他也有作解釋,也有一些比喻是他故意不給解釋的
[00:01:33.660 --> 00:01:39.660]  換句話說,那種比喻是有一點啟開性的,就是open end
[00:01:39.660 --> 00:01:42.660]  就是叫世世代代的人來聽這個比喻的時候
[00:01:42.660 --> 00:01:45.660]  特別是我們今天聽這個比喻的時候
[00:01:45.660 --> 00:01:48.660]  信息沒有變大,但是形容就有些不同
[00:01:48.660 --> 00:01:53.660]  所以今天說這個比喻,可能信息很清楚
[00:01:53.660 --> 00:01:57.660]  但是你拿走的東西,可能提醒你的東西是有些不同
[00:01:57.660 --> 00:02:02.660]  有人說信仰宗教是要安慰人的心靈的
[00:02:02.660 --> 00:02:04.660]  受傷者的心靈
[00:02:04.660 --> 00:02:08.660]  但是同樣也是折磨那些自以為安穩的
[00:02:08.660 --> 00:02:10.660]  這句話有沒有道理?
[00:02:10.660 --> 00:02:13.660]  耶穌說的比喻很多時候就是這樣
[00:02:13.660 --> 00:02:17.660]  不是一定你聽完比喻之後,你覺得很安心就走
[00:02:17.660 --> 00:02:22.660]  可能你自覺很安心、很安穩、很行的時候
[00:02:22.660 --> 00:02:26.660]  他就要去折磨你,或者不一定是折磨
[00:02:26.660 --> 00:02:29.660]  就是去挑釁你
