
[00:00:00.000 --> 00:00:01.160]  大家好
[00:00:01.160 --> 00:00:03.560]  大家知道我曾經在溫哥華住過
[00:00:03.560 --> 00:00:05.240]  曾經在加拿大住過
[00:00:05.240 --> 00:00:06.840]  是一個很好的地方
[00:00:06.840 --> 00:00:07.720]  我說溫哥華
[00:00:07.720 --> 00:00:08.960]  不是說其他地方
[00:00:08.960 --> 00:00:15.240]  那時候在90年代中和90年代末的時候
[00:00:15.240 --> 00:00:19.600]  我和我太太在溫哥華有幾年時間
[00:00:19.600 --> 00:00:24.880]  我們在維珍神奴院裝備自己
[00:00:24.880 --> 00:00:27.600]  回想起來已經20年了
[00:00:27.600 --> 00:00:30.680]  已經老了20年很多
[00:00:30.680 --> 00:00:34.440]  那時候我們在神奴院認識了不同的同學
[00:00:34.440 --> 00:00:36.680]  今天我們說完Anthony是其中一個
[00:00:36.680 --> 00:00:38.680]  我們很多時候有兩夫婦
[00:00:38.680 --> 00:00:39.560]  我們一對一
[00:00:39.560 --> 00:00:40.040]  兩對一
[00:00:40.040 --> 00:00:42.840]  我們都會出去吃飯
[00:00:42.840 --> 00:00:44.760]  大家抄功課等等
[00:00:44.760 --> 00:00:46.880]  大家幫幫大家
[00:00:46.880 --> 00:00:51.840]  所以在溫哥華有一段短時間都在那裡侍奉
[00:00:51.840 --> 00:00:54.680]  也曾經和Anthony同功過
[00:00:54.680 --> 00:00:59.520]  很高興這次Anthony能夠經過芝加哥
[00:00:59.520 --> 00:01:05.360]  他剛剛在這個星期在維珍附近有一個mission conference
[00:01:05.360 --> 00:01:12.320]  Anthony是OMF的其中一個regional director
[00:01:12.320 --> 00:01:15.040]  OMF是海外基督使團
[00:01:15.040 --> 00:01:20.080]  負責亞洲的宣教工作
[00:01:20.080 --> 00:01:22.680]  所以我們很高興他能夠來到我們中間
[00:01:22.680 --> 00:01:25.480]  說到加拿大有幾位朋友今天是特別來到的
[00:01:25.480 --> 00:01:26.280]  Ontario來的
[00:01:26.280 --> 00:01:27.040]  可不可以舉手
[00:01:27.040 --> 00:01:27.920]  揮揮手
[00:01:27.920 --> 00:01:28.920]  我們歡迎他們
[00:01:28.920 --> 00:01:35.520]  所以我們很高興有Anthony來到我們中間
[00:01:35.520 --> 00:01:36.120]  來到政道
[00:01:36.120 --> 00:01:37.520]  我們歡迎Anthony
[00:01:37.520 --> 00:01:43.520]  各位兄弟姐妹早安
[00:01:43.520 --> 00:01:44.920]  說到抄功課
[00:01:44.920 --> 00:01:47.320]  應該Mark沒有抄我的功課
[00:01:47.320 --> 00:01:49.520]  因為他是我的師兄
[00:01:49.520 --> 00:01:51.600]  抄功課是我抄他的功課
[00:01:51.600 --> 00:01:54.680]  很高興來到大家當中
[00:01:54.680 --> 00:01:57.680]  我想問大家一個問題
[00:01:57.680 --> 00:01:58.680]  我在這裡做什麼
[00:01:58.680 --> 00:02:01.680]  我在這裡做什麼
[00:02:01.680 --> 00:02:03.680]  糟了
[00:02:03.680 --> 00:02:05.080]  有一點點思覺失調
[00:02:05.080 --> 00:02:07.880]  我想問你在這裡做什麼
[00:02:07.880 --> 00:02:14.680]  這個問題我們廣東人很特別的
[00:02:14.680 --> 00:02:16.280]  我在這裡做什麼
[00:02:16.280 --> 00:02:17.880]  或者你在這裡做什麼
[00:02:17.880 --> 00:02:19.880]  其實可以有兩個意思
[00:02:19.880 --> 00:02:20.880]  你想清楚一點
