
[00:00:00.000 --> 00:00:15.000]  (音樂)
[00:00:15.000 --> 00:00:18.000]  我們先有個簡單的祈禱
[00:00:18.000 --> 00:00:21.000]  多謝主讓我們再重思
[00:00:21.000 --> 00:00:24.000]  你自己的婚姻的藍圖
[00:00:24.000 --> 00:00:26.000]  家庭的藍圖
[00:00:26.000 --> 00:00:28.000]  讓我們再想一想
[00:00:28.000 --> 00:00:32.000]  我們有什麼需要更走在你的旨意裏
[00:00:32.000 --> 00:00:35.000]  以下時間我們分別出來
[00:00:35.000 --> 00:00:37.000]  聖靈你提醒人道
[00:00:37.000 --> 00:00:40.000]  奉主耶穌基督明求,阿門
[00:00:40.000 --> 00:00:45.000]  今日的經文是《馬學福音》十章二到十二節
[00:00:45.000 --> 00:00:50.000]  我們很快地看一看
[00:00:50.000 --> 00:00:52.000]  說到有些法理賽人來問耶穌
[00:00:52.000 --> 00:00:55.000]  優妻可以嗎?
[00:00:55.000 --> 00:00:57.000]  然後摩西怎樣回答
[00:00:57.000 --> 00:01:00.000]  其中摩西說因為你們心硬
[00:01:00.000 --> 00:01:04.000]  繼續第七節
[00:01:04.000 --> 00:01:07.000]  神說婚姻有一個很重要的訊息
[00:01:07.000 --> 00:01:10.000]  就是人要離開父母,與妻子聯合
[00:01:10.000 --> 00:01:12.000]  二人成為一體
[00:01:12.000 --> 00:01:14.000]  所以就有兩個
[00:01:14.000 --> 00:01:18.000]  耶穌又面對一些人的挑戰
[00:01:18.000 --> 00:01:21.000]  祂又說優妻另娶的凡奸人
[00:01:21.000 --> 00:01:23.000]  姑父是妻子的
[00:01:23.000 --> 00:01:26.000]  如果妻子離棄丈夫另嫁
[00:01:26.000 --> 00:01:28.000]  亦都是凡奸人
[00:01:28.000 --> 00:01:30.000]  再看下去
[00:01:30.000 --> 00:01:35.000]  我要先說婚姻的另類
[00:01:35.000 --> 00:01:39.000]  獨身或單身的問題
[00:01:39.000 --> 00:01:43.000]  以前在忠臣任教的劉達方博士
[00:01:43.000 --> 00:01:45.000]  寫過一篇文章
[00:01:45.000 --> 00:01:49.000]  對獨身觀念的兩個常見誤解
[00:01:49.000 --> 00:01:51.000]  在這篇文章裏面提到
[00:01:51.000 --> 00:01:55.000]  另一半這個名稱都不知道從何而來
[00:01:55.000 --> 00:01:58.000]  或者因為聖經所說
[00:01:58.000 --> 00:02:00.000]  人要成為一體
[00:02:00.000 --> 00:02:05.000]  所以未結婚的人似乎只有半個人
[00:02:05.000 --> 00:02:09.000]  或者因為在人的潛意識當中
[00:02:09.000 --> 00:02:13.000]  未婚的人是很不完全
[00:02:13.000 --> 00:02:17.000]  這幾句說話點出現在一些人的典型想法
[00:02:17.000 --> 00:02:21.000]  所以有些長輩或不少父母
[00:02:21.000 --> 00:02:26.000]  對已經適婚年齡的子女或親人
[00:02:26.000 --> 00:02:29.000]  耳濡目染
[00:02:29.000 --> 00:02:32.000]  有時甚至單單打打
[00:02:32.000 --> 00:02:35.000]  最慘的是過時過節的時候
[00:02:35.000 --> 00:02:41.000]  令未婚的人避之則吉
[00:02:41.000 --> 00:02:44.000]  不想見太多親友
[00:02:44.000 --> 00:02:49.000]  有一本書叫《結伴同行》
[00:02:49.000 --> 00:02:54.000]  有些人稱它是單身一族的錦囊
[00:02:54.000 --> 00:03:00.000]  它羅列出很多單身人士所遇到的掙扎
