
[00:00:00.000 --> 00:00:09.000]  (廣東話)
[00:00:09.000 --> 00:00:11.000]  請姐妹平安
[00:00:11.000 --> 00:00:14.000]  2020年已經開始了
[00:00:14.000 --> 00:00:18.000]  但我又不知道你在來近這一年
[00:00:18.000 --> 00:00:22.000]  有什麼計劃幫助自己
[00:00:22.000 --> 00:00:27.000]  在愛神、愛人、愛教會這方面呢?
[00:00:27.000 --> 00:00:35.000]  究竟在聖經所說的關於一些屬靈生活
[00:00:35.000 --> 00:00:37.000]  或者生命的模式
[00:00:37.000 --> 00:00:41.000]  在今時今日是否行得通呢?
[00:00:41.000 --> 00:00:47.000]  今天我會以提摩太後書二章
[00:00:47.000 --> 00:00:50.000]  一到廿四節彼此分享
[00:00:50.000 --> 00:00:54.000]  提摩太後書
[00:00:54.000 --> 00:00:58.000]  就是小桃保羅自己知道自己命不久矣
[00:00:58.000 --> 00:00:59.000]  時日無多
[00:00:59.000 --> 00:01:02.000]  對屬靈的兒子提摩太
[00:01:02.000 --> 00:01:05.000]  一些肺腑的說話
[00:01:05.000 --> 00:01:08.000]  對一位年青的傳道人
[00:01:08.000 --> 00:01:10.000]  他體質又不好
[00:01:10.000 --> 00:01:14.000]  又幾次患病
[00:01:14.000 --> 00:01:16.000]  他胃口又不清
[00:01:16.000 --> 00:01:18.000]  所以小桃保羅提醒他
[00:01:18.000 --> 00:01:22.000]  你可以稍微用一些補酒調理一下
[00:01:22.000 --> 00:01:29.000]  其實提摩太是一個性格柔弱內向的人
[00:01:29.000 --> 00:01:32.000]  普通到像你和我一樣
[00:01:32.000 --> 00:01:35.000]  甚至按肉體條件來說
[00:01:35.000 --> 00:01:37.000]  他可能不合格
[00:01:37.000 --> 00:01:41.000]  不過神卻使用了他
[00:01:41.000 --> 00:01:43.000]  呼召了他
[00:01:43.000 --> 00:01:46.000]  保羅又委以重任給他
[00:01:46.000 --> 00:01:50.000]  鼓勵他內心要剛強起來
[00:01:50.000 --> 00:01:53.000]  依靠耶穌的基督恩典
[00:01:53.000 --> 00:01:57.000]  做一個剛強勇往直前好好侍奉的人
[00:01:57.000 --> 00:01:59.000]  不怕挑戰
[00:01:59.000 --> 00:02:02.000]  神恩典夠你用
[00:02:02.000 --> 00:02:10.000]  保羅在他的書信裏面提出幾種生命的模式
[00:02:10.000 --> 00:02:14.000]  或者都是一個侍奉的模式
[00:02:14.000 --> 00:02:19.000]  今時今日我們可以有一些指標
[00:02:19.000 --> 00:02:21.000]  我們看看經文
[00:02:21.000 --> 00:02:23.000]  1到24節
[00:02:23.000 --> 00:02:25.000]  實在是很長
[00:02:25.000 --> 00:02:27.000]  我跳來讀
[00:02:27.000 --> 00:02:29.000]  我們看好了
[00:02:29.000 --> 00:02:31.000]  你看1到5節
[00:02:31.000 --> 00:02:39.000]  再另一張
[00:02:39.000 --> 00:02:41.000]  看到第8節
[00:02:41.000 --> 00:02:47.000]  好,接著跳
[00:02:48.000 --> 00:02:52.000]  好,接著14到24
[00:02:52.000 --> 00:02:59.000]  再另一張
[00:02:59.000 --> 00:03:05.000]  另一張
[00:03:05.000 --> 00:03:11.000]  再另一張
[00:03:13.000 --> 00:03:18.000]  我一會兒會抽幾道經文再讀
[00:03:18.000 --> 00:03:20.000]  再講解
[00:03:20.000 --> 00:03:22.000]  我們先有個簡單的祈禱
[00:03:22.000 --> 00:03:26.000]  切開的父神
[00:03:26.000 --> 00:03:29.000]  雖然天氣外邊寒冷
[00:03:29.000 --> 00:03:32.000]  但求主給我們心裏火熱
[00:03:32.000 --> 00:03:34.000]  愛慕你的話語
[00:03:34.000 --> 00:03:36.000]  也愛慕和你親近
[00:03:36.000 --> 00:03:40.000]  更加愛慕聆聽你自己的真道
[00:03:40.000 --> 00:03:42.000]  一會兒時間我們分別為聖
[00:03:42.000 --> 00:03:45.000]  讓我們的思慮受煩擺低
[00:03:45.000 --> 00:03:49.000]  聽你自己聖靈引導我們的心意
[00:03:49.000 --> 00:03:51.000]  求你帶領引導
[00:03:51.000 --> 00:03:52.000]  奉主命求
[00:03:52.000 --> 00:03:54.000]  阿門
[00:03:54.000 --> 00:03:59.000]  第一個
[00:03:59.000 --> 00:04:02.000]  我們看到屬靈生命的模式
[00:04:02.000 --> 00:04:04.000]  或者路向或者指標
[00:04:04.000 --> 00:04:06.000]  下一張,謝謝
[00:04:06.000 --> 00:04:08.000]  就是要作無愧的工人
[00:04:08.000 --> 00:04:10.000]  我們讀一讀經文
[00:04:10.000 --> 00:04:14.000]  你當竭力在神面前得蒙喜悅
[00:04:14.000 --> 00:04:16.000]  作無愧的工人
[00:04:16.000 --> 00:04:20.000]  按著正義分解真理的道
[00:04:20.000 --> 00:04:23.000]  意思是要努力在神面前
[00:04:23.000 --> 00:04:25.000]  做一個經得起考驗
[00:04:25.000 --> 00:04:28.000]  問心無愧的工人
[00:04:28.000 --> 00:04:33.000]  而且要好好正確的講解上帝真理的信息
[00:04:33.000 --> 00:04:35.000]  你和我
[00:04:35.000 --> 00:04:37.000]  陳牧師上幾次都說
[00:04:37.000 --> 00:04:39.000]  我們是天國的公民
[00:04:39.000 --> 00:04:41.000]  我們是天國公民
[00:04:41.000 --> 00:04:44.000]  我們是神的子民
[00:04:44.000 --> 00:04:47.000]  我們是祂的僕人
[00:04:47.000 --> 00:04:50.000]  是作主的工人
[00:04:50.000 --> 00:04:52.000]  如果你是基督徒
[00:04:52.000 --> 00:04:54.000]  這個身份
[00:04:54.000 --> 00:04:55.000]  你走不掉的
[00:04:55.000 --> 00:04:57.000]  丟不下的
[00:04:57.000 --> 00:05:00.000]  不過你不單止做主的工人
[00:05:00.000 --> 00:05:04.000]  你要做一個無愧的工人
[00:05:04.000 --> 00:05:05.000]  這裡說
[00:05:05.000 --> 00:05:07.000]  你當竭力
[00:05:07.000 --> 00:05:09.000]  意思是盡力
[00:05:09.000 --> 00:05:10.000]  努力
[00:05:10.000 --> 00:05:12.000]  拼命去做
[00:05:12.000 --> 00:05:14.000]  而不是懶懶行
[00:05:14.000 --> 00:05:16.000]  死死氣地
[00:05:16.000 --> 00:05:18.000]  可惜今天
[00:05:18.000 --> 00:05:20.000]  基督徒中間
[00:05:20.000 --> 00:05:23.000]  有些現象
[00:05:23.000 --> 00:05:26.000]  就是寧寧懶懶行行
[00:05:26.000 --> 00:05:27.000]  死死氣地
[00:05:27.000 --> 00:05:31.000]  毫無生命活力和積極
[00:05:31.000 --> 00:05:33.000]  很多時候
[00:05:33.000 --> 00:05:35.000]  不能夠盡力
[00:05:35.000 --> 00:05:39.000]  努力拼力在神面前
[00:05:39.000 --> 00:05:41.000]  我曾經在街上
[00:05:41.000 --> 00:05:43.000]  遇見一個
[00:05:43.000 --> 00:05:45.000]  多年前
[00:05:45.000 --> 00:05:49.000]  很熱心追求信仰的青年人
[00:05:49.000 --> 00:05:52.000]  但是他自從出來社會做事之後
[00:05:52.000 --> 00:05:54.000]  整個人都改變了
[00:05:54.000 --> 00:05:56.000]  他的信仰經不起衝擊
[00:05:56.000 --> 00:05:58.000]  經不起考驗
[00:05:58.000 --> 00:06:01.000]  變得不順
[00:06:01.000 --> 00:06:03.000]  我和他聊天發現
[00:06:03.000 --> 00:06:06.000]  他變得很使賄
[00:06:06.000 --> 00:06:07.000]  為利是圖
[00:06:07.000 --> 00:06:09.000]  為錢至上
[00:06:09.000 --> 00:06:10.000]  他說
[00:06:10.000 --> 00:06:12.000]  現在趁我年輕
[00:06:12.000 --> 00:06:14.000]  最重要是要賺錢
[00:06:14.000 --> 00:06:15.000]  賺錢
[00:06:15.000 --> 00:06:17.000]  不理用什麼手段
[00:06:17.000 --> 00:06:19.000]  都無所謂
[00:06:19.000 --> 00:06:21.000]  我聽了之後
[00:06:21.000 --> 00:06:24.000]  心裏面都很寒
[00:06:24.000 --> 00:06:26.000]  很心鬱
[00:06:26.000 --> 00:06:29.000]  為什麼以前這麼積極
[00:06:29.000 --> 00:06:30.000]  這麼追求
[00:06:30.000 --> 00:06:32.000]  現在變成這樣
[00:06:32.000 --> 00:06:36.000]  他人生的生命立場
[00:06:36.000 --> 00:06:38.000]  是否經得起考驗
[00:06:38.000 --> 00:06:40.000]  是否問心無愧
[00:06:40.000 --> 00:06:43.000]  我們不說其他人
[00:06:43.000 --> 00:06:44.000]  我們說回我們自己
[00:06:44.000 --> 00:06:46.000]  究竟我們自己在神面前
[00:06:46.000 --> 00:06:48.000]  是否經得起考驗
[00:06:48.000 --> 00:06:50.000]  究竟我們是否得到神的喜悅
[00:06:50.000 --> 00:06:52.000]  我行事為人
[00:06:52.000 --> 00:06:54.000]  是否問心無愧
[00:06:54.000 --> 00:06:56.000]  在這裏
