
[00:00:00.000 --> 00:00:10.000]  (廣東話)
[00:00:10.000 --> 00:00:11.000]  各位有聖經的話
[00:00:11.000 --> 00:00:15.000]  和我打開到約翰福音第三章十六節開始
[00:00:15.000 --> 00:00:19.000]  今日正道的經文是約翰福音第三章十六節開始
[00:00:19.000 --> 00:00:23.000]  神愛世人
[00:00:23.000 --> 00:00:26.000]  甚至將他的獨生子賜給他們
[00:00:26.000 --> 00:00:30.000]  叫一切信他的不至滅亡,反得永生
[00:00:30.000 --> 00:00:33.000]  因為神差他的兒子降世
[00:00:33.000 --> 00:00:35.000]  不是要定世人的罪
[00:00:35.000 --> 00:00:39.000]  乃是要叫世人因他得救
[00:00:39.000 --> 00:00:41.000]  信他的人不被定罪
[00:00:41.000 --> 00:00:44.000]  不信的人罪已經定了
[00:00:44.000 --> 00:00:48.000]  因為他不信神獨生子的名
[00:00:48.000 --> 00:00:50.000]  光來到世間
[00:00:50.000 --> 00:00:53.000]  世人因自己的行為是惡的
[00:00:53.000 --> 00:00:55.000]  不愛光,倒愛黑暗
[00:00:55.000 --> 00:00:58.000]  定他們的罪就是在此
[00:00:58.000 --> 00:01:00.000]  凡作惡的別恨光
[00:01:00.000 --> 00:01:02.000]  並不來就光
[00:01:02.000 --> 00:01:05.000]  恐怕他的行為受責備
[00:01:05.000 --> 00:01:07.000]  但恆真理的
[00:01:07.000 --> 00:01:08.000]  必來就光
[00:01:08.000 --> 00:01:12.000]  要顯明他所行的是靠神而行
[00:01:12.000 --> 00:01:14.000]  大家好
[00:01:14.000 --> 00:01:19.000]  非常感恩可以來到UV來分享聖的說話
[00:01:19.000 --> 00:01:20.000]  我是Marcus
[00:01:20.000 --> 00:01:22.000]  我是一個台灣人
[00:01:22.000 --> 00:01:25.000]  長大時也是說國語長大的
[00:01:25.000 --> 00:01:27.000]  在2017年的時候
[00:01:27.000 --> 00:01:29.000]  神開始給我一個呼籲
[00:01:29.000 --> 00:01:32.000]  是服侍說廣東話的群體
[00:01:32.000 --> 00:01:33.000]  從那一年開始
[00:01:33.000 --> 00:01:37.000]  神就開始訓練我怎樣說廣東話
[00:01:37.000 --> 00:01:41.000]  到現在應該都有兩年的時間了
[00:01:41.000 --> 00:01:45.000]  其實與其說是我服侍說廣東話的群體
[00:01:45.000 --> 00:01:48.000]  其實我都覺得是這個群體的人
[00:01:48.000 --> 00:01:51.000]  是栽培我,是幫助我的
[00:01:51.000 --> 00:01:54.000]  因為在我生命有難關的時候
[00:01:54.000 --> 00:01:58.000]  都是神栽培一些說廣東話的人來幫助我的
[00:01:58.000 --> 00:02:02.000]  在我2016年初初來到美國的時候
[00:02:02.000 --> 00:02:07.000]  我是第一次知道自己的生命是很軟弱的
[00:02:07.000 --> 00:02:10.000]  在這個陌生的大環境裡面
[00:02:10.000 --> 00:02:13.000]  我都覺得自己是一個很渺小的人
[00:02:13.000 --> 00:02:15.000]  但都是因為這些經驗
[00:02:15.000 --> 00:02:18.000]  讓我明白到聖是很大很偉大的
[00:02:18.000 --> 00:02:20.000]  聖是非常有愛的
[00:02:20.000 --> 00:02:26.000]  我在美國讀聖學院已經讀了三年的時間了
[00:02:26.000 --> 00:02:31.000]  神經常栽培一些說廣東話的長者來幫助我
[00:02:31.000 --> 00:02:34.000]  走這條服侍神的道路
[00:02:34.000 --> 00:02:39.000]  在我聽這些長者分享他們的二萬個故事的時候
[00:02:39.000 --> 00:02:44.000]  我都發現到其實很多人都經歷到相同的孤單
[00:02:44.000 --> 00:02:46.000]  相同的掙扎
[00:02:46.000 --> 00:02:50.000]  好像每一個人都經歷過一個人生的階段
[00:02:50.000 --> 00:02:52.000]  就是要面對一個選擇
[00:02:52.000 --> 00:02:55.000]  到底是要放棄回到自己的國家
[00:02:55.000 --> 00:02:59.000]  或者是要留在美國然後生活下去
[00:02:59.000 --> 00:03:04.000]  我相信每一個人背後都有一個故事
[00:03:04.000 --> 00:03:06.000]  每一個基督徒
[00:03:06.000 --> 00:03:09.000]  就是他在生命裡面都可以見到耶和華
[00:03:09.000 --> 00:03:11.000]  見到耶穌的榮耀
[00:03:11.000 --> 00:03:16.000]  每次聽完弟兄姊妹分享的見證之後
[00:03:16.000 --> 00:03:18.000]  我都會思想兩個問題
[00:03:18.000 --> 00:03:22.000]  第一個就是為什麼神要愛我們
[00:03:22.000 --> 00:03:27.000]  第二個問題就是為什麼神愛我們之後
[00:03:27.000 --> 00:03:29.000]  我們要怎樣回應他
[00:03:29.000 --> 00:03:32.000]  希望今天分享完神的話之後
[00:03:32.000 --> 00:03:35.000]  可以回答到這兩個問題
[00:03:36.000 --> 00:03:41.000]  我們剛剛有讀到經文裡面有提到
[00:03:41.000 --> 00:03:44.000]  神栽培他的兒子到世界上來
[00:03:44.000 --> 00:03:46.000]  不是要定死人的罪
[00:03:46.000 --> 00:03:54.000]  是要使死人因他耶穌基督來得到救恩
[00:03:54.000 --> 00:03:59.000]  也就是說信他的人就不會被定罪了
[00:03:59.000 --> 00:04:02.000]  這是一個很好的消息
[00:04:02.000 --> 00:04:04.000]  因為我們可以被神愛
[00:04:04.000 --> 00:04:06.000]  我們可以得到神的幫助
[00:04:06.000 --> 00:04:11.000]  都是因為我們得到耶穌基督為我們的罪而死
[00:04:11.000 --> 00:04:15.000]  但這也是一個非常不好的消息
[00:04:15.000 --> 00:04:18.000]  因為在第十八節後
[00:04:18.000 --> 00:04:24.000]  有限是說到不信的人就已經被定罪了
[00:04:24.000 --> 00:04:27.000]  譬如我的爺爺或者我的朋友
[00:04:27.000 --> 00:04:29.000]  我的家人他們沒有信主的話
[00:04:29.000 --> 00:04:32.000]  他們已經被定罪了
[00:04:32.000 --> 00:04:37.000]  他們不需要等到耶穌回到世界那天才會被定罪
[00:04:37.000 --> 00:04:40.000]  他們現在就已經被定罪了
[00:04:40.000 --> 00:04:45.000]  這番話其實對猶太人是一個更大的衝擊
[00:04:45.000 --> 00:04:49.000]  因為他們信了主是幾千年的時間
[00:04:49.000 --> 00:04:52.000]  但有限到這一刻才對他們說
[00:04:52.000 --> 00:04:54.000]  你們是得不到救恩的
[00:04:54.000 --> 00:04:57.000]  因為你們是沒有信了主的
[00:04:57.000 --> 00:05:01.000]  一直以來猶太人都有一個思想
