
[00:00:00.000 --> 00:00:09.000]  [音樂]
[00:00:09.000 --> 00:00:12.000]  上帝,我們今天朝早來感謝祢
[00:00:12.000 --> 00:00:21.000]  是今天復活節所表達的那種訊息
[00:00:21.000 --> 00:00:28.000]  就是為了祢在復活節當中的得勝
[00:00:30.000 --> 00:00:32.000]  得勝死亡的勝利
[00:00:32.000 --> 00:00:35.000]  得勝罪的權柄
[00:00:35.000 --> 00:00:43.000]  主,我們感謝祢為了我們的緣故
[00:00:43.000 --> 00:00:45.000]  祢去犧牲了自己
[00:00:45.000 --> 00:00:49.000]  我們為了十家獻上感恩
[00:00:49.000 --> 00:00:54.000]  我們為了第一個復活節的早上
[00:00:54.000 --> 00:00:56.000]  我們獻上感恩
[00:00:58.000 --> 00:01:00.000]  在這份墓裡復活的時候
[00:01:00.000 --> 00:01:06.000]  當你去表現出你得勝死亡的權能
[00:01:06.000 --> 00:01:10.000]  就是得勝死亡的權柄
[00:01:10.000 --> 00:01:13.000]  得勝罪的權柄
[00:01:13.000 --> 00:01:18.000]  去到得勝所有我們的破碎
[00:01:24.000 --> 00:01:29.000]  我們祈求祢這個權能的彰顯
[00:01:29.000 --> 00:01:33.000]  去到改變我們
[00:01:33.000 --> 00:01:35.000]  去更新我們每一個
[00:01:35.000 --> 00:01:41.000]  我們祈求在基督裡面
[00:01:41.000 --> 00:01:43.000]  我們每一個新造的人
[00:01:51.000 --> 00:01:55.000]  當我們今天去遇見你自己復活的大能的時候
[00:01:55.000 --> 00:02:01.000]  我們在這個禮拜開始
[00:02:01.000 --> 00:02:03.000]  我們的生命都得到改變
[00:02:03.000 --> 00:02:07.000]  我們的心境會改變
[00:02:07.000 --> 00:02:10.000]  我們的行為會改變
[00:02:10.000 --> 00:02:14.000]  我們也會轉化
[00:02:14.000 --> 00:02:19.000]  我們也會去愛其他的人
[00:02:22.000 --> 00:02:24.000]  也會讓我們這樣愛他們的時候
[00:02:24.000 --> 00:02:26.000]  讓他們的生命得到更新
[00:02:26.000 --> 00:02:31.000]  我們在生命當中
[00:02:31.000 --> 00:02:33.000]  我們需要主理復活的能力
[00:02:33.000 --> 00:02:38.000]  藉著我們來接觸更多身邊的人
[00:02:38.000 --> 00:02:43.000]  所以今天我們去感謝你
[00:02:43.000 --> 00:02:47.000]  我們來祈求你
[00:02:50.000 --> 00:02:52.000]  繼續在我們生命當中來作供
[00:02:52.000 --> 00:02:58.000]  改變我們以至我們能夠改變我們身邊的世界
[00:02:58.000 --> 00:03:01.000]  放耶穌基督的名頭
[00:03:21.000 --> 00:03:24.000]  由 Amara.org 社群提供的字幕
[00:03:51.000 --> 00:03:54.000]  由 Amara.org 社群提供的字幕
[00:04:20.000 --> 00:04:22.000]  這件是後悔
[00:04:22.000 --> 00:04:24.000]  我揹著後悔20年
[00:04:24.000 --> 00:04:26.000]  我真的去到哪裡我都揹著後悔
[00:04:26.000 --> 00:04:42.000]  這件是後悔
[00:04:42.000 --> 00:04:44.000]  我揹著後悔20年
[00:04:44.000 --> 00:04:46.000]  我真的去到哪裡我都揹著後悔
[00:04:46.000 --> 00:04:48.000]  我真的去到哪裡我都揹著後悔
[00:04:51.000 --> 00:04:53.000]  這件是遺憾
[00:04:53.000 --> 00:04:56.000]  我揹著遺憾
[00:04:56.000 --> 00:04:58.000]  沒有10年
[00:04:58.000 --> 00:05:00.000]  都有8年
[00:05:00.000 --> 00:05:02.000]  不揹著它
[00:05:02.000 --> 00:05:04.000]  我周身不聚財
[00:05:04.000 --> 00:05:16.000]  這件呢
[00:05:16.000 --> 00:05:18.000]  這件是內疚
[00:05:20.000 --> 00:05:22.000]  究竟
[00:05:22.000 --> 00:05:24.000]  我何時開始
[00:05:24.000 --> 00:05:26.000]  帶著內疚呢
[00:05:26.000 --> 00:05:30.000]  我都不太記得了
[00:05:30.000 --> 00:05:32.000]  不過無所謂
[00:05:32.000 --> 00:05:34.000]  又不是重
[00:05:34.000 --> 00:05:36.000]  就帶著它
[00:05:36.000 --> 00:05:38.000]  到處去
[00:05:38.000 --> 00:05:46.000]  還有它們
[00:05:46.000 --> 00:05:48.000]  是痛恨
[00:05:48.000 --> 00:05:50.000]  和埋怨
[00:05:50.000 --> 00:05:54.000]  你知道的
[00:05:54.000 --> 00:05:56.000]  你當然知道
[00:05:56.000 --> 00:05:58.000]  我
[00:05:58.000 --> 00:06:00.000]  一向都是靠自己的
[00:06:00.000 --> 00:06:04.000]  反正
[00:06:04.000 --> 00:06:06.000]  我早就這樣了
[00:06:06.000 --> 00:06:08.000]  沒有人幫
[00:06:08.000 --> 00:06:10.000]  沒有人養
[00:06:10.000 --> 00:06:14.000]  沒有人關心
[00:06:14.000 --> 00:06:16.000]  沒有人陪
[00:06:18.000 --> 00:06:20.000]  和你說
[00:06:20.000 --> 00:06:22.000]  和你說
[00:06:22.000 --> 00:06:26.000]  我想的
[00:06:26.000 --> 00:06:28.000]  我有的
[00:06:28.000 --> 00:06:30.000]  你聽才行
[00:06:30.000 --> 00:06:36.000]  神經病
[00:06:36.000 --> 00:06:38.000]  又是我自己和我自己說話
[00:06:38.000 --> 00:06:46.000]  我想怎樣
[00:06:46.000 --> 00:06:48.000]  我只想有多個人
[00:06:48.000 --> 00:06:50.000]  幫忙
[00:06:50.000 --> 00:06:52.000]  拿走這件行李
[00:06:52.000 --> 00:06:56.000]  我很累
[00:06:56.000 --> 00:06:58.000]  我真的很累
[00:06:58.000 --> 00:07:02.000]  這麼多年
[00:07:02.000 --> 00:07:04.000]  你都沒有照顧我
[00:07:04.000 --> 00:07:06.000]  有沒有
[00:07:06.000 --> 00:07:12.000]  我要求
[00:07:12.000 --> 00:07:14.000]  都不是我過份
[00:07:14.000 --> 00:07:16.000]  你讓我做
[00:07:16.000 --> 00:07:18.000]  你讓我做的事
[00:07:18.000 --> 00:07:20.000]  我都做了
[00:07:20.000 --> 00:07:22.000]  一步一步都可以
[00:07:22.000 --> 00:07:26.000]  你讓我相信你
[00:07:26.000 --> 00:07:30.000]  你說你會留心聆聽
[00:07:30.000 --> 00:07:34.000]  你說
[00:07:34.000 --> 00:07:36.000]  把肚子交託給你
[00:07:36.000 --> 00:07:40.000]  在這裏
[00:07:40.000 --> 00:07:42.000]  你看到嗎
[00:07:44.000 --> 00:07:46.000]  什麼
[00:07:46.000 --> 00:07:48.000]  什麼
[00:07:48.000 --> 00:07:50.000]  你替我辛苦
[00:07:50.000 --> 00:07:52.000]  No
[00:07:52.000 --> 00:07:54.000]  你不要可憐我
[00:07:54.000 --> 00:07:56.000]  就算多重多累
[00:07:56.000 --> 00:08:02.000]  我一個人
[00:08:02.000 --> 00:08:04.000]  一個人都
[00:08:04.000 --> 00:08:06.000]  拿得起
[00:08:06.000 --> 00:08:08.000]  就算我一個人
[00:08:08.000 --> 00:08:10.000]  一個人湊大個人都可以
[00:08:10.000 --> 00:08:12.000]  有什麼難倒我
[00:08:14.000 --> 00:08:16.000]  還帶了一件行李
[00:08:16.000 --> 00:08:38.000]  休息一會
[00:08:38.000 --> 00:08:40.000]  用不著這麼多行李
[00:08:42.000 --> 00:08:44.000]  又一件
[00:08:44.000 --> 00:08:50.000]  感恩
[00:08:50.000 --> 00:08:52.000]  其實很多人
[00:08:52.000 --> 00:08:54.000]  都忘記感恩
[00:08:54.000 --> 00:08:58.000]  排排坐
[00:08:58.000 --> 00:09:00.000]  都不明白那些人
[00:09:00.000 --> 00:09:02.000]  帶這麼多行李出門幹什麼
[00:09:02.000 --> 00:09:04.000]  行李都掉了
[00:09:04.000 --> 00:09:06.000]  帶得多就掉得多
[00:09:06.000 --> 00:09:08.000]  你看
[00:09:08.000 --> 00:09:10.000]  每天都有十幾件
[00:09:10.000 --> 00:09:12.000]  我的行李在這裏
[00:09:12.000 --> 00:09:14.000]  失物認領處
[00:09:14.000 --> 00:09:16.000]  沒有東西
[00:09:16.000 --> 00:09:18.000]  等你主人回來收拾他們
[00:09:18.000 --> 00:09:20.000]  就有家了
[00:09:20.000 --> 00:09:24.000]  不過
[00:09:24.000 --> 00:09:26.000]  不是每一樣東西都失去了
[00:09:26.000 --> 00:09:28.000]  都找得到
[00:09:28.000 --> 00:09:34.000]  這兩件就快成為
[00:09:34.000 --> 00:09:36.000]  鎮店之寶了
[00:09:40.000 --> 00:09:42.000]  這件叫忠誠
[00:09:42.000 --> 00:09:46.000]  這件叫信任
[00:09:46.000 --> 00:09:48.000]  客人這麼多年
[00:09:48.000 --> 00:09:50.000]  都沒有回來找他們
[00:09:50.000 --> 00:09:52.000]  可能根本不知道
[00:09:52.000 --> 00:09:54.000]  掉了
[00:09:54.000 --> 00:09:56.000]  又或者明明知道
[00:09:56.000 --> 00:09:58.000]  根本都不在乎
[00:09:58.000 --> 00:10:08.000]  這兩件呢
[00:10:08.000 --> 00:10:10.000]  不在這裏
[00:10:10.000 --> 00:10:12.000]  這件和這件
[00:10:12.000 --> 00:10:14.000]  就是大老闆留下的
[00:10:14.000 --> 00:10:20.000]  就是親情和健康
[00:10:20.000 --> 00:10:22.000]  這樣都可以留下
[00:10:22.000 --> 00:10:26.000]  我有電郵給他
[00:10:26.000 --> 00:10:28.000]  他說健康先放在這裏
[00:10:28.000 --> 00:10:30.000]  遲下有機會
[00:10:30.000 --> 00:10:32.000]  才回來拿
[00:10:32.000 --> 00:10:36.000]  先講清楚
[00:10:36.000 --> 00:10:38.000]  沒有人擔保健康
[00:10:38.000 --> 00:10:40.000]  還在這裏
[00:10:40.000 --> 00:10:44.000]  這件親情怎樣
[00:10:44.000 --> 00:10:46.000]  他說不要老婆
[00:10:46.000 --> 00:10:48.000]  親情不要
[00:10:48.000 --> 00:10:50.000]  他要我們幫幫忙
[00:10:50.000 --> 00:10:52.000]  重新收拾
[00:10:52.000 --> 00:10:54.000]  大哥
[00:10:54.000 --> 00:10:56.000]  重新收拾不是我部門的
[00:10:56.000 --> 00:10:58.000]  關我甚麼事
[00:10:58.000 --> 00:11:00.000]  還嫌我不夠多工作
[00:11:06.000 --> 00:11:08.000]  這件呢
[00:11:08.000 --> 00:11:10.000]  厲害
[00:11:10.000 --> 00:11:14.000]  友情
[00:11:14.000 --> 00:11:16.000]  已經絕版
[00:11:16.000 --> 00:11:18.000]  就這樣不見了
[00:11:18.000 --> 00:11:20.000]  我不會太可惜
[00:11:20.000 --> 00:11:22.000]  拜託
[00:11:22.000 --> 00:11:24.000]  這麼貴重的東西
[00:11:24.000 --> 00:11:26.000]  小心一點
[00:11:26.000 --> 00:11:34.000]  這件呢
[00:11:34.000 --> 00:11:36.000]  哇
[00:11:36.000 --> 00:11:38.000]  充滿著歷史價值
[00:11:38.000 --> 00:11:40.000]  我記得
[00:11:40.000 --> 00:11:42.000]  我第一天來Lost and Found的時候
[00:11:42.000 --> 00:11:44.000]  就見到它
[00:11:44.000 --> 00:11:46.000]  主人不知道有沒有遺言
[00:11:46.000 --> 00:11:48.000]  掉了
[00:11:48.000 --> 00:11:50.000]  看一看
[00:11:50.000 --> 00:11:52.000]  這件呢
[00:11:52.000 --> 00:11:54.000]  扁嘴了
[00:11:54.000 --> 00:11:56.000]  看一看
[00:11:56.000 --> 00:11:58.000]  最初的內心
[00:11:58.000 --> 00:12:02.000]  名字很靚
[00:12:02.000 --> 00:12:04.000]  看看主人
[00:12:04.000 --> 00:12:06.000]  叫甚麼名字
[00:12:06.000 --> 00:12:14.000]  是我的名字
[00:12:14.000 --> 00:12:18.000]  我的東西
[00:12:18.000 --> 00:12:24.000]  我不見了這件東西嗎
[00:12:24.000 --> 00:12:28.000]  甚麼時候
[00:12:28.000 --> 00:12:30.000]  在哪裏不見的
[00:12:32.000 --> 00:12:34.000]  喂
[00:12:34.000 --> 00:12:36.000]  你出聲當幫忙
[00:12:36.000 --> 00:12:38.000]  我只是得到支持
[00:12:38.000 --> 00:12:40.000]  Hello
[00:12:40.000 --> 00:12:46.000]  算了
[00:12:46.000 --> 00:12:48.000]  你又怎會認我
[00:12:48.000 --> 00:12:52.000]  這麼多年來
[00:12:52.000 --> 00:12:54.000]  我又是自己跟自己說話
[00:12:54.000 --> 00:12:58.000]  這麼多年來
[00:12:58.000 --> 00:13:00.000]  我Lost了
[00:13:00.000 --> 00:13:02.000]  不過這些東西
[00:13:02.000 --> 00:13:04.000]  友情
[00:13:04.000 --> 00:13:06.000]  親情
[00:13:06.000 --> 00:13:08.000]  愛情
[00:13:08.000 --> 00:13:10.000]  夢想起散 希望 目標
[00:13:10.000 --> 00:13:12.000]  每樣東西我都有份
[00:13:12.000 --> 00:13:16.000]  我快連自己也Lost了
[00:13:16.000 --> 00:13:20.000]  我當然想找回這些東西
[00:13:20.000 --> 00:13:22.000]  哪裏不想
[00:13:22.000 --> 00:13:26.000]  信你
[00:13:26.000 --> 00:13:28.000]  我老嗎
[00:13:28.000 --> 00:13:30.000]  我很相信
[00:13:30.000 --> 00:13:32.000]  萬事都是由你掌管
[00:13:32.000 --> 00:13:34.000]  我也想交給你
[00:13:34.000 --> 00:13:38.000]  我問過你很多次
[00:13:38.000 --> 00:13:42.000]  Show me
[00:13:42.000 --> 00:13:44.000]  Show給我看看
[00:13:44.000 --> 00:13:48.000]  找你幫手
[00:13:48.000 --> 00:13:50.000]  我有叫過你幫手找的
[00:13:50.000 --> 00:13:52.000]  如果你想幫我的話
[00:13:52.000 --> 00:13:54.000]  你可以
[00:13:54.000 --> 00:13:56.000]  你可以贏
[00:13:56.000 --> 00:13:58.000]  我傷心又失望
[00:13:58.000 --> 00:14:00.000]  都不知道多少次
[00:14:00.000 --> 00:14:04.000]  我已經很累了
[00:14:04.000 --> 00:14:08.000]  我有時想
[00:14:08.000 --> 00:14:10.000]  你可能忙
[00:14:10.000 --> 00:14:12.000]  忙得連我都Lost
[00:14:12.000 --> 00:14:14.000]  但你都不知道
[00:14:14.000 --> 00:14:18.000]  我一直等
[00:14:18.000 --> 00:14:20.000]  一直等
[00:14:20.000 --> 00:14:22.000]  希望有一天可以找回這些東西
[00:14:24.000 --> 00:14:26.000]  但是等下等下
[00:14:26.000 --> 00:14:28.000]  又好像等到一天
[00:14:28.000 --> 00:14:30.000]  我終於找回這些東西的時候
[00:14:30.000 --> 00:14:32.000]  已經太遲了
[00:14:32.000 --> 00:14:36.000]  因為我才發現
[00:14:36.000 --> 00:14:38.000]  原來我曾經
[00:14:38.000 --> 00:14:40.000]  全都Lost了
[00:14:54.000 --> 00:14:57.000]  由 Amara.org 社群提供的字幕
[00:15:25.000 --> 00:15:27.000]  好了
[00:15:27.000 --> 00:15:29.000]  我畢竟是一個網絡紅人
[00:15:29.000 --> 00:15:31.000]  你們認識我嗎
[00:15:31.000 --> 00:15:33.000]  不認識我不要緊
[00:15:33.000 --> 00:15:35.000]  今天在Follow這個ID
[00:15:35.000 --> 00:15:37.000]  包裹你們走向
[00:15:37.000 --> 00:15:39.000]  潮流的尖端
[00:15:39.000 --> 00:15:41.000]  我呢
[00:15:41.000 --> 00:15:43.000]  今天已經在Facebook
[00:15:43.000 --> 00:15:45.000]  Line
[00:15:45.000 --> 00:15:47.000]  WhatsApp
[00:15:47.000 --> 00:15:49.000]  WeChat
[00:15:49.000 --> 00:15:51.000]  Snapchat Instagram
[00:15:51.000 --> 00:15:53.000]  Post了給大家看
[00:15:53.000 --> 00:15:55.000]  我今天會到埗
[00:15:55.000 --> 00:15:57.000]  讓我的Fans
[00:15:57.000 --> 00:15:59.000]  朋友和Followers
[00:15:59.000 --> 00:16:01.000]  都可以來一睹我的真面目
