
[00:00:00.000 --> 00:00:06.400]  (音樂)
[00:00:06.400 --> 00:00:07.900]  又回到經緯線了
[00:00:07.900 --> 00:00:11.900]  上一集我們講完第一章的一至六節
[00:00:11.900 --> 00:00:16.100]  看到約拿仙子上帝呼召她來不來
[00:00:16.100 --> 00:00:19.780]  往北走 誰知道她一下子就屈了一尾十
[00:00:19.780 --> 00:00:22.880]  就從南邊去了西邊 去了他斯
[00:00:22.880 --> 00:00:27.420]  在大風大浪之下 最終上帝都不肯求
[00:00:27.420 --> 00:00:31.140]  最後水手門抽籤的時候 一抽就抽到她
[00:00:31.140 --> 00:00:33.820]  就說她是有問題那個
[00:00:33.820 --> 00:00:35.560]  但是上一次停在那裡
[00:00:35.560 --> 00:00:38.320]  我心裏面有些覺得很怪的就是
[00:00:38.320 --> 00:00:42.060]  抽籤搞什麼?不知道大家怎麼看
[00:00:42.060 --> 00:00:43.420]  我覺得你覺得怪
[00:00:43.420 --> 00:00:46.940]  因為你又好像我們那樣看周星馳大
[00:00:46.940 --> 00:00:50.200]  我覺得整個戲劇就是好像大家抽籤
[00:00:50.200 --> 00:00:51.800]  就是一幫人在抽籤
[00:00:51.800 --> 00:00:55.800]  其實支支籤都是一樣的
[00:00:55.800 --> 00:00:57.660]  他們抽了之後就撕了一塊
[00:00:57.660 --> 00:01:01.400]  唯獨約拿那個她是純良像甲子
[00:01:01.400 --> 00:01:02.400]  她又沒有撕
[00:01:02.400 --> 00:01:07.600]  OK OK 我這樣就不是了
[00:01:07.600 --> 00:01:09.900]  這個不知道周星馳再早一點的黃禎
[00:01:09.900 --> 00:01:11.240]  都是差不多的
[00:01:11.240 --> 00:01:13.000]  歷史是不是這樣?
[00:01:13.000 --> 00:01:14.740]  就是那些諷刺文學
[00:01:14.740 --> 00:01:19.040]  就是有些驚喜 有些很突然的差異的地方
[00:01:19.040 --> 00:01:22.360]  如果我回來就是於是他們就制籤
[00:01:22.360 --> 00:01:25.640]  居然制出了一個難題
[00:01:25.640 --> 00:01:26.780]  很有趣
[00:01:26.780 --> 00:01:29.780]  Mark Sir你覺得如果從考古和歷史那一套
[00:01:29.780 --> 00:01:31.440]  其實我這個純粹是開玩笑
[00:01:31.440 --> 00:01:34.140]  但是你從考古裏面你會看到些什麼呢?
[00:01:34.140 --> 00:01:35.580]  那個宗教習俗
[00:01:35.580 --> 00:01:37.620]  以前那些外邦人、近東人
[00:01:37.620 --> 00:01:39.140]  每逢有大難臨到的時候
[00:01:39.140 --> 00:01:42.820]  他們一定是覺得得罪了那個神
[00:01:42.820 --> 00:01:44.460]  所以要找出那個罪
[00:01:44.460 --> 00:01:46.780]  到底誰是犯錯
[00:01:46.780 --> 00:01:49.420]  所以他們很自然的就會是
[00:01:49.420 --> 00:01:51.020]  這個不差異的
[00:01:51.020 --> 00:01:52.860]  那些水手就在那裡抽籤
[00:01:52.860 --> 00:01:54.620]  到底誰做錯事
[00:01:54.620 --> 00:01:57.660]  誰沒有初一、十五、沒有上香等等
[00:01:57.660 --> 00:01:58.960]  他們就要抽籤
[00:01:58.960 --> 00:02:01.700]  找出誰是誰是壞人
[00:02:01.700 --> 00:02:03.300]  有趣 都挺有趣的
[00:02:03.300 --> 00:02:05.040]  這個故事就開到了
[00:02:05.040 --> 00:02:06.940]  去到這裏抽到的時候
[00:02:06.940 --> 00:02:09.640]  約拿就和這幫水手的對話
[00:02:09.640 --> 00:02:12.940]  在對話當中不知道大家發現了些什麼呢?
[00:02:12.940 --> 00:02:15.440]  那個第八節都挺生動的
[00:02:15.440 --> 00:02:17.500]  五個問題是吧?我沒有看錯
[00:02:17.500 --> 00:02:19.260]  他們一味問 一味問 一味問
[00:02:19.260 --> 00:02:21.060]  你會明白那個意思
[00:02:21.060 --> 00:02:23.060]  就是不斷地質問
[00:02:23.060 --> 00:02:25.340]  你從哪裡來的?在哪個族?等等
[00:02:25.340 --> 00:02:27.060]  就是那個意思
[00:02:27.060 --> 00:02:28.780]  我再讀一段經文
[00:02:28.780 --> 00:02:30.100]  那段經文是這樣說的
[00:02:30.100 --> 00:02:31.540]  請你告訴我們
[00:02:31.540 --> 00:02:35.580]  這災臨到我們是誰的緣故
[00:02:35.580 --> 00:02:37.980]  你以何事為業
[00:02:37.980 --> 00:02:39.540]  你從哪裡來
[00:02:39.540 --> 00:02:41.660]  你是哪一國哪一族的民
[00:02:41.660 --> 00:02:42.940]  你可以當四個問題
[00:02:42.940 --> 00:02:44.420]  不過四至五個都沒有所謂
[00:02:44.420 --> 00:02:46.740]  但是我同意好像被人
[00:02:46.740 --> 00:02:50.060]  好像被老鏈再審他一樣
[00:02:50.060 --> 00:02:51.620]  不知道大家看的時候
[00:02:51.620 --> 00:02:52.940]  再看下去的時候
[00:02:52.940 --> 00:02:56.260]  你從約拿的回應
[00:02:56.260 --> 00:02:58.260]  你發現了些什麼呢?
[00:02:58.260 --> 00:02:59.620]  我就發現了約拿
[00:02:59.620 --> 00:03:01.260]  無論是多少條問題都好
[00:03:01.260 --> 00:03:02.860]  他都只是回答
[00:03:02.860 --> 00:03:05.580]  他說他是希伯來人
[00:03:05.580 --> 00:03:08.060]  也是一個敬畏神的人
[00:03:08.060 --> 00:03:11.780]  還有他所敬畏的這位神
[00:03:11.780 --> 00:03:13.140]  是滿有能力
[00:03:13.140 --> 00:03:16.180]  能夠創造海洋和陸地的一個神
[00:03:16.180 --> 00:03:18.220]  我就留意到
[00:03:18.220 --> 00:03:20.100]  如果大家認識一些原文
[00:03:20.100 --> 00:03:22.780]  其實原文的命令就是
[00:03:22.780 --> 00:03:24.500]  他說希伯來人
[00:03:24.500 --> 00:03:25.380]  我是
[00:03:25.380 --> 00:03:28.780]  耶和華創造天地的神
[00:03:28.780 --> 00:03:30.180]  我敬畏的
[00:03:30.180 --> 00:03:32.380]  就是他的ethnic background
[00:03:32.380 --> 00:03:33.580]  他是走之的
[00:03:33.580 --> 00:03:35.020]  然後是神
[00:03:35.020 --> 00:03:36.740]  這個創造天地的神
[00:03:36.740 --> 00:03:39.860]  我敬畏的
[00:03:39.860 --> 00:03:44.100]  他有兩個問題是避開的
[00:03:44.100 --> 00:03:46.660]  他沒有回答那些人
[00:03:46.660 --> 00:03:49.060]  他說是因為我的緣故
[00:03:49.060 --> 00:03:51.460]  所以災難來到你那裡
[00:03:51.460 --> 00:03:54.100]  還有他沒有說過他做了什麼
[00:03:54.100 --> 00:03:56.460]  那就說回
[00:03:56.460 --> 00:03:57.740]  剛才Marx說
[00:03:57.740 --> 00:03:59.420]  原文就是說
[00:03:59.420 --> 00:04:00.660]  我是希伯來人
[00:04:00.660 --> 00:04:02.340]  希伯來人就是我
[00:04:02.340 --> 00:04:06.820]  其實他從頭到尾都沒有認自己是壞人
[00:04:06.820 --> 00:04:09.700]  他也沒有認自己
[00:04:10.500 --> 00:04:14.700]  去到雀草是一個不好的事情
[00:04:14.700 --> 00:04:19.780]  我想會不會當時約拿也很維護
[00:04:19.780 --> 00:04:20.500]  No matter what
[00:04:20.500 --> 00:04:22.500]  他跟神當時的關係怎樣也好
[00:04:22.500 --> 00:04:24.700]  但其實他對自己的身份
[00:04:24.700 --> 00:04:26.380]  他很尊重
[00:04:26.380 --> 00:04:28.380]  也對上帝很敬畏
[00:04:28.380 --> 00:04:29.900]  所以他無論怎樣也好
[00:04:29.900 --> 00:04:32.380]  他不想在任何人面前
[00:04:32.380 --> 00:04:33.980]  尤其是不同自己
[00:04:33.980 --> 00:04:37.820]  同種族的人
[00:04:37.820 --> 00:04:46.940]  在他們面前有辱自己上帝的名呢?
[00:04:46.940 --> 00:04:48.460]  這個可能性也有的
[00:04:48.460 --> 00:04:50.460]  還有剛才大家說好的
[00:04:50.460 --> 00:04:51.380]  在希伯來人
[00:04:51.380 --> 00:04:53.620]  剛才說他擺的第一個就是
[00:04:53.620 --> 00:04:55.140]  我是希伯來人
[00:04:55.140 --> 00:04:57.540]  他將民族身份擺得很高的
[00:04:57.540 --> 00:04:58.300]  沒錯
[00:04:58.300 --> 00:04:59.900]  希伯來人我也是
[00:04:59.900 --> 00:05:02.420]  如果用我們現在這樣說
[00:05:02.420 --> 00:05:04.300]  有點像某個國家的小粉紅
[00:05:04.300 --> 00:05:06.660]  他很維護那個身份
[00:05:06.660 --> 00:05:08.460]  很強調那件事
[00:05:08.460 --> 00:05:10.460]  或者白人上帝
[00:05:10.460 --> 00:05:11.460]  也是
[00:05:11.460 --> 00:05:13.460]  那時候就是希伯來人
[00:05:13.460 --> 00:05:15.860]  你也分得出其實他的身份
[00:05:15.860 --> 00:05:19.460]  一個人的身份是先說的
[00:05:19.460 --> 00:05:20.980]  例如你是基督教
[00:05:20.980 --> 00:05:22.500]  你是中國人
[00:05:22.500 --> 00:05:25.860]  還是加拿大人
[00:05:25.860 --> 00:05:28.540]  所以這三樣看他怎樣擺的時候
[00:05:28.540 --> 00:05:31.020]  你也會看到他自己的身份
[00:05:31.020 --> 00:05:32.020]  這是一個好點
[00:05:32.020 --> 00:05:34.420]  因為他會不會有一個伏筆
[00:05:34.420 --> 00:05:36.020]  在這裡就是他的ethnic
[00:05:36.020 --> 00:05:38.020]  就是他的種族的identity
[00:05:38.020 --> 00:05:40.020]  高過他的theological identity
[00:05:40.020 --> 00:05:42.020]  他的神學的identity
[00:05:42.020 --> 00:05:44.020]  這個也值得我們考究
[00:05:44.020 --> 00:05:46.020]  各位觀眾可以留意
[00:05:46.020 --> 00:05:47.460]  你可以記下這個問題
[00:05:47.460 --> 00:05:48.780]  這個是好問題
[00:05:48.780 --> 00:05:51.900]  究竟是不是那個種族的身份
[00:05:51.900 --> 00:05:53.900]  比他對上帝的身份高
[00:05:53.900 --> 00:05:55.140]  現在暫時沒有答案
[00:05:55.140 --> 00:05:57.140]  但起碼是一個好的observation
