
[00:00:00.000 --> 00:00:25.600]  (音樂)
[00:00:25.600 --> 00:00:29.800]  想像一下你爸爸是全世界最傑出的一個藝術家
[00:00:29.800 --> 00:00:33.600]  他做了一個很創意、很輝煌的玻璃球
[00:00:33.600 --> 00:00:35.600]  就千分萬負地跟你說
[00:00:35.600 --> 00:00:38.000]  你只可以看,不可以摸的
[00:00:38.000 --> 00:00:40.500]  但是你就好像明知故犯那樣
[00:00:40.500 --> 00:00:42.000]  結果就砰一聲
[00:00:42.000 --> 00:00:44.900]  整個玻璃球掉在地上,粉碎了
[00:00:44.900 --> 00:00:46.900]  你也受到很重的傷
[00:00:46.900 --> 00:00:48.600]  在這個時候,爸爸很難過
[00:00:48.600 --> 00:00:49.800]  長嘆一聲說
[00:00:49.800 --> 00:00:52.800]  我要將這個玻璃球修補還原
[00:00:52.800 --> 00:00:54.800]  也會醫好你的傷
[00:00:54.800 --> 00:00:57.000]  這個是一個虛構的故事
[00:00:57.000 --> 00:00:59.200]  但是我很想用它來做一個比喻
[00:00:59.200 --> 00:01:02.200]  比喻起初上帝創造完美的天地
[00:01:02.200 --> 00:01:03.500]  在伊甸園裏面
[00:01:03.500 --> 00:01:05.800]  作為人類代表的亞當·夏娃
[00:01:05.800 --> 00:01:07.400]  她說她吃了禁果
[00:01:07.400 --> 00:01:10.000]  整個創造都好像這個玻璃球一樣
[00:01:10.000 --> 00:01:12.000]  粉碎、毀壞
[00:01:12.000 --> 00:01:14.400]  人類早晚自己也受了重傷
[00:01:14.400 --> 00:01:16.000]  一發不可收拾
[00:01:16.000 --> 00:01:17.600]  但是也在這一刻
[00:01:17.600 --> 00:01:19.000]  上帝向人承諾
[00:01:19.000 --> 00:01:21.600]  他說會將這個毀壞的創造
[00:01:21.600 --> 00:01:23.200]  還原和救贖過來
[00:01:23.200 --> 00:01:26.400]  其中包括醫好人的重傷
[00:01:26.400 --> 00:01:27.300]  在這一集
[00:01:27.300 --> 00:01:30.300]  我就想和你講到上帝的另一個名字
[00:01:30.300 --> 00:01:31.600]  叫做「Yahweh」
[00:01:31.600 --> 00:01:33.900]  在中文聖經也叫做「耶和華」
[00:01:33.900 --> 00:01:39.000]  你看看上帝怎樣去履行祂以上的承諾
[00:01:39.000 --> 00:01:40.600]  「Yahweh」這個名字
[00:01:40.600 --> 00:01:44.100]  在聖經裏面出現了6800次有多
[00:01:44.100 --> 00:01:45.700]  強調祂是以色列的神
[00:01:45.700 --> 00:01:47.700]  和以色列有親密的關係
[00:01:47.700 --> 00:01:49.300]  不過我們不能停在這裏
[00:01:49.300 --> 00:01:50.900]  因為詳細地研讀
[00:01:50.900 --> 00:01:52.800]  「Yahweh」是和全人類
[00:01:52.800 --> 00:01:54.100]  包括你和我
[00:01:54.100 --> 00:01:55.900]  都可以有一個很親密
[00:01:55.900 --> 00:01:59.500]  而且是萬萬不用錯過的關係
[00:01:59.500 --> 00:02:00.800]  所以上帝承諾
[00:02:00.800 --> 00:02:02.800]  要將這個被人毀壞的創造
[00:02:02.800 --> 00:02:04.500]  還原和救贖
[00:02:04.500 --> 00:02:07.300]  而祂的計劃就是從一個民族開始
[00:02:07.300 --> 00:02:08.800]  首先祂找到一位
[00:02:08.800 --> 00:02:11.900]  在米索不達米亞的族長阿伯蘭
[00:02:11.900 --> 00:02:14.200]  呼召他離開本鄉本族
[00:02:14.200 --> 00:02:17.700]  去一個祂為他們預備的地方
[00:02:17.700 --> 00:02:19.100]  耶和華對阿伯蘭說
[00:02:19.100 --> 00:02:21.700]  你要離開本地、本族、本家
[00:02:21.700 --> 00:02:25.300]  往我所要指示你的地方去
[00:02:25.300 --> 00:02:29.100]  至此耶和華和他呼召出來的這一族
[00:02:29.100 --> 00:02:31.700]  後來我們稱祂為猶太民族
[00:02:31.700 --> 00:02:33.900]  建立了盟約的關係
[00:02:33.900 --> 00:02:35.100]  從這個關係
[00:02:35.100 --> 00:02:37.800]  讓人看清楚「Yahweh」這個名字
[00:02:37.800 --> 00:02:40.500]  三個深重的含義
[00:02:40.500 --> 00:02:42.200]  而第一個含義
[00:02:42.200 --> 00:02:45.500]  就是「Yahweh」不單只是上帝自身的名字
[00:02:45.500 --> 00:02:47.200]  所謂Personal Name
[00:02:47.200 --> 00:02:50.900]  更加是上帝與以色列人納約的名字
[00:02:50.900 --> 00:02:53.700]  就在《創世紀》第17章所記
[00:02:53.700 --> 00:02:55.300]  耶和華向阿伯拉罕
[00:02:55.300 --> 00:02:58.600]  即是之前的阿伯蘭顯然對祂說
[00:02:58.600 --> 00:03:00.300]  「我就與祢納約
[00:03:00.300 --> 00:03:02.700]  使祢的後裔極其繁多
[00:03:02.700 --> 00:03:05.500]  我要與祢並祢世世代代的後裔
[00:03:05.500 --> 00:03:06.800]  建立我的約
[00:03:06.800 --> 00:03:08.500]  作永遠的約
[00:03:08.500 --> 00:03:12.500]  要作祢和祢後裔的神」
[00:03:12.500 --> 00:03:14.400]  這個約的精髓就是
[00:03:14.400 --> 00:03:16.000]  如果你忠於我
[00:03:16.000 --> 00:03:17.400]  服從我的命令
[00:03:17.400 --> 00:03:19.600]  我就必定祝福你
[00:03:19.600 --> 00:03:22.500]  而通過「Yahweh」和以色列民的關係
[00:03:22.500 --> 00:03:24.700]  我們看到這位納約的神
[00:03:24.700 --> 00:03:27.900]  果然真是世世代代都履行祂曾經答應過的
[00:03:27.900 --> 00:03:32.100]  就是永遠不離開和撇下忠於祂的指紋
[00:03:32.100 --> 00:03:33.400]  而第二個
[00:03:33.400 --> 00:03:35.500]  「Yahweh」這個名字的含義就是
[00:03:35.500 --> 00:03:38.600]  「我是自有永有」的意思
[00:03:38.600 --> 00:03:42.200]  當「Yahweh」在西那山上向摩西顯現的時候
[00:03:42.200 --> 00:03:45.100]  祂揭示自己奧妙的一面
[00:03:45.100 --> 00:03:46.900]  正如《出埃及》裡說
[00:03:46.900 --> 00:03:48.000]  上帝對摩西說
[00:03:48.000 --> 00:03:50.300]  「我是自有永有的」
[00:03:50.300 --> 00:03:53.700]  而英文亦叫做「I am who I am」
[00:03:53.700 --> 00:03:56.500]  「自有永有」的意思就是
[00:03:56.500 --> 00:03:59.100]  「Yahweh」超然的本質
[00:03:59.100 --> 00:04:00.800]  祂的存在和身份
[00:04:00.800 --> 00:04:02.600]  是不依賴任何事物
[00:04:02.600 --> 00:04:04.600]  或者是任何的幫助
[00:04:04.600 --> 00:04:06.500]  祂是無始無終
[00:04:06.500 --> 00:04:09.700]  永不改變的
[00:04:09.700 --> 00:04:10.900]  而第三個
