
[00:00:00.000 --> 00:00:13.000]  (音樂)
[00:00:13.000 --> 00:00:14.000]  大兄姊妹
[00:00:14.000 --> 00:00:15.000]  (笑)
[00:00:15.000 --> 00:00:17.000]  那麼
[00:00:17.000 --> 00:00:19.000]  不好意思 因為
[00:00:19.000 --> 00:00:22.000]  經過兩天很長的
[00:00:22.000 --> 00:00:24.000]  教導 唱歌
[00:00:24.000 --> 00:00:25.000]  大家都聽到我的聲音
[00:00:25.000 --> 00:00:27.000]  應該只剩下一半
[00:00:27.000 --> 00:00:29.000]  那麼 不過呢
[00:00:29.000 --> 00:00:31.000]  我發覺每次在這些位置
[00:00:31.000 --> 00:00:33.000]  就說 哎呀 怎麼辦
[00:00:33.000 --> 00:00:35.000]  因為我們靠聲音
[00:00:35.000 --> 00:00:36.000]  很緊張的時候
[00:00:36.000 --> 00:00:37.000]  神的恩典就會出現
[00:00:37.000 --> 00:00:39.000]  我記得有一次
[00:00:39.000 --> 00:00:42.000]  我最後是比現在的狀況更差
[00:00:42.000 --> 00:00:43.000]  但是我教了三個小時
[00:00:43.000 --> 00:00:45.000]  歌唱的教室
[00:00:45.000 --> 00:00:46.000]  是完成了的
[00:00:46.000 --> 00:00:48.000]  但是那一晚就失聲了
[00:00:48.000 --> 00:00:51.000]  之後就失聲了一個星期
[00:00:51.000 --> 00:00:53.000]  那麼我都憑信心宣告
[00:00:53.000 --> 00:00:56.000]  這件事是今天不會發生的
[00:00:56.000 --> 00:00:59.000]  如果會的話
[00:00:59.000 --> 00:01:01.000]  我會把看醫生的錶
[00:01:01.000 --> 00:01:03.000]  發給你們的教會
[00:01:03.000 --> 00:01:06.000]  (笑)
[00:01:06.000 --> 00:01:07.000]  很感謝G.L.A.B.
[00:01:07.000 --> 00:01:10.000]  給我機會來到Chicago
[00:01:10.000 --> 00:01:13.000]  更加感恩來到你們當中
[00:01:13.000 --> 00:01:15.000]  因為我發覺這個教會
[00:01:15.000 --> 00:01:17.000]  就像它的名字一樣
[00:01:17.000 --> 00:01:18.000]  Urban Voice
[00:01:18.000 --> 00:01:20.000]  就是在社區裡
[00:01:20.000 --> 00:01:23.000]  發出宣告神的恩典
[00:01:23.000 --> 00:01:25.000]  和愛的一把聲音
[00:01:25.000 --> 00:01:27.000]  既然你們教會的名字
[00:01:27.000 --> 00:01:29.000]  已經說你們是一個Voice
[00:01:29.000 --> 00:01:32.000]  我相信神的心意
[00:01:32.000 --> 00:01:35.000]  更加是希望這個成為一個
[00:01:35.000 --> 00:01:37.000]  在敬拜裡
[00:01:37.000 --> 00:01:42.000]  向祂和社區發聲的教會
[00:01:42.000 --> 00:01:46.000]  今天的訊息主題
[00:01:46.000 --> 00:01:48.000]  在敬拜中預見神
[00:01:48.000 --> 00:01:50.000]  稍後會說更多
[00:01:50.000 --> 00:01:52.000]  我們如何預見神
[00:01:52.000 --> 00:01:53.000]  不如開始之前
[00:01:53.000 --> 00:01:55.000]  我們一起做一個簡單的禱告
[00:01:55.000 --> 00:02:00.000]  親愛的我們感謝你
[00:02:00.000 --> 00:02:03.000]  給我們一群弟兄姊妹
[00:02:03.000 --> 00:02:05.000]  也有當中未認識你
[00:02:05.000 --> 00:02:07.000]  但學悟去經歷你更多的朋友
[00:02:07.000 --> 00:02:09.000]  我們來到
[00:02:09.000 --> 00:02:12.000]  願意你都藉著今天
[00:02:12.000 --> 00:02:14.000]  我們剛才的敬拜
[00:02:14.000 --> 00:02:17.000]  藉著我們領受的訊息
[00:02:17.000 --> 00:02:19.000]  藉著我們彼此的相交
[00:02:19.000 --> 00:02:22.000]  我們能夠更深去體會
[00:02:22.000 --> 00:02:26.000]  耶穌基督你這份愛和恩典
[00:02:26.000 --> 00:02:28.000]  祝福我們今天的時間
[00:02:28.000 --> 00:02:30.000]  給我們每一個
[00:02:30.000 --> 00:02:32.000]  離開的時候
[00:02:32.000 --> 00:02:34.000]  我們裡面都很飽足
[00:02:34.000 --> 00:02:36.000]  因為我們能夠預見你
[00:02:36.000 --> 00:02:38.000]  感謝主,順聽我們祈禱
[00:02:38.000 --> 00:02:40.000]  奉耶穌基督的聖名祈求
[00:02:40.000 --> 00:02:42.000]  阿們
[00:02:42.000 --> 00:02:46.000]  可能我們都覺得
[00:02:46.000 --> 00:02:48.000]  我們對敬拜不陌生
[00:02:48.000 --> 00:02:51.000]  可能我們很多人
[00:02:51.000 --> 00:02:53.000]  就算我們現在
[00:02:53.000 --> 00:02:55.000]  在教會每個星期的聚會
[00:02:55.000 --> 00:02:57.000]  無論是主日或是
[00:02:57.000 --> 00:02:59.000]  我們的團契小組
[00:02:59.000 --> 00:03:01.000]  我們都會有一些敬拜的部分
[00:03:01.000 --> 00:03:03.000]  在當中
[00:03:03.000 --> 00:03:06.000]  甚至你回想你未信耶穌之前
[00:03:06.000 --> 00:03:08.000]  你未正式
[00:03:08.000 --> 00:03:11.000]  很毀身在教會之前
[00:03:11.000 --> 00:03:13.000]  你應該都有接觸過
[00:03:13.000 --> 00:03:15.000]  詩歌或是敬拜
[00:03:15.000 --> 00:03:17.000]  或許這份熟悉感
[00:03:17.000 --> 00:03:19.000]  會給我們一個感覺
[00:03:19.000 --> 00:03:21.000]  其實我們都知道什麼是敬拜
[00:03:21.000 --> 00:03:23.000]  我們每個星期都在敬拜
[00:03:23.000 --> 00:03:25.000]  我們都在做敬拜這件事
[00:03:25.000 --> 00:03:27.000]  一個小時的聚會
[00:03:27.000 --> 00:03:29.000]  20分鐘的敬拜
[00:03:29.000 --> 00:03:31.000]  真的很多
[00:03:31.000 --> 00:03:33.000]  我們覺得敬拜應該很熟悉
[00:03:33.000 --> 00:03:35.000]  每個人都在
[00:03:35.000 --> 00:03:37.000]  應該都有開口唱
[00:03:37.000 --> 00:03:40.000]  其實我們都懂得
[00:03:40.000 --> 00:03:42.000]  應該不需要怎樣學
[00:03:42.000 --> 00:03:45.000]  學敬拜的應該留給敬拜隊
[00:03:45.000 --> 00:03:48.000]  敬拜的氣氛如何
[00:03:48.000 --> 00:03:50.000]  敬拜的外貌
[00:03:50.000 --> 00:03:52.000]  是敬拜隊的責任
[00:03:52.000 --> 00:03:54.000]  所以有人來訓練
[00:03:54.000 --> 00:03:56.000]  訓練敬拜隊就夠了
[00:03:56.000 --> 00:03:59.000]  因為這個範疇屬於敬拜隊
[00:03:59.000 --> 00:04:01.000]  但原來這個理解
[00:04:01.000 --> 00:04:05.000]  不是太正確
[00:04:05.000 --> 00:04:07.000]  剛才的報告也有提及
[00:04:07.000 --> 00:04:09.000]  我們都要學讀經
[00:04:09.000 --> 00:04:10.000]  聖經也給了你
[00:04:10.000 --> 00:04:11.000]  手機裡也有
[00:04:11.000 --> 00:04:13.000]  我們說明我們要看
[00:04:13.000 --> 00:04:14.000]  你看就行了
[00:04:14.000 --> 00:04:16.000]  為何要學呢
[00:04:16.000 --> 00:04:18.000]  因為我們在當中有方法
[00:04:18.000 --> 00:04:20.000]  讀經不是只看字
[00:04:20.000 --> 00:04:21.000]  我們就會明白
[00:04:21.000 --> 00:04:24.000]  讀經裡有很多不同的途徑
[00:04:24.000 --> 00:04:26.000]  可以讓我們在經文裡
[00:04:26.000 --> 00:04:28.000]  吸收更多神話語
[00:04:28.000 --> 00:04:29.000]  明白更多
[00:04:29.000 --> 00:04:31.000]  以致我們能應用在生命當中
[00:04:31.000 --> 00:04:33.000]  其實敬拜也是一樣
[00:04:33.000 --> 00:04:34.000]  不是有幾首歌出來
[00:04:34.000 --> 00:04:35.000]  我們跟著歌詞唱了
[00:04:35.000 --> 00:04:37.000]  就等於我們敬拜了
[00:04:37.000 --> 00:04:38.000]  原來敬拜也有
[00:04:38.000 --> 00:04:40.000]  我們需要學的東西
[00:04:40.000 --> 00:04:43.000]  如果我們首先從敬拜是什麼
[00:04:43.000 --> 00:04:45.000]  我們先理解敬拜的意思
[00:04:45.000 --> 00:04:47.000]  敬拜的原文是
[00:04:47.000 --> 00:04:49.000]  是在說侍奉神
[00:04:49.000 --> 00:04:50.000]  這個侍奉神
[00:04:50.000 --> 00:04:53.000]  是在說我們每一天的生活
[00:04:53.000 --> 00:04:54.000]  我們的生命
[00:04:54.000 --> 00:04:55.000]  我們每一天的擺盤
[00:04:55.000 --> 00:04:57.000]  其實都是一種敬拜
[00:04:57.000 --> 00:04:59.000]  但敬拜同樣有另一個意義
[00:04:59.000 --> 00:05:01.000]  是說到好像一個
[00:05:01.000 --> 00:05:03.000]  你可以看成一個活動
[00:05:03.000 --> 00:05:05.000]  即是一個特定的時間
[00:05:05.000 --> 00:05:08.000]  一種的行動
[00:05:08.000 --> 00:05:11.000]  是我們將這個時間
[00:05:11.000 --> 00:05:13.000]  將這個行動分別為性
[00:05:13.000 --> 00:05:16.000]  我們特別去專注於神
[00:05:16.000 --> 00:05:18.000]  就是為了讚美祂
[00:05:18.000 --> 00:05:20.000]  而我們今天用的方式
[00:05:20.000 --> 00:05:23.000]  是一種知歌音樂的方式
[00:05:23.000 --> 00:05:25.000]  我們用這樣的方式
[00:05:25.000 --> 00:05:28.000]  來做讚美神的行動
[00:05:28.000 --> 00:05:32.000]  所以如果我們這樣去理解敬拜
[00:05:32.000 --> 00:05:34.000]  我們會知道敬拜不是說唱歌
[00:05:34.000 --> 00:05:36.000]  雖然我們用唱歌的方式
[00:05:36.000 --> 00:05:39.000]  我承認如果一聽到一些人說
[00:05:39.000 --> 00:05:41.000]  「哦」 即是進來教會
[00:05:41.000 --> 00:05:43.000]  「哦」 正在唱歌
[00:05:43.000 --> 00:05:46.000]  我的心就很不舒服
[00:05:46.000 --> 00:05:49.000]  甚至有一點被冒犯
[00:05:49.000 --> 00:05:51.000]  因為我覺得不是在唱歌
[00:05:51.000 --> 00:05:53.000]  我們是在讚美
[00:05:53.000 --> 00:05:57.000]  其實唱歌是一個動作
[00:05:57.000 --> 00:05:58.000]  或者是我們的表現
[00:05:58.000 --> 00:05:59.000]  但唱歌的背後
[00:05:59.000 --> 00:06:02.000]  其實裏面是有它的意義
[00:06:02.000 --> 00:06:05.000]  亦都有神在我們當中的心意
[00:06:05.000 --> 00:06:07.000]  待會我們可以說得更多
[00:06:07.000 --> 00:06:10.000]  既然我們說敬拜不是唱歌
[00:06:10.000 --> 00:06:12.000]  既然不是唱歌
[00:06:12.000 --> 00:06:16.000]  就不是說我們的心情
[00:06:16.000 --> 00:06:18.000]  有人說心情好就唱歌
[00:06:18.000 --> 00:06:20.000]  心情不好又唱歌
[00:06:20.000 --> 00:06:22.000]  在這裡宣洩一下情緒
[00:06:22.000 --> 00:06:25.000]  或者會覺得如果是唱歌
[00:06:25.000 --> 00:06:27.000]  唱得好的就唱
