
[00:00:00.000 --> 00:00:10.000]  (音樂)
[00:00:10.000 --> 00:00:12.000]  Cindy 和我們的報告
[00:00:12.000 --> 00:00:14.500]  今天他們說要走火警
[00:00:14.500 --> 00:00:17.500]  所以講到要短一點
[00:00:17.500 --> 00:00:21.500]  很簡單的,我就講短一點好嗎?
[00:00:21.500 --> 00:00:26.500]  等下有多一點時間,大家可以慢慢去做防火演習
[00:00:26.500 --> 00:00:28.500]  或者你今天可以這樣
[00:00:28.500 --> 00:00:30.500]  可以當今天是一個靈修
[00:00:30.500 --> 00:00:35.000]  有時候講到不一定是長才是重要的
[00:00:35.000 --> 00:00:37.000]  長有時候是逞氣的
[00:00:37.000 --> 00:00:40.000]  有時候短可能更加精簡
[00:00:40.000 --> 00:00:43.000]  所以今天他們說要走火警
[00:00:43.000 --> 00:00:48.000]  我們少一點時間,不如我們就講短一點
[00:00:48.000 --> 00:00:51.000]  我就選了一段聖經,一段詩篇
[00:00:51.000 --> 00:00:58.000]  在過去幾個星期,經常在我腦裡思想
[00:00:58.000 --> 00:01:01.000]  上星期我也有提過一點,詩篇90篇
[00:01:01.000 --> 00:01:03.000]  今天我不是講詩篇90篇
[00:01:03.000 --> 00:01:06.000]  有好幾段是我最近幾個星期
[00:01:06.000 --> 00:01:08.000]  經常掛在我心裡
[00:01:08.000 --> 00:01:11.000]  這篇詩篇叫做詩篇23篇
[00:01:11.000 --> 00:01:15.000]  是很熟悉的一段聖經
[00:01:15.000 --> 00:01:17.000]  有很多人可能會背
[00:01:17.000 --> 00:01:20.000]  如果你還未懂得背,我勸你背了它
[00:01:20.000 --> 00:01:23.000]  不知為何偏偏詩篇23篇
[00:01:23.000 --> 00:01:27.000]  就是每樣東西都適合用
[00:01:27.000 --> 00:01:29.000]  生日會也適合
[00:01:29.000 --> 00:01:33.000]  等下可能出去慶祝生日的時候又可以講詩篇23篇
[00:01:33.000 --> 00:01:34.000]  喪禮也適合
[00:01:34.000 --> 00:01:36.000]  又可以講詩篇23篇
[00:01:36.000 --> 00:01:40.000]  有時候畢業,學校畢業又可以講詩篇23篇
[00:01:40.000 --> 00:01:43.000]  結婚生子,什麼都可以,詩篇23篇
[00:01:43.000 --> 00:01:46.000]  但為什麼我想起23篇呢?
[00:01:46.000 --> 00:01:51.000]  就是最近跟我們社區或世界發生很多事
[00:01:51.000 --> 00:01:54.000]  令我們心裡很不安
[00:01:54.000 --> 00:01:58.000]  或者令我們心裡有些很不舒服的感覺
[00:01:58.000 --> 00:02:01.000]  或者你可能是親受其害的人
[00:02:01.000 --> 00:02:05.000]  你更加覺得最近你的心靈
[00:02:05.000 --> 00:02:11.000]  你的心靈好像整個圖畫粉碎了
[00:02:11.000 --> 00:02:14.000]  我們講詩篇23篇的時候
[00:02:14.000 --> 00:02:19.000]  你想一想到底最近有什麼令你心裡有點不安
[00:02:19.000 --> 00:02:24.000]  很多時候我們華人很喜歡將那件事壓了它
[00:02:24.000 --> 00:02:27.000]  掃它到地氈底
[00:02:27.000 --> 00:02:29.000]  我們就算了,不理它
[00:02:29.000 --> 00:02:32.000]  你想一想最近有什麼令你很不安呢?
[00:02:32.000 --> 00:02:36.000]  是什麼事呢?
[00:02:36.000 --> 00:02:38.000]  我們才來到神的話語面前
[00:02:38.000 --> 00:02:40.000]  有什麼呢?
[00:02:40.000 --> 00:02:42.000]  可能是一些死訊
[00:02:42.000 --> 00:02:47.000]  親人過去,或者一些朋友的親人
[00:02:47.000 --> 00:02:52.000]  或者是一些家人可能有重病
[00:02:52.000 --> 00:02:56.000]  社區裡面可能發生一些不安的事
[00:02:56.000 --> 00:02:58.000]  想一想那件事是什麼呢?
[00:02:58.000 --> 00:03:00.000]  或者可能是阿根廷書波
[00:03:00.000 --> 00:03:05.000]  令你心裡不安
[00:03:05.000 --> 00:03:08.000]  到底這篇詩篇想跟我們講些什麼呢?
[00:03:08.000 --> 00:03:10.000]  很多時候我發現我們現代人
[00:03:10.000 --> 00:03:12.000]  我們很多時候將我們的生活
[00:03:12.000 --> 00:03:15.000]  將我們的生命分成不同的軌統
[00:03:15.000 --> 00:03:19.000]  我們覺得有些事是專家才可以講的
[00:03:19.000 --> 00:03:21.000]  這件事是專家才講的
[00:03:21.000 --> 00:03:23.000]  這件事是另外一個專家講的
[00:03:23.000 --> 00:03:25.000]  這件事是另外一個專家講的
[00:03:25.000 --> 00:03:26.000]  沒錯的
[00:03:26.000 --> 00:03:28.000]  不過很多時候我們分得太細
[00:03:28.000 --> 00:03:35.000]  我們忘記了其實上帝說過
[00:03:35.000 --> 00:03:38.000]  有時候對我們生命,對我們心靈
[00:03:38.000 --> 00:03:41.000]  是有治療的作用的
[00:03:41.000 --> 00:03:43.000]  我不是說我們任何事
[00:03:43.000 --> 00:03:45.000]  我們翻開聖經就印印印而解
[00:03:45.000 --> 00:03:46.000]  我不是這個意思
[00:03:46.000 --> 00:03:48.000]  我們要看醫生,我們要看精神科醫生
[00:03:48.000 --> 00:03:49.000]  我們要看心理醫生
[00:03:49.000 --> 00:03:50.000]  是需要的
[00:03:50.000 --> 00:03:53.000]  不過我們不要去underestimate
[00:03:53.000 --> 00:03:57.000]  低估了上帝自己說話
[00:03:57.000 --> 00:03:59.000]  對我們的心靈
[00:03:59.000 --> 00:04:01.000]  對我們心靈的醫治的能力
[00:04:01.000 --> 00:04:03.000]  這就回到我們每一個基督徒
[00:04:03.000 --> 00:04:05.000]  為了我們信神的
[00:04:05.000 --> 00:04:08.000]  我們需要有的習慣
[00:04:08.000 --> 00:04:10.000]  我們翻開聖經
[00:04:10.000 --> 00:04:12.000]  不是一個屬靈的習俗
[00:04:12.000 --> 00:04:15.000]  而是我們用信心來領受上帝的話
[00:04:15.000 --> 00:04:17.000]  是生命之道
[00:04:17.000 --> 00:04:21.000]  我們不可以,我不知道怎樣再強調
[00:04:21.000 --> 00:04:24.000]  如果上帝是不說話的神
[00:04:24.000 --> 00:04:27.000]  那你大概可以燒一本聖經,沒所謂的
[00:04:27.000 --> 00:04:30.000]  但如果上帝真的好像聖經所說
[00:04:30.000 --> 00:04:32.000]  他自己在說話裡面所說
[00:04:32.000 --> 00:04:35.000]  他是一個會說話的上帝
[00:04:35.000 --> 00:04:37.000]  他是在每一代的信徒的心裡面
[00:04:37.000 --> 00:04:41.000]  對你會說話的
[00:04:41.000 --> 00:04:45.000]  你就要豎起耳朵聽清楚
[00:04:45.000 --> 00:04:47.000]  這篇23篇想跟我們說什麼
[00:04:47.000 --> 00:04:49.000]  我們先用信心來領受
[00:04:49.000 --> 00:04:51.000]  大概20分鐘
[00:04:51.000 --> 00:04:54.000]  我想跟你說一下
[00:04:54.000 --> 00:04:56.000]  這篇23篇想說什麼
[00:04:56.000 --> 00:04:58.000]  有一個很好的方法
[00:04:58.000 --> 00:05:02.000]  我覺得用圖片來說
[00:05:02.000 --> 00:05:05.000]  Picture is worth a thousand words
[00:05:05.000 --> 00:05:07.000]  百文不如一見
[00:05:07.000 --> 00:05:09.000]  我就選了,有六節聖經
[00:05:09.000 --> 00:05:12.000]  就選了六張相片
[00:05:12.000 --> 00:05:14.000]  我有的相片
[00:05:14.000 --> 00:05:16.000]  我覺得這些相片可以點出
[00:05:16.000 --> 00:05:18.000]  這篇23篇裡面
[00:05:18.000 --> 00:05:20.000]  一些今天對我們
[00:05:20.000 --> 00:05:22.000]  生命,心靈裡面
[00:05:22.000 --> 00:05:24.000]  有的不同的方面
[00:05:24.000 --> 00:05:26.000]  不同的意義
[00:05:26.000 --> 00:05:28.000]  23篇第一節
[00:05:28.000 --> 00:05:31.000]  耶和華是我的目者
[00:05:31.000 --> 00:05:34.000]  我必不自缺乏
[00:05:34.000 --> 00:05:35.000]  看聖經的時候
[00:05:35.000 --> 00:05:37.000]  我們知道背景是中東
[00:05:37.000 --> 00:05:40.000]  中東,特別是古代
[00:05:40.000 --> 00:05:42.000]  只有兩樣
[00:05:42.000 --> 00:05:44.000]  經濟裡面只有兩件事
[00:05:44.000 --> 00:05:46.000]  頂住整個生活
[00:05:46.000 --> 00:05:48.000]  整個經濟人的生活
[00:05:48.000 --> 00:05:50.000]  只有兩件事
[00:05:50.000 --> 00:05:51.000]  你可以想像一下
[00:05:51.000 --> 00:05:52.000]  芝加哥可能有IT
[00:05:52.000 --> 00:05:53.000]  有醫療
[00:05:53.000 --> 00:05:54.000]  有不同的工業
[00:05:54.000 --> 00:05:56.000]  來發展
