
[00:00:00.000 --> 00:00:14.000]  (音樂)
[00:00:14.000 --> 00:00:18.000]  這樣好看一點吧
[00:00:18.000 --> 00:00:23.000]  各位頂尖的朋友
[00:00:23.000 --> 00:00:24.000]  看到你們都很開心
[00:00:24.000 --> 00:00:26.000]  我有兩個問題想問你們
[00:00:26.000 --> 00:00:28.000]  就是你今早起床的時候
[00:00:28.000 --> 00:00:30.000]  回到教會的時候
[00:00:30.000 --> 00:00:33.000]  你會想到什麼呢?
[00:00:33.000 --> 00:00:35.000]  有什麼在你腦海裡出現呢?
[00:00:35.000 --> 00:00:37.000]  這是第一個問題
[00:00:37.000 --> 00:00:39.000]  第二個問題就是
[00:00:39.000 --> 00:00:42.000]  你進到禮堂這裡崇拜的時候
[00:00:42.000 --> 00:00:44.000]  你又會想到什麼呢?
[00:00:44.000 --> 00:00:47.000]  在你腦海裡又在流行著什麼呢?
[00:00:47.000 --> 00:00:49.000]  為什麼我要問這兩個問題呢?
[00:00:49.000 --> 00:00:50.000]  我暫時不說
[00:00:50.000 --> 00:00:53.000]  不過我一定會告訴你們為什麼
[00:00:53.000 --> 00:00:55.000]  但是我想跟大家說
[00:00:55.000 --> 00:00:57.000]  今天我們要先看經文
[00:00:57.000 --> 00:01:00.000]  我今天要跟大家看的聖經
[00:01:00.000 --> 00:01:04.000]  是初代世紀第一章一到二節
[00:01:04.000 --> 00:01:07.000]  我想很多弟兄姊妹
[00:01:07.000 --> 00:01:09.000]  馬上會心微笑
[00:01:09.000 --> 00:01:11.000]  不是吧?聽了這麼多年道
[00:01:11.000 --> 00:01:12.000]  讀了這麼多經
[00:01:12.000 --> 00:01:14.000]  又重頭來過?
[00:01:14.000 --> 00:01:16.000]  神創造天地
[00:01:16.000 --> 00:01:18.000]  沒錯
[00:01:18.000 --> 00:01:19.000]  各位弟兄姊妹
[00:01:19.000 --> 00:01:21.000]  我們不可以失去眼光
[00:01:21.000 --> 00:01:25.000]  就是我們的信仰的根基
[00:01:25.000 --> 00:01:27.000]  是神的創造
[00:01:27.000 --> 00:01:30.000]  祂是我們的創造主
[00:01:30.000 --> 00:01:32.000]  這是我們信仰的根基
[00:01:32.000 --> 00:01:36.000]  而創世紀第一章一到二節
[00:01:36.000 --> 00:01:38.000]  這一節聖經
[00:01:38.000 --> 00:01:41.000]  我們以為我們非常熟練
[00:01:41.000 --> 00:01:43.000]  倒轉頭也會背
[00:01:43.000 --> 00:01:44.000]  但是
[00:01:44.000 --> 00:01:49.000]  或許我們不是想像中這麼熟悉這節聖經
[00:01:49.000 --> 00:01:52.000]  起初神創造天地
[00:01:52.000 --> 00:01:54.000]  是空虛混沌
[00:01:54.000 --> 00:01:56.000]  冤冤黑暗
[00:01:56.000 --> 00:02:01.000]  神的靈運行在水面上
[00:02:01.000 --> 00:02:03.000]  這一節聖經
[00:02:03.000 --> 00:02:04.000]  這兩節聖經
[00:02:04.000 --> 00:02:08.000]  歷史歷代很多聖經學者
[00:02:08.000 --> 00:02:10.000]  有很多不同的研究
