
[00:00:00.000 --> 00:00:10.000]  (廣東話)
[00:00:10.000 --> 00:00:17.000]  當然對這些仇苦擔心和一些令你很懼怕的事
[00:00:17.000 --> 00:00:19.000]  你會怎樣去面對呢?
[00:00:19.000 --> 00:00:28.000]  很多時候我們會很擔心、很受煩、無所適從
[00:00:29.000 --> 00:00:33.000]  但是我們有沒有想到去交託、依靠神呢?
[00:00:33.000 --> 00:00:42.000]  令自己仍然有一個剛強、喜樂、走前面的日子呢?
[00:00:42.000 --> 00:00:49.000]  有時候我們不單要為自己,我們也要為神的國度、神的家
[00:00:49.000 --> 00:00:55.000]  你有沒有想過要有什麼準備可以做呢?
[00:00:57.000 --> 00:01:01.000]  當我們面對成會教會的發展,我們感謝神
[00:01:01.000 --> 00:01:04.000]  已經選出新的核心領袖
[00:01:04.000 --> 00:01:08.000]  他們已經在10月8日有退休
[00:01:08.000 --> 00:01:15.000]  每個人都預備在主的面前,很好的大展拳腳、很好的侍奉
[00:01:15.000 --> 00:01:21.000]  但是所有其他在座的弟兄姊妹,或者今天不在的弟兄姊妹
[00:01:22.000 --> 00:01:27.000]  我們都不要放慢,或者放軟手腳
[00:01:27.000 --> 00:01:31.000]  你和我都要繼續同心合意的齊心作主功
[00:01:31.000 --> 00:01:41.000]  所以今天我的講道崇拜經題,我們找尼希米記第三和第四章
[00:01:41.000 --> 00:01:47.000]  當中我們有學習和被提醒,我們先有個簡單祈禱
[00:01:48.000 --> 00:01:52.000]  求主接著尼希米記第三和第四章
[00:01:52.000 --> 00:01:56.000]  讓我們每個人在祢面前有領受和學習
[00:01:56.000 --> 00:02:02.000]  願祢的靈在我們中間,將我們憂慮、重擔、受煩、各樣的擺在一邊
[00:02:02.000 --> 00:02:06.000]  專注在祢身上,在祢的話語身上
[00:02:06.000 --> 00:02:12.000]  求祢向我們說話,個別施恩,奉主耶穌基督的名求,阿門
[00:02:16.000 --> 00:02:24.000]  昔日尼希米重建城牆,策動當時的百姓成為修造的人
[00:02:24.000 --> 00:02:28.000]  今天我們用尼希米記第三和第四章
[00:02:28.000 --> 00:02:36.000]  怎樣可以成為新的時代修造的人,作為齊心作主功的人
[00:02:36.000 --> 00:02:40.000]  有些表現和一些東西我們要掌握和運用
[00:02:40.000 --> 00:02:43.000]  我提出三大方面的東西
[00:02:44.000 --> 00:02:51.000]  第一,我們要各盡所能,分工合作
[00:02:51.000 --> 00:02:53.000]  可不可以打出來
[00:02:53.000 --> 00:03:02.000]  那裡的經文有三章四章,諸如此類,我們會一直找下去
[00:03:02.000 --> 00:03:07.000]  再到標題
[00:03:13.000 --> 00:03:17.000]  我們會看到很多的情況
[00:03:17.000 --> 00:03:23.000]  當代一位神學家,Escenius,伊健拿斯
[00:03:23.000 --> 00:03:30.000]  分析以色列記和尼希米記,當時的時代意義
[00:03:30.000 --> 00:03:37.000]  據他的觀察,他提出三大立論,我抽其中兩項
[00:03:38.000 --> 00:03:45.000]  第一,他認為以色列記和尼希米記當中用了四分之一的篇幅
[00:03:45.000 --> 00:03:49.000]  記錄了九個大小的名單
[00:03:49.000 --> 00:03:59.000]  成書的人著眼,顯然是群眾而不是個別的英雄人物
[00:03:59.000 --> 00:04:06.000]  所以明顯地表示,父神需要的不單是卓越的個別英雄領袖
[00:04:07.000 --> 00:04:13.000]  整個神子民的群體也有一起參與
[00:04:13.000 --> 00:04:19.000]  換言之,每一個成員在神的角度也有份
[00:04:19.000 --> 00:04:25.000]  可以成為一個修造的人,齊心作主公的人
[00:04:25.000 --> 00:04:32.000]  修建成像是這樣的,修造教會,建立教會的事實上也如是
[00:04:33.000 --> 00:04:39.000]  所以第二項,尼希米在修完成像後
[00:04:39.000 --> 00:04:43.000]  特別是尼希米記七章一節和二後後
[00:04:43.000 --> 00:04:48.000]  他重覆了第一批回歸耶路撒冷的人的名單
[00:04:48.000 --> 00:04:54.000]  回顧了當時的古列,即是主前五三百年
[00:04:54.000 --> 00:05:00.000]  到達薩西王,即是主前四百三十三年
[00:05:01.000 --> 00:05:05.000]  超過一百年的重建歷史
[00:05:05.000 --> 00:05:11.000]  由當時起初所羅巴伯建聖殿起
[00:05:11.000 --> 00:05:17.000]  到以斯拉重建聖文,尼希米重建聖城成像
[00:05:17.000 --> 00:05:22.000]  整個過程計算起來有四五代
[00:05:22.000 --> 00:05:27.000]  換句話說,這個重建的大業,修造的事工
[00:05:28.000 --> 00:05:33.000]  絕對不是個別領袖,窮一生之力來完成
[00:05:33.000 --> 00:05:40.000]  而是需要個別會眾,和一代與一代,再另一代
[00:05:40.000 --> 00:05:47.000]  投身參與,各盡其力,合作又分工才能成就
[00:05:47.000 --> 00:05:56.000]  成為社區教會,我們要發展未來的事工
[00:05:57.000 --> 00:06:00.000]  我們需要有個觀念,我們要超越一代
[00:06:00.000 --> 00:06:04.000]  伸延到下一代,甚至以後的一代
[00:06:04.000 --> 00:06:11.000]  所以面對未來,我們仍然需要全體弟兄姊妹身體力行,投身
[00:06:11.000 --> 00:06:15.000]  其中,當我們看第三四章的時候
[00:06:15.000 --> 00:06:20.000]  我們會見到第一個情況,請下
[00:06:21.000 --> 00:06:27.000]  就是領袖的以身作則
[00:06:27.000 --> 00:06:33.000]  第一,回到第一章
[00:06:33.000 --> 00:06:38.000]  這裡你會見到經文,第一節我們讀一讀
[00:06:39.000 --> 00:06:55.000]  (文字)
[00:06:56.000 --> 00:07:01.000]  你會見到記載大祭司,在陽門
[00:07:01.000 --> 00:07:11.000]  大祭司以利亞實,原來與反對造成的多比亞和參巴拉
[00:07:11.000 --> 00:07:14.000]  都有親色的關係
[00:07:15.000 --> 00:07:36.000]  (文字)
[00:07:36.000 --> 00:07:40.000]  第十七到二十六節記載
[00:07:41.000 --> 00:07:46.000]  當時還有利未人和祭司的名單
[00:07:46.000 --> 00:07:51.000]  所以你可以見到任何事工的核心領袖的認同
[00:07:51.000 --> 00:07:54.000]  以及很熱切的投入為身
[00:07:54.000 --> 00:07:58.000]  要帶領一個工作是極重要的事
[00:07:58.000 --> 00:08:01.000]  我們看第二章,下一章
[00:08:01.000 --> 00:08:07.000]  (文字)
[00:08:08.000 --> 00:08:11.000]  如果看聖經的記載
[00:08:11.000 --> 00:08:17.000]  (文字)
[00:08:17.000 --> 00:08:23.000]  第二到七節,時間關係,你看一看,我不讀出
[00:08:23.000 --> 00:08:27.000]  你計算一下,第二到七節有什麼人呢?
[00:08:27.000 --> 00:08:34.000]  (文字)
[00:08:35.000 --> 00:08:38.000]  還有,欽利的兒子薩克
[00:08:38.000 --> 00:08:41.000]  亞西娜的子孫
[00:08:41.000 --> 00:08:44.000]  阿哈斯的孫
[00:08:44.000 --> 00:08:47.000]  烏利亞的兒子米利末
[00:08:47.000 --> 00:08:50.000]  他們都是祭司之一
[00:08:50.000 --> 00:08:53.000]  巴拿的兒子薩都
[00:08:53.000 --> 00:08:58.000]  提哥亞人是阿摩斯故鄉的人
[00:08:58.000 --> 00:09:02.000]  巴西亞的兩個兒子等等
[00:09:03.000 --> 00:09:08.000]  他們則在北邊城牆建築
